# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
# Adaptation terminated
# Step size = 0.344748
# Diagonal elements of inverse mass matrix:
# 0.00111733, 0.00395018
-9.39942,1,0.344748,1,1,0,10.4244,0.810968,0.488354,147.78,299792,0.32327,0.810968,0.488354,0.32327,0.598587,1.24878,1.36882,1.51239,1.54732,1.70563,2.85623,0.288169,0.379995,0.470378,0.48999,0.570025,0.927851,2.85623,0.927851,2849.83,1264.38,1639.76,1993.4,2067.95,2363.93,3517.45
-6.65598,1,0.344748,2,3,0,9.84418,0.789542,0.522007,147.78,299792,0.308228,0.789542,0.522007,0.308228,0.652447,1.26791,1.39533,1.54673,1.58343,1.74937,2.94596,0.285939,0.376196,0.464712,0.483882,0.562002,0.909731,2.94596,0.909731,2859.3,1289.73,1667.88,2022.58,2097.2,2392.95,3540.87
-3.45979,0.726497,0.344748,3,11,0,9.96985,0.770975,0.39744,147.78,299792,0.361576,0.770975,0.39744,0.361576,0.461466,1.19727,1.29619,1.41694,1.44664,1.58251,2.59841,0.294288,0.390672,0.486644,0.507599,0.593542,0.983683,2.59841,0.983683,3216.59,1265.34,1655.17,2027.79,2106.93,2422.89,3672.73
-3.26801,0.866424,0.344748,1,3,0,4.93369,0.752262,0.410404,147.78,299792,0.356305,0.752262,0.410404,0.356305,0.480262,1.20458,1.30661,1.43078,1.46126,1.60051,2.6367,0.293409,0.389116,0.484239,0.504987,0.590016,0.975021,2.6367,0.975021,3261.28,1286.04,1680.05,2055.78,2135.49,2453.38,3707.7
-3.47124,0.998157,0.344748,2,3,0,3.64014,0.754231,0.418429,147.78,299792,0.353012,0.754231,0.418429,0.353012,0.492024,1.20911,1.31306,1.4393,1.47027,1.61158,2.66013,0.292866,0.388157,0.482764,0.503388,0.587863,0.969786,2.66013,0.969786,3231.57,1287.5,1680.62,2054.97,2134.33,2450.65,3696.9
-3.73158,0.96745,0.344748,2,7,0,4.52027,0.763475,0.43827,147.78,299792,0.344768,0.763475,0.43827,0.344768,0.521518,1.22034,1.32896,1.46027,1.4924,1.63871,2.7172,0.291526,0.385807,0.479166,0.499488,0.582635,0.957239,2.7172,0.957239,3142.53,1286.99,1676.72,2046.62,2124.9,2436.53,3660.05
-2.60866,0.999788,0.344748,2,7,0,4.11528,0.759526,0.389316,147.78,299792,0.364849,0.759526,0.389316,0.364849,0.449814,1.1927,1.28966,1.40824,1.43743,1.57115,2.57413,0.294839,0.391653,0.488166,0.509252,0.595783,0.989247,2.57413,0.989247,3287.65,1271.25,1664.29,2040.55,2120.54,2440.04,3706.04
-2.32441,0.99829,0.344748,2,7,0,2.72168,0.748442,0.375901,147.78,299792,0.370202,0.748442,0.375901,0.370202,0.430793,1.18518,1.27886,1.39381,1.42217,1.55226,2.53354,0.29575,0.393281,0.490703,0.512011,0.599534,0.99867,2.53354,0.99867,3375.33,1274.46,1670.84,2051.28,2132.27,2456.13,3743.2
-2.19828,0.996981,0.344748,3,11,0,2.38229,0.728343,0.332126,147.78,299792,0.387257,0.728343,0.332126,0.387257,0.370589,1.16086,1.24361,1.34631,1.37182,1.48955,2.39645,0.298723,0.39866,0.499186,0.521262,0.612239,1.03168,2.39645,1.03168,3610.82,1268.89,1671.52,2061.6,2145.07,2480.22,3827.44
-2.67468,0.884757,0.344748,3,11,0,4.12816,0.7608,0.392396,147.78,299792,0.363611,0.7608,0.392396,0.363611,0.45422,1.19444,1.29213,1.41154,1.44093,1.57546,2.58336,0.29463,0.391281,0.487588,0.508624,0.594931,0.987125,2.58336,0.987125,3273.54,1271.53,1664.12,2039.74,2119.56,2438.34,3700.66
-3.00544,0.888629,0.344748,1,3,0,3.35451,0.7512,0.402345,147.78,299792,0.359589,0.7512,0.402345,0.359589,0.468547,1.20003,1.30014,1.42218,1.45218,1.58934,2.61296,0.293955,0.390082,0.485731,0.506607,0.592201,0.980376,2.61296,0.980376,3287.74,1283.69,1678.34,2055.22,2135.23,2454.54,3716.37
-2.24516,0.947846,0.344748,4,15,0,3.41183,0.737409,0.329481,147.78,299792,0.388268,0.737409,0.329481,0.388268,0.367042,1.15941,1.24148,1.34342,1.36875,1.48571,2.38792,0.298903,0.398988,0.499709,0.521833,0.61303,1.03379,2.38792,1.03379,3575.55,1259.65,1659.85,2047.81,2130.86,2464.39,3806.17
-2.26355,0.879139,0.344748,2,7,0,2.97531,0.72249,0.316629,147.78,299792,0.393149,0.72249,0.316629,0.393149,0.349955,1.15235,1.23116,1.32937,1.35382,1.46696,2.34606,0.299775,0.400586,0.502263,0.524626,0.616911,1.04428,2.34606,1.04428,3695.75,1264.65,1668.9,2061.98,2146.26,2485.25,3854.48
-2.18785,0.999371,0.344748,1,3,0,2.3167,0.725717,0.320446,147.78,299792,0.391705,0.725717,0.320446,0.391705,0.355005,1.15444,1.23422,1.33355,1.35826,1.47254,2.35857,0.299516,0.400111,0.501502,0.523793,0.615752,1.04113,2.35857,1.04113,3665.4,1264.22,1667.6,2059.47,2143.45,2481.08,3843.14
-2.11263,0.995943,0.344748,4,15,0,2.43745,0.741909,0.346594,147.78,299792,0.381689,0.741909,0.346594,0.381689,0.390172,1.16886,1.25525,1.36207,1.38854,1.51046,2.44258,0.297741,0.396871,0.496348,0.518163,0.607961,1.02036,2.44258,1.02036,3496.54,1265.37,1664.19,2049.33,2131.59,2461.41,3781.79
-3.50451,0.896967,0.344748,3,11,0,6.75366,0.769496,0.432607,147.78,299792,0.347136,0.769496,0.432607,0.347136,0.51304,1.21713,1.32442,1.45431,1.4861,1.631,2.70104,0.291908,0.386475,0.480186,0.500593,0.584114,0.960764,2.70104,0.960764,3131.82,1280.03,1668.56,2037.66,2115.81,2427.02,3650.07
-3.33468,0.993394,0.344748,2,3,0,3.6239,0.769908,0.421736,147.78,299792,0.351649,0.769908,0.421736,0.351649,0.496898,1.21098,1.31571,1.44281,1.47397,1.61613,2.66973,0.292643,0.387764,0.48216,0.502732,0.586982,0.967656,2.66973,0.967656,3157.34,1275.75,1664.74,2034.94,2113.4,2426.06,3657.15
-5.78387,0.974844,0.344748,4,15,0,5.85966,0.772773,0.497109,147.78,299792,0.319405,0.772773,0.497109,0.319405,0.612439,1.25376,1.37574,1.52138,1.55678,1.7171,2.87984,0.287586,0.378999,0.468886,0.48838,0.567904,0.923019,2.87984,0.923019,2972.13,1297.19,1681.03,2042.21,2118.32,2420.3,3595.92
-4.26874,0.983961,0.344748,3,15,0,6.62853,0.778787,0.409422,147.78,299792,0.356707,0.778787,0.409422,0.356707,0.478828,1.20402,1.30582,1.42973,1.46015,1.59915,2.63382,0.293476,0.389233,0.48442,0.505184,0.590281,0.975668,2.63382,0.975668,3152.75,1263.88,1651.26,2020.72,2099.11,2411.77,3645.63
-3.3205,0.748677,0.344748,2,7,0,6.43278,0.764691,0.37265,147.78,299792,0.371491,0.764691,0.37265,0.371491,0.426224,1.18337,1.27624,1.3903,1.41846,1.54766,2.52361,0.295971,0.393677,0.491322,0.512685,0.600453,1.001,2.52361,1.001,3313.08,1259.54,1651.84,2028.62,2108.86,2429.8,3706.22
-2.62677,0.998715,0.344748,3,15,0,4.054,0.715727,0.293885,147.78,299792,0.401665,0.715727,0.293885,0.401665,0.320306,1.13997,1.21293,1.30441,1.32728,1.43346,2.27019,0.301315,0.403431,0.506846,0.529647,0.623935,1.06377,2.27019,1.06377,3818.55,1255.52,1661.29,2058.09,2143.45,2487.7,3889.42
-2.35221,0.99984,0.344748,3,7,0,2.66073,0.723249,0.307586,147.78,299792,0.396554,0.723249,0.307586,0.396554,0.338076,1.14741,1.2239,1.31946,1.34328,1.45369,2.31618,0.300388,0.401715,0.504076,0.526611,0.61968,1.05188,2.31618,1.05188,3725.65,1258.26,1662.21,2055.87,2140.39,2480.66,3859.29
-2.41584,0.964293,0.344748,2,3,0,2.4883,0.720042,0.318892,147.78,299792,0.392293,0.720042,0.318892,0.392293,0.352946,1.15359,1.23297,1.33184,1.35645,1.47027,2.35348,0.299622,0.400304,0.501812,0.524132,0.616223,1.04241,2.35348,1.04241,3699.98,1268.17,1673.11,2066.64,2151,2490.18,3859.22
-2.24165,0.731212,0.344748,2,7,0,4.28513,0.738528,0.357234,147.78,299792,0.377551,0.738528,0.357234,0.377551,0.404771,1.17477,1.26382,1.37363,1.40079,1.52572,2.47598,0.297018,0.395563,0.494282,0.51591,0.604865,1.0123,2.47598,1.0123,3478.24,1273.77,1673.28,2058.2,2140.32,2469.21,3782.19
-2.16295,0.977726,0.344748,2,5,0,2.43648,0.744642,0.361876,147.78,299792,0.375735,0.744642,0.361876,0.375735,0.411194,1.17735,1.26756,1.37866,1.40612,1.53235,2.49041,0.296702,0.394993,0.493387,0.514934,0.603527,1.00885,2.49041,1.00885,3435.18,1270.93,1668.71,2051.59,2133.23,2460.06,3763.31
-2.4829,0.907838,0.344748,2,7,0,3.04736,0.739478,0.326723,147.78,299792,0.38932,0.739478,0.326723,0.38932,0.363354,1.15789,1.23926,1.34041,1.36555,1.4817,2.37899,0.29909,0.399331,0.500255,0.52243,0.613858,1.03601,2.37899,1.03601,3575.11,1256.3,1655.96,2043.65,2126.66,2460.17,3803
-3.39019,0.85067,0.344748,2,7,0,4.56016,0.696742,0.272319,147.78,299792,0.409602,0.696742,0.272319,0.409602,0.292885,1.12838,1.19574,1.28069,1.302,1.40134,2.19596,0.30277,0.406144,0.511262,0.534495,0.630782,1.08343,2.19596,1.08343,4015.04,1256.22,1666.54,2070.13,2157.25,2509.6,3956.99
-3.75693,0.840502,0.344748,1,1,0,3.77331,0.696441,0.262002,147.78,299792,0.413352,0.696441,0.262002,0.413352,0.28,1.12288,1.18755,1.26933,1.28988,1.38585,2.15961,0.303464,0.407447,0.513397,0.536844,0.634122,1.09329,2.15961,1.09329,4063.65,1248.17,1657.97,2062.22,2149.63,2503.69,3965.01
-4.36696,0.816158,0.344748,2,3,0,4.57714,0.693345,0.288677,147.78,299792,0.403594,0.693345,0.288677,0.403594,0.313623,1.13716,1.20877,1.29869,1.32118,1.42573,2.25247,0.301667,0.404085,0.507906,0.53081,0.625572,1.06841,2.25247,1.06841,3963.6,1271.61,1683.62,2087.08,2173.95,2524.49,3954.68
-2.99675,0.851229,0.344748,1,3,0,4.48914,0.70776,0.280762,147.78,299792,0.40651,0.70776,0.280762,0.40651,0.303541,1.1329,1.20246,1.28998,1.3119,1.41395,2.2253,0.302201,0.40508,0.509525,0.532587,0.62808,1.07559,2.2253,1.07559,3916.07,1252.98,1660.54,2060.48,2146.69,2494.97,3920.51
-4.94947,0.364891,0.344748,2,3,0,5.87279,0.727426,0.282008,147.78,299792,0.406052,0.727426,0.282008,0.406052,0.305122,1.13357,1.20345,1.29135,1.31337,1.41581,2.2296,0.302117,0.404923,0.50927,0.532306,0.627683,1.07445,2.2296,1.07445,3805.05,1237.08,1639.22,2033.71,2118.73,2462.14,3867.01
-3.16413,1,0.344748,1,1,0,4.57923,0.728063,0.298303,147.78,299792,0.400023,0.728063,0.298303,0.400023,0.326007,1.14237,1.21647,1.30927,1.33244,1.44,2.28511,0.301016,0.402877,0.50595,0.528664,0.622555,1.05988,2.28511,1.05988,3736.54,1248.01,1650.48,2043.61,2128.13,2468.78,3853.56
-3.80628,0.9976,0.344748,3,11,0,4.25524,0.775818,0.414182,147.78,299792,0.354758,0.775818,0.414182,0.354758,0.485787,1.20671,1.30965,1.43479,1.4655,1.60573,2.64776,0.293154,0.388664,0.483544,0.504233,0.589,0.972545,2.64776,0.972545,3152.5,1268.1,1655.99,2025.64,2104.03,2416.59,3648.97
-4.38816,0.865642,0.344748,1,1,0,4.47783,0.77907,0.406166,147.78,299792,0.358035,0.77907,0.406166,0.358035,0.474089,1.20219,1.30321,1.42626,1.45649,1.59464,2.62424,0.293696,0.389623,0.485022,0.505837,0.591163,0.977825,2.62424,0.977825,3160.08,1262.37,1649.83,2019.58,2098.06,2411.12,3647.39
-3.99599,1,0.344748,1,1,0,4.46287,0.776085,0.403778,147.78,299792,0.359007,0.776085,0.403778,0.359007,0.470623,1.20084,1.30129,1.42371,1.4538,1.59133,2.6172,0.293858,0.38991,0.485465,0.506318,0.591811,0.979416,2.6172,0.979416,3178.52,1263.81,1652.1,2022.82,2101.52,2415.52,3656.07
-2.783,0.995886,0.344748,2,7,0,4.77695,0.732692,0.359566,147.78,299792,0.376639,0.732692,0.359566,0.376639,0.407995,1.17607,1.2657,1.37616,1.40347,1.52905,2.48324,0.296859,0.395276,0.493832,0.515419,0.604191,1.01057,2.48324,1.01057,3498.52,1279.95,1680.97,2067.16,2149.52,2479.33,3795.22
-2.9628,0.961058,0.344748,2,7,0,3.27206,0.755666,0.35286,147.78,299792,0.379257,0.755666,0.35286,0.379257,0.398749,1.17234,1.2603,1.36888,1.39576,1.51946,2.4623,0.297315,0.3961,0.495129,0.516833,0.606132,1.01559,2.4623,1.01559,3413.01,1257.22,1652.34,2033.38,2114.7,2440.57,3742.96
-3.35983,0.994311,0.344748,2,7,0,3.68161,0.751941,0.411852,147.78,299792,0.355713,0.751941,0.411852,0.355713,0.482376,1.20539,1.30778,1.43232,1.46289,1.60251,2.64094,0.293311,0.388943,0.483972,0.504698,0.589626,0.97407,2.64094,0.97407,3258.81,1286.89,1680.91,2056.55,2136.23,2453.99,3707.39
-3.02171,1,0.344748,2,3,0,3.3713,0.766578,0.399116,147.78,299792,0.360898,0.766578,0.399116,0.360898,0.46388,1.19822,1.29754,1.41873,1.44853,1.58484,2.60339,0.294174,0.39047,0.486332,0.507259,0.593083,0.982549,2.60339,0.982549,3230.49,1269.61,1660.47,2033.95,2113.27,2429.88,3681.85
-3.40875,0.831881,0.344748,1,3,0,4.25565,0.752802,0.414494,147.78,299792,0.35463,0.752802,0.414494,0.35463,0.486244,1.20689,1.3099,1.43513,1.46585,1.60616,2.64867,0.293133,0.388627,0.483486,0.50417,0.588916,0.972341,2.64867,0.972341,3248.06,1287.19,1680.87,2056.01,2135.56,2452.75,3703.32
-4.05536,0.992739,0.344748,3,7,0,4.65336,0.756853,0.435388,147.78,299792,0.345975,0.756853,0.435388,0.345975,0.517198,1.21871,1.32665,1.45724,1.4892,1.63479,2.70899,0.291721,0.386146,0.479684,0.500049,0.583386,0.959027,2.70899,0.959027,3177.18,1291.52,1683.08,2054.9,2133.6,2446.98,3677.94
-5.5154,0.894381,0.344748,2,3,0,6.13048,0.776825,0.372868,147.78,299792,0.371404,0.776825,0.372868,0.371404,0.42653,1.18349,1.27641,1.39054,1.41871,1.54797,2.52428,0.295956,0.39365,0.49128,0.51264,0.600391,1.00084,2.52428,1.00084,3260.7,1249.9,1639.17,2013.01,2092.62,2411.04,3677.41
-5.31548,1,0.344748,2,3,0,6.34618,0.736526,0.406007,147.78,299792,0.3581,0.736526,0.406007,0.3581,0.473857,1.2021,1.30308,1.42609,1.45631,1.59442,2.62377,0.293707,0.389642,0.485052,0.505869,0.591206,0.977931,2.62377,0.977931,3343.06,1297.74,1696.08,2076.23,2156.92,2478.8,3749.9
-4.70176,1,0.344748,1,1,0,5.5779,0.739199,0.40514,147.78,299792,0.358453,0.739199,0.40514,0.358453,0.472599,1.20161,1.30238,1.42517,1.45533,1.59322,2.62122,0.293766,0.389746,0.485212,0.506044,0.591441,0.978507,2.62122,0.978507,3333.36,1295.07,1692.74,2072.31,2152.88,2474.31,3743.86
-3.85072,1,0.344748,1,1,0,4.69883,0.741556,0.398578,147.78,299792,0.361116,0.741556,0.398578,0.361116,0.463104,1.19791,1.29711,1.41816,1.44792,1.58409,2.60179,0.294211,0.390535,0.486432,0.507368,0.593231,0.982913,2.60179,0.982913,3341.01,1290.32,1687.65,2067.36,2148,2469.91,3742.99
-3.46482,1,0.344748,2,3,0,4.08492,0.746862,0.40384,147.78,299792,0.358982,0.746862,0.40384,0.358982,0.470713,1.20088,1.30134,1.42378,1.45387,1.59141,2.61738,0.293854,0.389902,0.485453,0.506305,0.591794,0.979375,2.61738,0.979375,3302.72,1287.97,1683.68,2061.47,2141.67,2461.67,3725.86
-4.45385,0.926734,0.344748,2,7,0,5.14208,0.740191,0.303648,147.78,299792,0.398029,0.740191,0.303648,0.398029,0.33294,1.14527,1.22074,1.31513,1.33869,1.44789,2.30305,0.300655,0.402208,0.50487,0.52748,0.620895,1.05525,2.30305,1.05525,3655.06,1241.43,1640.73,2030.25,2113.93,2450.96,3818.39
-3.57544,1,0.344748,4,15,0,5.38124,0.761501,0.356906,147.78,299792,0.37768,0.761501,0.356906,0.37768,0.404319,1.17458,1.26356,1.37327,1.40042,1.52525,2.47495,0.29704,0.395603,0.494346,0.515979,0.604959,1.01255,2.47495,1.01255,3374.32,1254.52,1648.05,2027.23,2108.13,2432.14,3725.75
-2.94722,1,0.344748,1,1,0,3.48598,0.758492,0.361596,147.78,299792,0.375844,0.758492,0.361596,0.375844,0.410806,1.1772,1.26733,1.37835,1.4058,1.53195,2.48954,0.296722,0.395028,0.493441,0.514993,0.603607,1.00906,2.48954,1.00906,3373.31,1259.3,1653.49,2032.94,2113.84,2437.76,3729.48
-3.30083,0.965968,0.344748,2,3,0,3.40102,0.739867,0.385521,147.78,299792,0.36637,0.739867,0.385521,0.36637,0.444406,1.19057,1.2866,1.40416,1.43312,1.56582,2.56271,0.295097,0.392112,0.488881,0.510029,0.596838,0.991883,2.56271,0.991883,3386.01,1286.11,1684.41,2065.98,2147.13,2471.36,3757.16
-2.93667,0.988898,0.344748,3,9,0,3.55945,0.745453,0.329654,147.78,299792,0.388202,0.745453,0.329654,0.388202,0.367274,1.1595,1.24162,1.34361,1.36895,1.48596,2.38848,0.298891,0.398967,0.499675,0.521796,0.612978,1.03365,2.38848,1.03365,3536.37,1253.03,1651.09,2036.97,2119.57,2451.29,3785.73
-2.33858,0.905288,0.344748,2,7,0,3.71037,0.729013,0.339917,147.78,299792,0.384267,0.729013,0.339917,0.384267,0.381096,1.16516,1.24988,1.35481,1.38083,1.50083,2.42139,0.298194,0.397696,0.497654,0.519588,0.609925,1.02553,2.42139,1.02553,3580.78,1272.71,1675.09,2064.24,2147.43,2481.17,3819.75
-6.23839,0.532658,0.344748,3,7,0,6.60103,0.776327,0.362472,147.78,299792,0.375501,0.776327,0.362472,0.375501,0.412021,1.17768,1.26804,1.3793,1.40681,1.5332,2.49226,0.296662,0.39492,0.493272,0.514809,0.603356,1.00841,2.49226,1.00841,3293.21,1245.38,1635.06,2010.09,2090.05,2410.15,3686.34
-2.60025,1,0.344748,2,3,0,5.63287,0.759168,0.381323,147.78,299792,0.368046,0.759168,0.381323,0.368046,0.438449,1.18822,1.28322,1.39965,1.42835,1.55991,2.55002,0.295382,0.392621,0.489674,0.510892,0.59801,0.994825,2.55002,0.994825,3311.92,1268.02,1661.45,2038.65,2118.9,2439.68,3712.94
-2.33044,0.923246,0.344748,2,5,0,3.09175,0.745489,0.372654,147.78,299792,0.371489,0.745489,0.372654,0.371489,0.42623,1.18337,1.27624,1.39031,1.41846,1.54767,2.52362,0.29597,0.393676,0.491321,0.512684,0.600452,1.001,2.52362,1.001,3398.4,1275.43,1672.68,2054.22,2135.46,2460.45,3752.98
-4.20414,0.84584,0.344748,3,11,0,4.89077,0.775475,0.455942,147.78,299792,0.337298,0.775475,0.455942,0.337298,0.548286,1.23036,1.34307,1.4788,1.51193,1.66257,2.76705,0.290337,0.383736,0.476016,0.49608,0.578092,0.946512,2.76705,0.946512,3052.19,1282.98,1668.73,2033.84,2110.99,2417.83,3619.14
-2.1802,0.995683,0.344748,3,15,0,4.24283,0.732215,0.32383,147.78,299792,0.39042,0.732215,0.32383,0.39042,0.359499,1.1563,1.23694,1.33725,1.36219,1.47748,2.3696,0.299287,0.39969,0.500829,0.523057,0.614729,1.03836,2.3696,1.03836,3620.79,1260.72,1662.33,2052.17,2135.68,2471.28,3823.74
-2.11271,0.985302,0.344748,2,7,0,2.70892,0.743236,0.353713,147.78,299792,0.378925,0.743236,0.353713,0.378925,0.399922,1.17281,1.26098,1.36981,1.39674,1.52068,2.46497,0.297257,0.395995,0.494964,0.516653,0.605884,1.01495,2.46497,1.01495,3467.37,1267.99,1666.33,2050.41,2132.37,2460.79,3773.04
-2.16801,0.86538,0.344748,2,3,0,2.8291,0.745541,0.352734,147.78,299792,0.379306,0.745541,0.352734,0.379306,0.398577,1.17227,1.2602,1.36875,1.39562,1.51928,2.46191,0.297324,0.396115,0.495154,0.51686,0.606169,1.01569,2.46191,1.01569,3459.76,1265.55,1663.3,2046.89,2128.77,2456.83,3768.03
-2.24358,0.982595,0.344748,2,3,0,2.29336,0.742739,0.364684,147.78,299792,0.374632,0.742739,0.364684,0.374632,0.415095,1.17892,1.26982,1.3817,1.40934,1.53635,2.49911,0.296512,0.39465,0.492847,0.514346,0.602722,1.00679,2.49911,1.00679,3435.28,1273.92,1672.13,2055.2,2136.85,2463.66,3765.91
-4.17233,0.729453,0.344748,2,7,0,6.55553,0.744493,0.410558,147.78,299792,0.356243,0.744493,0.410558,0.356243,0.480486,1.20466,1.30674,1.43094,1.46143,1.60072,2.63715,0.293399,0.389097,0.484211,0.504957,0.589975,0.97492,2.63715,0.97492,3294.9,1292.7,1688.73,2066.36,2146.47,2465.98,3726.61
-2.47335,0.978029,0.344748,2,7,0,4.0291,0.752645,0.358457,147.78,299792,0.377073,0.752645,0.358457,0.377073,0.406461,1.17545,1.2648,1.37495,1.4022,1.52747,2.47979,0.296935,0.395412,0.494046,0.515652,0.604511,1.01139,2.47979,1.01139,3409.2,1262.55,1658.32,2039.54,2120.86,2446.5,3746.12
-2.39694,0.992112,0.344748,3,11,0,2.8304,0.728233,0.33991,147.78,299792,0.384269,0.728233,0.33991,0.384269,0.381087,1.16516,1.24987,1.3548,1.38083,1.50082,2.42137,0.298195,0.397696,0.497655,0.519589,0.609927,1.02554,2.42137,1.02554,3584.64,1273.38,1675.97,2065.33,2148.56,2482.48,3821.77
-3.13923,0.840169,0.344748,2,7,0,3.74502,0.751039,0.33813,147.78,299792,0.384954,0.751039,0.33813,0.384954,0.378679,1.16418,1.24844,1.35286,1.37877,1.49825,2.41569,0.298316,0.397917,0.498004,0.519971,0.610454,1.02693,2.41569,1.02693,3481.66,1253.19,1649.73,2033.38,2115.41,2444.58,3765.45
-3.4175,0.995099,0.344748,2,7,0,4.98604,0.703246,0.298923,147.78,299792,0.399792,0.703246,0.298923,0.399792,0.326809,1.1427,1.21696,1.30995,1.33317,1.44091,2.2872,0.300974,0.402799,0.505824,0.528526,0.622362,1.05934,2.2872,1.05934,3865.9,1269.96,1679.38,2079.24,2165.2,2511.62,3919.54
-5.44387,0.60703,0.344748,3,11,0,6.20796,0.669747,0.242026,147.78,299792,0.420531,0.669747,0.242026,0.420531,0.255483,1.11235,1.17179,1.24734,1.26639,1.3557,2.08756,0.304803,0.409975,0.517572,0.541442,0.640707,1.11328,2.08756,1.11328,4325.61,1254.73,1670.86,2083.75,2173.35,2537.43,4055.44
-5.68417,0.147752,0.344748,2,7,0,7.939,0.695827,0.24464,147.78,299792,0.419598,0.695827,0.24464,0.419598,0.25866,1.11372,1.17385,1.25021,1.26946,1.35966,2.09712,0.304628,0.409644,0.517023,0.540837,0.639836,1.11059,2.09712,1.11059,4150.46,1233.7,1642.31,2047.43,2135.3,2492.19,3978.15
-3.22185,0.957387,0.344748,3,9,0,4.91083,0.757772,0.417852,147.78,299792,0.35325,0.757772,0.417852,0.35325,0.491174,1.20878,1.31259,1.43869,1.46962,1.61079,2.65845,0.292905,0.388226,0.48287,0.503502,0.588017,0.970159,2.65845,0.970159,3217.97,1284.31,1676.55,2050.1,2129.29,2444.97,3688.81
-3.16326,0.96459,0.344748,2,3,0,3.66752,0.757241,0.415557,147.78,299792,0.354194,0.757241,0.415557,0.354194,0.487803,1.20749,1.31075,1.43626,1.46705,1.60763,2.65177,0.293061,0.3885,0.483291,0.503959,0.588631,0.971648,2.65177,0.971648,3226.23,1283.88,1676.36,2050.3,2129.59,2445.71,3691.8
-3.25678,0.997577,0.344748,3,7,0,3.4495,0.76986,0.410994,147.78,299792,0.356064,0.76986,0.410994,0.356064,0.481123,1.20491,1.30709,1.4314,1.46192,1.60133,2.63843,0.293369,0.389045,0.48413,0.504869,0.589857,0.974633,2.63843,0.974633,3185.19,1271.7,1661.21,2032.61,2111.4,2425.61,3665.24
-3.23565,0.890286,0.344748,3,11,0,5.90817,0.763574,0.370921,147.78,299792,0.372174,0.763574,0.370921,0.372174,0.423801,1.1824,1.27484,1.38844,1.41648,1.54521,2.51831,0.296088,0.393888,0.491652,0.513045,0.600944,1.00225,2.51831,1.00225,3323,1259.64,1652.28,2029.51,2109.86,2431.29,3710.2
-2.66093,0.995539,0.344748,3,15,0,4.17051,0.712301,0.291968,147.78,299792,0.402376,0.712301,0.291968,0.402376,0.317842,1.13894,1.2114,1.3023,1.32503,1.43062,2.26368,0.301445,0.403672,0.507236,0.530074,0.624536,1.06547,2.26368,1.06547,3844.67,1257.15,1663.82,2061.71,2147.33,2492.71,3900.04
-3.91784,0.655023,0.344748,1,3,0,4.18461,0.709739,0.26982,147.78,299792,0.410513,0.709739,0.26982,0.410513,0.28975,1.12704,1.19376,1.27794,1.29906,1.39759,2.18721,0.302939,0.406459,0.511778,0.535062,0.631587,1.08579,2.18721,1.08579,3952.49,1242.87,1649.34,2049.41,2135.81,2485.36,3922.85
-3.1223,1,0.344748,2,3,0,3.58916,0.707634,0.278051,147.78,299792,0.407505,0.707634,0.278051,0.407505,0.300108,1.13145,1.2003,1.287,1.30873,1.40991,2.21592,0.302384,0.405422,0.510082,0.533198,0.628944,1.07809,2.21592,1.07809,3928.35,1251.05,1658.53,2058.68,2144.98,2493.73,3922.79
-2.10155,0.90669,0.344748,2,7,0,4.95748,0.734214,0.340248,147.78,299792,0.384139,0.734214,0.340248,0.384139,0.381545,1.16535,1.25014,1.35517,1.38122,1.50131,2.42245,0.298172,0.397655,0.497589,0.519517,0.609827,1.02527,2.42245,1.02527,3554.3,1268.44,1669.41,2057.16,2140.05,2472.58,3806.13
