# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0472541
# Diagonal elements of inverse mass matrix:
# 6.79623e-05, 1.02838e-05, 5.09681e-05
-0.667366,0.998059,0.0472541,6,87,0,1.15649,0.679662,0.0480656,0.257667,4.15e-05,8.98383e-05,0.694177,0.679662,0.0480656,0.257667,8.98383e-05,0.694177,0.0612788,0.548243,1092,0,0,3.15475,3.15475,0.0328596,301.615,1.74436,0.0222035,0.0445576,0.00365941,-7.65084e-05
-1.85599,0.999659,0.0472541,5,47,0,2.49257,0.673442,0.0488423,0.265897,4.15e-05,9.15055e-05,0.685169,0.673442,0.0488423,0.265897,9.15055e-05,0.685169,0.0613887,0.548293,1092.2,0,0,3.11822,3.11822,0.0324767,301.638,1.74937,0.0221512,0.0676454,0.00867227,-0.000128821
-0.549504,0.999811,0.0472541,6,103,0,2.61491,0.688318,0.0471,0.247177,4.15e-05,8.75931e-05,0.705636,0.688318,0.0471,0.247177,8.75931e-05,0.705636,0.0610457,0.548139,1091.68,0,0,3.20339,3.20339,0.0333741,301.544,1.73775,0.0223151,-0.0262918,-0.00294982,3.51182e-05
-0.697974,0.96732,0.0472541,5,63,0,2.01715,0.685425,0.047276,0.250099,4.15e-05,8.83342e-05,0.702536,0.685425,0.047276,0.250099,8.83342e-05,0.702536,0.0612639,0.548237,1091.85,0,0,3.18996,3.18996,0.0332285,301.596,1.73956,0.0222106,0.0256276,-0.00114435,-6.94013e-05
-0.746913,0.999329,0.0472541,5,47,0,1.34764,0.690083,0.0470073,0.245391,4.15e-05,8.71457e-05,0.707515,0.690083,0.0470073,0.245391,8.71457e-05,0.707515,0.0608995,0.548072,1091.56,0,0,3.21162,3.21162,0.0334624,301.521,1.73665,0.0223856,-0.0493986,-0.00405482,0.000105553
-0.529761,0.996083,0.0472541,5,63,0,3.13933,0.683705,0.0477499,0.253229,4.15e-05,8.87791e-05,0.698932,0.683705,0.0477499,0.253229,8.87791e-05,0.698932,0.0610338,0.548133,1091.78,0,0,3.17465,3.17465,0.0330737,301.552,1.74166,0.0223208,-0.0180005,0.000960657,4.08042e-05
-0.558255,0.989475,0.0472541,6,103,0,1.16168,0.680888,0.0479445,0.256377,4.15e-05,8.95151e-05,0.695589,0.680888,0.0479445,0.256377,8.95151e-05,0.695589,0.0612285,0.548221,1091.95,0,0,3.16061,3.16061,0.0329247,301.578,1.74356,0.0222275,0.00773183,0.00286443,-5.25328e-05
-1.44367,0.863757,0.0472541,2,7,0,5.09914,0.680566,0.047634,0.25576,4.15e-05,8.95999e-05,0.696517,0.680566,0.047634,0.25576,8.95999e-05,0.696517,0.0615756,0.548375,1092.14,0,0,3.16445,3.16445,0.0329612,301.61,1.74302,0.0220626,0.0397305,0.00231782,-0.000217351
-1.27352,0.924781,0.0472541,5,39,0,2.66443,0.680183,0.0482834,0.258055,4.15e-05,8.97007e-05,0.693572,0.680183,0.0482834,0.258055,8.97007e-05,0.693572,0.0609975,0.548117,1091.84,0,0,3.15228,3.15228,0.0328403,301.556,1.74472,0.0223383,-0.0139878,0.00402,5.82919e-05
-0.938931,0.996992,0.0472541,2,3,0,1.31431,0.68002,0.0481904,0.257993,4.15e-05,8.97438e-05,0.693727,0.68002,0.0481904,0.257993,8.97438e-05,0.693727,0.0611093,0.548167,1091.91,0,0,3.15291,3.15291,0.0328467,301.558,1.74463,0.0222846,-0.0124229,0.00392744,4.56022e-06
-2.29885,0.921487,0.0472541,5,63,0,4.42548,0.685662,0.0479252,0.251622,4.15e-05,8.82731e-05,0.700365,0.685662,0.0479252,0.251622,8.82731e-05,0.700365,0.0605997,0.547934,1091.49,0,0,3.18074,3.18074,0.0331364,301.559,1.74085,0.0225312,-0.0106363,0.000149827,0.000251161
-0.541152,0.998436,0.0472541,2,7,0,2.42412,0.685311,0.0475276,0.251286,4.15e-05,8.83635e-05,0.701098,0.685311,0.0475276,0.251286,8.83635e-05,0.701098,0.0610326,0.548133,1091.75,0,0,3.18384,3.18384,0.0331726,301.524,1.74041,0.0223214,-0.0458834,-0.00028899,4.13804e-05
-3.74292,0.402497,0.0472541,2,3,0,5.03706,0.685185,0.0477138,0.250197,4.15e-05,8.83959e-05,0.702,0.685185,0.0477138,0.250197,8.83959e-05,0.702,0.0608683,0.548058,1091.59,0,0,3.18766,3.18766,0.0331859,301.764,1.73986,0.0224006,0.194258,-0.000835234,0.000120639
-0.983868,1,0.0472541,2,7,0,4.17592,0.685413,0.0475485,0.251533,4.15e-05,8.83372e-05,0.70083,0.685413,0.0475485,0.251533,8.83372e-05,0.70083,0.0609984,0.548117,1091.74,0,0,3.18271,3.18271,0.0331656,301.48,1.74057,0.0223379,-0.0895288,-0.000127086,5.78623e-05
-4.31727,0.65173,0.0472541,5,35,0,5.66505,0.680554,0.0474772,0.256616,4.15e-05,8.9603e-05,0.695817,0.680554,0.0474772,0.256616,8.9603e-05,0.695817,0.0617314,0.548444,1092.28,0,0,3.16156,3.16156,0.03295,301.437,1.74343,0.0219893,-0.133185,0.00273062,-0.000290742
-2.42231,0.984904,0.0472541,5,63,0,6.32078,0.68757,0.0467558,0.246701,4.15e-05,8.77839e-05,0.706456,0.68757,0.0467558,0.246701,8.77839e-05,0.706456,0.0614883,0.548337,1091.92,0,0,3.20692,3.20692,0.0334039,301.607,1.73724,0.0221039,0.0367558,-0.00346021,-0.000176098
-3.6245,0.743369,0.0472541,2,3,0,4.13575,0.68731,0.0469415,0.246545,4.15e-05,8.78501e-05,0.706425,0.68731,0.0469415,0.246545,8.78501e-05,0.706425,0.0613387,0.54827,1091.81,0,0,3.20677,3.20677,0.0333886,301.731,1.73725,0.0221749,0.160787,-0.0034505,-0.000105063
-3.06773,1,0.0472541,3,7,0,4.19953,0.688021,0.0477491,0.248992,4.15e-05,8.76688e-05,0.703171,0.688021,0.0477491,0.248992,8.76688e-05,0.703171,0.0604527,0.547866,1091.36,0,0,3.19276,3.19276,0.0332636,301.541,1.73922,0.0226031,-0.028834,-0.00147578,0.000323127
-1.521,1,0.0472541,3,15,0,3.55716,0.687598,0.046874,0.247071,4.15e-05,8.77765e-05,0.705967,0.687598,0.046874,0.247071,8.77765e-05,0.705967,0.0613667,0.548283,1091.86,0,0,3.2048,3.2048,0.0333839,301.588,1.73754,0.0221616,0.0175164,-0.00316365,-0.000118378
-0.944551,0.851295,0.0472541,2,3,0,2.63176,0.687716,0.0470507,0.247223,4.15e-05,8.77466e-05,0.705639,0.687716,0.0470507,0.247223,8.77466e-05,0.705639,0.0611757,0.548197,1091.74,0,0,3.20338,3.20338,0.0333669,301.608,1.73774,0.0222527,0.0378959,-0.00296435,-2.72653e-05
-0.944551,0.802026,0.0472541,2,3,0,2.17731,0.687716,0.0470507,0.247223,4.15e-05,8.77466e-05,0.705639,0.687716,0.0470507,0.247223,8.77466e-05,0.705639,0.0611757,0.548197,1091.74,0,0,3.20338,3.20338,0.0333669,301.608,1.73774,0.0222527,0.0378959,-0.00296435,-2.72653e-05
-0.63868,0.999989,0.0472541,4,23,0,1.03071,0.687484,0.0473129,0.248712,4.15e-05,8.78056e-05,0.703887,0.687484,0.0473129,0.248712,8.78056e-05,0.703887,0.0609489,0.548095,1091.65,0,0,3.19582,3.19582,0.0332988,301.511,1.73879,0.0223617,-0.0589598,-0.00191241,8.17201e-05
-5.06281,0.73952,0.0472541,3,7,0,6.03004,0.687438,0.0464683,0.246672,4.15e-05,8.78175e-05,0.706772,0.687438,0.0464683,0.246672,8.78175e-05,0.706772,0.0617947,0.548471,1092.12,0,0,3.20829,3.20829,0.0334263,301.533,1.73705,0.0219596,-0.0369045,-0.00365102,-0.000320428
-1.32916,0.942628,0.0472541,3,7,0,5.93829,0.689271,0.0471132,0.246945,4.15e-05,8.73511e-05,0.705854,0.689271,0.0471132,0.246945,8.73511e-05,0.705854,0.0609043,0.548074,1091.6,0,0,3.20437,3.20437,0.0333953,301.444,1.73764,0.0223832,-0.126039,-0.0030614,0.000103233
-1.36874,1,0.0472541,3,7,0,1.58292,0.689112,0.0473387,0.246665,4.15e-05,8.73913e-05,0.705909,0.689112,0.0473387,0.246665,8.73913e-05,0.705909,0.0607047,0.547983,1091.46,0,0,3.20459,3.20459,0.033382,301.586,1.7376,0.02248,0.0155148,-0.00310183,0.000199995
-1.86038,0.989656,0.0472541,2,3,0,2.08731,0.689546,0.0472026,0.247009,4.15e-05,8.72814e-05,0.705701,0.689546,0.0472026,0.247009,8.72814e-05,0.705701,0.0607796,0.548017,1091.53,0,0,3.20372,3.20372,0.0333906,301.425,1.73774,0.0224436,-0.144683,-0.00296374,0.000163614
-3.83783,0.939264,0.0472541,2,3,0,4.13765,0.689415,0.0476656,0.247334,4.15e-05,8.73145e-05,0.704913,0.689415,0.0476656,0.247334,8.73145e-05,0.704913,0.0603469,0.547817,1091.26,0,0,3.2003,3.2003,0.0333406,301.555,1.7382,0.0226552,-0.0149442,-0.00249596,0.000375155
-1.97449,0.905829,0.0472541,3,7,0,5.04321,0.689446,0.0470352,0.246865,4.15e-05,8.73067e-05,0.706012,0.689446,0.0470352,0.246865,8.73067e-05,0.706012,0.0609576,0.548099,1091.64,0,0,3.20506,3.20506,0.033407,301.404,1.73755,0.0223575,-0.166285,-0.00315242,7.74945e-05
-2.55072,0.991401,0.0472541,6,95,0,5.013,0.673153,0.0490908,0.266555,4.15e-05,9.15843e-05,0.684263,0.673153,0.0490908,0.266555,9.15843e-05,0.684263,0.0611925,0.548205,1092.09,0,0,3.11463,3.11463,0.0324356,301.672,1.74987,0.0222447,0.101669,0.00917261,-3.52857e-05
-2.43944,1,0.0472541,1,1,0,2.571,0.673135,0.0490713,0.266602,4.15e-05,9.15891e-05,0.684235,0.673135,0.0490713,0.266602,9.15891e-05,0.684235,0.0612133,0.548214,1092.11,0,0,3.11452,3.11452,0.0324356,301.661,1.74989,0.0222347,0.0914311,0.00918805,-4.52541e-05
-1.77729,0.998524,0.0472541,4,23,0,2.67604,0.673922,0.0485972,0.264695,4.15e-05,9.13752e-05,0.686616,0.673922,0.0485972,0.264695,9.13752e-05,0.686616,0.0615569,0.548367,1092.28,0,0,3.12398,3.12398,0.032535,301.652,1.74857,0.0220715,0.081943,0.00786862,-0.000208518
-3.05131,0.770107,0.0472541,3,7,0,3.53169,0.674148,0.0483578,0.264656,4.15e-05,9.13141e-05,0.686895,0.674148,0.0483578,0.264656,9.13141e-05,0.686895,0.0617567,0.548455,1092.42,0,0,3.1251,3.1251,0.0325582,301.545,1.74842,0.0219774,-0.0246465,0.00771959,-0.000302581
-3.80199,0.954206,0.0472541,4,15,0,4.87326,0.673951,0.0488293,0.266481,4.15e-05,9.13675e-05,0.684598,0.673951,0.0488293,0.266481,9.13675e-05,0.684598,0.0613307,0.548267,1092.2,0,0,3.11599,3.11599,0.0324706,301.478,1.74971,0.0221787,-0.0918038,0.0090059,-0.000101258
-3.54724,0.921005,0.0472541,6,67,0,5.89347,0.683709,0.0481798,0.253292,4.15e-05,8.87781e-05,0.698439,0.683709,0.0481798,0.253292,8.87781e-05,0.698439,0.0606184,0.547943,1091.51,0,0,3.17257,3.17257,0.0330372,301.688,1.74195,0.022522,0.117539,0.00124574,0.000242027
-0.524747,1,0.0472541,3,15,0,3.41831,0.68411,0.0475568,0.252516,4.15e-05,8.86739e-05,0.699839,0.68411,0.0475568,0.252516,8.86739e-05,0.699839,0.061167,0.548193,1091.85,0,0,3.17848,3.17848,0.033116,301.531,1.74113,0.0222569,-0.0392491,0.000434468,-2.30959e-05
-1.79452,0.699749,0.0472541,2,7,0,3.49106,0.684372,0.0479925,0.252868,4.15e-05,8.86062e-05,0.699051,0.684372,0.0479925,0.252868,8.86062e-05,0.699051,0.0607088,0.547985,1091.57,0,0,3.17516,3.17516,0.033075,301.589,1.7416,0.022478,0.0190135,0.000901236,0.000198012
-1.77826,0.95685,0.0472541,6,71,0,4.38485,0.692875,0.0466349,0.242489,4.15e-05,8.64447e-05,0.71079,0.692875,0.0466349,0.242489,8.64447e-05,0.71079,0.0608938,0.54807,1091.52,0,0,3.22613,3.22613,0.0336245,301.423,1.7347,0.0223883,-0.147284,-0.0060037,0.000108299
-1.70048,0.99632,0.0472541,3,7,0,2.50608,0.693071,0.046654,0.242298,4.15e-05,8.63958e-05,0.710961,0.693071,0.046654,0.242298,8.63958e-05,0.710961,0.0608486,0.548049,1091.49,0,0,3.2269,3.2269,0.0336317,301.43,1.73459,0.0224102,-0.140307,-0.00610602,0.000130164
-1.78067,0.933448,0.0472541,4,19,0,2.69057,0.691181,0.046934,0.243412,4.15e-05,8.68691e-05,0.709567,0.691181,0.046934,0.243412,8.68691e-05,0.709567,0.0608246,0.548038,1091.46,0,0,3.22065,3.22065,0.0335441,301.632,1.73541,0.0224218,0.0621942,-0.00529042,0.000141819
-1.05855,0.984152,0.0472541,5,51,0,3.3385,0.687248,0.0471075,0.24871,4.15e-05,8.78661e-05,0.704095,0.687248,0.0471075,0.24871,8.78661e-05,0.704095,0.0611829,0.5482,1091.8,0,0,3.19671,3.19671,0.0333119,301.476,1.73866,0.0222493,-0.0939872,-0.00203993,-3.06894e-05
-0.439072,0.965114,0.0472541,5,43,0,1.52382,0.684633,0.0475765,0.251942,4.15e-05,8.85385e-05,0.700393,0.684633,0.0475765,0.251942,8.85385e-05,0.700393,0.0610767,0.548153,1091.78,0,0,3.18084,3.18084,0.033139,301.544,1.74082,0.0223002,-0.0256717,0.000115481,2.01925e-05
-0.637359,0.93429,0.0472541,5,63,0,1.94978,0.680855,0.0480133,0.256653,4.15e-05,8.95239e-05,0.695244,0.680855,0.0480133,0.256653,8.95239e-05,0.695244,0.0611663,0.548193,1091.92,0,0,3.15919,3.15919,0.0329111,301.566,1.74376,0.0222572,-0.00368876,0.00306446,-2.2769e-05
-0.62079,0.997605,0.0472541,5,63,0,1.53192,0.686214,0.0472015,0.249364,4.15e-05,8.81311e-05,0.703346,0.686214,0.0472015,0.249364,8.81311e-05,0.703346,0.0612301,0.548222,1091.82,0,0,3.19346,3.19346,0.0332685,301.563,1.73909,0.0222267,-0.00724467,-0.00161288,-5.32854e-05
-0.91267,0.993281,0.0472541,6,87,0,2.12523,0.679429,0.0479239,0.257618,4.15e-05,8.99001e-05,0.694368,0.679429,0.0479239,0.257618,8.99001e-05,0.694368,0.0614485,0.548319,1092.1,0,0,3.15553,3.15553,0.0328684,301.609,1.74425,0.0221228,0.0386598,0.00354543,-0.00015722
-1.52991,0.808502,0.0472541,2,3,0,1.86776,0.67934,0.0481011,0.257405,4.15e-05,8.99236e-05,0.694404,0.67934,0.0481011,0.257405,8.99236e-05,0.694404,0.0612886,0.548248,1091.98,0,0,3.15567,3.15567,0.0328587,301.711,1.74422,0.0221988,0.140966,0.00351977,-8.11896e-05
-1.41843,0.990973,0.0472541,3,15,0,2.65322,0.679335,0.0478727,0.25717,4.15e-05,8.99249e-05,0.694867,0.679335,0.0478727,0.25717,8.99249e-05,0.694867,0.0615112,0.548347,1092.12,0,0,3.15758,3.15758,0.0328831,301.669,1.74395,0.0220931,0.0992095,0.00325273,-0.000186946
-1.51434,0.995945,0.0472541,3,15,0,1.86625,0.680828,0.0482781,0.25742,4.15e-05,8.95311e-05,0.694213,0.680828,0.0482781,0.25742,8.95311e-05,0.694213,0.0609148,0.548079,1091.78,0,0,3.15493,3.15493,0.0328686,301.55,1.74436,0.0223782,-0.0198035,0.00366147,9.81818e-05
-0.877447,0.927932,0.0472541,2,3,0,2.06062,0.680593,0.0481445,0.257265,4.15e-05,8.95927e-05,0.694501,0.680593,0.0481445,0.257265,8.95927e-05,0.694501,0.0610752,0.548152,1091.87,0,0,3.15611,3.15611,0.0328796,301.562,1.74419,0.0223009,-0.00845016,0.00349036,2.09058e-05
-1.38253,0.647794,0.0472541,2,3,0,4.06262,0.680711,0.0482925,0.257313,4.15e-05,8.95617e-05,0.694305,0.680711,0.0482925,0.257313,8.95617e-05,0.694305,0.0609169,0.54808,1091.78,0,0,3.15531,3.15531,0.0328684,301.587,1.7443,0.0223772,0.0170911,0.00360489,9.71606e-05
-1.60755,0.997885,0.0472541,2,3,0,1.75641,0.680852,0.0482705,0.257484,4.15e-05,8.95247e-05,0.694156,0.680852,0.0482705,0.257484,8.95247e-05,0.694156,0.0609188,0.548081,1091.79,0,0,3.1547,3.1547,0.0328678,301.535,1.7444,0.0223762,-0.0349804,0.00369515,9.62428e-05
-2.36053,0.947656,0.0472541,3,7,0,3.98305,0.680717,0.0475024,0.25499,4.15e-05,8.95601e-05,0.697418,0.680717,0.0475024,0.25499,8.95601e-05,0.697418,0.0616842,0.548423,1092.18,0,0,3.16821,3.16821,0.0329955,301.654,1.74249,0.0220115,0.0840426,0.00179299,-0.000268536
-5.20943,0.879768,0.0472541,2,3,0,5.24868,0.680261,0.0473207,0.254587,4.15e-05,8.96803e-05,0.698002,0.680261,0.0473207,0.254587,8.96803e-05,0.698002,0.0619267,0.548529,1092.31,0,0,3.17063,3.17063,0.0330136,301.719,1.74214,0.0218979,0.149418,0.00144049,-0.000382118
-0.67879,0.985722,0.0472541,3,7,0,6.67584,0.681685,0.0477288,0.25474,4.15e-05,8.9306e-05,0.697442,0.681685,0.0477288,0.25474,8.9306e-05,0.697442,0.0613295,0.548266,1091.97,0,0,3.16834,3.16834,0.0330002,301.623,1.7425,0.0221793,0.0530638,0.00179678,-0.00010069
-1.65412,0.924973,0.0472541,2,7,0,2.93525,0.681454,0.0475009,0.254428,4.15e-05,8.93666e-05,0.697982,0.681454,0.0475009,0.254428,8.93666e-05,0.697982,0.0615846,0.548379,1092.12,0,0,3.17059,3.17059,0.0330234,301.626,1.74218,0.0220584,0.0558212,0.00147659,-0.000221588
-0.599189,0.960821,0.0472541,2,7,0,2.88257,0.682077,0.0478672,0.2552,4.15e-05,8.92035e-05,0.696844,0.682077,0.0478672,0.2552,8.92035e-05,0.696844,0.0611413,0.548182,1091.88,0,0,3.16586,3.16586,0.0329829,301.546,1.74286,0.0222692,-0.0238246,0.00215541,-1.08018e-05
-0.5297,0.818502,0.0472541,4,19,0,2.80815,0.681001,0.0479478,0.256153,4.15e-05,8.94856e-05,0.69581,0.681001,0.0479478,0.256153,8.94856e-05,0.69581,0.06121,0.548213,1091.93,0,0,3.16153,3.16153,0.0329325,301.594,1.74344,0.0222363,0.024408,0.00273732,-4.36568e-05
-2.11967,0.952837,0.0472541,5,39,0,2.99872,0.676733,0.0486967,0.262661,4.15e-05,9.06178e-05,0.688552,0.676733,0.0486967,0.262661,9.06178e-05,0.688552,0.061074,0.548151,1091.97,0,0,3.1318,3.1318,0.0326273,301.553,1.74753,0.0223015,-0.0170607,0.00682835,2.15086e-05
-1.90273,0.987593,0.0472541,3,15,0,2.46998,0.676692,0.0487333,0.262317,4.15e-05,9.06287e-05,0.688859,0.676692,0.0487333,0.262317,9.06287e-05,0.688859,0.0610447,0.548138,1091.94,0,0,3.13303,3.13303,0.032633,301.619,1.74735,0.0223156,0.0489008,0.00665126,3.55901e-05
-1.61597,0.942072,0.0472541,2,3,0,2.51179,0.676556,0.0485558,0.262491,4.15e-05,9.06652e-05,0.688863,0.676556,0.0485558,0.262491,9.06652e-05,0.688863,0.061233,0.548223,1092.06,0,0,3.13305,3.13305,0.0326399,301.556,1.74735,0.0222253,-0.0142295,0.00664915,-5.4652e-05
-1.39779,0.977241,0.0472541,4,23,0,2.04799,0.67526,0.0486066,0.263369,4.15e-05,9.10134e-05,0.687933,0.67526,0.0486066,0.263369,9.10134e-05,0.687933,0.0613628,0.548281,1092.14,0,0,3.12927,3.12927,0.0325914,301.641,1.74785,0.0221635,0.0711602,0.00714979,-0.000116516
-0.832165,0.810459,0.0472541,6,83,0,3.57397,0.690741,0.0468844,0.244285,4.15e-05,8.69797e-05,0.708744,0.690741,0.0468844,0.244285,8.69797e-05,0.708744,0.0609325,0.548087,1091.55,0,0,3.21702,3.21702,0.0335156,301.548,1.73591,0.0223696,-0.0218335,-0.00479247,8.96262e-05
-0.898281,0.9946,0.0472541,4,23,0,1.08578,0.689639,0.0468761,0.245172,4.15e-05,8.72578e-05,0.707864,0.689639,0.0468761,0.245172,8.72578e-05,0.707864,0.0610888,0.548158,1091.66,0,0,3.21313,3.21313,0.0334723,301.573,1.73642,0.0222944,0.00276545,-0.00427683,1.43727e-05
-1.4833,0.844749,0.0472541,2,3,0,1.6775,0.689703,0.0467181,0.245348,4.15e-05,8.72417e-05,0.707847,0.689703,0.0467181,0.245348,8.72417e-05,0.707847,0.0612372,0.548225,1091.77,0,0,3.21306,3.21306,0.0334815,301.483,1.73644,0.0222233,-0.0865393,-0.00426225,-5.66606e-05
-1.94407,0.836219,0.0472541,4,19,0,4.11638,0.692541,0.0464295,0.242122,4.15e-05,8.65281e-05,0.711362,0.692541,0.0464295,0.242122,8.65281e-05,0.711362,0.0611434,0.548183,1091.65,0,0,3.22866,3.22866,0.0336471,301.456,1.73434,0.0222682,-0.114224,-0.0063626,-1.17886e-05
-1.99243,0.993364,0.0472541,4,31,0,2.92479,0.695031,0.0464049,0.239871,4.15e-05,8.59092e-05,0.713638,0.695031,0.0464049,0.239871,8.59092e-05,0.713638,0.0608351,0.548043,1091.43,0,0,3.23891,3.23891,0.0337571,301.428,1.73297,0.0224167,-0.141976,-0.00772656,0.000136728
-3.10635,0.774085,0.0472541,4,23,0,4.84853,0.693876,0.0464338,0.241489,4.15e-05,8.61954e-05,0.711991,0.693876,0.0464338,0.241489,8.61954e-05,0.711991,0.0609603,0.5481,1091.55,0,0,3.23151,3.23151,0.0336876,301.359,1.73398,0.0223562,-0.210522,-0.00672437,7.62354e-05
-1.47486,1,0.0472541,2,3,0,2.88146,0.693875,0.0466198,0.241185,4.15e-05,8.61958e-05,0.712109,0.693875,0.0466198,0.241185,8.61958e-05,0.712109,0.0607754,0.548015,1091.41,0,0,3.23203,3.23203,0.0336807,301.47,1.7339,0.0224457,-0.100051,-0.00680092,0.000165662
-2.05135,0.897356,0.0472541,4,27,0,3.35804,0.695617,0.0465032,0.238761,4.15e-05,8.57645e-05,0.71465,0.695617,0.0465032,0.238761,8.57645e-05,0.71465,0.0606593,0.547962,1091.29,0,0,3.24349,3.24349,0.0337914,301.547,1.73235,0.0225021,-0.0229613,-0.00835071,0.000222112
-1.6459,0.907823,0.0472541,6,95,0,8.23835,0.680395,0.0482215,0.258063,4.15e-05,8.9645e-05,0.693626,0.680395,0.0482215,0.258063,8.9645e-05,0.693626,0.0610281,0.548131,1091.87,0,0,3.15251,3.15251,0.0328484,301.503,1.74469,0.0223236,-0.0667312,0.00399433,4.35507e-05
-1.7499,0.964026,0.0472541,2,3,0,2.31817,0.680322,0.0483209,0.258216,4.15e-05,8.96641e-05,0.693374,0.680322,0.0483209,0.258216,8.96641e-05,0.693374,0.0609426,0.548092,1091.82,0,0,3.15147,3.15147,0.0328352,301.526,1.74484,0.0223648,-0.044417,0.0041377,8.47698e-05
-0.788777,0.988135,0.0472541,2,7,0,2.51211,0.679596,0.048108,0.257631,4.15e-05,8.98559e-05,0.694171,0.679596,0.048108,0.257631,8.98559e-05,0.694171,0.0612468,0.548229,1091.97,0,0,3.15472,3.15472,0.0328561,301.644,1.74436,0.0222187,0.073504,0.00366123,-6.12677e-05
-0.573645,0.977894,0.0472541,6,79,0,2.13221,0.687361,0.0473156,0.248358,4.15e-05,8.78371e-05,0.704239,0.687361,0.0473156,0.248358,8.78371e-05,0.704239,0.0609628,0.548101,1091.64,0,0,3.19732,3.19732,0.0333067,301.582,1.73857,0.022355,0.0120682,-0.00212792,7.49849e-05
-0.982504,0.876548,0.0472541,5,47,0,2.17086,0.690905,0.0470116,0.244511,4.15e-05,8.69383e-05,0.708391,0.690905,0.0470116,0.244511,8.69383e-05,0.708391,0.060785,0.54802,1091.47,0,0,3.21548,3.21548,0.0335011,301.534,1.73613,0.022441,-0.0358592,-0.00457374,0.00016098
-1.48814,0.906688,0.0472541,4,23,0,1.8692,0.69119,0.0467808,0.24436,4.15e-05,8.68668e-05,0.708773,0.69119,0.0467808,0.24436,8.68668e-05,0.708773,0.0609748,0.548106,1091.6,0,0,3.21717,3.21717,0.0335296,301.436,1.7359,0.0223492,-0.133714,-0.00479825,6.92201e-05
-2.93787,0.978934,0.0472541,6,71,0,3.53162,0.671832,0.0491243,0.267598,4.15e-05,9.19447e-05,0.683185,0.671832,0.0491243,0.267598,9.19447e-05,0.683185,0.0613435,0.548272,1092.19,0,0,3.11035,3.11035,0.0323843,301.735,1.75045,0.0221726,0.164735,0.00974723,-0.000107352
-3.55067,0.829704,0.0472541,6,87,0,5.75611,0.693542,0.0468002,0.240586,4.15e-05,8.62785e-05,0.712528,0.693542,0.0468002,0.240586,8.62785e-05,0.712528,0.0606412,0.547954,1091.29,0,0,3.23387,3.23387,0.0336774,301.671,1.73363,0.0225109,0.101223,-0.00707233,0.000230927
-6.24268,0.818551,0.0472541,2,7,0,7.31552,0.693992,0.0465655,0.242397,4.15e-05,8.61666e-05,0.710952,0.693992,0.0465655,0.242397,8.61666e-05,0.710952,0.0608136,0.548033,1091.49,0,0,3.22689,3.22689,0.0336516,301.251,1.73462,0.0224271,-0.31863,-0.0060779,0.000147116
-3.87034,0.989643,0.0472541,5,39,0,7.79201,0.69109,0.0462823,0.243244,4.15e-05,8.68917e-05,0.710387,0.69109,0.0462823,0.243244,8.68917e-05,0.710387,0.0614866,0.548336,1091.88,0,0,3.22429,3.22429,0.0336025,301.447,1.73491,0.0221047,-0.122522,-0.00578824,-0.000175298
-1.56356,1,0.0472541,2,3,0,3.86339,0.691204,0.0465527,0.243085,4.15e-05,8.68631e-05,0.710276,0.691204,0.0465527,0.243085,8.68631e-05,0.710276,0.0611999,0.548208,1091.69,0,0,3.22379,3.22379,0.0335862,301.547,1.73498,0.0222412,-0.0227312,-0.00572126,-3.88392e-05
-3.68066,0.537177,0.0472541,1,3,0,4.51576,0.691076,0.04686,0.242757,4.15e-05,8.68953e-05,0.710296,0.691076,0.04686,0.242757,8.68953e-05,0.710296,0.0609116,0.548078,1091.49,0,0,3.22387,3.22387,0.0335677,301.721,1.73496,0.0223797,0.150623,-0.00574209,9.96907e-05
