# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.593721,0.855586,0.0367366,2,3,0,3.30012,0.684617,0.0474932,0.251235,4.15e-05,8.85426e-05,0.701183,0.684617,0.0474932,0.251235,8.85426e-05,0.701183,0.0611603,0.54819,1091.81,0,0,3.18418,3.18418,0.0331654,301.621,1.74035,0.0222601,0.0511657,-0.0003549,-1.98929e-05
-1.29634,0.764176,0.0367366,5,55,0,5.60681,0.689863,0.0468289,0.244603,4.15e-05,8.72013e-05,0.708481,0.689863,0.0468289,0.244603,8.72013e-05,0.708481,0.0611055,0.548166,1091.65,0,0,3.21583,3.21583,0.0334965,301.609,1.73605,0.0222864,0.0391944,-0.00464927,6.3606e-06
-1.28815,0.872152,0.0367366,6,75,0,3.65232,0.676429,0.0482879,0.261457,4.15e-05,9.06993e-05,0.690165,0.676429,0.0482879,0.261457,9.06993e-05,0.690165,0.0615084,0.548346,1092.2,0,0,3.13829,3.13829,0.0326865,301.63,1.7466,0.0220944,0.0602297,0.00590464,-0.00018559
-3.30482,0.600454,0.0367366,2,3,0,5.3481,0.676924,0.0482518,0.262123,4.15e-05,9.05668e-05,0.689535,0.676924,0.0482518,0.262123,9.05668e-05,0.689535,0.0614751,0.548331,1092.22,0,0,3.13577,3.13577,0.0326795,301.452,1.74698,0.0221102,-0.117748,0.00627763,-0.000169816
-2.16331,0.999633,0.0367366,2,7,0,3.77378,0.676809,0.0482085,0.261692,4.15e-05,9.05974e-05,0.690009,0.676809,0.0482085,0.261692,9.05974e-05,0.690009,0.0615328,0.548356,1092.24,0,0,3.13768,3.13768,0.0326926,301.515,1.7467,0.0220829,-0.055002,0.00600368,-0.000197121
-2.16838,0.906915,0.0367366,6,75,0,3.99549,0.687067,0.0472255,0.247616,4.15e-05,8.79123e-05,0.705071,0.687067,0.0472255,0.247616,8.79123e-05,0.705071,0.061091,0.548159,1091.69,0,0,3.2009,3.2009,0.0333304,301.704,1.73806,0.0222933,0.133762,-0.0026369,1.33169e-05
-1.52192,0.977124,0.0367366,3,7,0,3.62957,0.687418,0.0475319,0.248519,4.15e-05,8.78226e-05,0.703861,0.687418,0.0475319,0.248519,8.78226e-05,0.703861,0.060744,0.548001,1091.51,0,0,3.1957,3.1957,0.0332851,301.624,1.7388,0.0224609,0.0537289,-0.00190212,0.000180894
-1.68593,0.994058,0.0367366,5,43,0,3.24998,0.69398,0.046382,0.24053,4.15e-05,8.61696e-05,0.713002,0.69398,0.046382,0.24053,8.61696e-05,0.713002,0.0609982,0.548117,1091.53,0,0,3.23602,3.23602,0.0337221,301.472,1.73335,0.0223379,-0.0980351,-0.00735179,5.79464e-05
-3.04022,0.9662,0.0367366,2,7,0,3.59106,0.693496,0.046153,0.239931,4.15e-05,8.629e-05,0.713829,0.693496,0.046153,0.239931,8.629e-05,0.713829,0.0612931,0.54825,1091.69,0,0,3.23972,3.23972,0.0337513,301.555,1.73282,0.0221967,-0.015338,-0.00787677,-8.33405e-05
-3.47785,0.996854,0.0367366,3,15,0,3.68689,0.695633,0.0468319,0.240054,4.15e-05,8.57607e-05,0.713028,0.695633,0.0468319,0.240054,8.57607e-05,0.713028,0.0603326,0.54781,1091.13,0,0,3.23619,3.23619,0.033725,301.462,1.73336,0.0226622,-0.107926,-0.00733879,0.000382172
-4.47253,0.657181,0.0367366,6,79,0,8.95508,0.671393,0.0486332,0.266538,4.15e-05,9.20649e-05,0.684737,0.671393,0.0486332,0.266538,9.20649e-05,0.684737,0.0618743,0.548506,1092.48,0,0,3.11644,3.11644,0.0324422,301.785,1.74957,0.0219223,0.21517,0.00887371,-0.000357681
-0.676061,0.998578,0.0367366,5,47,0,6.40284,0.683611,0.0475811,0.252361,4.15e-05,8.88035e-05,0.699969,0.683611,0.0475811,0.252361,8.88035e-05,0.699969,0.0612112,0.548213,1091.86,0,0,3.17901,3.17901,0.0331101,301.635,1.74105,0.0222358,0.0645475,0.000345003,-4.4228e-05
-0.478169,0.988052,0.0367366,3,7,0,1.4322,0.683993,0.0475582,0.252118,4.15e-05,8.87042e-05,0.700235,0.683993,0.0475582,0.252118,8.87042e-05,0.700235,0.0611815,0.5482,1091.84,0,0,3.18014,3.18014,0.0331251,301.606,1.7409,0.02225,0.036105,0.000195536,-3.00483e-05
-3.19431,0.649489,0.0367366,2,3,0,3.39271,0.684052,0.0472873,0.252808,4.15e-05,8.86889e-05,0.699816,0.684052,0.0472873,0.252808,8.86889e-05,0.699816,0.0614395,0.548315,1092.04,0,0,3.17839,3.17839,0.0331287,301.406,1.74115,0.022127,-0.163817,0.000451052,-0.00015297
-3.80541,0.994467,0.0367366,2,7,0,3.86669,0.683181,0.0475531,0.251677,4.15e-05,8.89154e-05,0.700681,0.683181,0.0475531,0.251677,8.89154e-05,0.700681,0.0612971,0.548252,1091.87,0,0,3.18199,3.18199,0.0331244,301.788,1.74061,0.0221947,0.217712,-8.83504e-05,-8.52614e-05
-1.7045,1,0.0367366,2,3,0,3.47652,0.683276,0.0474713,0.252048,4.15e-05,8.88905e-05,0.700392,0.683276,0.0474713,0.252048,8.88905e-05,0.700392,0.0613642,0.548282,1091.93,0,0,3.18078,3.18078,0.0331222,301.692,1.74079,0.0221628,0.122148,8.77837e-05,-0.000117216
-2.27943,0.983199,0.0367366,5,63,0,4.82114,0.689852,0.0465772,0.24497,4.15e-05,8.72039e-05,0.708366,0.689852,0.0465772,0.24497,8.72039e-05,0.708366,0.0613577,0.548279,1091.83,0,0,3.21534,3.21534,0.0335068,301.47,1.73613,0.0221659,-0.100027,-0.00457466,-0.000114093
-1.30448,1,0.0367366,4,31,0,2.84419,0.689414,0.0471163,0.245576,4.15e-05,8.73148e-05,0.70722,0.689414,0.0471163,0.245576,8.73148e-05,0.70722,0.0608821,0.548064,1091.54,0,0,3.2103,3.2103,0.0334368,301.627,1.73681,0.022394,0.0573827,-0.00389155,0.000113972
-2.04171,0.963276,0.0367366,2,3,0,2.26739,0.689391,0.0466808,0.245728,4.15e-05,8.73206e-05,0.707504,0.689391,0.0466808,0.245728,8.73206e-05,0.707504,0.0613164,0.54826,1091.82,0,0,3.21155,3.21155,0.0334685,301.46,1.73664,0.0221855,-0.110457,-0.00405847,-9.44675e-05
-2.99804,0.972239,0.0367366,5,63,0,4.59268,0.684324,0.0472214,0.250217,4.15e-05,8.86185e-05,0.702473,0.684324,0.0472214,0.250217,8.86185e-05,0.702473,0.0614676,0.548328,1091.96,0,0,3.18965,3.18965,0.0332114,301.722,1.73957,0.0221137,0.151555,-0.0011303,-0.00016627
-1.16363,1,0.0367366,3,7,0,3.17634,0.684969,0.0473879,0.251669,4.15e-05,8.84518e-05,0.700855,0.684969,0.0473879,0.251669,8.84518e-05,0.700855,0.0612158,0.548215,1091.87,0,0,3.1828,3.1828,0.0331676,301.471,1.74055,0.0222336,-0.0987986,-0.000149239,-4.64312e-05
-1.00888,0.999526,0.0367366,2,7,0,1.36504,0.685014,0.0473718,0.251498,4.15e-05,8.844e-05,0.701042,0.685014,0.0473718,0.251498,8.844e-05,0.701042,0.0612254,0.54822,1091.87,0,0,3.1836,3.1836,0.0331745,301.484,1.74044,0.022229,-0.0859971,-0.000259883,-5.10253e-05
-0.794979,0.958056,0.0367366,3,7,0,1.51632,0.68499,0.0474632,0.250659,4.15e-05,8.84464e-05,0.701789,0.68499,0.0474632,0.250659,8.84464e-05,0.701789,0.0611392,0.548181,1091.78,0,0,3.18676,3.18676,0.0331902,301.641,1.73999,0.0222702,0.0706139,-0.000708844,-9.78083e-06
-0.70055,0.953782,0.0367366,6,91,0,2.0672,0.681446,0.0477233,0.255325,4.15e-05,8.93686e-05,0.696863,0.681446,0.0477233,0.255325,8.93686e-05,0.696863,0.0613675,0.548283,1092.01,0,0,3.16592,3.16592,0.0329806,301.572,1.74283,0.0221612,0.00238049,0.00213275,-0.00011877
-1.03828,0.998655,0.0367366,6,71,0,2.20192,0.67821,0.048117,0.259057,4.15e-05,9.02235e-05,0.692735,0.67821,0.048117,0.259057,9.02235e-05,0.692735,0.0614283,0.54831,1092.1,0,0,3.14879,3.14879,0.0327939,301.648,1.74516,0.0221323,0.0784428,0.00446405,-0.000147659
-1.90578,0.896783,0.0367366,6,79,0,2.87321,0.687399,0.0468409,0.247794,4.15e-05,8.78275e-05,0.705278,0.687399,0.0468409,0.247794,8.78275e-05,0.705278,0.0614267,0.548309,1091.92,0,0,3.20181,3.20181,0.0333626,301.499,1.73795,0.0221331,-0.0714138,-0.00274856,-0.000146863
-3.51233,0.98234,0.0367366,4,15,0,4.74295,0.68743,0.0477108,0.250324,4.15e-05,8.78196e-05,0.701877,0.68743,0.0477108,0.250324,8.78196e-05,0.701877,0.060569,0.54792,1091.47,0,0,3.18723,3.18723,0.0332194,301.419,1.73999,0.0225462,-0.150944,-0.000711246,0.000266183
-3.72646,0.987575,0.0367366,3,15,0,4.60153,0.685016,0.0468341,0.249611,4.15e-05,8.84396e-05,0.703466,0.685016,0.0468341,0.249611,8.84396e-05,0.703466,0.061758,0.548455,1092.14,0,0,3.19393,3.19393,0.0332717,301.578,1.73899,0.0219768,0.00840607,-0.00170592,-0.000303217
-1.18827,0.990343,0.0367366,2,3,0,3.95825,0.685629,0.0471621,0.249467,4.15e-05,8.82816e-05,0.703282,0.685629,0.0471621,0.249467,8.82816e-05,0.703282,0.0613485,0.548275,1091.89,0,0,3.19316,3.19316,0.0332591,301.62,1.73911,0.0221703,0.049919,-0.0015868,-0.000109728
-2.30624,0.804098,0.0367366,2,7,0,3.43034,0.686403,0.0471866,0.250206,4.15e-05,8.80826e-05,0.702519,0.686403,0.0471866,0.250206,8.80826e-05,0.702519,0.0612192,0.548217,1091.86,0,0,3.18993,3.18993,0.033249,301.407,1.73959,0.0222319,-0.163167,-0.00111063,-4.8074e-05
-1.11004,0.889627,0.0367366,2,3,0,4.08588,0.685881,0.0472604,0.250435,4.15e-05,8.82166e-05,0.702216,0.685881,0.0472604,0.250435,8.82166e-05,0.702216,0.0612172,0.548216,1091.85,0,0,3.18862,3.18862,0.0332278,301.474,1.73976,0.0222329,-0.0955107,-0.000941676,-4.71294e-05
-2.25946,0.929383,0.0367366,4,31,0,2.71988,0.684334,0.0479267,0.252108,4.15e-05,8.8616e-05,0.699877,0.684334,0.0479267,0.252108,8.8616e-05,0.699877,0.0607774,0.548016,1091.58,0,0,3.17863,3.17863,0.033101,301.682,1.74111,0.0224447,0.112208,0.000410776,0.000164678
-1.17216,0.945951,0.0367366,2,3,0,3.24414,0.68393,0.0474893,0.252899,4.15e-05,8.87207e-05,0.699523,0.68393,0.0474893,0.252899,8.87207e-05,0.699523,0.0612575,0.548234,1091.92,0,0,3.17715,3.17715,0.0331078,301.479,1.74132,0.0222136,-0.0909358,0.000618853,-6.63703e-05
-0.536122,0.943542,0.0367366,2,7,0,2.14692,0.683488,0.0475658,0.252625,4.15e-05,8.88355e-05,0.69972,0.683488,0.0475658,0.252625,8.88355e-05,0.69972,0.0612428,0.548227,1091.88,0,0,3.17795,3.17795,0.0331019,301.609,1.74119,0.0222207,0.0391408,0.000490585,-5.93432e-05
-0.703795,0.950789,0.0367366,3,7,0,2.07882,0.682819,0.047663,0.253316,4.15e-05,8.90096e-05,0.698932,0.682819,0.047663,0.253316,8.90096e-05,0.698932,0.061239,0.548226,1091.89,0,0,3.17461,3.17461,0.0330637,301.64,1.74164,0.0222225,0.0698351,0.000942204,-5.75204e-05
-1.04232,0.930962,0.0367366,4,31,0,2.2278,0.683861,0.0478734,0.253528,4.15e-05,8.87386e-05,0.69851,0.683861,0.0478734,0.253528,8.87386e-05,0.69851,0.0608929,0.548069,1091.7,0,0,3.17288,3.17288,0.033058,301.528,1.74191,0.0223888,-0.0419989,0.00121193,0.000108759
-1.44519,0.986619,0.0367366,6,71,0,2.44966,0.680986,0.048177,0.257258,4.15e-05,8.94894e-05,0.694476,0.680986,0.048177,0.257258,8.94894e-05,0.694476,0.0609904,0.548114,1091.83,0,0,3.15603,3.15603,0.0328836,301.516,1.74421,0.0223417,-0.0538474,0.00351322,6.1707e-05
-3.66694,0.931692,0.0367366,5,47,0,5.37981,0.677066,0.0487287,0.262959,4.15e-05,9.05286e-05,0.688222,0.677066,0.0487287,0.262959,9.05286e-05,0.688222,0.0609978,0.548117,1091.94,0,0,3.13049,3.13049,0.0326222,301.473,1.74772,0.0223381,-0.096653,0.00702384,5.81345e-05
-5.67061,0.91782,0.0367366,2,7,0,9.4712,0.677421,0.0490869,0.262923,4.15e-05,9.04338e-05,0.6879,0.677421,0.0490869,0.262923,9.04338e-05,0.6879,0.0606104,0.547939,1091.7,0,0,3.12921,3.12921,0.032601,301.546,1.74791,0.0225259,-0.0239132,0.00720918,0.000245929
-2.98321,0.98575,0.0367366,4,15,0,7.07295,0.674451,0.0489133,0.265784,4.15e-05,9.12321e-05,0.685211,0.674451,0.0489133,0.265784,9.12321e-05,0.685211,0.0611817,0.5482,1092.09,0,0,3.11842,3.11842,0.0324906,301.528,1.74937,0.0222499,-0.0419508,0.00866995,-3.01167e-05
-1.84445,0.997156,0.0367366,6,83,0,4.29923,0.690752,0.0465444,0.243889,4.15e-05,8.69768e-05,0.70948,0.690752,0.0465444,0.243889,8.69768e-05,0.70948,0.061269,0.548239,1091.76,0,0,3.22026,3.22026,0.0335559,301.489,1.73546,0.0222082,-0.0806005,-0.00523967,-7.18463e-05
-1.50323,0.996586,0.0367366,4,31,0,3.16487,0.693637,0.0467236,0.241202,4.15e-05,8.62548e-05,0.711988,0.693637,0.0467236,0.241202,8.62548e-05,0.711988,0.0607042,0.547983,1091.36,0,0,3.23147,3.23147,0.0336674,301.537,1.73397,0.0224802,-0.0325812,-0.00673239,0.000200246
-0.68135,0.998668,0.0367366,6,111,0,1.57926,0.68222,0.0479496,0.254769,4.15e-05,8.91661e-05,0.697192,0.68222,0.0479496,0.254769,8.91661e-05,0.697192,0.061042,0.548137,1091.8,0,0,3.16732,3.16732,0.0329905,301.615,1.74265,0.0223169,0.0446306,0.00195218,3.68733e-05
-0.605102,0.968222,0.0367366,4,31,0,1.20815,0.683355,0.0476714,0.253585,4.15e-05,8.887e-05,0.698655,0.683355,0.0476714,0.253585,8.887e-05,0.698655,0.0611578,0.548189,1091.86,0,0,3.17347,3.17347,0.0330644,301.525,1.74182,0.0222613,-0.0446151,0.00111828,-1.86835e-05
-1.65228,0.952684,0.0367366,5,47,0,2.18728,0.677344,0.0483852,0.260141,4.15e-05,9.04543e-05,0.691383,0.677344,0.0483852,0.260141,9.04543e-05,0.691383,0.0612884,0.548248,1092.03,0,0,3.14325,3.14325,0.0327293,301.712,1.74592,0.0221989,0.1421,0.00522209,-8.11052e-05
-1.65487,0.959877,0.0367366,4,27,0,3.64284,0.676164,0.048644,0.262218,4.15e-05,9.07705e-05,0.689047,0.676164,0.048644,0.262218,9.07705e-05,0.689047,0.0612026,0.548209,1092.02,0,0,3.13377,3.13377,0.0326339,301.681,1.74723,0.0222399,0.110654,0.00653348,-4.01231e-05
-2.6447,0.857089,0.0367366,2,3,0,3.37823,0.676191,0.0487925,0.262264,4.15e-05,9.07632e-05,0.688853,0.676191,0.0487925,0.262264,9.07632e-05,0.688853,0.0610572,0.548144,1091.93,0,0,3.13299,3.13299,0.0326216,301.719,1.74734,0.0223096,0.149491,0.00664261,2.95738e-05
-2.29457,0.996313,0.0367366,5,39,0,3.60067,0.673917,0.0484342,0.264618,4.15e-05,9.13767e-05,0.686856,0.673917,0.0484342,0.264618,9.13767e-05,0.686856,0.0617148,0.548436,1092.38,0,0,3.12494,3.12494,0.0325496,301.61,1.74843,0.0219971,0.0399805,0.00773483,-0.000282912
-2.94744,0.964182,0.0367366,2,7,0,4.22794,0.673695,0.0483417,0.264112,4.15e-05,9.14368e-05,0.687455,0.673695,0.0483417,0.264112,9.14368e-05,0.687455,0.0618352,0.548489,1092.43,0,0,3.12731,3.12731,0.0325665,301.683,1.74809,0.0219406,0.112748,0.00739114,-0.00033938
-3.04868,0.949178,0.0367366,5,39,0,5.76598,0.678515,0.0487137,0.260867,4.15e-05,9.01425e-05,0.690329,0.678515,0.0487137,0.260867,9.01425e-05,0.690329,0.0608141,0.548033,1091.78,0,0,3.13902,3.13902,0.032703,301.548,1.74655,0.0224269,-0.0219004,0.00584997,0.000146897
-1.21404,1,0.0367366,3,7,0,3.25744,0.678453,0.0484391,0.259884,4.15e-05,9.01588e-05,0.691586,0.678453,0.0484391,0.259884,9.01588e-05,0.691586,0.0610845,0.548156,1091.92,0,0,3.14412,3.14412,0.0327501,301.603,1.74583,0.0222964,0.033171,0.00512895,1.64496e-05
-1.77141,0.985127,0.0367366,3,15,0,2.43704,0.678666,0.0478334,0.257946,4.15e-05,9.01024e-05,0.69413,0.678666,0.0478334,0.257946,9.01024e-05,0.69413,0.0616418,0.548404,1092.21,0,0,3.15452,3.15452,0.032854,301.645,1.74437,0.0220314,0.0745625,0.00366837,-0.000248581
-0.991283,0.998467,0.0367366,3,7,0,1.9324,0.679955,0.0481929,0.258119,4.15e-05,8.9761e-05,0.693599,0.679955,0.0481929,0.258119,8.9761e-05,0.693599,0.0611157,0.54817,1091.92,0,0,3.15239,3.15239,0.032842,301.55,1.7447,0.0222815,-0.0198632,0.00400075,1.47772e-06
-2.02719,0.701406,0.0367366,2,3,0,3.14695,0.679623,0.0483643,0.257774,4.15e-05,8.98487e-05,0.693772,0.679623,0.0483643,0.257774,8.98487e-05,0.693772,0.0609963,0.548116,1091.81,0,0,3.15308,3.15308,0.0328324,301.705,1.74459,0.0223389,0.134813,0.00388983,5.88813e-05
-2.78385,0.976839,0.0367366,2,3,0,2.92965,0.680441,0.048194,0.258404,4.15e-05,8.9633e-05,0.693312,0.680441,0.048194,0.258404,8.9633e-05,0.693312,0.0610484,0.54814,1091.9,0,0,3.15123,3.15123,0.0328421,301.439,1.74488,0.0223138,-0.130864,0.00417822,3.37776e-05
-1.73211,0.98059,0.0367366,5,55,0,4.01792,0.685167,0.0471497,0.250845,4.15e-05,8.84006e-05,0.701917,0.685167,0.0471497,0.250845,8.84006e-05,0.701917,0.0614235,0.548308,1091.98,0,0,3.18732,3.18732,0.0332135,301.482,1.73992,0.0221346,-0.0882409,-0.000776231,-0.000145383
-1.87511,0.98708,0.0367366,2,3,0,2.20165,0.684768,0.0473984,0.250297,4.15e-05,8.85035e-05,0.702216,0.684768,0.0473984,0.250297,8.85035e-05,0.702216,0.0612327,0.548223,1091.82,0,0,3.18857,3.18857,0.033202,301.704,1.73973,0.0222255,0.134161,-0.000969054,-5.45145e-05
-2.33419,0.998862,0.0367366,4,23,0,2.46099,0.685766,0.047191,0.248815,4.15e-05,8.82462e-05,0.703906,0.685766,0.047191,0.248815,8.82462e-05,0.703906,0.0613013,0.548254,1091.83,0,0,3.19584,3.19584,0.0332775,301.706,1.73874,0.0221928,0.135591,-0.00196055,-8.72319e-05
-0.833508,0.99972,0.0367366,4,23,0,2.56976,0.687795,0.0470059,0.247622,4.15e-05,8.77263e-05,0.705285,0.687795,0.0470059,0.247622,8.77263e-05,0.705285,0.0612091,0.548212,1091.79,0,0,3.20185,3.20185,0.0333605,301.522,1.73795,0.0222367,-0.0479386,-0.00274668,-4.32646e-05
-0.842319,0.996542,0.0367366,6,79,0,1.55363,0.679764,0.0481472,0.257529,4.15e-05,8.98115e-05,0.694234,0.679764,0.0481472,0.257529,8.98115e-05,0.694234,0.061186,0.548202,1091.93,0,0,3.15498,3.15498,0.0328586,301.646,1.74433,0.0222478,0.0764849,0.00362738,-3.22116e-05
-1.65729,0.980593,0.0367366,2,7,0,2.39753,0.680449,0.0483322,0.257964,4.15e-05,8.96308e-05,0.693614,0.680449,0.0483322,0.257964,8.96308e-05,0.693614,0.0609145,0.548079,1091.79,0,0,3.15246,3.15246,0.0328432,301.546,1.7447,0.0223783,-0.0235106,0.00400066,9.83084e-05
-1.54939,0.858577,0.0367366,3,11,0,3.27308,0.679956,0.0480315,0.256598,4.15e-05,8.97607e-05,0.695281,0.679956,0.0480315,0.256598,8.97607e-05,0.695281,0.0612716,0.54824,1091.96,0,0,3.1593,3.1593,0.0328964,301.712,1.74372,0.0222069,0.142259,0.00302223,-7.30875e-05
-1.34456,0.996366,0.0367366,5,63,0,3.1882,0.688006,0.0471963,0.248401,4.15e-05,8.76725e-05,0.704315,0.688006,0.0471963,0.248401,8.76725e-05,0.704315,0.0609929,0.548115,1091.68,0,0,3.19768,3.19768,0.0333259,301.441,1.73854,0.0223405,-0.12868,-0.00215783,6.04885e-05
-1.05089,0.980664,0.0367366,2,7,0,1.80841,0.687224,0.0472246,0.247888,4.15e-05,8.78723e-05,0.704799,0.687224,0.0472246,0.247888,8.78723e-05,0.704799,0.0610708,0.54815,1091.69,0,0,3.19973,3.19973,0.0333253,301.64,1.73823,0.022303,0.07038,-0.00246877,2.30462e-05
-0.817669,0.960722,0.0367366,3,7,0,1.55373,0.687172,0.0471089,0.2486,4.15e-05,8.78854e-05,0.704203,0.687172,0.0471089,0.2486,8.78854e-05,0.704203,0.0611916,0.548204,1091.8,0,0,3.19717,3.19717,0.0333137,301.504,1.73859,0.0222451,-0.06632,-0.00210723,-3.48887e-05
-0.747119,0.999515,0.0367366,3,7,0,0.98816,0.687158,0.0471749,0.24806,4.15e-05,8.7889e-05,0.704677,0.687158,0.0471749,0.24806,8.7889e-05,0.704677,0.0611285,0.548176,1091.73,0,0,3.1992,3.1992,0.0333234,301.608,1.7383,0.0222754,0.0376259,-0.00239525,-4.64464e-06
-1.12892,0.882236,0.0367366,6,91,0,3.06571,0.692672,0.0467113,0.242152,4.15e-05,8.64953e-05,0.71105,0.692672,0.0467113,0.242152,8.64953e-05,0.71105,0.0608452,0.548047,1091.47,0,0,3.22727,3.22727,0.0336245,301.529,1.73453,0.0224118,-0.0407846,-0.00617099,0.000131831
-1.48273,0.982897,0.0367366,4,31,0,2.08027,0.69159,0.0465366,0.242886,4.15e-05,8.67663e-05,0.71049,0.69159,0.0465366,0.242886,8.67663e-05,0.71049,0.0611641,0.548192,1091.67,0,0,3.22476,3.22476,0.0335998,301.516,1.73485,0.0222583,-0.0544215,-0.00584537,-2.17114e-05
-2.00694,0.956475,0.0367366,3,7,0,2.34275,0.692857,0.046885,0.243006,4.15e-05,8.64491e-05,0.710023,0.692857,0.046885,0.243006,8.64491e-05,0.710023,0.0606489,0.547957,1091.38,0,0,3.22273,3.22273,0.0335878,301.434,1.73517,0.0225072,-0.13618,-0.00553348,0.00022719
-3.32929,0.802557,0.0367366,3,11,0,4.69114,0.691063,0.046426,0.243857,4.15e-05,8.68985e-05,0.70963,0.691063,0.046426,0.243857,8.68985e-05,0.70963,0.0613458,0.548273,1091.81,0,0,3.22094,3.22094,0.033572,301.408,1.73538,0.0221716,-0.161663,-0.00532345,-0.000108429
-2.34517,0.989203,0.0367366,4,19,0,4.45524,0.693475,0.0468031,0.242389,4.15e-05,8.62951e-05,0.710722,0.693475,0.0468031,0.242389,8.62951e-05,0.710722,0.0606473,0.547956,1091.37,0,0,3.22585,3.22585,0.033623,301.409,1.73475,0.022508,-0.160742,-0.00595103,0.000227971
-1.95554,0.860137,0.0367366,2,7,0,3.97267,0.693213,0.0465561,0.242036,4.15e-05,8.63605e-05,0.711321,0.693213,0.0465561,0.242036,8.63605e-05,0.711321,0.060927,0.548085,1091.53,0,0,3.2285,3.2285,0.0336501,301.415,1.73438,0.0223723,-0.155051,-0.00632457,9.22682e-05
-2.53628,0.984748,0.0367366,4,31,0,4.40171,0.689308,0.0466973,0.244557,4.15e-05,8.73418e-05,0.708659,0.689308,0.0466973,0.244557,8.73418e-05,0.708659,0.0613113,0.548258,1091.77,0,0,3.2166,3.2166,0.0334996,301.652,1.73593,0.022188,0.082366,-0.0047691,-9.20224e-05
-2.73365,0.836975,0.0367366,2,3,0,3.90165,0.689454,0.0465123,0.24492,4.15e-05,8.73046e-05,0.70848,0.689454,0.0465123,0.24492,8.73046e-05,0.70848,0.0614765,0.548332,1091.9,0,0,3.21583,3.21583,0.033507,301.513,1.73605,0.0221095,-0.0565045,-0.00465313,-0.000170502
-1.3506,0.979459,0.0367366,3,7,0,3.28837,0.68955,0.0472632,0.246033,4.15e-05,8.72804e-05,0.706616,0.68955,0.0472632,0.246033,8.72804e-05,0.706616,0.0607198,0.54799,1091.45,0,0,3.20768,3.20768,0.0334136,301.59,1.73718,0.0224727,0.0199818,-0.00352201,0.000192672
-1.73645,0.99087,0.0367366,2,3,0,2.01937,0.689839,0.0472947,0.246615,4.15e-05,8.72073e-05,0.706003,0.689839,0.0472947,0.246615,8.72073e-05,0.706003,0.0606503,0.547958,1091.44,0,0,3.20503,3.20503,0.033399,301.473,1.73756,0.0225065,-0.0972731,-0.00314231,0.000226501
-1.30355,0.949044,0.0367366,6,75,0,3.04275,0.681016,0.0479899,0.25694,4.15e-05,8.94816e-05,0.69498,0.681016,0.0479899,0.25694,8.94816e-05,0.69498,0.061167,0.548193,1091.93,0,0,3.15811,3.15811,0.0329077,301.494,1.74392,0.0222569,-0.0758699,0.00322247,-2.31228e-05
-1.00802,1,0.0367366,3,15,0,1.39972,0.680266,0.0481138,0.256796,4.15e-05,8.96789e-05,0.695,0.680266,0.0481138,0.256796,8.96789e-05,0.695,0.0611495,0.548185,1091.89,0,0,3.15816,3.15816,0.0328895,301.666,1.74389,0.0222653,0.0958586,0.00319199,-1.47264e-05
-0.644491,1,0.0367366,2,7,0,1.08565,0.680194,0.0479397,0.256956,4.15e-05,8.9698e-05,0.695015,0.680194,0.0479397,0.256956,8.9698e-05,0.695015,0.0613281,0.548266,1092.02,0,0,3.15822,3.15822,0.0328978,301.596,1.74388,0.02218,0.0256898,0.00318457,-0.000100028
-2.13009,0.961217,0.0367366,3,15,0,2.61301,0.680192,0.0484143,0.258529,4.15e-05,8.96985e-05,0.692967,0.680192,0.0484143,0.258529,8.96985e-05,0.692967,0.0608709,0.548059,1091.78,0,0,3.1498,3.1498,0.0328171,301.532,1.74507,0.0223994,-0.0383799,0.00436948,0.000119404
