# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-8.83771,0.996988,0.397221,3,11,0,10.3115,0.676713,0.362561,0.375466,0.676713,0.362561,0.375466,3.13814,3.17615,69.7673,70.42,71.4447,73.2758,73.6219,74.409,74.449,77.4036,77.8504,81.247,82.6517,83.6831,83.7039,85.0047,86.0875,87.4723,87.9396,88.0358,94.769,100.381,105.145,107.32,114.15,114.523,116.023,126.674,148.761,154.338,160.381,169.607,190.719,212.362
-10.2375,0.792167,0.397221,2,5,0,10.8223,0.651976,0.367676,0.373455,0.651976,0.367676,0.373455,3.15891,3.19627,67.2515,67.8909,68.8946,70.6877,71.0265,71.7969,71.8361,74.7271,75.1641,78.4847,79.8572,80.8647,80.8851,82.1554,83.2127,84.5645,85.0206,85.1145,91.6818,97.151,101.79,103.908,110.555,110.917,112.377,122.734,144.197,149.615,155.484,164.444,184.943,205.953
-10.0433,0.970272,0.397221,2,5,0,11.0436,0.660886,0.348793,0.380837,0.660886,0.348793,0.380837,3.08154,3.12135,68.0422,68.6509,69.607,71.3167,71.6401,72.3757,72.4131,75.1778,75.5963,78.7815,80.1006,81.0698,81.0894,82.3126,83.3315,84.6354,85.0757,85.1663,91.5202,96.8297,101.344,103.408,109.894,110.248,111.674,121.81,142.869,148.193,153.964,162.777,182.957,203.655
-10.3405,1,0.397221,2,3,0,10.9751,0.661193,0.434807,0.346218,0.661193,0.434807,0.346218,3.41987,3.44947,68.6773,69.4705,70.7124,72.9209,73.3367,74.2805,74.3284,77.8482,78.3774,82.3749,84.0157,85.2162,85.2405,86.7494,88.0015,89.5977,90.1352,90.2457,97.9255,104.253,109.582,112.005,119.577,119.989,121.645,133.353,157.432,163.485,170.034,180.016,202.808,226.119
-10.0035,0.956786,0.397221,2,7,0,11.2124,0.662951,0.344707,0.382419,0.662951,0.344707,0.382419,3.06455,3.1049,68.2272,68.8293,69.7752,71.467,71.7871,72.5152,72.5522,75.2896,75.7041,78.8598,80.1672,81.1281,81.1476,82.3604,83.3709,84.6643,85.1011,85.191,91.4979,96.7723,101.259,103.311,109.762,110.114,111.533,121.619,142.59,147.894,153.643,162.424,182.534,203.164
-9.29752,0.864597,0.397221,2,3,0,11.1795,0.688045,0.374026,0.370946,0.688045,0.374026,0.370946,3.1845,3.22107,71.0176,71.7063,72.7872,74.7174,75.082,75.911,75.9531,79.0621,79.5318,83.0991,84.5726,85.6539,85.6757,87.0387,88.1727,89.6222,90.1112,90.2118,97.2469,103.099,108.059,110.323,117.423,117.81,119.369,130.423,153.313,159.088,165.343,174.891,196.73,219.108
-9.55965,0.7432,0.397221,2,7,0,10.9828,0.675143,0.328217,0.38875,0.675143,0.328217,0.38875,2.99499,3.03761,69.3699,69.9485,70.8578,72.4857,72.7938,73.4951,73.5308,76.1709,76.5711,79.6223,80.8886,81.82,81.8388,83.0154,83.9964,85.2531,85.6777,85.7652,91.9098,97.0648,101.46,103.472,109.809,110.155,111.551,121.485,142.195,147.44,153.129,161.823,181.749,202.204
-9.54444,1,0.397221,2,3,0,9.77134,0.676112,0.326619,0.389359,0.676112,0.326619,0.389359,2.98816,3.03101,69.4587,70.0348,70.9402,72.5612,72.8681,73.5665,73.6021,76.2316,76.6303,79.6701,80.9318,81.8599,81.8787,83.0513,84.029,85.2816,85.7048,85.792,91.9181,97.0593,101.443,103.451,109.774,110.12,111.512,121.427,142.103,147.341,153.021,161.703,181.603,202.033
-8.90482,0.857706,0.397221,2,3,0,10.9449,0.707276,0.327271,0.389111,0.707276,0.327271,0.389111,2.99095,3.03371,72.6648,73.2688,74.2182,75.9179,76.2396,76.9719,77.0092,79.766,80.184,83.3707,84.6933,85.6661,85.6858,86.9149,87.9397,89.2525,89.6961,89.7874,96.2076,101.595,106.188,108.292,114.916,115.278,116.737,127.123,148.779,154.265,160.214,169.307,190.147,211.543
-9.45988,0.873738,0.397221,3,11,0,10.5873,0.730024,0.291648,0.402495,0.730024,0.291648,0.402495,2.83473,2.88278,74.7469,75.2914,76.148,77.6838,77.9749,78.6379,78.6717,81.1739,81.5542,84.4613,85.6721,86.5642,86.5823,87.7113,88.6543,89.8644,90.2738,90.3582,96.3124,101.345,105.66,107.642,113.905,114.249,115.632,125.52,146.278,151.557,157.29,166.063,186.214,206.942
-9.21137,1,0.397221,2,3,0,9.4328,0.7163,0.281601,0.406202,0.7163,0.281601,0.406202,2.78912,2.83877,73.2727,73.7856,74.5926,76.04,76.3144,76.9396,76.9714,79.3323,79.6913,82.4377,83.5825,84.4266,84.4437,85.5123,86.4053,87.5517,87.9398,88.0197,93.6707,98.4578,102.568,104.458,110.438,110.766,112.088,121.548,141.453,146.522,152.029,160.46,179.837,199.784
-8.92753,0.917418,0.397221,3,9,0,9.77832,0.693523,0.35371,0.378926,0.693523,0.35371,0.378926,3.10187,3.14103,71.4373,72.0868,73.1068,74.9303,75.2751,76.0594,76.0993,79.0458,79.4917,82.8838,84.2878,85.3192,85.3401,86.6414,87.7251,89.1117,89.5798,89.6761,96.4274,102.064,106.853,109.042,115.918,116.293,117.805,128.541,150.834,156.467,162.572,171.894,193.237,215.122
-8.7189,0.996068,0.397221,2,3,0,8.93159,0.685604,0.344068,0.382666,0.685604,0.344068,0.382666,3.06188,3.10232,70.5542,71.1755,72.1515,73.8974,74.2277,74.9791,75.0173,77.8424,78.2702,81.5274,82.8769,83.8688,83.8888,85.1409,86.184,87.5192,87.9701,88.063,94.5745,100.021,104.654,106.773,113.435,113.799,115.265,125.682,147.345,152.824,158.763,167.834,188.61,209.924
-8.75028,0.998023,0.397221,3,7,0,8.79688,0.682801,0.347577,0.381308,0.682801,0.347577,0.381308,3.07649,3.11646,70.29,70.9163,71.9,73.6593,73.9921,74.7491,74.7876,77.6329,78.0637,81.3424,82.7004,83.6983,83.7185,84.9779,86.027,87.3697,87.8231,87.9164,94.4605,99.9303,104.581,106.708,113.393,113.758,115.227,125.674,147.385,152.874,158.824,167.911,188.72,210.063
-9.14478,0.932819,0.397221,2,3,0,9.26868,0.693052,0.361987,0.375691,0.693052,0.361987,0.375691,3.1358,3.17389,71.4477,72.1149,73.1624,75.0343,75.3881,76.1927,76.2336,79.2543,79.7111,83.184,84.6203,85.6749,85.6962,87.0263,88.1336,89.5497,90.0277,90.126,97.0122,102.753,107.625,109.851,116.838,117.219,118.754,129.65,152.248,157.954,164.138,173.578,195.181,217.327
-8.70218,0.970785,0.397221,2,3,0,9.32119,0.688321,0.344656,0.382438,0.688321,0.344656,0.382438,3.06433,3.1047,70.8379,71.4629,72.4448,74.2011,74.5333,75.2891,75.3276,78.1692,78.5995,81.8755,83.2328,84.2303,84.2505,85.5096,86.5586,87.9013,88.3547,88.4481,94.9955,100.471,105.129,107.259,113.956,114.322,115.795,126.266,148.038,153.544,159.512,168.629,189.507,210.925
-8.7301,0.949919,0.397221,3,9,0,9.08205,0.703531,0.31687,0.393058,0.703531,0.31687,0.393058,2.94618,2.99043,72.2074,72.7858,73.6951,75.3238,75.6322,76.3344,76.3701,79.0155,79.4169,82.4794,83.7518,84.6882,84.7072,85.8908,86.8782,88.1437,88.5715,88.6596,94.8595,100.073,104.524,106.565,112.996,113.348,114.766,124.869,145.973,151.325,157.131,166.007,186.363,207.273
-8.99607,0.913504,0.397221,2,5,0,9.40998,0.716613,0.292886,0.402036,0.716613,0.292886,0.402036,2.8403,2.88816,73.3822,73.9194,74.7644,76.2794,76.5665,77.2205,77.2538,79.7218,80.0968,82.9636,84.1574,85.037,85.0548,86.1679,87.0975,88.2904,88.694,88.7771,94.6454,99.6044,103.854,105.807,111.975,112.314,113.676,123.411,143.845,149.041,154.683,163.316,183.144,203.539
-9.16448,0.941682,0.397221,3,15,0,9.68294,0.663716,0.377224,0.369677,0.663716,0.377224,0.369677,3.19732,3.2335,68.5286,69.1998,70.253,72.1335,72.4886,73.296,73.337,76.3643,76.8215,80.2932,81.7267,82.7785,82.7998,84.1254,85.2281,86.6374,87.1128,87.2106,94.0474,99.7315,104.547,106.745,113.635,114.011,115.523,126.247,148.442,154.04,160.105,169.359,190.525,212.211
-8.80372,1,0.397221,2,7,0,9.28048,0.690486,0.352213,0.379508,0.690486,0.352213,0.379508,3.0957,3.13506,71.1138,71.7572,72.7676,74.5743,74.9159,75.6931,75.7326,78.6525,79.0944,82.4565,83.8484,84.871,84.8917,86.1819,87.2565,88.6315,89.0957,89.1912,95.8876,101.48,106.232,108.404,115.23,115.602,117.102,127.761,149.898,155.493,161.556,170.815,192.014,213.753
-9.54611,0.683262,0.397221,2,3,0,11.0536,0.706764,0.348554,0.380929,0.706764,0.348554,0.380929,3.08055,3.12039,72.7639,73.4143,74.436,76.263,76.6085,77.3946,77.4345,80.3889,80.8362,84.24,85.6497,86.6855,86.7065,88.0137,89.1026,90.4961,90.9666,91.0634,97.8542,103.529,108.354,110.56,117.493,117.872,119.396,130.23,152.742,158.433,164.602,174.023,195.596,217.722
-8.94151,0.907665,0.397221,2,7,0,11.0422,0.678392,0.342332,0.383336,0.678392,0.342332,0.383336,3.05462,3.0953,69.8,70.4111,71.3711,73.0886,73.4135,74.1527,74.1903,76.9701,77.3911,80.5968,81.9253,82.9018,82.9215,84.1542,85.1813,86.4962,86.9402,87.0316,93.4455,98.8118,103.378,105.467,112.035,112.394,113.838,124.111,145.478,150.883,156.742,165.692,186.192,207.223
-9.02862,0.973571,0.397221,2,3,0,9.32982,0.674634,0.380684,0.368301,0.674634,0.380684,0.368301,3.21113,3.24688,69.6804,70.3701,71.4523,73.384,73.7488,74.578,74.6201,77.7281,78.1975,81.7598,83.2302,84.3089,84.3307,85.6899,86.8205,88.2651,88.7524,88.8526,95.857,101.677,106.606,108.854,115.904,116.288,117.835,128.8,151.487,157.207,163.404,172.859,194.482,216.633
-9.45209,0.877893,0.397221,1,3,0,9.80437,0.686869,0.379749,0.368673,0.686869,0.379749,0.368673,3.2074,3.24327,70.9373,71.6375,72.7361,74.6973,75.0676,75.9095,75.9523,79.1081,79.5847,83.2025,84.6959,85.7915,85.8136,87.1943,88.3426,89.8102,90.3051,90.407,97.5233,103.437,108.446,110.731,117.896,118.287,119.859,131.005,154.068,159.885,166.184,175.797,197.783,220.306
-8.86227,0.993139,0.397221,3,7,0,9.75132,0.712378,0.306448,0.39698,0.712378,0.306448,0.39698,2.90063,2.94642,73.0424,73.6055,74.491,76.0777,76.3783,77.0627,77.0975,79.6781,80.0699,83.0619,84.3063,85.2226,85.2411,86.3998,87.3669,88.6071,89.0264,89.1128,95.1992,100.328,104.714,106.727,113.076,113.424,114.824,124.818,145.735,151.045,156.808,165.622,185.848,206.635
-9.56581,0.932921,0.397221,2,3,0,9.6756,0.712968,0.274132,0.408939,0.712968,0.274132,0.408939,2.75473,2.8056,72.8814,73.3762,74.1548,75.5518,75.8166,76.4202,76.4509,78.7311,79.078,81.7332,82.8408,83.6576,83.6741,84.7087,85.5734,86.6841,87.0601,87.1376,92.6194,97.2707,101.269,103.109,108.936,109.256,110.545,119.778,139.241,144.203,149.595,157.853,176.844,196.403
-8.89914,0.990036,0.397221,3,11,0,9.89584,0.673417,0.365571,0.374283,0.673417,0.365571,0.374283,3.15038,3.18801,69.4485,70.1044,71.1341,72.9738,73.3215,74.1121,74.1523,77.1195,77.5681,80.9775,82.3869,83.4217,83.4427,84.7475,85.8335,87.2223,87.691,87.7874,94.5367,100.159,104.93,107.108,113.945,114.318,115.82,126.477,148.568,154.145,160.188,169.412,190.518,212.152
-9.04183,0.983429,0.397221,2,7,0,10.1442,0.719748,0.296737,0.400606,0.719748,0.296737,0.400606,2.85756,2.90482,73.73,74.2779,75.1396,76.6843,76.977,77.6436,77.6775,80.1928,80.5749,83.495,84.7106,85.6061,85.6242,86.7572,87.7033,88.917,89.3276,89.4122,95.3791,100.417,104.733,106.714,112.973,113.316,114.698,124.567,145.265,150.526,156.237,164.976,185.039,205.672
-9.06377,0.986229,0.397221,4,15,0,9.45929,0.669838,0.359721,0.376579,0.669838,0.359721,0.376579,3.12655,3.16493,69.0389,69.6789,70.6838,72.4799,72.8194,73.5915,73.6308,76.5302,76.9687,80.3033,81.6827,82.6957,82.7162,83.9939,85.0576,86.4183,86.8775,86.9721,93.5908,99.1106,103.797,105.938,112.661,113.027,114.504,124.992,146.748,152.243,158.198,167.289,188.096,209.428
-10.0446,0.800265,0.397221,1,3,0,10.4697,0.668654,0.330941,0.38771,0.668654,0.330941,0.38771,3.00659,3.04883,68.7213,69.3,70.2094,71.8371,72.1452,72.8463,72.882,75.5208,75.9208,78.9693,80.2341,81.1643,81.1831,82.358,83.3375,84.5921,85.016,85.1033,91.2348,96.376,100.757,102.764,109.078,109.423,110.813,120.708,141.326,146.547,152.208,160.86,180.686,201.037
-10.1161,0.925365,0.397221,2,3,0,11.1599,0.712629,0.348913,0.38079,0.712629,0.348913,0.38079,3.08204,3.12183,73.3703,74.0269,75.0583,76.9027,77.2515,78.045,78.0853,81.0676,81.5191,84.9549,86.3777,87.4232,87.4444,88.7638,89.8628,91.2693,91.7441,91.8419,98.6953,104.422,109.291,111.517,118.513,118.895,120.433,131.364,154.078,159.82,166.044,175.548,197.313,219.635
-9.78328,1,0.397221,3,7,0,10.4669,0.716328,0.266844,0.411595,0.716328,0.266844,0.411595,2.72077,2.77285,73.1757,73.6576,74.4159,75.7767,76.0348,76.6229,76.6529,78.8758,79.2141,81.8048,82.8862,83.684,83.7002,84.7109,85.5561,86.642,87.0097,87.0854,92.4517,97.0125,100.938,102.746,108.475,108.79,110.059,119.154,138.36,143.261,148.59,156.754,175.538,194.896
-12.7633,0.917223,0.397221,3,7,0,14.676,0.741964,0.21074,0.431563,0.741964,0.21074,0.431563,2.44405,2.50647,75.4158,75.7969,76.3969,77.4748,77.6795,78.1462,78.1699,79.9383,80.2081,82.2809,83.1498,83.7923,83.8054,84.6213,85.3052,86.1861,86.485,86.5466,90.9421,94.7256,98.0153,99.5403,104.41,104.679,105.766,113.618,130.495,134.849,139.599,146.904,163.813,181.34
-10.3564,0.956611,0.397221,2,7,0,14.6244,0.719429,0.340073,0.384207,0.719429,0.340073,0.384207,3.04516,3.08614,74.0058,74.6488,75.659,77.4665,77.8084,78.5865,78.6261,81.5524,81.9957,85.3717,86.771,87.7997,87.8205,89.1192,90.2015,91.5871,92.0551,92.1514,98.9129,104.572,109.39,111.594,118.525,118.904,120.429,131.274,153.841,159.55,165.739,175.195,196.854,219.077
-9.46258,1,0.397221,1,1,0,10.1777,0.714475,0.331652,0.387438,0.714475,0.331652,0.387438,3.00961,3.05175,73.4357,74.0556,75.0298,76.7734,77.1034,77.8544,77.8926,80.719,81.1474,84.4123,85.7667,86.7628,86.783,88.0411,89.0899,90.4332,90.8871,90.9805,97.545,103.049,107.738,109.885,116.643,117.013,118.5,129.088,151.149,156.735,162.792,172.048,193.258,215.029
-10.0834,0.892102,0.397221,2,3,0,10.3472,0.678446,0.311032,0.395259,0.678446,0.311032,0.395259,2.92076,2.96586,69.5937,70.1394,70.9975,72.5347,72.8259,73.4888,73.5225,76.0213,76.4005,79.2957,80.4993,81.3853,81.4033,82.5235,83.4582,84.6567,85.0619,85.1453,91.0223,95.9699,100.198,102.138,108.253,108.588,109.937,119.554,139.665,144.768,150.306,158.773,178.198,198.157
-8.92993,0.898709,0.397221,2,7,0,11.2842,0.687526,0.362543,0.375473,0.687526,0.362543,0.375473,3.13806,3.17608,70.882,71.5451,72.5861,74.4464,74.7979,75.5975,75.6382,78.6399,79.0938,82.5445,83.9715,85.0193,85.0405,86.362,87.462,88.8689,89.3437,89.4414,96.2819,101.984,106.823,109.033,115.972,116.351,117.875,128.695,151.134,156.8,162.94,172.313,193.762,215.75
-8.76637,1,0.397221,2,3,0,8.89811,0.686646,0.354193,0.378737,0.686646,0.354193,0.378737,3.10386,3.14296,70.7323,71.3764,72.3879,74.1962,74.5381,75.3159,75.3554,78.2771,78.7192,82.0824,83.4745,84.497,84.5177,85.8079,86.8822,88.2568,88.7209,88.8164,95.5088,101.096,105.842,108.012,114.826,115.199,116.696,127.336,149.426,155.008,161.057,170.294,191.441,213.126
-8.71208,0.999858,0.397221,2,7,0,8.81863,0.693401,0.326578,0.389375,0.693401,0.326578,0.389375,2.98798,3.03084,71.2344,71.8252,72.7536,74.4159,74.7305,75.4467,75.4831,78.1795,78.5884,81.7055,82.9993,83.951,83.9703,85.1727,86.1753,87.4597,87.8937,87.9831,94.2652,99.5372,104.033,106.092,112.576,112.93,114.358,124.526,145.729,151.1,156.925,165.828,186.235,207.187
-9.76697,0.928337,0.397221,3,7,0,9.98229,0.650509,0.390261,0.364469,0.650509,0.390261,0.364469,3.24904,3.28364,67.2543,67.9395,69.0141,70.9313,71.2931,72.1154,72.1572,75.2368,75.7015,79.2256,80.6788,81.7443,81.7659,83.1079,84.2237,85.6489,86.1294,86.2282,93.1282,98.8523,103.695,105.902,112.819,113.196,114.713,125.46,147.667,153.263,159.323,168.569,189.706,211.353
-9.15473,0.849142,0.397221,4,15,0,11.6062,0.663899,0.387355,0.365635,0.663899,0.387355,0.365635,3.23758,3.27253,68.6183,69.3113,70.3984,72.3381,72.7043,73.5365,73.5787,76.6961,77.1666,80.7357,82.2079,83.2875,83.3094,84.6693,85.8001,87.2447,87.7318,87.8321,94.829,100.636,105.551,107.792,114.814,115.197,116.737,127.652,150.214,155.901,162.059,171.455,192.939,214.943
-9.15473,0.412429,0.397221,1,3,0,12.7294,0.663899,0.387355,0.365635,0.663899,0.387355,0.365635,3.23758,3.27253,68.6183,69.3113,70.3984,72.3381,72.7043,73.5365,73.5787,76.6961,77.1666,80.7357,82.2079,83.2875,83.3094,84.6693,85.8001,87.2447,87.7318,87.8321,94.829,100.636,105.551,107.792,114.814,115.197,116.737,127.652,150.214,155.901,162.059,171.455,192.939,214.943
-9.37856,0.836241,0.397221,3,11,0,10.8428,0.678966,0.32518,0.389907,0.678966,0.32518,0.389907,2.982,3.02505,69.742,70.3176,71.2221,72.8417,73.1483,73.8462,73.8817,76.5094,76.9078,79.9461,81.2074,82.1353,82.1541,83.3264,84.304,85.5565,85.9797,86.0669,92.1941,97.3376,101.725,103.734,110.063,110.409,111.803,121.729,142.434,147.68,153.37,162.066,182,202.467
-10.5376,0.956659,0.397221,3,7,0,11.5898,0.750486,0.249683,0.417792,0.750486,0.249683,0.417792,2.63911,2.69417,76.5454,77.013,77.749,79.0704,79.3211,79.8926,79.9217,82.0836,82.4129,84.9375,85.9928,86.772,86.7878,87.7756,88.6023,89.6653,90.0255,90.0997,95.3687,99.8641,103.745,105.535,111.222,111.535,112.798,121.864,141.1,146.023,151.379,159.594,178.525,198.061
-13.3011,0.727998,0.397221,2,3,0,14.1739,0.780894,0.239612,0.421391,0.780894,0.239612,0.421391,2.59003,2.64691,79.5748,80.0389,80.7695,82.0815,82.3305,82.898,82.9269,85.0752,85.4025,87.9138,88.9644,89.7404,89.7562,90.7404,91.5645,92.6246,92.9839,93.058,98.3219,102.823,106.716,108.514,114.233,114.548,115.819,124.961,144.417,149.405,154.836,163.17,182.394,202.254
-14.5213,1,0.397221,3,7,0,15.0189,0.752561,0.190139,0.438692,0.752561,0.190139,0.438692,2.33458,2.40125,76.3578,76.7021,77.2442,78.2184,78.4034,78.8253,78.8468,80.4464,80.6905,82.5683,83.3564,83.9396,83.9514,84.6925,85.3142,86.1155,86.3876,86.4437,90.4553,93.9243,96.9525,98.3598,102.869,103.119,104.128,111.448,127.315,131.431,135.928,142.86,158.955,175.691
-10.9172,0.876809,0.397221,2,7,0,17.679,0.729965,0.328133,0.388782,0.729965,0.328133,0.388782,2.99463,3.03727,75.0021,75.6274,76.6103,78.3699,78.7029,79.461,79.4995,82.3532,82.7858,86.0839,87.4526,88.4593,88.4797,89.7515,90.8119,92.1703,92.6293,92.7238,99.3659,104.938,109.689,111.865,118.715,119.089,120.597,131.336,153.724,159.395,165.545,174.943,196.484,218.597
-9.70517,1,0.397221,2,3,0,10.7444,0.727167,0.310062,0.395624,0.727167,0.310062,0.395624,2.91651,2.96176,74.5845,75.1673,76.0836,77.7253,78.0363,78.7443,78.7803,81.4492,81.8543,84.947,86.2328,87.1794,87.1986,88.3955,89.3943,90.6748,91.1078,91.197,97.4778,102.766,107.287,109.36,115.9,116.258,117.7,127.985,149.498,154.957,160.881,169.94,190.723,212.079
-8.75811,0.984886,0.397221,2,7,0,11.2577,0.68205,0.349178,0.380688,0.68205,0.349178,0.380688,3.08314,3.1229,70.2238,70.8528,71.8408,73.6076,73.9417,74.7018,74.7405,77.5972,78.0296,81.3207,82.6835,83.6849,83.7051,84.9689,86.0215,87.3686,87.8234,87.917,94.4808,99.9654,104.628,106.76,113.459,113.825,115.298,125.766,147.515,153.013,158.972,168.073,188.912,210.285
-8.90609,0.96267,0.397221,2,7,0,9.06087,0.696536,0.347936,0.381169,0.696536,0.347936,0.381169,3.07798,3.11791,71.7065,72.3462,73.3509,75.1478,75.4876,76.2607,76.3001,79.206,79.6459,82.9942,84.381,85.4,85.4206,86.7067,87.778,89.149,89.6119,89.7072,96.3891,101.974,106.722,108.893,115.718,116.09,117.59,128.255,150.417,156.019,162.093,171.368,192.608,214.393
-8.90609,0.694372,0.397221,1,3,0,10.0875,0.696536,0.347936,0.381169,0.696536,0.347936,0.381169,3.07798,3.11791,71.7065,72.3462,73.3509,75.1478,75.4876,76.2607,76.3001,79.206,79.6459,82.9942,84.381,85.4,85.4206,86.7067,87.778,89.149,89.6119,89.7072,96.3891,101.974,106.722,108.893,115.718,116.09,117.59,128.255,150.417,156.019,162.093,171.368,192.608,214.393
-8.88862,0.9954,0.397221,2,7,0,9.807,0.682901,0.36609,0.374079,0.682901,0.36609,0.374079,3.15248,3.19005,70.4303,71.0965,72.1425,74.0112,74.3644,75.1674,75.2082,78.2219,78.6775,82.14,83.5714,84.6222,84.6435,85.9685,87.0714,88.4816,88.9574,89.0553,95.9082,101.617,106.46,108.671,115.612,115.99,117.514,128.332,150.754,156.414,162.546,171.908,193.328,215.283
-8.7873,1,0.397221,3,7,0,8.90128,0.690154,0.351642,0.37973,0.690154,0.351642,0.37973,3.09334,3.13277,71.0756,71.7174,72.7254,74.5279,74.8687,75.644,75.6834,78.5967,79.0376,82.3924,83.7813,84.8018,84.8224,86.11,87.1824,88.5546,89.0178,89.1132,95.7967,101.379,106.123,108.291,115.105,115.477,116.975,127.617,149.721,155.307,161.362,170.608,191.778,213.488
-8.72568,0.998599,0.397221,2,7,0,9.12656,0.696872,0.336653,0.385522,0.696872,0.336653,0.385522,3.03077,3.07222,71.6614,72.2768,73.2438,74.9742,75.3016,76.0467,76.0846,78.8875,79.3122,82.5476,83.8891,84.8754,84.8954,86.1409,87.1789,88.5081,88.9571,89.0496,95.5397,100.976,105.604,107.723,114.387,114.752,116.218,126.652,148.372,153.869,159.83,168.935,189.797,211.206
-8.73127,0.99829,0.397221,2,7,0,9.10543,0.703407,0.321462,0.39132,0.703407,0.321462,0.39132,2.96602,3.00961,72.2266,72.8148,73.7394,75.3951,75.7086,76.4222,76.4585,79.1461,79.5538,82.6632,83.9544,84.9045,84.9238,86.1244,87.1257,88.4089,88.8426,88.9319,95.2132,100.49,104.993,107.056,113.556,113.912,115.344,125.547,146.841,152.239,158.093,167.042,187.561,208.632
-10.4911,0.618568,0.397221,2,7,0,13.0562,0.689412,0.395606,0.362317,0.689412,0.395606,0.362317,3.27001,3.30398,71.3156,72.0536,73.2111,75.2752,75.6646,76.5496,76.5946,79.9072,80.4069,84.1943,85.7552,86.8994,86.9225,88.3633,89.5609,91.0902,91.6057,91.7118,99.1099,105.242,110.426,112.789,120.19,120.593,122.215,133.706,157.435,163.413,169.886,179.76,202.329,225.438
-9.68945,1,0.397221,1,1,0,10.4065,0.683415,0.390386,0.364419,0.683415,0.390386,0.364419,3.24953,3.28411,70.6573,71.3774,72.5068,74.5217,74.9019,75.7662,75.8101,79.0466,79.5349,83.2386,84.7657,85.8855,85.9082,87.3185,88.4911,89.9888,90.4938,90.5977,97.8487,103.864,108.952,111.272,118.541,118.937,120.53,131.823,155.158,161.039,167.407,177.122,199.332,222.078
-9.10329,1,0.397221,2,5,0,9.87352,0.682169,0.327153,0.389156,0.682169,0.327153,0.389156,2.99044,3.03322,70.0846,70.6669,71.5822,73.2209,73.5311,74.2371,74.273,76.9309,77.3339,80.4063,81.6814,82.6194,82.6384,83.8234,84.8115,86.0773,86.505,86.593,92.7833,97.9777,102.407,104.435,110.822,111.172,112.578,122.593,143.476,148.766,154.503,163.27,183.367,203.999
-9.12896,0.986746,0.397221,3,7,0,9.47568,0.687858,0.31594,0.393409,0.687858,0.31594,0.393409,2.94214,2.98653,70.5924,71.156,72.042,73.629,73.9295,74.6138,74.6486,77.2266,77.6177,80.6027,81.8429,82.7558,82.7742,83.9281,84.8906,86.1245,86.5416,86.6274,92.6728,97.7571,102.099,104.09,110.364,110.707,112.09,121.948,142.544,147.767,153.434,162.097,181.967,202.378
-9.39984,0.984354,0.397221,3,11,0,9.7012,0.677331,0.391715,0.363885,0.677331,0.391715,0.363885,3.25476,3.28918,70.0378,70.7544,71.8783,73.8831,74.2615,75.1213,75.165,78.3846,78.8704,82.5539,84.0726,85.186,85.2085,86.6109,87.7767,89.2657,89.7677,89.871,97.0784,103.056,108.112,110.417,117.638,118.032,119.615,130.832,154.007,159.846,166.17,175.817,197.871,220.455
-9.06538,0.972081,0.397221,2,3,0,9.60122,0.67351,0.348464,0.380964,0.67351,0.348464,0.380964,3.08018,3.12003,69.3397,69.9593,70.9325,72.6731,73.0022,73.7511,73.7892,76.6037,77.0298,80.2726,81.6156,82.6024,82.6224,83.8678,84.9052,86.2328,86.6811,86.7734,93.2432,98.6499,103.247,105.349,111.955,112.315,113.768,124.09,145.539,150.962,156.839,165.816,186.371,207.453
-9.06538,0.515223,0.397221,1,3,0,11.789,0.67351,0.348464,0.380964,0.67351,0.348464,0.380964,3.08018,3.12003,69.3397,69.9593,70.9325,72.6731,73.0022,73.7511,73.7892,76.6037,77.0298,80.2726,81.6156,82.6024,82.6224,83.8678,84.9052,86.2328,86.6811,86.7734,93.2432,98.6499,103.247,105.349,111.955,112.315,113.768,124.09,145.539,150.962,156.839,165.816,186.371,207.453
