                Mean      MCSE    StdDev          5%         50%         95%     N_Eff   N_Eff/s     R_hat
lp__     -542.336000  0.030700  1.038960 -544.451000 -542.023000 -541.351000  1145.340  1.046060  1.001910
dL[807]    12.687500  0.003162  0.100832   12.521100   12.687900   12.851400  1017.080  0.928917  1.003450
dL[808]    12.720200  0.003178  0.101255   12.553200   12.720600   12.884800  1015.380  0.927367  1.003460
dL[809]    12.728300  0.003182  0.101362   12.561200   12.728700   12.893200  1015.000  0.927018  1.003460
dL[810]    12.744600  0.003189  0.101573   12.577100   12.744900   12.909800  1014.220  0.926309  1.003460
dL[811]    12.753500  0.003194  0.101690   12.585900   12.753800   12.918900  1013.830  0.925948  1.003470
dL[812]    12.759600  0.003197  0.101769   12.591900   12.759800   12.925000  1013.500  0.925654  1.003470
dL[813]    12.771200  0.003202  0.101918   12.603300   12.771400   12.936900  1012.950  0.925149  1.003470
dL[814]    12.800200  0.003216  0.102297   12.631800   12.800500   12.966700  1011.530  0.923847  1.003480
dL[815]    12.805500  0.003219  0.102364   12.636900   12.805700   12.972000  1011.330  0.923666  1.003480
dL[816]    12.809000  0.003221  0.102409   12.640300   12.809100   12.975600  1011.100  0.923462  1.003480
dL[817]    12.810000  0.003221  0.102422   12.641400   12.810200   12.976700  1011.050  0.923414  1.003480
dL[818]    12.827200  0.003229  0.102646   12.658200   12.827300   12.994300  1010.250  0.922683  1.003480
dL[819]    12.853000  0.003242  0.102983   12.683500   12.853000   13.020600  1009.050  0.921587  1.003490
dL[820]    12.865300  0.003248  0.103143   12.695600   12.865300   13.033200  1008.380  0.920973  1.003490
dL[821]    12.868100  0.003249  0.103180   12.698400   12.868200   13.036100  1008.280  0.920885  1.003490
dL[822]    12.893600  0.003262  0.103511   12.723300   12.893600   13.062000  1007.060  0.919772  1.003500
dL[823]    12.897900  0.003264  0.103570   12.727500   12.897900   13.066500  1006.890  0.919615  1.003500
dL[824]    12.906200  0.003268  0.103678   12.735700   12.906200   13.075000  1006.530  0.919280  1.003500
dL[825]    12.924100  0.003277  0.103911   12.753300   12.924100   13.093400  1005.670  0.918498  1.003510
dL[826]    12.938000  0.003283  0.104092   12.766800   12.938000   13.107700  1005.010  0.917896  1.003510
dL[827]    12.951900  0.003290  0.104273   12.780400   12.951800   13.122000  1004.380  0.917325  1.003510
dL[828]    12.970600  0.003299  0.104518   12.798800   12.970600   13.141300  1003.550  0.916567  1.003520
dL[829]    12.976700  0.003302  0.104596   12.804700   12.976700   13.147500  1003.260  0.916295  1.003520
dL[830]    12.986600  0.003307  0.104727   12.814300   12.986600   13.157700  1002.780  0.915859  1.003520
dL[831]    12.988800  0.003308  0.104756   12.816500   12.988800   13.160000  1002.670  0.915759  1.003520
dL[832]    13.004400  0.003316  0.104960   12.831800   13.004400   13.176000  1001.990  0.915140  1.003520
dL[833]    13.016200  0.003322  0.105115   12.843400   13.016200   13.188200  1001.430  0.914626  1.003530
dL[834]    13.040400  0.003333  0.105431   12.867200   13.040300   13.213000  1000.350  0.913642  1.003530
dL[835]    13.055900  0.003341  0.105634   12.882500   13.055800   13.228800   999.653  0.913003  1.003540
dL[836]    13.059700  0.003343  0.105684   12.886200   13.059600   13.232700   999.472  0.912838  1.003540
dL[837]    13.062300  0.003344  0.105718   12.888700   13.062200   13.235300   999.422  0.912793  1.003540
dL[838]    13.064500  0.003345  0.105746   12.890900   13.064400   13.237500   999.222  0.912610  1.003540
dL[839]    13.097500  0.003361  0.106179   12.923300   13.097300   13.271300   997.782  0.911295  1.003550
dL[840]    13.107300  0.003366  0.106308   12.933000   13.107200   13.281300   997.363  0.910912  1.003550
dL[841]    13.113200  0.003369  0.106385   12.938700   13.113000   13.287300   997.113  0.910684  1.003550
dL[842]    13.134000  0.003379  0.106657   12.959100   13.133800   13.308600   996.175  0.909827  1.003550
dL[843]    13.136200  0.003380  0.106686   12.961300   13.136000   13.310800   996.111  0.909769  1.003560
dL[844]    13.151200  0.003388  0.106883   12.975900   13.151000   13.326200   995.401  0.909120  1.003560
dL[845]    13.172900  0.003398  0.107169   12.997200   13.172700   13.348200   994.489  0.908288  1.003560
dL[846]    13.178100  0.003401  0.107237   13.002300   13.177900   13.353500   994.261  0.908079  1.003560
dL[847]    13.190900  0.003407  0.107405   13.014900   13.190700   13.366600   993.741  0.907604  1.003570
dL[848]    13.225900  0.003424  0.107866   13.049100   13.225500   13.402200   992.235  0.906229  1.003570
dL[849]    13.253000  0.003438  0.108222   13.075500   13.252600   13.429900   991.037  0.905134  1.003580
dL[850]    13.283700  0.003453  0.108627   13.105500   13.283400   13.461500   989.763  0.903971  1.003590
dL[851]    13.290800  0.003456  0.108721   13.112500   13.290600   13.468800   989.448  0.903683  1.003590
dL[852]    13.296200  0.003459  0.108793   13.117800   13.296000   13.474300   989.189  0.903447  1.003590
dL[853]    13.304000  0.003463  0.108895   13.125400   13.303800   13.482300   988.857  0.903143  1.003590
dL[854]    13.304200  0.003463  0.108898   13.125600   13.304000   13.482500   988.862  0.903148  1.003590
dL[855]    13.313700  0.003468  0.109023   13.134900   13.313600   13.492300   988.507  0.902824  1.003590
dL[856]    13.331700  0.003476  0.109260   13.152400   13.331600   13.510600   987.741  0.902124  1.003600
dL[857]    13.333100  0.003477  0.109279   13.153800   13.333000   13.512000   987.689  0.902077  1.003600
dL[858]    13.338300  0.003480  0.109348   13.158900   13.338300   13.517400   987.457  0.901864  1.003600
dL[859]    13.340700  0.003481  0.109378   13.161200   13.340600   13.519800   987.399  0.901811  1.003600
dL[860]    13.356400  0.003489  0.109587   13.176600   13.356400   13.535900   986.734  0.901204  1.003600
dL[861]    13.375000  0.003498  0.109832   13.194700   13.374900   13.554900   985.950  0.900489  1.003610
dL[862]    13.376000  0.003498  0.109845   13.195700   13.375900   13.555900   985.965  0.900502  1.003610
dL[863]    13.391300  0.003506  0.110047   13.210700   13.391300   13.571500   985.284  0.899880  1.003610
dL[864]    13.392100  0.003506  0.110059   13.211500   13.392100   13.572400   985.259  0.899857  1.003610
dL[865]    13.399800  0.003510  0.110159   13.218900   13.399700   13.580200   984.956  0.899580  1.003610
dL[866]    13.402500  0.003511  0.110196   13.221600   13.402500   13.583000   984.857  0.899490  1.003610
dL[867]    13.402700  0.003511  0.110199   13.221800   13.402700   13.583200   984.847  0.899481  1.003610
dL[868]    13.405900  0.003513  0.110240   13.224900   13.405800   13.586400   984.690  0.899338  1.003610
dL[869]    13.442500  0.003531  0.110726   13.260800   13.442600   13.623900   983.224  0.897999  1.003620
dL[870]    13.461200  0.003540  0.110972   13.279100   13.461200   13.643000   982.483  0.897321  1.003630
dL[871]    13.463500  0.003542  0.111004   13.281400   13.463500   13.645400   982.368  0.897217  1.003630
dL[872]    13.474600  0.003547  0.111150   13.292300   13.474600   13.656800   981.899  0.896789  1.003630
dL[873]    13.487200  0.003553  0.111316   13.304700   13.487200   13.669700   981.452  0.896381  1.003630
dL[874]    13.551200  0.003585  0.112167   13.367700   13.551300   13.735400   978.928  0.894075  1.003640
dL[875]    13.561000  0.003590  0.112296   13.377200   13.561100   13.745400   978.539  0.893719  1.003650
dL[876]    13.572900  0.003596  0.112454   13.388800   13.572900   13.757500   978.078  0.893299  1.003650
dL[877]    13.614600  0.003617  0.113008   13.429600   13.614500   13.800100   976.425  0.891789  1.003660
dL[878]    13.624300  0.003621  0.113138   13.439100   13.624200   13.810000   976.081  0.891475  1.003660
dL[879]    13.643100  0.003631  0.113387   13.457500   13.643000   13.829300   975.355  0.890811  1.003660
dL[880]    13.644600  0.003631  0.113407   13.459000   13.644500   13.830800   975.327  0.890786  1.003660
dL[881]    13.667100  0.003643  0.113706   13.481000   13.666900   13.853900   974.452  0.889987  1.003670
dL[882]    13.678900  0.003648  0.113863   13.492500   13.678700   13.866100   973.986  0.889561  1.003670
dL[883]    13.683300  0.003651  0.113923   13.496800   13.683100   13.870600   973.863  0.889449  1.003670
dL[884]    13.688400  0.003653  0.113989   13.501800   13.688200   13.875800   973.622  0.889229  1.003670
dL[885]    13.695300  0.003657  0.114082   13.508500   13.695100   13.882800   973.409  0.889034  1.003670
dL[886]    13.695700  0.003657  0.114087   13.508900   13.695500   13.883200   973.380  0.889008  1.003670
dL[887]    13.714900  0.003666  0.114344   13.527700   13.714700   13.902800   972.696  0.888383  1.003680
dL[888]    13.723800  0.003671  0.114460   13.536400   13.723500   13.911800   972.304  0.888025  1.003680
dL[889]    13.738600  0.003678  0.114659   13.550900   13.738400   13.926900   971.762  0.887530  1.003680
dL[890]    13.747700  0.003683  0.114781   13.559900   13.747500   13.936200   971.455  0.887250  1.003680
dL[891]    13.757100  0.003687  0.114905   13.569100   13.756700   13.945700   971.045  0.886876  1.003690
dL[892]    13.767100  0.003692  0.115038   13.578900   13.766700   13.955900   970.744  0.886601  1.003690
dL[893]    13.776200  0.003697  0.115161   13.587900   13.775800   13.965200   970.355  0.886245  1.003690
dL[894]    13.797000  0.003707  0.115438   13.608400   13.796600   13.986500   969.673  0.885622  1.003690
dL[895]    13.798200  0.003708  0.115454   13.609600   13.797700   13.987700   969.574  0.885531  1.003690
dL[896]    13.799300  0.003708  0.115469   13.610700   13.798900   13.988800   969.500  0.885464  1.003690
dL[897]    13.831700  0.003725  0.115901   13.642500   13.831000   14.021900   968.357  0.884420  1.003700
dL[898]    13.856300  0.003737  0.116230   13.666700   13.855700   14.047000   967.454  0.883595  1.003710
dL[899]    13.868500  0.003743  0.116393   13.678700   13.867800   14.059500   966.993  0.883175  1.003710
dL[900]    13.872300  0.003745  0.116445   13.682500   13.871600   14.063400   966.899  0.883089  1.003710
dL[901]    13.904700  0.003761  0.116877   13.714100   13.904000   14.096500   965.750  0.882039  1.003720
dL[902]    13.920600  0.003769  0.117091   13.729700   13.920000   14.112800   965.155  0.881495  1.003720
dL[903]    13.922100  0.003770  0.117110   13.731100   13.921400   14.114300   965.080  0.881427  1.003720
dL[904]    13.936900  0.003777  0.117309   13.745600   13.936200   14.129400   964.594  0.880983  1.003720
dL[905]    13.946100  0.003782  0.117432   13.754600   13.945500   14.138800   964.237  0.880658  1.003720
dL[906]    13.956000  0.003787  0.117565   13.764300   13.955400   14.149000   963.860  0.880313  1.003730
dL[907]    13.974200  0.003796  0.117809   13.782000   13.973500   14.167500   963.287  0.879790  1.003730
dL[908]    13.981600  0.003800  0.117908   13.789300   13.981000   14.175100   962.975  0.879504  1.003730
dL[909]    13.996300  0.003807  0.118105   13.803700   13.995700   14.190100   962.503  0.879074  1.003730
dL[910]    14.015600  0.003817  0.118364   13.822600   14.015000   14.209800   961.819  0.878449  1.003740
dL[911]    14.045300  0.003832  0.118763   13.851600   14.044700   14.240200   960.778  0.877498  1.003740
dL[912]    14.046900  0.003832  0.118784   13.853100   14.046300   14.241800   960.735  0.877459  1.003740
dL[913]    14.075900  0.003847  0.119173   13.881600   14.075300   14.271400   959.781  0.876587  1.003750
dL[914]    14.118400  0.003868  0.119745   13.923400   14.117700   14.314800   958.344  0.875275  1.003760
dL[915]    14.136000  0.003877  0.119982   13.940700   14.135400   14.332800   957.693  0.874680  1.003760
dL[916]    14.149000  0.003884  0.120157   13.953500   14.148400   14.346000   957.288  0.874311  1.003760
dL[917]    14.157100  0.003888  0.120267   13.961400   14.156500   14.354300   957.017  0.874063  1.003760
dL[918]    14.164400  0.003891  0.120364   13.968600   14.163800   14.361900   956.770  0.873837  1.003760
dL[919]    14.176200  0.003897  0.120524   13.980200   14.175600   14.374000   956.347  0.873451  1.003770
dL[920]    14.183800  0.003901  0.120627   13.987600   14.183200   14.381700   956.095  0.873221  1.003770
dL[921]    14.260200  0.003940  0.121656   14.062300   14.259300   14.459700   953.574  0.870918  1.003780
dL[922]    14.275100  0.003947  0.121858   14.076900   14.274200   14.475000   953.119  0.870503  1.003780
dL[923]    14.287300  0.003953  0.122023   14.088900   14.286400   14.487500   952.689  0.870111  1.003790
dL[924]    14.297300  0.003958  0.122158   14.098600   14.296400   14.497700   952.384  0.869832  1.003790
dL[925]    14.330700  0.003975  0.122608   14.131200   14.329700   14.531700   951.343  0.868881  1.003790
dL[926]    14.340000  0.003980  0.122735   14.140400   14.339100   14.541300   951.030  0.868595  1.003800
dL[927]    14.343900  0.003982  0.122786   14.144200   14.342900   14.545300   950.904  0.868480  1.003800
dL[928]    14.348700  0.003984  0.122852   14.148900   14.347800   14.550300   950.770  0.868358  1.003800
dL[929]    14.350200  0.003985  0.122872   14.150400   14.349300   14.551800   950.714  0.868307  1.003800
dL[930]    14.362700  0.003991  0.123042   14.162600   14.361700   14.564600   950.295  0.867924  1.003800
dL[931]    14.367200  0.003994  0.123102   14.167000   14.366200   14.569200   950.154  0.867795  1.003800
dL[932]    14.374300  0.003997  0.123199   14.173900   14.373300   14.576400   949.948  0.867607  1.003800
dL[933]    14.383800  0.004002  0.123326   14.183300   14.382700   14.586200   949.640  0.867325  1.003800
dL[934]    14.405200  0.004013  0.123616   14.204100   14.404000   14.608000   948.952  0.866697  1.003810
dL[935]    14.432400  0.004027  0.123985   14.230800   14.431300   14.635800   948.119  0.865937  1.003810
dL[936]    14.452500  0.004037  0.124255   14.250400   14.451400   14.656300   947.482  0.865355  1.003820
dL[937]    14.453900  0.004037  0.124275   14.251800   14.452800   14.657800   947.437  0.865313  1.003820
dL[938]    14.478900  0.004050  0.124614   14.276200   14.477700   14.683400   946.667  0.864610  1.003820
dL[939]    14.508600  0.004065  0.125018   14.305300   14.507500   14.713700   945.777  0.863797  1.003830
dL[940]    14.520900  0.004071  0.125185   14.317300   14.519800   14.726300   945.365  0.863422  1.003830
dL[941]    14.562200  0.004093  0.125745   14.357700   14.561000   14.768500   944.049  0.862219  1.003840
dL[942]    14.570100  0.004096  0.125852   14.365500   14.568900   14.776600   943.858  0.862045  1.003840
dL[943]    14.576500  0.004100  0.125940   14.371700   14.575300   14.783100   943.693  0.861894  1.003840
dL[944]    14.581900  0.004102  0.126013   14.377000   14.580700   14.788700   943.513  0.861730  1.003840
dL[945]    14.586000  0.004104  0.126067   14.381000   14.584700   14.792800   943.393  0.861620  1.003840
dL[946]    14.687900  0.004156  0.127455   14.480600   14.686700   14.897200   940.343  0.858835  1.003860
dL[947]    14.714600  0.004170  0.127817   14.506600   14.713300   14.924400   939.556  0.858116  1.003860
dL[948]    14.721400  0.004173  0.127911   14.513300   14.720200   14.931500   939.350  0.857927  1.003860
dL[949]    14.732200  0.004179  0.128058   14.523800   14.731000   14.942500   939.055  0.857658  1.003870
dL[950]    14.744800  0.004185  0.128231   14.536100   14.743600   14.955400   938.692  0.857327  1.003870
dL[951]    14.756900  0.004192  0.128395   14.547900   14.755600   14.967700   938.302  0.856970  1.003870
dL[952]    14.765500  0.004196  0.128512   14.556200   14.764100   14.976400   938.098  0.856784  1.003870
dL[953]    14.778700  0.004203  0.128693   14.569200   14.777400   14.990000   937.712  0.856432  1.003870
dL[954]    14.785100  0.004206  0.128779   14.575400   14.783800   14.996500   937.514  0.856251  1.003870
dL[955]    14.801700  0.004214  0.129006   14.591500   14.800400   15.013300   937.046  0.855823  1.003880
dL[956]    14.822500  0.004225  0.129289   14.611800   14.821200   15.034600   936.435  0.855265  1.003880
dL[957]    14.833100  0.004230  0.129435   14.622200   14.831800   15.045500   936.159  0.855013  1.003880
dL[958]    14.843100  0.004236  0.129571   14.632000   14.841900   15.055700   935.848  0.854729  1.003880
dL[959]    14.846900  0.004237  0.129624   14.635700   14.845700   15.059600   935.782  0.854669  1.003880
dL[960]    14.853400  0.004241  0.129712   14.642000   14.852100   15.066200   935.555  0.854461  1.003890
dL[961]    14.864100  0.004246  0.129859   14.652500   14.862900   15.077200   935.307  0.854235  1.003890
dL[962]    14.879600  0.004254  0.130070   14.667600   14.878300   15.093100   934.867  0.853833  1.003890
dL[963]    14.883000  0.004256  0.130117   14.671000   14.881700   15.096500   934.763  0.853738  1.003890
dL[964]    14.884500  0.004257  0.130138   14.672500   14.883200   15.098100   934.669  0.853653  1.003890
dL[965]    14.886100  0.004257  0.130159   14.674000   14.884700   15.099700   934.647  0.853632  1.003890
dL[966]    14.918900  0.004274  0.130608   14.706100   14.917400   15.133200   933.723  0.852788  1.003900
dL[967]    14.933100  0.004281  0.130802   14.720100   14.931600   15.147800   933.343  0.852442  1.003900
dL[968]    14.935000  0.004282  0.130829   14.722000   14.933500   15.149700   933.317  0.852418  1.003900
dL[969]    14.974400  0.004303  0.131367   14.760600   14.972900   15.190000   932.194  0.851392  1.003910
dL[970]    14.977200  0.004304  0.131406   14.763300   14.975700   15.192900   932.160  0.851361  1.003910
dL[971]    14.982600  0.004307  0.131481   14.768600   14.981200   15.198400   932.007  0.851221  1.003910
dL[972]    14.988100  0.004310  0.131554   14.774000   14.986600   15.204000   931.809  0.851040  1.003910
dL[973]    15.018400  0.004325  0.131970   14.803700   15.017000   15.235000   931.050  0.850347  1.003910
dL[974]    15.020600  0.004326  0.132000   14.805900   15.019200   15.237200   930.938  0.850245  1.003910
dL[975]    15.043700  0.004338  0.132318   14.828500   15.042400   15.260900   930.303  0.849665  1.003920
dL[976]    15.080100  0.004357  0.132817   14.864200   15.078900   15.298100   929.326  0.848772  1.003920
dL[977]    15.107900  0.004371  0.133198   14.891500   15.106700   15.326500   928.543  0.848057  1.003930
dL[978]    15.142700  0.004389  0.133676   14.925400   15.141300   15.362100   927.700  0.847287  1.003930
dL[979]    15.160800  0.004398  0.133924   14.943100   15.159300   15.380600   927.167  0.846801  1.003940
dL[980]    15.171800  0.004404  0.134077   14.953900   15.170300   15.391900   926.879  0.846538  1.003940
dL[981]    15.179100  0.004408  0.134178   14.961100   15.177700   15.399300   926.681  0.846357  1.003940
dL[982]    15.185300  0.004411  0.134263   14.967200   15.183900   15.405700   926.501  0.846192  1.003940
dL[983]    15.229100  0.004433  0.134865   15.010000   15.227500   15.450500   925.362  0.845152  1.003950
dL[984]    15.241800  0.004440  0.135039   15.022300   15.240100   15.463400   925.061  0.844877  1.003950
dL[985]    15.244500  0.004441  0.135076   15.024900   15.242800   15.466200   924.972  0.844796  1.003950
dL[986]    15.247000  0.004443  0.135111   15.027300   15.245300   15.468800   924.961  0.844786  1.003950
dL[987]    15.261100  0.004450  0.135305   15.041100   15.259500   15.483200   924.564  0.844423  1.003950
dL[988]    15.267200  0.004453  0.135388   15.047000   15.265500   15.489400   924.388  0.844262  1.003950
dL[989]    15.282500  0.004461  0.135599   15.061900   15.280900   15.505100   924.020  0.843926  1.003950
dL[990]    15.292900  0.004466  0.135744   15.072100   15.291400   15.515800   923.753  0.843683  1.003950
dL[991]    15.325200  0.004483  0.136187   15.103500   15.323700   15.548700   922.948  0.842947  1.003960
dL[992]    15.334100  0.004487  0.136311   15.112200   15.332600   15.557800   922.715  0.842735  1.003960
dL[993]    15.361700  0.004502  0.136691   15.139000   15.360300   15.586000   921.987  0.842070  1.003970
dL[994]    15.363300  0.004503  0.136713   15.140600   15.361800   15.587600   921.936  0.842023  1.003970
dL[995]    15.368300  0.004505  0.136783   15.145500   15.366900   15.592800   921.829  0.841925  1.003970
dL[996]    15.368400  0.004505  0.136784   15.145600   15.367000   15.592900   921.818  0.841915  1.003970
dL[997]    15.446500  0.004545  0.137863   15.221600   15.445200   15.672700   919.887  0.840152  1.003980
dL[998]    15.447100  0.004546  0.137871   15.222200   15.445800   15.673300   919.898  0.840162  1.003980
dL[999]    15.450300  0.004547  0.137915   15.225300   15.449000   15.676500   919.777  0.840051  1.003980
dL[1000]   15.456100  0.004550  0.137994   15.231000   15.454800   15.682400   919.655  0.839939  1.003980
