# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-9.40729,1,0.41364,3,7,0,9.48847,0.712,0.282553,0.712,0.282553,0.98703,2.40167,11.2944,12.4253,12.4902,12.7131,15.9135,24.9147,24.9564,25.2939,25.7483,34.9673,44.4189,54.2726,59.6935
-9.83456,0.88329,0.41364,3,11,0,10.6689,0.705405,0.313041,0.705405,0.313041,0.991694,2.4013,11.1359,12.24,12.3033,12.5209,15.6416,24.4035,24.444,24.7723,25.2142,34.1757,43.3574,52.9258,58.1886
-12.4623,0.723556,0.41364,2,3,0,13.1348,0.706568,0.338167,0.706568,0.338167,0.986369,2.37921,10.917,11.9916,12.0532,12.2648,15.2993,23.8084,23.8478,24.1664,24.5953,33.2898,42.1939,51.4704,56.5718
-10.01,0.984954,0.41364,2,3,0,12.8064,0.699987,0.321909,0.699987,0.321909,0.998049,2.41336,11.149,12.2515,12.3148,12.5319,15.6471,24.3892,24.4297,24.7571,25.1979,34.136,43.2923,52.8332,58.0805
-10.0565,0.9992,0.41364,2,3,0,10.1073,0.699191,0.322137,0.699191,0.322137,0.999151,2.41594,11.1599,12.2633,12.3266,12.544,15.662,24.4119,24.4523,24.78,25.2213,34.1672,43.3314,52.8806,58.1325
-9.39178,0.999132,0.41364,3,11,0,10.1877,0.706114,0.29691,0.706114,0.29691,0.993101,2.41085,11.2613,12.3835,12.4479,12.6691,15.843,24.762,24.8033,25.1375,25.5876,34.7162,44.0721,53.8242,59.1886
-9.53656,0.97786,0.41364,3,9,0,9.60564,0.708878,0.277363,0.708878,0.277363,0.992159,2.4162,11.3913,12.534,12.5996,12.8248,16.0592,25.1591,25.2013,25.5425,26.002,35.3245,44.8834,54.8497,60.3328
-9.5352,0.999841,0.41364,2,7,0,9.54411,0.711831,0.289014,0.711831,0.289014,0.986299,2.39737,11.2396,12.3626,12.427,12.6483,15.8254,24.7573,24.7987,25.1335,25.5843,34.7296,44.1042,53.8767,59.2527
-9.67487,0.970704,0.41364,1,1,0,9.69133,0.712202,0.291225,0.712202,0.291225,0.985457,2.39447,11.2144,12.334,12.3982,12.6188,15.7861,24.6895,24.7307,25.0644,25.5138,34.6288,43.9719,53.7113,59.0691
-10.822,0.903312,0.41364,4,15,0,12.1962,0.694497,0.336829,0.694497,0.336829,1.00371,2.42153,11.1173,12.2119,12.2747,12.4903,15.5817,24.2511,24.2912,24.6158,25.0528,33.9115,42.9839,52.4359,57.6339
-9.47232,0.796544,0.41364,2,5,0,12.4757,0.704524,0.298085,0.704524,0.298085,0.995165,2.41541,11.2766,12.3998,12.4643,12.6856,15.8625,24.7891,24.8304,25.165,25.6154,34.7513,44.1146,53.874,59.2425
-9.52668,0.980901,0.41364,3,11,0,10.3764,0.713085,0.283405,0.713085,0.283405,0.985401,2.39737,11.2696,12.3977,12.4624,12.6847,15.8771,24.8551,24.8967,25.2333,25.6865,34.8813,44.308,54.1356,59.5421
-11.0873,0.890139,0.41364,2,5,0,12.9107,0.724654,0.254802,0.724654,0.254802,0.973913,2.38071,11.3532,12.5014,12.5673,12.7938,16.0477,25.2168,25.2593,25.6034,26.0667,35.4719,45.1209,55.1847,60.7227
-10.9146,0.996424,0.41364,2,3,0,11.2892,0.723525,0.259465,0.723525,0.259465,0.974733,2.38084,11.3262,12.4697,12.5353,12.7608,16.0004,25.1262,25.1685,25.5109,25.9719,35.3301,44.9297,54.9412,60.4501
-11.0724,0.984276,0.41364,3,11,0,11.8231,0.696164,0.345229,0.696164,0.345229,1.00007,2.40969,11.0255,12.1085,12.1707,12.3839,15.4419,24.0143,24.0539,24.3748,24.8068,33.5636,42.5306,51.8718,57.0085
-12.586,0.958598,0.41364,4,15,0,13.0055,0.687441,0.342388,0.687441,0.342388,1.01318,2.44233,11.1876,12.2874,12.3505,12.5671,15.6727,24.3797,24.42,24.7459,25.1847,34.08,43.1892,52.6788,57.8972
-11.604,1,0.41364,2,3,0,12.6404,0.697324,0.351408,0.697324,0.351408,0.997495,2.40128,10.9602,12.035,12.0967,12.3083,15.3426,23.8461,23.8854,24.2036,24.6321,33.3168,42.2089,51.4716,56.565
-11.7258,0.802192,0.41364,2,3,0,13.9115,0.70194,0.343904,0.70194,0.343904,0.992031,2.3908,10.9448,12.0204,12.0821,12.2939,15.3307,23.8443,23.8837,24.2024,24.6314,33.3287,42.2348,51.5127,56.6147
-11.7353,0.767917,0.41364,1,3,0,15.6788,0.690992,0.328471,0.690992,0.328471,1.01005,2.43993,11.2406,12.35,12.4136,12.6321,15.7661,24.5584,24.5991,24.9283,25.3716,34.3586,43.5639,53.1551,58.4299
-10.4227,0.700019,0.41364,3,9,0,14.9973,0.72127,0.251359,0.72127,0.251359,0.979,2.39455,11.44,12.5986,12.6651,12.8936,16.1773,25.433,25.4759,25.8233,26.2911,35.7869,45.53,55.6925,61.2849
-11.4126,0.750766,0.41364,2,3,0,12.2217,0.715852,0.241507,0.715852,0.241507,0.987909,2.42043,11.6255,12.8075,12.8754,13.1085,16.4605,25.9159,25.9597,26.3147,26.7928,36.4995,46.4617,56.8545,62.5743
-9.99422,0.86356,0.41364,2,3,0,13.0795,0.718338,0.269523,0.718338,0.269523,0.980264,2.39032,11.3131,12.4511,12.5164,12.7408,15.9631,25.0338,25.0758,25.416,25.8741,35.1705,44.7044,54.6458,60.1156
-10.6959,0.889097,0.41364,2,7,0,11.3408,0.707271,0.265805,0.707271,0.265805,0.996167,2.43061,11.5254,12.6863,12.7529,12.9818,16.2696,25.527,25.5699,25.9172,26.3847,35.8744,45.6074,55.757,61.3415
-10.075,1,0.41364,2,7,0,11.7617,0.719394,0.259231,0.719394,0.259231,0.980366,2.39469,11.3934,12.5438,12.6099,12.8367,16.0959,25.277,25.3195,25.664,26.1279,35.5428,45.2008,55.2732,60.8156
-10.1487,0.987031,0.41364,1,1,0,10.1601,0.719947,0.260356,0.719947,0.260356,0.979445,2.39199,11.374,12.5219,12.5878,12.8141,16.0662,25.2265,25.2689,25.6126,26.0754,35.4683,45.1035,55.1519,60.681
-10.3593,0.922215,0.41364,2,7,0,11.7134,0.718448,0.277894,0.718448,0.277894,0.978864,2.38361,11.2348,12.3615,12.4262,12.6483,15.8376,24.8103,24.8518,25.1883,25.6413,34.8332,44.2581,54.0846,59.4907
-9.77484,0.932306,0.41364,2,7,0,11.7902,0.711012,0.297316,0.711012,0.297316,0.9862,2.39394,11.1803,12.2942,12.3582,12.5777,15.7283,24.5816,24.6225,24.9543,25.4011,34.4622,43.749,53.4288,58.7535
-10.5244,0.795259,0.41364,2,3,0,12.0257,0.701691,0.286192,0.701691,0.286192,1.00098,2.43417,11.4274,12.5701,12.6357,12.8609,16.0945,25.187,25.2291,25.5699,26.0289,35.3396,44.8846,54.835,60.309
-10.1205,0.706827,0.41364,2,7,0,13.5908,0.711535,0.301136,0.711535,0.301136,0.984908,2.38935,11.1394,12.2479,12.3116,12.53,15.6647,24.4716,24.5124,24.8424,25.2867,34.2988,43.5346,53.1608,58.4558
-9.4027,0.998719,0.41364,3,11,0,10.2768,0.71142,0.276895,0.71142,0.276895,0.988685,2.40792,11.3549,12.4941,12.5595,12.784,16.0087,25.0815,25.1235,25.4637,25.9218,35.2168,44.7475,54.6844,60.1515
-9.37574,0.997364,0.41364,1,3,0,9.43968,0.711614,0.280815,0.711614,0.280815,0.987827,2.40429,11.3162,12.4499,12.515,12.7385,15.9472,24.9729,25.0147,25.3531,25.8087,35.0536,44.5321,54.414,59.8506
-9.48189,0.984535,0.41364,3,11,0,10.1705,0.706235,0.302565,0.706235,0.302565,0.992086,2.40622,11.2108,12.3259,12.3899,12.6096,15.7629,24.621,24.662,24.9939,25.4408,34.5047,43.7934,53.4744,58.7996
-9.68337,0.974954,0.41364,4,15,0,9.83132,0.702147,0.302142,0.702147,0.302142,0.997926,2.42054,11.2797,12.4018,12.4662,12.6873,15.8604,24.7745,24.8158,25.1498,25.5995,34.7209,44.0685,53.8111,59.1702
-9.73776,0.842073,0.41364,2,5,0,10.8464,0.709888,0.300111,0.709888,0.300111,0.987345,2.39565,11.174,12.2863,12.3502,12.5693,15.715,24.553,24.5939,24.925,25.371,34.4153,43.6843,53.3453,58.6595
-11.7129,0.867152,0.41364,3,11,0,12.0121,0.697675,0.289987,0.697675,0.289987,1.00616,2.44527,11.4589,12.6034,12.6691,12.8946,16.1325,25.2349,25.2771,25.6183,26.0777,35.397,44.9498,54.908,60.3861
-14.4823,0.558668,0.41364,1,1,0,14.6557,0.693604,0.286363,0.693604,0.286363,1.01262,2.46242,11.559,12.7149,12.7813,13.009,16.2797,25.4762,25.5188,25.8635,26.3277,35.745,45.3991,55.4633,60.9998
-12.5045,1,0.41364,1,1,0,14.5012,0.696929,0.286316,0.696929,0.286316,1.0078,2.45071,11.5043,12.6547,12.7208,12.9475,16.2027,25.3558,25.3982,25.7414,26.2034,35.5763,45.1849,55.2016,60.7121
-10.6732,1,0.41364,2,7,0,13.6626,0.696804,0.337546,0.696804,0.337546,1.00028,2.41299,11.0749,12.1651,12.2276,12.4424,15.5213,24.1554,24.1953,24.5186,24.9538,33.7762,42.8114,52.2244,57.401
-10.5102,0.99918,0.41364,2,3,0,10.6838,0.696305,0.331853,0.696305,0.331853,1.00184,2.41885,11.1278,12.225,12.2879,12.504,15.6032,24.2964,24.3366,24.6621,25.1004,33.985,43.0849,52.5659,57.78
-11.3294,0.788117,0.41364,2,5,0,12.3749,0.696478,0.299597,0.696478,0.299597,1.00643,2.44216,11.3936,12.528,12.5931,12.8166,16.0247,25.0383,25.08,25.4178,25.8726,35.0968,44.5504,54.4037,59.8238
-13.2353,0.650389,0.41364,1,1,0,13.3314,0.694646,0.290326,0.694646,0.290326,1.0105,2.45568,11.5058,12.6549,12.7208,12.9473,16.198,25.3363,25.3786,25.7212,26.1824,35.5383,45.1287,55.1258,60.6254
-9.57293,0.963999,0.41364,2,3,0,13.8172,0.704392,0.292723,0.704392,0.292723,0.996157,2.41989,11.3255,12.4556,12.5205,12.7432,15.9401,24.9259,24.9675,25.3043,25.7577,34.9564,44.3852,54.2135,59.6201
-9.89328,0.996609,0.41364,3,11,0,10.6058,0.71782,0.268987,0.71782,0.268987,0.981051,2.39246,11.3263,12.4658,12.5312,12.7558,15.9826,25.0662,25.1082,25.449,25.9077,35.2176,44.7654,54.7213,60.1992
-10.7009,0.996998,0.41364,4,15,0,10.8843,0.696142,0.337635,0.696142,0.337635,1.00122,2.41522,11.0847,12.1759,12.2385,12.4534,15.535,24.1765,24.2164,24.5399,24.9755,33.8054,42.8483,52.2694,57.4503
-9.63377,0.915474,0.41364,3,7,0,11.4256,0.70825,0.302552,0.70825,0.302552,0.989265,2.39938,11.179,12.291,12.3548,12.5739,15.7182,24.5512,24.5921,24.9231,25.3687,34.407,43.6694,53.3231,58.6332
-9.99765,0.911416,0.41364,2,3,0,10.5266,0.709233,0.306368,0.709233,0.306368,0.987328,2.39324,11.1313,12.2372,12.3007,12.5185,15.6452,24.4268,24.4675,24.7965,25.2395,34.2237,43.4299,53.0247,58.3022
-10.9252,0.731461,0.41364,2,3,0,13.1141,0.707254,0.26378,0.707254,0.26378,0.996499,2.43224,11.545,12.7088,12.7756,13.005,16.3012,25.5835,25.6265,25.9748,26.4437,35.96,45.7208,55.8997,61.5004
-10.7376,1,0.41364,2,3,0,10.9503,0.717496,0.287443,0.717496,0.287443,0.978744,2.37961,11.1646,12.2807,12.3447,12.5646,15.7224,24.6009,24.642,24.9748,25.4229,34.5141,43.8336,53.5489,58.8934
-11.2722,0.747904,0.41364,2,7,0,14.3138,0.71186,0.312743,0.71186,0.312743,0.982745,2.37974,11.0374,12.1318,12.1946,12.4102,15.5037,24.189,24.2292,24.5546,24.9927,33.876,42.9777,52.4628,57.6798
-10.981,0.990324,0.41364,2,7,0,12.2094,0.697535,0.298846,0.697535,0.298846,1.00502,2.43903,11.3829,12.5165,12.5816,12.8049,16.0108,25.0188,25.0605,25.3981,25.8526,35.0714,44.5195,54.3672,59.7842
-9.72221,0.937692,0.41364,2,3,0,11.8693,0.703939,0.290367,0.703939,0.290367,0.997153,2.42323,11.3536,12.4874,12.5525,12.7759,15.9836,25.0008,25.0426,25.3806,25.8357,35.0676,44.5309,54.3956,59.8222
-9.74872,0.998417,0.41364,3,7,0,10.1258,0.702078,0.299425,0.702078,0.299425,0.998432,2.42282,11.3042,12.4298,12.4944,12.7161,15.8993,24.8428,24.8842,25.2193,25.6706,34.8232,44.2034,53.9803,59.3583
-10.0196,0.97486,0.41364,2,7,0,13.6351,0.71894,0.26498,0.71894,0.26498,0.980122,2.39179,11.3461,12.4892,12.5549,12.7802,16.018,25.135,25.1773,25.5193,25.9798,35.326,44.912,54.9085,60.4088
-9.99357,0.999216,0.41364,3,11,0,10.39,0.701264,0.321805,0.701264,0.321805,0.996246,2.40904,11.1296,12.2302,12.2933,12.5101,15.6199,24.3471,24.3875,24.7144,25.1544,34.0773,43.218,52.7426,57.9811
-9.60307,0.965461,0.41364,2,7,0,11.5703,0.707385,0.280145,0.707385,0.280145,0.993833,2.41917,11.3899,12.5313,12.5968,12.8218,16.0523,25.1395,25.1816,25.5224,25.9811,35.2894,44.833,54.7829,60.2569
-9.35415,0.997804,0.41364,1,3,0,9.57871,0.708587,0.285068,0.708587,0.285068,0.991406,2.41133,11.3262,12.4593,12.5243,12.7476,15.9539,24.9704,25.0121,25.3501,25.8053,35.0387,44.5046,54.3728,59.8016
-10.4347,0.803146,0.41364,1,3,0,10.6865,0.704822,0.275882,0.704822,0.275882,0.998093,2.43124,11.4706,12.6218,12.6878,12.9147,16.1736,25.3431,25.3855,25.7294,26.1924,35.5869,45.2199,55.2637,60.7895
-9.78769,1,0.41364,2,7,0,10.4821,0.704861,0.285114,0.704861,0.285114,0.996641,2.42404,11.3857,12.5247,12.5901,12.8145,16.0376,25.1012,25.1432,25.483,25.9405,35.2222,44.7376,54.6574,60.1145
-9.4457,0.777258,0.41364,2,3,0,12.0928,0.71302,0.278814,0.71302,0.278814,0.986178,2.40106,11.312,12.4461,12.5112,12.7347,15.9448,24.9753,25.0171,25.3557,25.8116,35.0624,44.5474,54.4363,59.8768
-9.4167,0.999903,0.41364,3,7,0,9.51119,0.712369,0.276287,0.712369,0.276287,0.987459,2.40518,11.3454,12.4838,12.5492,12.7736,15.9963,25.064,25.106,25.446,25.9039,35.1939,44.7197,54.6516,60.1158
-9.71118,0.904218,0.41364,2,3,0,10.3348,0.714301,0.263989,0.714301,0.263989,0.986637,2.40809,11.4292,12.5811,12.6472,12.8743,16.1372,25.3254,25.368,25.7127,26.1768,35.5965,45.2582,55.3337,60.8776
-10.0226,0.989013,0.41364,3,11,0,10.82,0.701579,0.322312,0.701579,0.322312,0.995724,2.40759,11.1205,12.22,12.2831,12.4996,15.6064,24.3248,24.3651,24.6917,25.1313,34.045,43.1762,52.6908,57.9238
-9.36016,0.997364,0.41364,3,11,0,10.0755,0.706916,0.293068,0.706916,0.293068,0.992548,2.41099,11.282,12.4077,12.4723,12.6941,15.8783,24.8283,24.8697,25.2052,25.6569,34.8188,44.2097,53.9986,59.3835
-9.78618,0.983006,0.41364,2,5,0,10.2655,0.70083,0.311668,0.70083,0.311668,0.998373,2.41799,11.2201,12.333,12.3968,12.6161,15.7619,24.5948,24.6357,24.9666,25.4121,34.4467,43.7037,53.3506,58.6567
-12.422,0.720645,0.41364,2,3,0,12.7448,0.708829,0.331346,0.708829,0.331346,0.984216,2.37647,10.9351,12.0135,12.0753,12.2877,15.3338,23.8781,23.9176,24.2375,24.6683,33.4008,42.3451,51.664,56.789
-10.5559,1,0.41364,3,9,0,13.0588,0.722283,0.251472,0.722283,0.251472,0.977609,2.3911,11.4228,12.5796,12.646,12.8742,16.1528,25.3941,25.4369,25.7838,26.2508,35.7318,45.4596,55.6061,61.1897
-12.1412,0.985514,0.41364,3,11,0,12.2784,0.690025,0.361308,0.690025,0.361308,1.00658,2.41962,11.0016,12.0778,12.1395,12.3514,15.3883,23.8959,23.9352,24.2535,24.6821,33.3681,42.2601,51.5218,56.6144
-9.54701,0.97664,0.41364,2,7,0,13.0517,0.703518,0.300033,0.703518,0.300033,0.996296,2.4174,11.2758,12.3983,12.4628,12.6839,15.8583,24.7771,24.8184,25.1526,25.6026,34.7297,44.0836,53.833,59.1958
-10.008,0.907827,0.41364,2,7,0,10.7553,0.699568,0.32101,0.699568,0.32101,0.998779,2.41547,11.163,12.2672,12.3305,12.548,15.668,24.4242,24.4647,24.7926,25.2342,34.1869,43.3582,52.915,58.171
-9.84737,0.996382,0.41364,1,3,0,10.1,0.700356,0.314288,0.700356,0.314288,0.998658,2.41769,11.2058,12.3164,12.3801,12.5989,15.738,24.5505,24.5913,24.9214,25.3659,34.3787,43.6129,53.2358,58.5285
-11.3119,0.966773,0.41364,3,11,0,13.0027,0.725628,0.240754,0.725628,0.240754,0.974713,2.38841,11.4765,12.6437,12.7107,12.9409,16.2511,25.5891,25.6324,25.983,26.4551,36.0418,45.8811,56.1458,61.7951
-11.697,0.882023,0.41364,2,3,0,12.1675,0.722267,0.232244,0.722267,0.232244,0.980541,2.40626,11.6176,12.8034,12.8715,13.1054,16.4698,25.9679,26.012,26.3687,26.8491,36.6057,46.622,57.0731,62.8254
-10.757,0.908102,0.41364,1,3,0,13.1477,0.723413,0.253069,0.723413,0.253069,0.975842,2.38613,11.3894,12.5421,12.6083,12.8356,16.1024,25.309,25.3517,25.6972,26.1624,35.607,45.2969,55.4037,60.9654
-10.8834,0.985282,0.41364,3,7,0,12.1194,0.723971,0.247718,0.723971,0.247718,0.975894,2.38844,11.4331,12.5926,12.6592,12.8879,16.175,25.4428,25.4858,25.8337,26.3021,35.8125,45.5715,55.7512,61.3533
-9.65748,0.986805,0.41364,3,11,0,11.6355,0.704177,0.291014,0.704177,0.291014,0.996718,2.42192,11.344,12.4767,12.5416,12.7648,15.969,24.9762,25.0179,25.3555,25.81,35.0313,44.4836,54.3366,59.7569
-10.064,0.806998,0.41364,3,11,0,12.7154,0.71914,0.257848,0.71914,0.257848,0.980921,2.39661,11.4108,12.5635,12.6297,12.857,16.1231,25.3245,25.3671,25.7124,26.1773,35.6138,45.2944,55.3905,60.946
-9.86676,0.975049,0.41364,2,7,0,10.416,0.717162,0.272979,0.717162,0.272979,0.981354,2.39161,11.2998,12.435,12.5001,12.7239,15.9379,24.9831,25.025,25.3642,25.821,35.0895,44.594,54.5042,59.9567
-9.38012,0.942686,0.41364,2,7,0,10.5356,0.709551,0.28094,0.709551,0.28094,0.99068,2.41118,11.348,12.4848,12.5501,12.7741,15.9917,25.0422,25.0841,25.4235,25.8804,35.1506,44.6551,54.5641,60.0155
-9.56865,0.97868,0.41364,2,7,0,9.57054,0.71245,0.287585,0.71245,0.287585,0.985656,2.39636,11.2425,12.3662,12.4307,12.6522,15.8317,24.7716,24.813,25.1481,25.5993,34.7532,44.137,53.9193,59.3007
-9.77321,0.883264,0.41364,1,3,0,10.6299,0.708064,0.274825,0.708064,0.274825,0.993684,2.42092,11.4278,12.5752,12.641,12.8672,16.1152,25.255,25.2973,25.6401,26.1016,35.4662,45.0688,55.081,60.5896
-9.50099,1,0.41364,2,3,0,9.71753,0.708898,0.278238,0.708898,0.278238,0.991999,2.41546,11.383,12.5245,12.59,12.815,16.0459,25.1355,25.1776,25.5184,25.9774,35.2889,44.8364,54.7905,60.267
-9.37915,0.960929,0.41364,2,3,0,9.90445,0.708529,0.29388,0.708529,0.29388,0.990168,2.40489,11.2492,12.3714,12.4357,12.6569,15.8309,24.7518,24.7931,25.1274,25.5776,34.7094,44.0693,53.8257,59.1927
-11.1824,0.852901,0.41364,4,15,0,11.8044,0.705867,0.329233,0.705867,0.329233,0.988657,2.38797,10.9977,12.0829,12.1451,12.3588,15.4244,24.0242,24.064,24.386,24.8196,33.6097,42.6132,51.994,57.1531
-10.1526,0.825363,0.41364,1,3,0,12.8556,0.698946,0.306854,0.698946,0.306854,1.00179,2.4281,11.291,12.4126,12.4769,12.6979,15.8689,24.7748,24.816,25.1497,25.5989,34.71,44.0462,53.7763,59.1283
-9.5326,0.798022,0.41364,2,3,0,11.9707,0.705455,0.305408,0.705455,0.305408,0.992759,2.40676,11.199,12.312,12.3758,12.5951,15.7419,24.5804,24.6213,24.9525,25.3983,34.4411,43.7075,53.3651,58.6772
-10.242,0.894191,0.41364,3,11,0,10.9709,0.712794,0.257609,0.712794,0.257609,0.98969,2.41813,11.5147,12.678,12.7448,12.9742,16.2704,25.5567,25.5997,25.9482,26.4174,35.9411,45.7112,55.9007,61.5076
-13.2376,0.772523,0.41364,3,7,0,14.0257,0.71191,0.237727,0.71191,0.237727,0.99396,2.43686,11.729,12.9234,12.992,13.2275,16.6154,26.1748,26.2191,26.5781,27.0615,36.8775,46.953,57.4648,63.2502
-10.8001,0.978464,0.41364,2,7,0,13.5851,0.717628,0.287673,0.717628,0.287673,0.978531,2.37901,11.1606,12.2761,12.3401,12.56,15.7163,24.5907,24.6317,24.9644,25.4123,34.4992,43.8142,53.5248,58.8668
-9.60073,0.937111,0.41364,1,3,0,11.5792,0.714511,0.267462,0.714511,0.267462,0.985823,2.4047,11.393,12.5399,12.6057,12.8318,16.0796,25.2234,25.2657,25.6087,26.0705,35.4428,45.0551,55.0785,60.5935
-9.80563,0.959579,0.41364,3,11,0,10.4888,0.705008,0.31321,0.705008,0.31321,0.992228,2.40253,11.1408,12.2453,12.3087,12.5263,15.6482,24.4134,24.4539,24.7823,25.2243,34.1891,43.3741,52.946,58.2107
-10.0008,0.980309,0.41364,4,15,0,11.7349,0.704834,0.317159,0.704834,0.317159,0.991886,2.40023,11.111,12.2113,12.2744,12.4911,15.6006,24.3288,24.3692,24.6961,25.1363,34.0618,43.206,52.7349,57.9758
-9.48825,0.99789,0.41364,3,11,0,10.8448,0.708267,0.280366,0.708267,0.280366,0.992562,2.41599,11.3737,12.5134,12.5788,12.8035,16.0291,25.1025,25.1445,25.4847,25.9428,35.2368,44.7657,54.7003,60.1658
-10.3831,0.976356,0.41364,2,7,0,11.1133,0.700411,0.330471,0.700411,0.330471,0.996175,2.40567,11.0735,12.1658,12.2284,12.4436,15.529,24.1842,24.2242,24.5483,24.9847,33.8309,42.8917,52.3321,57.5239
-12.1892,0.690502,0.41364,3,7,0,13.1724,0.70272,0.346151,0.70272,0.346151,0.990602,2.38655,10.9156,11.9876,12.0491,12.2602,15.2869,23.7711,23.8103,24.1279,24.5555,33.222,42.0963,51.341,56.4246
-9.74709,0.974792,0.41364,3,11,0,13.0094,0.712063,0.26608,0.712063,0.26608,0.989421,2.41404,11.4452,12.5979,12.6641,12.8913,16.1559,25.3477,25.3902,25.735,26.1993,35.6216,45.2854,55.3627,60.9075
-9.58822,0.996791,0.41364,3,7,0,9.81896,0.714374,0.267905,0.714374,0.267905,0.985945,2.40483,11.391,12.5375,12.6033,12.8293,16.076,25.2162,25.2585,25.6014,26.063,35.4315,45.0397,55.0588,60.5714
-10.0342,0.767948,0.41364,2,3,0,11.6769,0.71817,0.272116,0.71817,0.272116,0.980104,2.38891,11.2918,12.4266,12.4917,12.7154,15.9283,24.9708,25.0126,25.3518,25.8084,35.0746,44.577,54.485,59.9363
-9.6196,0.991017,0.41364,3,11,0,10.2165,0.704784,0.309012,0.704784,0.309012,0.993166,2.40639,11.1793,12.2891,12.3527,12.5714,15.7087,24.5188,24.5595,24.8896,25.334,34.3463,43.5809,53.2048,58.4984
-12.3807,0.552003,0.41364,1,3,0,13.6393,0.712832,0.318642,0.712832,0.318642,0.98054,2.37223,10.9744,12.0606,12.1229,12.3369,15.4066,24.0225,24.0624,24.3851,24.8196,33.6298,42.6556,52.0608,57.2337
-12.0835,1,0.41364,2,3,0,13.0952,0.714448,0.311073,0.714448,0.311073,0.97943,2.37234,11.0111,12.1035,12.1661,12.3813,15.4692,24.1396,24.1798,24.5046,24.9419,33.8106,42.8976,52.3675,57.5762
-9.96507,1,0.41364,2,3,0,11.9104,0.712919,0.294127,0.712919,0.294127,0.984034,2.3899,11.1778,12.2927,12.3567,12.5764,15.73,24.5933,24.6343,24.9665,25.4138,34.4866,43.7859,53.4792,58.8114
-9.3705,0.989376,0.41364,1,3,0,10.0739,0.711359,0.282578,0.711359,0.282578,0.987916,2.40381,11.3044,12.4362,12.5012,12.7243,15.9275,24.9365,24.9782,25.316,25.7708,34.9978,44.4577,54.3199,59.7455
-9.34311,0.994546,0.41364,3,9,0,9.41508,0.707774,0.291976,0.707774,0.291976,0.991509,2.40889,11.2779,12.4036,12.4682,12.69,15.8744,24.8253,24.8667,25.2022,25.654,34.8173,44.2099,54.0007,59.3867
-10.8126,0.83527,0.41364,2,3,0,10.9805,0.711053,0.310845,0.711053,0.310845,0.98414,2.38383,11.0656,12.1634,12.2264,12.4427,15.5461,24.2602,24.3005,24.6269,25.0665,33.9799,43.1128,52.6306,57.8656
-9.39338,0.991069,0.41364,2,7,0,11.7153,0.710894,0.28706,0.710894,0.28706,0.987891,2.402,11.2717,12.3986,12.4633,12.6853,15.8738,24.839,24.8805,25.2166,25.6691,34.8491,44.2599,54.0703,59.4672
-9.39892,0.999636,0.41364,3,11,0,9.42379,0.707364,0.286665,0.707364,0.286665,0.992881,2.41429,11.3315,12.4645,12.5295,12.7528,15.9587,24.973,25.0147,25.3526,25.8076,35.0382,44.5007,54.3652,59.7919
-11.1377,0.617894,0.41364,2,3,0,12.4398,0.712451,0.309609,0.712451,0.309609,0.982391,2.38006,11.0541,12.1512,12.2141,12.4303,15.5318,24.2411,24.2814,24.6077,25.047,33.956,43.0846,52.5981,57.8308
-11.893,0.852126,0.41364,1,1,0,12.1221,0.713942,0.311259,0.713942,0.311259,0.980097,2.37388,11.0174,12.1103,12.173,12.3883,15.4778,24.1525,24.1926,24.5176,24.9551,33.8281,42.9195,52.394,57.6052
-11.5799,1,0.41364,2,7,0,11.962,0.705974,0.262163,0.705974,0.262163,0.998553,2.43792,11.5816,12.7497,12.8167,13.047,16.3559,25.675,25.7182,26.0678,26.5386,36.0934,45.8942,56.115,61.739
-9.50084,1,0.41364,2,3,0,11.2974,0.710357,0.293188,0.710357,0.293188,0.987724,2.39922,11.2263,12.3464,12.4107,12.6314,15.7998,24.7051,24.7463,25.0801,25.5295,34.6457,43.9897,53.7297,59.0877
