# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-9.93957,0.922181,0.459244,1,3,0,9.95995,0.708773,0.306767,0.708773,0.306767,0.987909,2.39449,11.1352,12.2413,12.3048,12.5227,15.65,24.4333,24.4739,24.803,25.2461,34.2318,43.4395,53.0358,58.3141
-10.2953,0.928331,0.459244,2,3,0,10.6465,0.700585,0.294325,0.700585,0.294325,1.00133,2.43183,11.3729,12.5072,12.5722,12.7958,16.0041,25.0214,25.0631,25.4011,25.8561,35.0863,44.547,54.4084,59.8332
-9.78748,1,0.459244,1,3,0,10.6457,0.70084,0.312127,0.70084,0.312127,0.99829,2.41762,11.2161,12.3284,12.3923,12.6114,15.7556,24.5838,24.6246,24.9553,25.4006,34.4302,43.6819,53.3233,58.6263
-9.43144,0.967426,0.459244,2,7,0,11.3318,0.710898,0.276092,0.710898,0.276092,0.989531,2.4103,11.3706,12.5117,12.5772,12.8021,16.0323,25.1209,25.163,25.5039,25.9628,35.2744,44.8224,54.7775,60.2545
-9.90212,0.914972,0.459244,2,7,0,10.1184,0.711401,0.298269,0.711401,0.298269,0.985518,2.39192,11.166,12.2782,12.342,12.5611,15.7066,24.5451,24.586,24.9172,25.3632,34.4087,43.6793,53.3422,58.6575
-9.34958,0.988416,0.459244,2,3,0,9.99691,0.710531,0.281917,0.710531,0.281917,0.989167,2.40712,11.3235,12.4575,12.5226,12.7461,15.9556,24.9825,25.0243,25.3628,25.8185,35.0642,44.5433,54.4257,59.8625
-9.37255,0.938012,0.459244,2,7,0,9.76401,0.70652,0.294218,0.70652,0.294218,0.992933,2.41148,11.2783,12.4032,12.4677,12.6894,15.8712,24.8138,24.8552,25.1904,25.6416,34.7955,44.178,53.9579,59.3378
-9.33511,0.934594,0.459244,2,3,0,9.79307,0.709608,0.284615,0.709608,0.284615,0.990048,2.4082,11.3139,12.446,12.511,12.7341,15.9375,24.946,24.9877,25.3254,25.7802,35.0057,44.4636,54.3234,59.7477
-9.53484,0.986815,0.459244,2,7,0,9.92604,0.704792,0.306029,0.704792,0.306029,0.9936,2.40857,11.2043,12.3176,12.3815,12.6008,15.7484,24.5888,24.6297,24.961,25.4069,34.4514,43.7195,53.3788,58.6918
-9.58406,0.985463,0.459244,1,1,0,9.59288,0.705272,0.307334,0.705272,0.307334,0.992729,2.40596,11.1857,12.2966,12.3604,12.5793,15.7202,24.5412,24.5821,24.9126,25.3575,34.3817,43.6288,53.2659,58.5667
-9.51679,0.795146,0.459244,2,7,0,11.2452,0.713445,0.270659,0.713445,0.270659,0.986815,2.40584,11.3801,12.5244,12.59,12.8156,16.0555,25.175,25.2172,25.5593,26.0198,35.3656,44.95,54.9437,60.4423
-11.0455,0.889805,0.459244,3,7,0,11.5269,0.696633,0.344576,0.696633,0.344576,0.99949,2.40853,11.0231,12.1061,12.1682,12.3815,15.4394,24.0118,24.0515,24.3724,24.8044,33.5615,42.5289,51.8705,57.0076
-9.8916,0.989306,0.459244,2,7,0,13.1174,0.71382,0.260845,0.71382,0.260845,0.987778,2.41214,11.4669,12.624,12.6904,12.9186,16.1965,25.4294,25.4721,25.8186,26.285,35.7521,45.4633,55.5908,61.1635
-9.8916,0.354346,0.459244,2,3,0,13.9011,0.71382,0.260845,0.71382,0.260845,0.987778,2.41214,11.4669,12.624,12.6904,12.9186,16.1965,25.4294,25.4721,25.8186,26.285,35.7521,45.4633,55.5908,61.1635
-9.88478,1,0.459244,2,3,0,9.9536,0.714075,0.260635,0.714075,0.260635,0.987456,2.41144,11.4648,12.6218,12.6882,12.9163,16.194,25.4261,25.4689,25.8153,26.2817,35.7482,45.4587,55.5857,61.158
-9.60606,0.99986,0.459244,3,7,0,9.95856,0.715245,0.273707,0.715245,0.273707,0.983874,2.39747,11.3233,12.4606,12.5259,12.7501,15.9699,25.0308,25.0728,25.4126,25.8701,35.1545,44.6751,54.6019,60.0635
-9.72978,0.964079,0.459244,2,7,0,11.4536,0.702018,0.300637,0.702018,0.300637,0.998334,2.42211,11.2947,12.4189,12.4834,12.7049,15.8839,24.8154,24.8568,25.1914,25.6421,34.7819,44.1487,53.9115,59.2817
-9.57512,0.981291,0.459244,2,7,0,11.6479,0.714646,0.268987,0.714646,0.268987,0.985408,2.40308,11.3766,12.5212,12.5869,12.8125,16.0536,25.1775,25.2197,25.562,26.0228,35.374,44.9642,54.9643,60.4665
-10.5908,0.817003,0.459244,2,3,0,10.9569,0.713467,0.25262,0.713467,0.25262,0.989514,2.41975,11.5526,12.722,12.7892,13.0198,16.334,25.6747,25.718,26.0686,26.5406,36.123,45.9544,56.2089,61.8518
-11.4425,0.992524,0.459244,2,3,0,11.467,0.72564,0.256451,0.72564,0.256451,0.972342,2.37621,11.3219,12.4663,12.532,12.7576,16.0002,25.1364,25.1788,25.5216,25.9832,35.3537,44.9667,54.9927,60.5097
-11.5535,0.998532,0.459244,2,3,0,11.9748,0.719156,0.235982,0.719156,0.235982,0.984212,2.41369,11.6288,12.8139,12.8819,13.1157,16.4774,25.9645,26.0085,26.3647,26.8445,36.5873,46.5883,57.0227,62.7656
-11.2568,1,0.459244,2,3,0,11.8376,0.72467,0.259393,0.72467,0.259393,0.973205,2.37714,11.309,12.4508,12.5163,12.7414,15.9763,25.0885,25.1307,25.4726,25.933,35.2773,44.8628,54.8595,60.3603
-11.5493,0.968939,0.459244,1,1,0,11.7285,0.725861,0.257171,0.725861,0.257171,0.971939,2.37494,11.3116,12.4546,12.5202,12.7456,15.9842,25.1088,25.151,25.4934,25.9545,35.3125,44.9127,54.9252,60.4347
-10.8159,0.992402,0.459244,2,3,0,11.7412,0.72275,0.244121,0.72275,0.244121,0.978085,2.39528,11.4882,12.6551,12.7221,12.9522,16.2606,25.591,25.6343,25.9846,26.4562,36.0331,45.8613,56.1138,61.7562
-16.3825,0.515409,0.459244,3,7,0,19.0614,0.719056,0.211441,0.719056,0.211441,0.988122,2.43387,11.8965,13.1221,13.1925,13.4344,16.9165,26.7665,26.8122,27.1825,27.6812,37.8151,48.226,59.0937,65.0768
-10.8939,0.99962,0.459244,2,7,0,16.736,0.71973,0.280006,0.71973,0.280006,0.976807,2.37778,11.1958,12.3178,12.3822,12.6033,15.779,24.7119,24.7533,25.0882,25.5392,34.6894,44.0711,53.8522,59.2333
-9.72614,1,0.459244,2,3,0,10.6843,0.715843,0.276084,0.715843,0.276084,0.982698,2.39366,11.2921,12.4254,12.4904,12.7137,15.9216,24.9476,24.9894,25.3279,25.7837,35.0311,44.5132,54.3997,59.8389
-9.73089,0.95902,0.459244,3,15,0,10.5587,0.702967,0.294844,0.702967,0.294844,0.997857,2.42319,11.3298,12.4596,12.5244,12.747,15.9426,24.9237,24.9653,25.3019,25.7551,34.9481,44.3705,54.192,59.5947
-9.57587,0.999326,0.459244,2,5,0,9.96697,0.705175,0.288946,0.705175,0.288946,0.995619,2.42005,11.3463,12.4799,12.545,12.7684,15.9757,24.9927,25.0345,25.3725,25.8276,35.0599,44.5239,54.3895,59.8167
-9.66947,0.907894,0.459244,2,7,0,10.2616,0.710184,0.297857,0.710184,0.297857,0.987268,2.39632,11.1886,12.3033,12.3672,12.5868,15.7392,24.5971,24.6381,24.97,25.417,34.4826,43.7739,53.4584,58.7856
-9.58683,0.953453,0.459244,2,3,0,10.1186,0.709394,0.274857,0.709394,0.274857,0.991816,2.41636,11.4061,12.5512,12.617,12.8427,16.0845,25.2068,25.249,25.5911,26.0518,35.3984,44.9826,54.9756,60.4735
-9.56929,0.984314,0.459244,2,5,0,9.94165,0.714304,0.268728,0.714304,0.268728,0.985918,2.40443,11.3845,12.5299,12.5957,12.8215,16.0652,25.1965,25.2388,25.5813,26.0425,35.4014,44.9996,55.0082,60.515
-9.96496,0.930555,0.459244,2,3,0,10.0819,0.714512,0.258748,0.714512,0.258748,0.987138,2.41143,11.476,12.6349,12.7014,12.9299,16.2134,25.4632,25.5061,25.8532,26.3205,35.8062,45.5369,55.6852,61.2694
-10.0819,0.994587,0.459244,2,3,0,10.2312,0.719088,0.26715,0.719088,0.26715,0.979596,2.38964,11.3234,12.4634,12.5288,12.7535,15.982,25.0712,25.1133,25.4542,25.9133,35.2299,44.7851,54.749,60.2314
-9.38414,0.997526,0.459244,2,7,0,10.6984,0.708565,0.283319,0.708565,0.283319,0.9917,2.41273,11.3422,12.4776,12.5428,12.7665,15.9796,25.0158,25.0577,25.3964,25.8526,35.1071,44.595,54.4864,59.928
-9.55318,0.995517,0.459244,2,7,0,9.93629,0.704551,0.306892,0.704551,0.306892,0.993812,2.40875,11.2008,12.3135,12.3773,12.5965,15.7422,24.5768,24.6177,24.9487,25.3943,34.4326,43.6941,53.3463,58.6555
-9.91342,0.806214,0.459244,2,7,0,11.8897,0.717723,0.259616,0.717723,0.259616,0.982591,2.39997,11.4163,12.5688,12.635,12.8622,16.1274,25.3251,25.3678,25.7129,26.1776,35.6093,45.2845,55.3748,60.927
-10.3017,0.880539,0.459244,3,7,0,10.8206,0.718372,0.277223,0.718372,0.277223,0.979068,2.38437,11.2421,12.3698,12.4345,12.6568,15.849,24.8303,24.8718,25.2086,25.6621,34.8631,44.2975,54.1339,59.5456
-10.0976,0.99459,0.459244,2,7,0,10.8068,0.706587,0.274374,0.706587,0.274374,0.995829,2.42633,11.4559,12.6062,12.6722,12.899,16.1556,25.3198,25.3622,25.7059,26.1686,35.5584,45.187,55.2263,60.7497
-9.35542,1,0.459244,1,3,0,9.98555,0.709788,0.28199,0.709788,0.28199,0.990191,2.40958,11.3347,12.4698,12.5349,12.7587,15.9712,25.0068,25.0486,25.3874,25.8436,35.098,44.5862,54.4779,59.9199
-9.67215,0.913235,0.459244,1,3,0,9.81242,0.712521,0.289983,0.712521,0.289983,0.985201,2.39433,11.2202,12.3409,12.4052,12.626,15.7964,24.7093,24.7505,25.0846,25.5344,34.6596,44.0135,53.7642,59.1282
-10.0934,0.814047,0.459244,2,7,0,11.3774,0.704672,0.280717,0.704672,0.280717,0.997573,2.42805,11.4286,12.5736,12.6393,12.865,16.1057,25.2214,25.2636,25.6054,26.0656,35.4027,44.9758,54.9564,60.4472
-9.8191,0.990345,0.459244,3,11,0,12.2958,0.711635,0.265612,0.711635,0.265612,0.990088,2.41585,11.4565,12.6106,12.6768,12.9043,16.1728,25.3757,25.4184,25.7636,26.2284,35.6624,45.3383,55.4284,60.9802
-9.64473,1,0.459244,2,3,0,9.79705,0.715051,0.277599,0.715051,0.277599,0.983559,2.39516,11.2909,12.4233,12.4883,12.7115,15.9171,24.9358,24.9776,25.3157,25.7711,35.0103,44.4837,54.3607,59.7947
-9.59209,1,0.459244,1,1,0,9.65482,0.714906,0.275758,0.714906,0.275758,0.984034,2.39705,11.3099,12.445,12.5102,12.7339,15.9473,24.9889,25.0307,25.3698,25.8263,35.0899,44.5886,54.4924,59.9412
-9.97803,0.978588,0.459244,4,15,0,12.0209,0.699458,0.318862,0.699458,0.318862,0.999256,2.41742,11.1824,12.2891,12.3526,12.5707,15.6983,24.4768,24.5174,24.8462,25.2889,34.2653,43.4613,53.0439,58.3143
-9.96767,0.972779,0.459244,2,3,0,10.1868,0.699399,0.311876,0.699399,0.311876,1.00038,2.42279,11.2413,12.3562,12.4202,12.6398,15.7914,24.6403,24.6812,25.0127,25.459,34.5099,43.7835,53.4477,58.7633
-9.62088,0.889902,0.459244,2,7,0,11.7185,0.708081,0.277653,0.708081,0.277653,0.993233,2.4187,11.4015,12.5451,12.6107,12.8361,16.073,25.1799,25.222,25.5635,26.0233,35.3528,44.9187,54.8923,60.3794
-11.0301,0.844011,0.459244,2,7,0,11.3757,0.709699,0.317117,0.709699,0.317117,0.985094,2.38381,11.0352,12.128,12.1906,12.4059,15.4942,24.163,24.2031,24.5278,24.965,33.8298,42.9118,52.3758,57.581
-10.7662,0.983905,0.459244,2,7,0,11.6979,0.709115,0.260319,0.709115,0.260319,0.994412,2.42856,11.5481,12.7136,12.7805,13.0103,16.3122,25.6128,25.6559,26.0049,26.4747,36.0117,45.7945,55.9969,61.6108
-9.77022,1,0.459244,1,3,0,11.1171,0.715196,0.262076,0.715196,0.262076,0.985691,2.40655,11.433,12.5862,12.6524,12.8798,16.1464,25.3463,25.389,25.7341,26.1989,35.6317,45.3072,55.3975,60.9496
-13.2436,0.648627,0.459244,2,7,0,14.7991,0.719799,0.224123,0.719799,0.224123,0.985147,2.42103,11.7439,12.9468,13.0159,13.2532,16.668,26.3152,26.36,26.7225,27.2106,37.1262,47.3083,57.9342,63.7833
-9.88799,0.988293,0.459244,2,7,0,15.7495,0.712117,0.29564,0.712117,0.29564,0.984917,2.39146,11.1773,12.2916,12.3556,12.5751,15.7268,24.5841,24.6251,24.957,25.404,34.4698,43.7618,53.4472,58.7751
-10.0474,0.972647,0.459244,3,11,0,11.8665,0.699,0.320866,0.699,0.320866,0.999612,2.41753,11.1733,12.2785,12.3419,12.5596,15.6826,24.4473,24.4878,24.8161,25.2581,34.2195,43.3999,52.966,58.2273
-9.83524,0.90948,0.459244,2,3,0,10.6301,0.701954,0.317276,0.701954,0.317276,0.995939,2.40999,11.1556,12.2603,12.3236,12.5412,15.6631,24.426,24.4665,24.7947,25.2366,34.1976,43.3781,52.9447,58.2063
-11.3752,0.807959,0.459244,2,3,0,11.6613,0.695273,0.305303,0.695273,0.305303,1.00731,2.44209,11.3639,12.4933,12.5581,12.7806,15.9739,24.9429,24.9844,25.3204,25.7729,34.9492,44.3526,54.1529,59.5435
-10.7263,1,0.459244,1,1,0,11.3092,0.696332,0.309986,0.696332,0.309986,1.00507,2.43487,11.3067,12.4288,12.4932,12.7143,15.8862,24.7933,24.8345,25.1682,25.6175,34.7286,44.0643,53.7935,59.1448
-9.82645,0.985278,0.459244,3,7,0,10.8138,0.717105,0.271633,0.717105,0.271633,0.981633,2.39282,11.3131,12.4502,12.5154,12.7396,15.9591,25.0207,25.0626,25.4025,25.8601,35.1461,44.6688,54.5982,60.0613
-9.70496,0.973599,0.459244,2,3,0,10.0922,0.713132,0.26529,0.713132,0.26529,0.988058,2.41103,11.4355,12.5876,12.6537,12.8808,16.1438,25.3313,25.3738,25.7185,26.1826,35.6009,45.2608,55.3343,60.877
-9.99431,0.933026,0.459244,1,1,0,9.99977,0.712474,0.261387,0.712474,0.261387,0.989561,2.41628,11.4833,12.6419,12.7084,12.9368,16.2187,25.4623,25.5051,25.8519,26.3189,35.7968,45.5188,55.6576,61.2364
-9.71582,0.973068,0.459244,3,7,0,10.5036,0.710336,0.270075,0.710336,0.270075,0.991223,2.41683,11.4354,12.5855,12.6515,12.8782,16.1346,25.3009,25.3434,25.6872,26.1501,35.5442,45.1782,55.2239,60.751
-9.43008,0.997697,0.459244,2,7,0,10.0416,0.708687,0.281034,0.708687,0.281034,0.991874,2.41405,11.3609,12.4991,12.5644,12.7887,16.0099,25.0703,25.1123,25.452,25.9094,35.1898,44.7047,54.6245,60.0819
-9.56937,0.988182,0.459244,2,3,0,9.58203,0.708406,0.277868,0.708406,0.277868,0.992745,2.41742,11.3943,12.537,12.6026,12.8279,16.0625,25.1627,25.2048,25.546,26.0055,35.3281,44.8869,54.853,60.336
-10.2491,0.823022,0.459244,2,7,0,12.2429,0.717968,0.278204,0.717968,0.278204,0.979473,2.38497,11.2395,12.3666,12.4313,12.6534,15.8437,24.8189,24.8604,25.197,25.6501,34.8445,44.2717,54.1006,59.5081
-9.83268,0.998106,0.459244,2,7,0,10.5127,0.707375,0.275839,0.707375,0.275839,0.994498,2.4225,11.4296,12.5767,12.6425,12.8686,16.1159,25.2527,25.295,25.6377,26.099,35.4602,45.059,55.0671,60.5733
-10.0709,0.996361,0.459244,2,7,0,10.4123,0.717442,0.277173,0.717442,0.277173,0.980344,2.3875,11.2571,12.3863,12.4511,12.6737,15.8703,24.8637,24.9054,25.2426,25.6967,34.9103,44.3575,54.2073,59.6264
-12.5616,0.855223,0.459244,4,15,0,13.2894,0.689213,0.326427,0.689213,0.326427,1.01297,2.44774,11.2862,12.4008,12.4647,12.6842,15.8331,24.6678,24.7086,25.0395,25.4849,34.516,43.7667,53.4056,58.7066
-11.2501,1,0.459244,4,15,0,12.3304,0.69782,0.346386,0.69782,0.346386,0.997523,2.40314,10.9905,12.0697,12.1316,12.3442,15.3914,23.9331,23.9726,24.2923,24.7228,33.4479,42.3823,51.6894,56.8074
-11.2679,1,0.459244,2,3,0,11.4503,0.69698,0.347599,0.69698,0.347599,0.998547,2.40518,10.9945,12.0738,12.1357,12.3482,15.3955,23.9367,23.9762,24.2959,24.7263,33.4506,42.3839,51.6899,56.8072
-9.62747,0.99633,0.459244,2,7,0,11.707,0.702408,0.306696,0.702408,0.306696,0.996873,2.41625,11.2367,12.3529,12.417,12.6369,15.7928,24.6564,24.6974,25.0295,25.4767,34.5446,43.8366,53.5206,58.8473
-9.7288,0.939647,0.459244,3,9,0,10.1001,0.714383,0.263501,0.714383,0.263501,0.986598,2.40819,11.4325,12.585,12.6511,12.8784,16.1428,25.3359,25.3785,25.7234,26.1878,35.6127,45.28,55.3613,60.9083
-9.71622,0.98978,0.459244,3,7,0,10.5847,0.714475,0.263756,0.714475,0.263756,0.986432,2.40768,11.4286,12.5806,12.6467,12.8738,16.1368,25.3256,25.3682,25.7129,26.1771,35.5975,45.26,55.3364,60.8807
-10.4308,0.970054,0.459244,3,9,0,11.071,0.699582,0.332089,0.699582,0.332089,0.997116,2.40735,11.0738,12.1656,12.2282,12.4432,15.5272,24.1775,24.2175,24.5414,24.9775,33.8181,42.873,52.307,57.4953
-10.3161,1,0.459244,2,3,0,10.5121,0.696929,0.323088,0.696929,0.323088,1.00225,2.42309,11.1883,12.2943,12.3578,12.5756,15.7005,24.4696,24.5102,24.8386,25.2807,34.2459,43.4297,52.9992,58.2622
-9.40572,0.989853,0.459244,2,7,0,10.9965,0.705688,0.296205,0.705688,0.296205,0.993806,2.41283,11.2743,12.398,12.4625,12.6839,15.8623,24.7942,24.8355,25.1703,25.621,34.7631,44.133,53.8997,59.2722
-10.4059,0.839949,0.459244,2,7,0,11.5641,0.704822,0.323149,0.704822,0.323149,0.991019,2.39591,11.0626,12.1561,12.2188,12.4342,15.5239,24.1942,24.2343,24.559,24.9962,33.8604,42.9407,52.4023,57.606
-9.98685,0.921347,0.459244,2,3,0,10.9881,0.700323,0.321474,0.700323,0.321474,0.997634,2.41252,11.1472,12.2497,12.3129,12.5301,15.6452,24.3873,24.4278,24.7552,25.196,34.1343,43.2908,52.832,58.0795
-9.61785,0.970583,0.459244,2,3,0,10.1876,0.702633,0.302589,0.702633,0.302589,0.997168,2.41853,11.2681,12.3889,12.4532,12.674,15.8434,24.7466,24.7878,25.1214,25.5706,34.6807,44.0167,53.7471,59.0995
-10.4363,0.942827,0.459244,3,7,0,10.6297,0.72147,0.26071,0.72147,0.26071,0.977324,2.38667,11.3466,12.4916,12.5573,12.7831,16.0269,25.1634,25.2058,25.5486,26.0101,35.3786,44.9886,55.0107,60.5254
-10.1141,1,0.459244,2,3,0,10.4358,0.716304,0.254572,0.716304,0.254572,0.985299,2.40864,11.4877,12.6497,12.7164,12.9455,16.2384,25.5173,25.5603,25.9085,26.3774,35.8952,45.66,55.8446,61.449
-9.94884,0.883362,0.459244,3,7,0,10.9337,0.71797,0.270459,0.71797,0.270459,0.980625,2.39083,11.3103,12.4476,12.5128,12.737,15.9573,25.0217,25.0636,25.4036,25.8614,35.1508,44.6773,54.6109,60.0763
-11.117,0.833175,0.459244,3,9,0,11.5553,0.708436,0.32162,0.708436,0.32162,0.986188,2.38479,11.0184,12.108,12.1706,12.3852,15.4641,24.1048,24.1448,24.4684,24.9041,33.7386,42.7887,52.219,57.4055
-9.67848,0.923003,0.459244,2,3,0,11.4249,0.701907,0.305411,0.701907,0.305411,0.997777,2.41893,11.2556,12.3742,12.4384,12.6588,15.8214,24.7046,24.7457,25.0785,25.5267,34.6151,43.9284,53.6347,58.9737
-9.61497,0.948949,0.459244,2,3,0,10.0455,0.703441,0.296339,0.703441,0.296339,0.996961,2.42044,11.3091,12.4363,12.501,12.7231,15.9111,24.8701,24.9116,25.2473,25.6994,34.8691,44.2674,54.0636,59.4523
-10.1412,0.883482,0.459244,2,7,0,11.0012,0.704319,0.320454,0.704319,0.320454,0.992124,2.39958,11.0922,12.1896,12.2525,12.4687,15.5695,24.2719,24.3122,24.6381,25.077,33.975,43.0904,52.5889,57.813
-11.3128,0.994517,0.459244,4,15,0,11.9933,0.724887,0.238088,0.724887,0.238088,0.976112,2.39295,11.5153,12.6878,12.7551,12.9863,16.3119,25.6953,25.7388,26.0911,26.5656,36.2006,46.0902,56.408,62.0866
-11.3405,0.953089,0.459244,3,11,0,11.9257,0.697118,0.348421,0.697118,0.348421,0.998228,2.40411,10.986,12.0643,12.1261,12.3384,15.3826,23.9148,23.9543,24.2736,24.7036,33.4185,42.3421,51.6378,56.7494
-9.50703,0.997762,0.459244,2,7,0,12.1486,0.703973,0.299795,0.703973,0.299795,0.995688,2.41602,11.2706,12.3927,12.4571,12.6781,15.8514,24.7669,24.8082,25.1423,25.5921,34.716,44.0666,53.8126,59.1736
-9.38727,0.992651,0.459244,2,7,0,9.74374,0.707074,0.296916,0.707074,0.296916,0.991752,2.40757,11.246,12.3667,12.431,12.6518,15.8214,24.7282,24.7694,25.1032,25.5527,34.6688,44.012,53.7507,59.1078
-10.5224,0.932955,0.459244,2,7,0,11.3776,0.695919,0.320328,0.695919,0.320328,1.00412,2.42863,11.2272,12.3379,12.4016,12.6204,15.759,24.5678,24.6085,24.9384,25.3826,34.3894,43.6162,53.2308,58.5187
-9.3931,1,0.459244,3,11,0,10.4579,0.705998,0.296413,0.705998,0.296413,0.993338,2.41161,11.2675,12.3905,12.4549,12.6762,15.8524,24.7782,24.8195,25.154,25.6044,34.7401,44.1035,53.8632,59.2319
-9.36371,0.991537,0.459244,2,3,0,9.4433,0.706917,0.29455,0.706917,0.29455,0.992325,2.40987,11.269,12.3929,12.4574,12.6788,15.8576,24.7917,24.833,25.1679,25.6187,34.7637,44.1369,53.9072,59.2818
-9.56455,0.942913,0.459244,2,7,0,11.1334,0.710253,0.273366,0.710253,0.273366,0.990842,2.41458,11.4061,12.5518,12.6176,12.8434,16.0872,25.2158,25.2581,25.6005,26.0614,35.4153,45.0073,55.0086,60.5111
-9.64712,0.981296,0.459244,1,1,0,9.68088,0.71025,0.271577,0.71025,0.271577,0.991116,2.41596,11.4228,12.5709,12.6368,12.8631,16.114,25.2637,25.306,25.6492,26.1113,35.4876,45.1029,55.1289,60.6452
-9.94504,0.931928,0.459244,1,1,0,9.98463,0.71011,0.266949,0.71011,0.266949,0.992012,2.42001,11.4685,12.6231,12.6894,12.917,16.1871,25.3937,25.4363,25.7817,26.2467,35.6837,45.3624,55.4551,61.0083
-11.3026,0.702439,0.459244,1,1,0,11.3126,0.708163,0.2583,0.708163,0.2583,0.996056,2.4334,11.5832,12.7532,12.8203,13.051,16.3658,25.7042,25.7475,26.0979,26.5697,36.1464,45.9706,56.2165,61.8544
-11.4961,0.988819,0.459244,3,7,0,12.2081,0.724406,0.265269,0.724406,0.265269,0.972683,2.37352,11.2578,12.3919,12.457,12.6806,15.8928,24.9376,24.9795,25.3188,25.7756,35.0476,44.5575,54.4745,59.931
-10.9775,0.914342,0.459244,1,3,0,12.9422,0.72154,0.2403,0.72154,0.2403,0.980305,2.40231,11.5461,12.7207,12.7881,13.0198,16.3507,25.7478,25.7913,26.1442,26.6193,36.2669,46.1687,56.4989,62.1841
-11.5772,0.961071,0.459244,2,3,0,11.5811,0.720515,0.234475,0.720515,0.234475,0.982586,2.41034,11.6226,12.8077,12.8758,13.1095,16.4718,25.9619,26.0059,26.3623,26.8422,36.5891,46.5947,57.0341,62.7799
-11.304,0.786263,0.459244,2,3,0,12.7139,0.725667,0.252112,0.725667,0.252112,0.972954,2.37946,11.3633,12.5138,12.5799,12.8067,16.0674,25.2575,25.3001,25.645,26.1094,35.5375,45.2109,55.3005,60.8528
-9.91062,0.999085,0.459244,4,15,0,11.9407,0.713999,0.289187,0.713999,0.289187,0.983279,2.38997,11.204,12.3233,12.3875,12.6081,15.7749,24.6779,24.7191,25.0528,25.5021,34.6176,43.9617,53.7023,59.0608
-10.211,0.737746,0.459244,2,7,0,12.4024,0.708333,0.31188,0.708333,0.31188,0.987767,2.39223,11.0995,12.2004,12.2635,12.4804,15.5922,24.3294,24.3698,24.6971,25.1378,34.0745,43.2311,52.7734,58.0219
-9.59969,1,0.459244,2,3,0,10.1729,0.708368,0.301472,0.708368,0.301472,0.989261,2.39978,11.1863,12.2994,12.3633,12.5826,15.7302,24.573,24.6139,24.9452,25.3914,34.44,43.7133,53.3784,58.6949
-10.4413,0.939697,0.459244,2,7,0,10.6241,0.698945,0.300038,0.698945,0.300038,1.00282,2.43321,11.3496,12.4794,12.5443,12.7669,15.9621,24.9392,24.9807,25.3171,25.7701,34.9568,44.3718,54.185,59.5829
-10.3627,1,0.459244,2,3,0,10.5237,0.705175,0.321785,0.705175,0.321785,0.990723,2.3957,11.068,12.1625,12.2253,12.4409,15.5335,24.2126,24.2527,24.5778,25.0154,33.889,42.9792,52.4512,57.6607
-9.79975,0.978983,0.459244,1,3,0,10.5389,0.70072,0.312285,0.70072,0.312285,0.998437,2.41792,11.2167,12.329,12.3929,12.612,15.7562,24.5843,24.6251,24.9558,25.4011,34.4305,43.6821,53.3233,58.6262
-10.8742,0.772555,0.459244,4,15,0,11.7871,0.715998,0.245834,0.715998,0.245834,0.987047,2.41652,11.5793,12.7545,12.822,13.0538,16.3858,25.7816,25.8251,26.1778,26.6528,36.2956,46.191,56.5134,62.1941
-12.1735,0.963982,0.459244,2,7,0,13.6688,0.720823,0.229531,0.720823,0.229531,0.982919,2.41325,11.6694,12.8619,12.9304,13.1656,16.5496,26.105,26.1493,26.5083,26.9916,36.809,46.8885,57.4062,63.1954
-10.6477,0.951729,0.459244,2,3,0,12.5285,0.720673,0.245005,0.720673,0.245005,0.980771,2.40149,11.5125,12.6813,12.7485,12.979,16.293,25.6387,25.682,26.0329,26.5053,36.0973,45.9407,56.209,61.86
-10.8731,0.981741,0.459244,1,1,0,10.8822,0.721171,0.241696,0.721171,0.241696,0.980594,2.40243,11.5379,12.7109,12.7782,13.0096,16.336,25.7191,25.7626,26.1149,26.5892,36.2216,46.1075,56.4207,62.0966
