# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
# Adaptation terminated
# Step size = 0.44766
# Diagonal elements of inverse mass matrix:
# 0.000143152, 0.00997403
-10.1012,0.986888,0.44766,2,7,0,10.8958,0.698879,0.309337,0.698879,0.309337,1.00151,2.42648,11.271,12.3898,12.454,12.6744,15.837,24.7183,24.7594,25.0921,25.5401,34.6251,43.934,53.6354,58.9715
-10.2921,0.87823,0.44766,3,7,0,11.4966,0.705246,0.276163,0.705246,0.276163,0.997451,2.42957,11.4611,12.6112,12.6772,12.9039,16.1597,25.3204,25.3628,25.7063,26.1689,35.5543,45.1779,55.2118,60.7322
-11.638,0.898416,0.44766,2,3,0,11.7714,0.702338,0.272975,0.702338,0.272975,1.00207,2.44209,11.5383,12.6975,12.764,12.9925,16.2744,25.5105,25.5533,25.8997,26.3661,35.8303,45.5355,55.6549,61.2225
-9.44499,1,0.44766,2,3,0,11.4932,0.707608,0.298813,0.707608,0.298813,0.99072,2.40434,11.2211,12.3387,12.4028,12.623,15.7834,24.6635,24.7046,25.0373,25.4854,34.5733,43.8873,53.5953,58.9354
-10.9156,0.644985,0.44766,1,3,0,11.8233,0.703983,0.273696,0.703983,0.273696,0.999616,2.43583,11.5046,12.6601,12.7264,12.9542,16.2255,25.4316,25.4742,25.8195,26.2843,35.7174,45.3904,55.4762,61.0253
-9.67331,1,0.44766,2,3,0,10.6344,0.707334,0.278814,0.707334,0.278814,0.994105,2.42036,11.4029,12.5461,12.6117,12.8371,16.0729,25.176,25.2182,25.5595,26.0191,35.3442,44.9054,54.8739,60.3581
-9.40029,1,0.44766,2,7,0,9.68154,0.708206,0.295679,0.708206,0.295679,0.990351,2.40464,11.2387,12.3591,12.4234,12.6442,15.8132,24.7189,24.7601,25.0939,25.5433,34.6588,44.0016,53.7401,59.0971
-9.66435,0.646355,0.44766,4,15,0,13.6004,0.711494,0.268701,0.711494,0.268701,0.989817,2.41395,11.4297,12.5797,12.6457,12.8724,16.1291,25.2968,25.3392,25.6831,26.1461,35.5424,45.1789,55.2273,60.7561
-9.76755,0.981462,0.44766,1,1,0,9.81272,0.711766,0.266245,0.711766,0.266245,0.98981,2.41492,11.4485,12.6014,12.6676,12.8949,16.1602,25.3538,25.3964,25.7412,26.2056,35.6297,45.2953,55.3746,60.9204
-9.69276,1,0.44766,2,3,0,9.82365,0.714753,0.280972,0.714753,0.280972,0.983465,2.39361,11.2651,12.3936,12.4584,12.6808,15.8749,24.8592,24.9008,25.2376,25.6912,34.8935,44.3285,54.1649,59.5764
-9.34571,0.979048,0.44766,2,7,0,10.6293,0.708634,0.285639,0.708634,0.285639,0.991256,2.41074,11.3203,12.4526,12.5176,12.7408,15.9447,24.9542,24.9959,25.3337,25.7885,35.0145,44.4728,54.3329,59.7572
-9.65264,0.959857,0.44766,2,5,0,9.96702,0.70262,0.310422,0.70262,0.310422,0.996016,2.41276,11.2019,12.3134,12.3772,12.5962,15.7383,24.5612,24.6021,24.9326,25.3776,34.4026,43.6498,53.2868,58.5874
-9.4624,0.994559,0.44766,2,3,0,9.68984,0.704608,0.29989,0.704608,0.29989,0.994777,2.41377,11.2596,12.3806,12.4449,12.6658,15.8358,24.7423,24.7835,25.1173,25.5667,34.6812,44.0223,53.7584,59.1139
-9.33025,0.945318,0.44766,2,5,0,9.78478,0.70924,0.28682,0.70924,0.28682,0.990232,2.40779,11.3001,12.43,12.4948,12.7175,15.9143,24.903,24.9446,25.2816,25.7353,34.9396,44.3752,54.2116,59.6229
-10.8764,0.646525,0.44766,2,3,0,11.5813,0.701149,0.284218,0.701149,0.284218,1.00205,2.43756,11.454,12.6003,12.666,12.8919,16.1355,25.2572,25.2994,25.6414,26.1019,35.4435,45.0204,55.0045,60.4971
-12.419,0.841747,0.44766,2,7,0,13.2832,0.719067,0.297367,0.719067,0.297367,0.975144,2.36708,11.0546,12.156,12.2192,12.4363,15.5514,24.305,24.3455,24.6735,25.1152,34.0743,43.2565,52.8273,58.092
-9.98867,1,0.44766,1,3,0,11.7986,0.715732,0.283519,0.715732,0.283519,0.98174,2.38842,11.2269,12.3506,12.4151,12.6366,15.8167,24.7602,24.8017,25.137,25.5884,34.7479,44.1384,53.9281,59.3138
-9.68914,1,0.44766,2,3,0,10.0921,0.707497,0.278005,0.707497,0.278005,0.994,2.42043,11.4077,12.5517,12.6174,12.8429,16.0811,25.1914,25.2336,25.5752,26.0352,35.368,44.9374,54.9144,60.4034
-9.39839,0.991717,0.44766,2,7,0,10.0714,0.712187,0.278713,0.712187,0.278713,0.987347,2.40395,11.3261,12.4617,12.5269,12.7507,15.9649,25.0071,25.049,25.388,25.8445,35.1073,44.6047,54.5065,59.9542
-9.67816,0.917637,0.44766,2,5,0,9.94467,0.711925,0.292294,0.711925,0.292294,0.985681,2.3946,11.2094,12.3281,12.3923,12.6127,15.7774,24.6727,24.7139,25.0473,25.4962,34.6025,43.9365,53.6663,59.0186
-9.58769,0.948741,0.44766,2,3,0,10.165,0.705233,0.288345,0.705233,0.288345,0.995627,2.42031,11.3507,12.485,12.5501,12.7736,15.9829,25.0058,25.0476,25.3858,25.8412,35.0799,44.5504,54.4229,59.854
-10.9087,0.945887,0.44766,2,5,0,11.8725,0.699787,0.339179,0.699787,0.339179,0.995778,2.40153,11.015,12.0988,12.161,12.3744,15.4352,24.0176,24.0572,24.3785,24.8111,33.5801,42.5604,51.9161,57.0611
-10.8109,0.962343,0.44766,3,7,0,11.5076,0.702833,0.332441,0.702833,0.332441,0.992452,2.39596,11.0198,12.1062,12.1685,12.3824,15.451,24.058,24.0978,24.4201,24.854,33.6503,42.6596,52.0463,57.2084
-11.4666,0.924924,0.44766,2,3,0,11.8132,0.693827,0.312435,0.693827,0.312435,1.00833,2.44182,11.3268,12.4501,12.5145,12.7358,15.9107,24.825,24.8662,25.2001,25.6498,34.7673,44.109,53.8443,59.1989
-10.4151,0.987662,0.44766,3,11,0,12.7556,0.716891,0.285653,0.716891,0.285653,0.979836,2.38296,11.1898,12.3091,12.3733,12.5939,15.7609,24.6664,24.7077,25.0415,25.4911,34.6107,43.9598,53.7062,59.0679
-10.2086,0.939959,0.44766,3,9,0,11.2727,0.701754,0.29043,0.701754,0.29043,1.00025,2.43073,11.3884,12.5257,12.5909,12.815,16.0324,25.0771,25.119,25.458,25.9145,35.1744,44.6664,54.561,60.0041
-9.67114,0.97325,0.44766,1,3,0,10.7215,0.703036,0.311714,0.703036,0.311714,0.995234,2.41037,11.1845,12.2938,12.3575,12.576,15.7118,24.5166,24.5573,24.8871,25.3312,34.337,43.5644,53.1805,58.4696
-9.33743,0.848081,0.44766,2,5,0,10.6529,0.710059,0.284315,0.710059,0.284315,0.989465,2.4069,11.3095,12.4412,12.5061,12.7291,15.9317,24.9378,24.9795,25.3171,25.7717,34.995,44.4506,54.3081,59.7311
-10.373,0.827374,0.44766,2,3,0,10.8476,0.710967,0.306215,0.710967,0.306215,0.984943,2.38751,11.1054,12.2088,12.2721,12.4895,15.6091,24.3709,24.4114,24.7397,25.1817,34.1456,43.3311,52.9043,58.1699
-9.42588,0.956795,0.44766,2,7,0,11.0117,0.712767,0.278027,0.712767,0.278027,0.986646,2.40251,11.3231,12.4587,12.5238,12.7477,15.9619,25.0045,25.0464,25.3855,25.8421,35.1056,44.6039,54.5069,59.9552
-9.87125,0.880465,0.44766,1,3,0,10.0585,0.70963,0.269162,0.70963,0.269162,0.992347,2.41993,11.4554,12.6078,12.6739,12.9011,16.1645,25.3507,25.3933,25.7378,26.2018,35.6169,45.2726,55.3409,60.8806
-9.78647,0.865146,0.44766,2,3,0,11.0823,0.707893,0.275087,0.707893,0.275087,0.993884,2.42131,11.4282,12.5754,12.6413,12.8674,16.1152,25.2542,25.2965,25.6392,26.1007,35.4643,45.0658,55.0769,60.5847
-9.53251,0.896985,0.44766,2,7,0,10.6311,0.704764,0.292411,0.704764,0.292411,0.995679,2.41885,11.3223,12.4522,12.517,12.7397,15.936,24.9205,24.9621,25.2988,25.7522,34.9497,44.3772,54.2043,59.6102
-9.50046,0.999703,0.44766,2,7,0,9.66859,0.712463,0.285258,0.712463,0.285258,0.985986,2.39807,11.2629,12.3896,12.4542,12.6763,15.8645,24.8298,24.8713,25.2074,25.6599,34.8409,44.253,54.065,59.463
-9.53814,0.999192,0.44766,2,7,0,9.68006,0.704651,0.292764,0.704651,0.292764,0.995785,2.41897,11.321,12.4506,12.5155,12.7381,15.9336,24.9157,24.9573,25.2939,25.7472,34.9421,44.3668,54.191,59.5953
-9.67782,0.993495,0.44766,2,7,0,10.5351,0.701913,0.309127,0.701913,0.309127,0.997212,2.41615,11.2241,12.3382,12.4022,12.6217,15.7714,24.6164,24.6573,24.9887,25.4348,34.4828,43.7538,53.4158,58.7302
-9.61337,0.655565,0.44766,2,3,0,12.2316,0.706842,0.305382,0.706842,0.305382,0.990815,2.40206,11.1773,12.2881,12.3518,12.5707,15.7114,24.5328,24.5736,24.9041,25.3492,34.3745,43.623,53.262,58.5638
-11.4171,0.93369,0.44766,2,7,0,12.5944,0.691923,0.328605,0.691923,0.328605,1.00867,2.43655,11.2244,12.3321,12.3957,12.6138,15.7432,24.5224,24.563,24.8917,25.3343,34.3079,43.4994,53.0762,58.3431
-10.5099,0.888472,0.44766,2,3,0,12.2088,0.699042,0.333928,0.699042,0.333928,0.997614,2.40788,11.0678,12.1584,12.221,12.4358,15.5163,24.1561,24.1961,24.5196,24.9551,33.7845,42.8274,52.2489,57.4302
-9.94869,0.984543,0.44766,3,7,0,11.249,0.700409,0.320231,0.700409,0.320231,0.997696,2.41314,11.156,12.2597,12.323,12.5404,15.6593,24.4125,24.453,24.7808,25.2222,34.1722,43.3409,52.895,58.1496
-9.40978,0.962998,0.44766,2,7,0,12.2635,0.705738,0.294473,0.705738,0.294473,0.993995,2.41396,11.2886,12.4144,12.479,12.7008,15.8852,24.835,24.8764,25.2119,25.6635,34.8246,44.2144,54.002,59.3861
-10.3556,0.756387,0.44766,1,3,0,10.8984,0.711503,0.304317,0.711503,0.304317,0.984482,2.38711,11.113,12.2178,12.2812,12.4989,15.6227,24.3972,24.4378,24.7665,25.2092,34.1869,43.3869,52.9754,58.2495
-9.7935,0.988644,0.44766,2,7,0,12.8156,0.71611,0.27692,0.71611,0.27692,0.982205,2.39213,11.2803,12.412,12.477,12.7,15.9035,24.9165,24.9583,25.2963,25.7513,34.9851,44.4531,54.3246,59.7556
-11.2994,0.743035,0.44766,1,3,0,11.3478,0.718735,0.288768,0.718735,0.288768,0.976861,2.37453,11.1338,12.2463,12.3101,12.5293,15.6768,24.5256,24.5666,24.8983,25.3449,34.4051,43.6926,53.3743,58.7004
-10.6121,1,0.44766,1,1,0,11.2907,0.717884,0.284248,0.717884,0.284248,0.978689,2.38072,11.1868,12.3062,12.3705,12.5911,15.759,24.6676,24.7089,25.0429,25.4926,34.6161,43.9694,53.7204,59.0847
-9.49963,0.993966,0.44766,2,3,0,10.6577,0.713689,0.271958,0.713689,0.271958,0.986283,2.40403,11.3642,12.5063,12.5718,12.797,16.0307,25.1318,25.1739,25.5153,25.9749,35.3012,44.8653,54.8377,60.3245
-12.205,0.730865,0.44766,2,7,0,13.2133,0.727045,0.260518,0.727045,0.260518,0.969859,2.36851,11.2614,12.3979,12.4631,12.6872,15.9069,24.9757,25.0178,25.358,25.8162,35.1153,44.6542,54.6022,60.0761
-11.9658,0.999657,0.44766,3,7,0,12.5938,0.727713,0.25213,0.727713,0.25213,0.970217,2.37276,11.3312,12.4784,12.5443,12.7705,16.022,25.186,25.2285,25.5724,26.0355,35.4369,45.0828,55.1438,60.6803
-11.5419,1,0.44766,2,3,0,12.2304,0.717991,0.237455,0.717991,0.237455,0.985584,2.41644,11.6325,12.8172,12.8852,13.1189,16.4792,25.9614,26.0054,26.3615,26.841,36.5778,46.5722,56.9994,62.7383
-10.2616,1,0.44766,2,3,0,11.4741,0.720409,0.254324,0.720409,0.254324,0.979723,2.39511,11.4247,12.5804,12.6468,12.8746,16.1497,25.3789,25.4217,25.768,26.2344,35.7014,45.414,55.5442,61.1187
-9.87735,0.996667,0.44766,2,3,0,10.2923,0.717891,0.262703,0.717891,0.262703,0.981896,2.39703,11.3842,12.5321,12.598,12.8244,16.0761,25.2339,25.2764,25.6199,26.0825,35.4718,45.1025,55.1459,60.6722
-9.53254,0.982997,0.44766,3,11,0,10.0846,0.707042,0.283016,0.707042,0.283016,0.993883,2.41816,11.3694,12.5076,12.573,12.7973,16.0184,25.0775,25.1195,25.4591,25.9164,35.1945,44.7067,54.6233,60.0789
-9.34288,1,0.44766,2,3,0,9.53529,0.710179,0.285782,0.710179,0.285782,0.989078,2.40539,11.2944,12.4241,12.4889,12.7115,15.908,24.8963,24.9379,25.2749,25.7286,34.9329,44.3688,54.2056,59.6171
-9.93852,0.916206,0.44766,2,5,0,10.441,0.717558,0.272949,0.717558,0.272949,0.980817,2.39031,11.2938,12.4284,12.4936,12.7172,15.9296,24.9701,25.012,25.351,25.8076,35.0714,44.571,54.4762,59.9259
-10.1409,0.982583,0.44766,2,3,0,10.2049,0.712921,0.258624,0.712921,0.258624,0.98936,2.41691,11.5028,12.6645,12.7312,12.9602,16.2516,25.5236,25.5665,25.9144,26.3829,35.8914,45.6455,55.8183,61.416
-10.3731,0.949767,0.44766,3,9,0,10.7368,0.700013,0.295764,0.700013,0.295764,1.00193,2.43272,11.3695,12.5029,12.568,12.7913,15.997,25.0061,25.0478,25.3854,25.84,35.0613,44.5124,54.3638,59.7829
-11.5242,0.749342,0.44766,2,7,0,15.2588,0.726462,0.25152,0.726462,0.25152,0.971978,2.37731,11.3567,12.5067,12.5728,12.7995,16.0592,25.2467,25.2892,25.6341,26.0984,35.5242,45.1953,55.2827,60.8338
-12.9353,0.983026,0.44766,2,3,0,13.4032,0.729137,0.221252,0.729137,0.221252,0.972966,2.39232,11.6243,12.8164,12.8849,13.1202,16.5051,26.0707,26.115,26.4745,26.9586,36.7923,46.8914,57.4313,63.2332
-10.0928,0.999107,0.44766,3,11,0,12.9352,0.698388,0.31811,0.698388,0.31811,1.0009,2.42168,11.2057,12.315,12.3787,12.5972,15.7322,24.5316,24.5723,24.9019,25.3456,34.3436,43.5618,53.1677,58.451
-12.2964,0.872033,0.44766,3,11,0,13.1355,0.729762,0.237548,0.729762,0.237548,0.969673,2.37739,11.4439,12.6093,12.6763,12.9061,16.2119,25.5399,25.5831,25.9334,26.4051,35.9836,45.8153,56.0729,61.7183
-12.2964,0.766314,0.44766,1,3,0,14.0906,0.729762,0.237548,0.729762,0.237548,0.969673,2.37739,11.4439,12.6093,12.6763,12.9061,16.2119,25.5399,25.5831,25.9334,26.4051,35.9836,45.8153,56.0729,61.7183
-11.0969,1,0.44766,2,3,0,12.4391,0.720538,0.239089,0.720538,0.239089,0.981852,2.4066,11.5746,12.7526,12.8202,13.0526,16.3936,25.8201,25.8638,26.2177,26.6944,36.3729,46.3069,56.6709,62.3748
-10.8251,0.918596,0.44766,3,7,0,13.5498,0.695127,0.316468,0.695127,0.316468,1.00584,2.43426,11.2719,12.3883,12.4524,12.6723,15.8275,24.6845,24.7255,25.0573,25.5039,34.5614,43.8409,53.5108,58.8293
-10.4271,0.813612,0.44766,2,3,0,12.5267,0.709268,0.311955,0.709268,0.311955,0.986453,2.38902,11.0842,12.1836,12.2466,12.4632,15.5706,24.2956,24.336,24.6628,25.1029,34.027,43.1706,52.6995,57.9406
-9.75802,0.998274,0.44766,1,3,0,10.344,0.706496,0.30929,0.706496,0.30929,0.990719,2.40035,11.1499,12.2567,12.3201,12.5382,15.6669,24.4529,24.4935,24.8227,25.2659,34.2534,43.4625,53.0599,58.3387
-9.63767,0.993121,0.44766,2,7,0,11.3356,0.714046,0.266129,0.714046,0.266129,0.986666,2.40729,11.413,12.5624,12.6284,12.855,16.1103,25.2759,25.3184,25.6622,26.1252,35.5206,45.1569,55.2056,60.7346
-9.97469,0.94161,0.44766,2,3,0,10.2092,0.714828,0.258226,0.714828,0.258226,0.986781,2.41077,11.4759,12.6351,12.7016,12.9302,16.2144,25.4666,25.5095,25.8567,26.3241,35.8126,45.5462,55.6976,61.2836
-9.60619,0.999841,0.44766,3,7,0,10.056,0.712988,0.286462,0.712988,0.286462,0.985079,2.3954,11.2439,12.3682,12.4328,12.6543,15.8357,24.7811,24.8225,25.1578,25.6094,34.7694,44.1598,53.9491,59.3344
-9.44503,1,0.44766,3,7,0,9.57136,0.709929,0.292746,0.709929,0.292746,0.988384,2.401,11.237,12.3583,12.4226,12.6435,15.8154,24.7309,24.7722,25.1063,25.5563,34.683,44.0379,53.7893,59.1536
-9.58099,0.917716,0.44766,2,3,0,10.0161,0.708753,0.300016,0.708753,0.300016,0.98894,2.39956,11.1927,12.3069,12.3709,12.5904,15.7414,24.5946,24.6355,24.9673,25.414,34.4738,43.7588,53.4364,58.7598
-9.63519,0.932858,0.44766,2,7,0,10.7554,0.715279,0.275584,0.715279,0.275584,0.983547,2.39593,11.3056,12.4404,12.5055,12.7292,15.9415,24.9804,25.0222,25.3612,25.8176,35.0784,44.5745,54.4754,59.9227
-9.59709,0.906684,0.44766,3,7,0,10.2094,0.713106,0.267951,0.713106,0.267951,0.987692,2.40907,11.4109,12.5593,12.6252,12.8516,16.1039,25.2598,25.3022,25.6457,26.1081,35.4927,45.1173,55.1536,60.6757
-11.6111,0.914248,0.44766,3,7,0,11.9952,0.720914,0.233862,0.720914,0.233862,0.982134,2.40949,11.6225,12.8079,12.876,13.1099,16.4731,25.9664,26.0104,26.367,26.8471,36.5977,46.6073,57.0511,62.7993
-10.2158,0.999151,0.44766,3,7,0,11.7942,0.717992,0.277448,0.717992,0.277448,0.979552,2.38546,11.246,12.374,12.4387,12.6611,15.8541,24.8376,24.8792,25.216,25.6696,34.8728,44.3093,54.1479,59.5608
-9.72561,0.99088,0.44766,3,7,0,11.9533,0.716613,0.268794,0.716613,0.268794,0.982732,2.39663,11.3472,12.4888,12.5544,12.7794,16.0124,25.1136,25.1557,25.4971,25.9567,35.2847,44.8511,54.8265,60.3151
-9.46588,0.863537,0.44766,2,3,0,10.7144,0.709661,0.277345,0.709661,0.277345,0.991067,2.41355,11.3789,12.5203,12.5858,12.8108,16.0417,25.1318,25.1739,25.5148,25.9737,35.2862,44.8348,54.7903,60.2675
-10.0001,0.835862,0.44766,2,7,0,10.7137,0.711918,0.29812,0.711918,0.29812,0.984825,2.39029,11.1591,12.2707,12.3345,12.5535,15.6973,24.5308,24.5717,24.9028,25.3485,34.3891,43.6547,53.3124,58.6249
-10.6685,0.929706,0.44766,3,7,0,11.3216,0.709883,0.312882,0.709883,0.312882,0.985462,2.38627,11.067,12.1643,12.2272,12.4434,15.545,24.2532,24.2935,24.6197,25.0589,33.9656,43.0911,52.601,57.8317
-11.8089,0.880489,0.44766,2,5,0,12.378,0.713985,0.310435,0.713985,0.310435,0.980159,2.37434,11.0235,12.1173,12.1801,12.3956,15.4876,24.17,24.2101,24.5354,24.9734,33.8545,42.9544,52.4378,57.654
-9.34998,1,0.44766,1,3,0,11.6228,0.707646,0.293129,0.707646,0.293129,0.991516,2.40846,11.2699,12.3943,12.4588,12.6804,15.8611,24.8012,24.8426,25.1777,25.6289,34.7806,44.1611,53.9392,59.3181
-9.37955,0.982741,0.44766,2,7,0,10.0916,0.71021,0.27966,0.71021,0.27966,0.989952,2.40992,11.349,12.4865,12.5518,12.776,15.9955,25.0521,25.094,25.4336,25.8909,35.1679,44.6797,54.5965,60.0523
-9.89843,0.934052,0.44766,2,7,0,10.6126,0.705695,0.313634,0.705695,0.313634,0.991199,2.39988,11.1264,12.2294,12.2927,12.5099,15.6274,24.3798,24.4203,24.7482,25.1896,34.1411,43.3126,52.8703,58.1271
-9.6021,1,0.44766,2,3,0,9.82186,0.704833,0.30842,0.704833,0.30842,0.993186,2.40666,11.1835,12.2939,12.3576,12.5764,15.7155,24.531,24.5718,24.902,25.3467,34.3648,43.6054,53.2357,58.5327
-10.0004,0.925094,0.44766,2,7,0,11.8158,0.712523,0.261213,0.712523,0.261213,0.989519,2.41625,11.4842,12.6429,12.7094,12.9379,16.2203,25.4654,25.5082,25.8551,26.3221,35.8016,45.5254,55.666,61.2458
-9.6184,0.862206,0.44766,2,3,0,11.215,0.712373,0.289241,0.712373,0.289241,0.985515,2.39538,11.2291,12.3509,12.4153,12.6363,15.8101,24.7329,24.7742,25.1086,25.559,34.6946,44.0594,53.8216,59.1919
-10.3451,0.985228,0.44766,4,15,0,11.4199,0.701211,0.328872,0.701211,0.328872,0.995274,2.40408,11.0736,12.1663,12.229,12.4443,15.5313,24.1917,24.2317,24.556,24.9926,33.8447,42.9116,52.3587,57.5542
-9.51916,0.967094,0.44766,3,11,0,10.6555,0.713869,0.270952,0.713869,0.270952,0.986184,2.40419,11.3707,12.5138,12.5794,12.8048,16.0416,25.1522,25.1944,25.5361,25.9962,35.3328,44.9076,54.8913,60.3844
-10.0783,0.925979,0.44766,2,3,0,10.1864,0.717914,0.27484,0.717914,0.27484,0.980048,2.3877,11.2709,12.4025,12.4674,12.6904,15.8939,24.9081,24.9498,25.2879,25.7431,34.979,44.4497,54.3243,59.7571
-9.48606,0.957921,0.44766,2,3,0,10.3976,0.713507,0.278814,0.713507,0.278814,0.985505,2.39942,11.3043,12.4376,12.5026,12.726,15.9339,24.9582,25,25.3384,25.794,35.0385,44.517,54.3992,59.836
-10.7151,0.961056,0.44766,2,7,0,11.4803,0.720275,0.243905,0.720275,0.243905,0.98148,2.40369,11.5299,12.701,12.7683,12.9993,16.32,25.6854,25.7288,26.0804,26.5538,36.1667,46.0318,56.323,61.9866
-10.582,0.869084,0.44766,1,3,0,11.9012,0.721601,0.264768,0.721601,0.264768,0.97654,2.38313,11.3062,12.4455,12.5109,12.7354,15.9622,25.0481,25.0902,25.431,25.89,35.2044,44.7579,54.7205,60.2022
-10.0509,0.941404,0.44766,2,3,0,11.195,0.710125,0.265482,0.710125,0.265482,0.992212,2.42109,11.4821,12.6388,12.7052,12.9332,16.2092,25.4332,25.476,25.822,26.2879,35.7436,45.4419,55.5552,61.1198
-11.6316,0.662027,0.44766,1,1,0,11.6399,0.707945,0.256454,0.707945,0.256454,0.996645,2.4356,11.6048,12.7778,12.8452,13.0764,16.4001,25.7646,25.808,26.1594,26.6326,36.2372,46.0905,56.367,62.0219
-10.4357,0.797583,0.44766,1,3,0,13.9666,0.717243,0.284482,0.717243,0.284482,0.979529,2.38267,11.1947,12.3149,12.3791,12.5999,15.7697,24.6838,24.725,25.0592,25.5092,34.6381,43.9969,53.7535,59.121
-9.72374,1,0.44766,1,3,0,10.6859,0.716611,0.267988,0.716611,0.267988,0.982856,2.39726,11.3547,12.4975,12.5631,12.7884,16.0246,25.1353,25.1775,25.5192,25.9794,35.3176,44.8947,54.8813,60.3761
-9.62742,0.992479,0.44766,3,7,0,10.4541,0.715601,0.271349,0.715601,0.271349,0.983739,2.39807,11.3395,12.4793,12.5448,12.7694,15.9969,25.0808,25.1229,25.4636,25.9223,35.2314,44.7778,54.732,60.2087
-9.4506,0.985615,0.44766,2,7,0,10.5349,0.705749,0.291185,0.705749,0.291185,0.994473,2.4164,11.3173,12.4471,12.512,12.7346,15.931,24.9162,24.9578,25.2946,25.7481,34.9469,44.376,54.2049,59.6119
-12.9078,0.584688,0.44766,2,7,0,14.8712,0.7239,0.282295,0.7239,0.282295,0.970843,2.36238,11.111,12.2236,12.2875,12.5068,15.6555,24.5116,24.5526,24.8847,25.3318,34.4023,43.7017,53.3967,58.7304
-11.3884,1,0.44766,1,1,0,12.8077,0.72085,0.28101,0.72085,0.28101,0.975141,2.37334,11.1695,12.2884,12.3526,12.5732,15.7401,24.6479,24.6892,25.0232,25.4729,34.597,43.9516,53.7043,59.0698
-10.8596,1,0.44766,2,3,0,11.5979,0.721298,0.272076,0.721298,0.272076,0.97586,2.37858,11.2432,12.3731,12.438,12.6607,15.8598,24.8635,24.9052,25.2429,25.6976,34.9241,44.3858,54.2514,59.6794
-11.4057,0.992699,0.44766,4,15,0,13.2316,0.724911,0.260772,0.724911,0.260772,0.972676,2.37529,11.2921,12.4316,12.4971,12.7217,15.9498,25.0423,25.0844,25.4256,25.8849,35.2081,44.7717,54.7453,60.2333
-10.6074,0.999987,0.44766,4,15,0,11.3,0.717615,0.246688,0.717615,0.246688,0.984695,2.41041,11.5446,12.716,12.7832,13.0142,16.335,25.6983,25.7418,26.0932,26.5665,36.1756,46.0361,56.322,61.9825
-9.67089,1,0.44766,3,7,0,10.7475,0.706116,0.282897,0.706116,0.282897,0.995204,2.42142,11.3854,12.5253,12.5907,12.8153,16.0411,25.1135,25.1555,25.4956,25.9536,35.2453,44.7714,54.7026,60.1662
-9.38617,0.997758,0.44766,2,7,0,9.72482,0.711457,0.283883,0.711457,0.283883,0.987585,2.4025,11.2911,12.4211,12.486,12.7087,15.9065,24.8998,24.9414,25.2786,25.7326,34.9428,44.3851,54.2289,59.6444
-9.84382,0.846857,0.44766,2,3,0,10.117,0.707622,0.274931,0.707622,0.274931,0.994287,2.42235,11.434,12.5819,12.6478,12.874,16.1237,25.2679,25.3103,25.6532,26.1149,35.484,45.0913,55.1083,60.6194
-9.43267,0.999951,0.44766,2,7,0,9.84474,0.707707,0.283951,0.707707,0.283951,0.992807,2.41518,11.3503,12.4863,12.5514,12.7753,15.9898,25.03,25.0718,25.4108,25.8671,35.1253,44.6169,54.5119,59.9556
-10.0636,0.697045,0.44766,2,5,0,11.9718,0.719005,0.267027,0.719005,0.267027,0.979728,2.39001,11.3259,12.4662,12.5316,12.7564,15.9857,25.0774,25.1195,25.4606,25.9198,35.2391,44.797,54.7638,60.2477
-12.6799,0.909971,0.44766,3,11,0,13.5254,0.686998,0.363871,0.686998,0.363871,1.01064,2.42846,11.031,12.1094,12.1712,12.3835,15.4264,23.9495,23.9889,24.3078,24.7372,33.4384,42.3457,51.6231,56.7242
-10.3885,0.695406,0.44766,3,7,0,14.6962,0.701086,0.329752,0.701086,0.329752,0.995322,2.40387,11.0685,12.1605,12.2232,12.4383,15.5231,24.1767,24.2167,24.5407,24.977,33.8218,42.8813,52.3204,57.5116
