# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 10:35:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 3500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmp_w4uihzl/36zmzd50.json
# init = /tmp/tmp_w4uihzl/tnokppxg.json
# random
#   seed = 30913
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SS/LISA/SS-20230724113517.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,theta.1,theta.2,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15
-9.92333,0.843156,0.492734,4,15,0,11.5017,0.701878,0.319747,0.701878,0.319747,0.99568,2.40844,11.1366,12.2385,12.3018,12.5188,15.6327,24.3724,24.4128,24.7401,25.1808,34.1171,43.2718,52.8114,58.058
-9.51595,0.999545,0.492734,4,15,0,9.99021,0.704249,0.29632,0.704249,0.29632,0.995819,2.41767,11.2963,12.4222,12.4868,12.7086,15.8931,24.842,24.8834,25.2188,25.6704,34.8298,44.2175,54.0027,59.3854
-10.7744,0.498783,0.492734,3,7,0,14.4667,0.701476,0.284067,0.701476,0.284067,1.00161,2.43654,11.4501,12.596,12.6617,12.8875,16.1302,25.2493,25.2915,25.6334,26.0937,35.4328,45.0072,54.9886,60.4798
-10.2692,1,0.492734,2,7,0,11.285,0.716759,0.284007,0.716759,0.284007,0.980261,2.38463,11.2065,12.328,12.3924,12.6134,15.7871,24.7124,24.7538,25.0884,25.5389,34.6796,44.0505,53.8199,59.1944
-9.70092,0.988562,0.492734,2,3,0,10.2582,0.707856,0.276711,0.707856,0.276711,0.99369,2.42019,11.4138,12.5589,12.6247,12.8504,16.092,25.2126,25.2548,25.5968,26.0574,35.4014,44.9825,54.9719,60.4678
-9.38863,0.990384,0.492734,2,7,0,9.77902,0.711908,0.280828,0.711908,0.280828,0.987416,2.40328,11.3114,12.4447,12.5097,12.7331,15.9404,24.9622,25.004,25.3423,25.7977,35.0386,44.513,54.3907,59.8249
-9.53404,0.972049,0.492734,3,7,0,9.57123,0.710607,0.273378,0.710607,0.273378,0.990346,2.41337,11.4003,12.5455,12.6112,12.8369,16.079,25.2029,25.2452,25.5874,26.0481,35.3972,44.9842,54.9803,60.48
-9.61577,0.989845,0.492734,2,7,0,9.78642,0.707974,0.30284,0.707974,0.30284,0.989608,2.4001,11.1809,12.293,12.3568,12.5759,15.7204,24.5539,24.5948,24.9258,25.3714,34.4101,43.6728,53.3268,58.637
-9.49929,0.972503,0.492734,2,3,0,9.871,0.70425,0.303506,0.70425,0.303506,0.994742,2.4123,11.2344,12.3515,12.4156,12.6357,15.7945,24.6678,24.7089,25.0414,25.489,34.5681,43.8722,53.5692,58.9031
-10.0153,0.951584,0.492734,2,3,0,10.1667,0.698954,0.3151,0.698954,0.3151,1.00054,2.42194,11.2215,12.3334,12.3972,12.6163,15.7588,24.581,24.6218,24.9522,25.3972,34.4195,43.6632,53.296,58.5941
-10.4684,0.703303,0.492734,2,3,0,11.981,0.696648,0.314753,0.696648,0.314753,1.0039,2.43022,11.2616,12.3776,12.4416,12.6614,15.8156,24.6704,24.7114,25.0431,25.4896,34.5455,43.8237,53.4924,58.8103
-9.36235,0.865162,0.492734,2,7,0,12.2223,0.709542,0.281991,0.709542,0.281991,0.990534,2.41041,11.3386,12.4741,12.5393,12.7631,15.9767,25.0155,25.0573,25.3962,25.8525,35.1102,44.6016,54.4968,59.9406
-9.41325,0.938803,0.492734,2,7,0,9.67423,0.706936,0.287643,0.706936,0.287643,0.993334,2.41501,11.3296,12.4621,12.5271,12.7502,15.9544,24.9633,25.005,25.3427,25.7974,35.022,44.4783,54.3361,59.7591
-10.9809,0.775501,0.492734,2,7,0,12.7169,0.709049,0.258623,0.709049,0.258623,0.994762,2.43011,11.5656,12.7336,12.8007,13.031,16.3403,25.6629,25.7061,26.0559,26.527,36.0874,45.8948,56.1231,61.7513
-10.0352,1,0.492734,2,5,0,11.1496,0.710672,0.302643,0.710672,0.302643,0.98588,2.39113,11.1401,12.2482,12.3118,12.5301,15.6634,24.4654,24.5061,24.8359,25.28,34.2865,43.5162,53.136,58.4274
-10.5321,0.924786,0.492734,2,7,0,10.9664,0.714009,0.298054,0.714009,0.298054,0.98195,2.38334,11.127,12.2354,12.299,12.5174,15.6522,24.4606,24.5013,24.8314,25.2759,34.2908,43.53,53.1602,58.4576
-9.44713,0.944899,0.492734,2,3,0,10.5946,0.709263,0.278911,0.709263,0.278911,0.991387,2.41371,11.371,12.511,12.5764,12.8011,16.0278,25.105,25.1471,25.4874,25.9457,35.2443,44.7783,54.7183,60.1869
-10.0262,0.861899,0.492734,2,7,0,10.9529,0.715791,0.256442,0.715791,0.256442,0.985722,2.40891,11.4778,12.6379,12.7045,12.9332,16.2205,25.4826,25.5255,25.873,26.341,35.8405,45.586,55.7501,61.343
-10.0017,0.977255,0.492734,4,15,0,10.3578,0.699612,0.307322,0.699612,0.307322,1.00076,2.42544,11.2763,12.3962,12.4605,12.6812,15.8475,24.7401,24.7812,25.1144,25.563,34.6603,43.9823,53.6975,59.0413
-9.8976,0.560847,0.492734,2,3,0,13.03,0.702584,0.292486,0.702584,0.292486,0.998756,2.42629,11.3567,12.4901,12.5551,12.7784,15.9844,24.9959,25.0376,25.3754,25.8302,35.0553,44.5111,54.3678,59.7899
-9.7362,0.991648,0.492734,3,7,0,10.8048,0.701538,0.312424,0.701538,0.312424,0.997253,2.415,11.2024,12.3133,12.3771,12.5959,15.736,24.5524,24.5932,24.9234,25.3681,34.3856,43.6248,53.2531,58.5489
-9.45325,0.942186,0.492734,2,7,0,10.2737,0.706539,0.287472,0.706539,0.287472,0.993918,2.4165,11.3375,12.4708,12.5359,12.7592,15.9658,24.9817,25.0234,25.3614,25.8164,35.0482,44.5119,54.3775,59.8047
-10.9062,0.884856,0.492734,2,7,0,11.8824,0.700269,0.33839,0.700269,0.33839,0.995209,2.40045,11.0135,12.0975,12.1596,12.3731,15.4342,24.0179,24.0575,24.3789,24.8116,33.5821,42.5641,51.9217,57.0677
-10.7076,0.997083,0.492734,4,15,0,10.9709,0.69919,0.337107,0.69919,0.337107,0.996934,2.40508,11.0405,12.1275,12.1898,12.4039,15.4737,24.0824,24.1222,24.4445,24.8784,33.6749,42.6837,52.0693,57.2308
-9.9552,0.995179,0.492734,2,3,0,10.7357,0.699427,0.316104,0.699427,0.316104,0.999712,2.41956,11.2056,12.3156,12.3793,12.5979,15.735,24.5412,24.5819,24.9118,25.3559,34.3615,43.588,53.2026,58.4908
-9.56615,1,0.492734,2,3,0,9.96121,0.703956,0.307459,0.703956,0.307459,0.994567,2.41037,11.2055,12.3184,12.3823,12.6015,15.7479,24.5842,24.6251,24.9561,25.4019,34.4416,43.7045,53.3582,58.6681
-10.4527,0.978625,0.492734,2,5,0,10.6893,0.696545,0.330338,0.696545,0.330338,1.00172,2.41912,11.136,12.2345,12.2975,12.5139,15.6169,24.3213,24.3616,24.6875,25.1264,34.023,43.1354,52.6297,57.8511
-10.2451,0.997122,0.492734,2,3,0,10.4888,0.69857,0.327867,0.69857,0.327867,0.999187,2.4139,11.1235,12.2215,12.2845,12.5008,15.6028,24.3054,24.3456,24.6715,25.1103,34.0059,43.1176,52.6115,57.8327
-9.84712,0.909641,0.492734,3,7,0,15.4102,0.700358,0.314283,0.700358,0.314283,0.998655,2.41769,11.2058,12.3164,12.3801,12.5989,15.738,24.5506,24.5913,24.9214,25.3659,34.3788,43.613,53.2359,58.5286
-9.93006,0.587794,0.492734,2,5,0,12.2908,0.706617,0.276635,0.706617,0.276635,0.995444,2.42449,11.4345,12.5818,12.6476,12.8737,16.1213,25.2588,25.3011,25.6438,26.1051,35.4665,45.0653,55.0733,60.5795
-10.1099,0.988259,0.492734,4,15,0,12.0577,0.71923,0.267168,0.71923,0.267168,0.979399,2.38915,11.321,12.4607,12.5262,12.7508,15.9785,25.0658,25.1079,25.4487,25.9077,35.2223,44.7753,54.737,60.2181
-9.59394,0.997378,0.492734,2,7,0,10.5743,0.703746,0.295423,0.703746,0.295423,0.996666,2.42008,11.3122,12.44,12.5047,12.7269,15.9169,24.8818,24.9233,25.2593,25.7117,34.8879,44.293,54.0963,59.4891
-10.133,0.884784,0.492734,2,7,0,10.8347,0.71545,0.287254,0.71545,0.287254,0.981572,2.38656,11.1982,12.3177,12.3819,12.6025,15.77,24.676,24.7172,25.0511,25.5006,34.6199,43.9684,53.7139,59.0751
-9.59801,0.963183,0.492734,2,7,0,10.41,0.704324,0.292165,0.704324,0.292165,0.996337,2.42054,11.3315,12.4624,12.5273,12.7502,15.9495,24.9422,24.9838,25.3209,25.7747,34.9807,44.4171,54.2534,59.6645
-10.1755,0.994099,0.492734,2,7,0,10.4381,0.701355,0.325682,0.701355,0.325682,0.995542,2.4059,11.0968,12.1929,12.2558,12.4717,15.5684,24.2572,24.2974,24.6228,25.0609,33.9432,43.0416,52.5218,57.7356
-9.64758,0.870908,0.492734,4,15,0,10.9558,0.709294,0.30003,0.709294,0.30003,0.988185,2.39772,11.184,12.2974,12.3613,12.5807,15.7293,24.5755,24.6164,24.9479,25.3943,34.4471,43.7248,53.3949,58.7141
-9.33613,0.996461,0.492734,2,3,0,9.64272,0.708115,0.289313,0.708115,0.289313,0.991431,2.40973,11.296,12.4244,12.4892,12.7115,15.9042,24.8798,24.9213,25.2578,25.7108,34.9005,44.3207,54.1407,59.5428
-10.374,0.757375,0.492734,1,3,0,10.5005,0.711862,0.30339,0.711862,0.30339,0.984122,2.38659,11.1152,12.2206,12.284,12.5018,15.6272,24.4068,24.4474,24.7764,25.2193,34.2026,43.4084,53.0031,58.2807
-9.92867,0.994531,0.492734,2,7,0,12.0257,0.704204,0.317038,0.704204,0.317038,0.992793,2.40247,11.1219,12.2233,12.2865,12.5035,15.6161,24.3534,24.3938,24.721,25.1617,34.0965,43.2502,52.789,58.0353
-9.38942,0.995922,0.492734,2,7,0,10.1669,0.707295,0.287463,0.707295,0.287463,0.992858,2.41392,11.3255,12.4576,12.5226,12.7457,15.9489,24.9552,24.9969,25.3345,25.7891,35.0112,44.4649,54.32,59.7415
-9.64418,0.816067,0.492734,2,5,0,10.5585,0.713395,0.266413,0.713395,0.266413,0.987524,2.40927,11.4207,12.5708,12.6368,12.8635,16.1207,25.2913,25.3338,25.6778,26.141,35.5414,45.1827,55.2365,60.7683
-9.98202,0.98768,0.492734,2,3,0,10.02,0.718709,0.264905,0.718709,0.264905,0.980448,2.39261,11.3504,12.4941,12.5597,12.7852,16.0243,25.1451,25.1874,25.5296,25.9903,35.3404,44.9306,54.9313,60.434
-9.89029,0.994901,0.492734,3,7,0,10.034,0.716873,0.259134,0.716873,0.259134,0.983828,2.40319,11.4344,12.589,12.6553,12.8829,16.154,25.3686,25.4113,25.757,26.2226,35.6719,45.3652,55.4744,61.0371
-9.6448,0.898612,0.492734,3,7,0,11.266,0.714521,0.280583,0.714521,0.280583,0.983842,2.39468,11.2722,12.4017,12.4665,12.6891,15.8857,24.8772,24.9188,25.256,25.7099,34.9199,44.3628,54.2075,59.6236
-9.51339,0.974073,0.492734,2,3,0,9.82818,0.712679,0.270973,0.712679,0.270973,0.987828,2.40819,11.3894,12.5345,12.6002,12.8259,16.0681,25.1936,25.2359,25.5782,26.039,35.3909,44.9814,54.9816,60.4836
-9.96606,0.918937,0.492734,2,7,0,12.1476,0.699364,0.316773,0.699364,0.316773,0.999702,2.41929,11.2011,12.3104,12.374,12.5926,15.7276,24.528,24.5687,24.8983,25.3421,34.3415,43.5615,53.1693,58.4537
-9.44767,0.998825,0.492734,3,7,0,10.2063,0.704893,0.2977,0.704893,0.2977,0.994703,2.41443,11.274,12.3972,12.4616,12.6829,15.8595,24.7855,24.8269,25.1614,25.6118,34.7472,44.1101,53.8692,59.2375
-9.40686,0.970754,0.492734,2,3,0,9.56551,0.705789,0.294429,0.705789,0.294429,0.993929,2.41382,11.2881,12.4139,12.4785,12.7003,15.8847,24.8343,24.8757,25.2112,25.6628,34.8237,44.2134,54.0008,59.3848
-9.90719,0.96835,0.492734,2,7,0,11.1432,0.718201,0.263612,0.718201,0.263612,0.981336,2.3953,11.3706,12.5169,12.5827,12.8086,16.0553,25.1982,25.2405,25.5835,26.0454,35.4188,45.0331,55.0592,60.5759
-9.9312,0.984779,0.492734,2,3,0,10.216,0.717477,0.258498,0.717477,0.258498,0.983097,2.40166,11.4309,12.5855,12.6517,12.8794,16.1503,25.365,25.4077,25.7535,26.219,35.6688,45.3628,55.4728,61.0359
-10.9636,0.485584,0.492734,2,3,0,13.9952,0.72211,0.269488,0.72211,0.269488,0.975147,2.37786,11.2544,12.3864,12.4514,12.6746,15.8802,24.9039,24.9457,25.2842,25.7399,34.9882,44.4727,54.3626,59.8041
-12.1235,0.806777,0.492734,2,7,0,13.1271,0.704543,0.262531,0.704543,0.262531,1.00053,2.44258,11.6015,12.7715,12.8386,13.0693,16.3834,25.7168,25.7601,26.1102,26.5817,36.1511,45.9667,56.2029,61.8353
-10.2192,1,0.492734,2,3,0,11.6027,0.707077,0.271392,0.707077,0.271392,0.995592,2.42695,11.4758,12.6293,12.6955,12.9229,16.1891,25.382,25.4246,25.7694,26.2336,35.6544,45.3153,55.3889,60.9313
-9.51065,1,0.492734,2,3,0,10.3252,0.713775,0.278707,0.713775,0.278707,0.985152,2.3986,11.301,12.434,12.4991,12.7224,15.9295,24.9516,24.9934,25.3317,25.7872,35.0295,44.5058,54.3857,59.8213
-10.3881,0.71427,0.492734,2,3,0,10.7921,0.70771,0.267686,0.70771,0.267686,0.995263,2.42764,11.5004,12.6579,12.7244,12.9526,16.2307,25.4596,25.5024,25.8485,26.3147,35.7742,45.4758,55.5923,61.1585
-10.6502,0.982634,0.492734,4,15,0,11.0486,0.69733,0.305247,0.69733,0.305247,1.00435,2.43493,11.3309,12.457,12.5216,12.7435,15.9275,24.8707,24.912,25.2471,25.6983,34.8482,44.2244,53.9965,59.3716
-11.0977,0.827139,0.492734,3,15,0,12.478,0.721945,0.272391,0.721945,0.272391,0.974939,2.37621,11.2303,12.3587,12.4235,12.646,15.841,24.833,24.8746,25.2119,25.666,34.8803,44.3295,54.182,59.6028
-11.3361,0.95988,0.492734,2,3,0,11.5647,0.710877,0.251541,0.710877,0.251541,0.993284,2.42941,11.6054,12.7807,12.8482,13.0799,16.4109,25.7995,25.843,26.1954,26.6699,36.3021,46.1849,56.4932,62.1658
-9.9685,0.952463,0.492734,2,3,0,11.3411,0.718408,0.267645,0.718408,0.267645,0.980448,2.39152,11.3295,12.4699,12.5353,12.7601,15.9896,25.0816,25.1237,25.4648,25.924,35.2431,44.8008,54.7672,60.2509
-9.9685,0.351902,0.492734,1,3,0,13.9621,0.718408,0.267645,0.718408,0.267645,0.980448,2.39152,11.3295,12.4699,12.5353,12.7601,15.9896,25.0816,25.1237,25.4648,25.924,35.2431,44.8008,54.7672,60.2509
-11.2004,0.954089,0.492734,2,3,0,11.6691,0.724451,0.239414,0.724451,0.239414,0.976499,2.39335,11.5087,12.6799,12.7471,12.9781,16.2997,25.6708,25.7143,26.0661,26.54,36.1616,46.037,56.3397,62.01
-11.2848,0.840909,0.492734,3,7,0,12.2786,0.725259,0.255511,0.725259,0.255511,0.972994,2.37818,11.3369,12.4832,12.549,12.775,16.0232,25.1759,25.2183,25.5618,26.0243,35.4121,45.0432,55.0882,60.6158
-10.6429,0.969854,0.492734,2,3,0,11.6388,0.721795,0.246237,0.721795,0.246237,0.979059,2.3968,11.4823,12.6475,12.7144,12.9442,16.2477,25.5627,25.6059,25.9556,26.4264,35.9862,45.7962,56.0294,61.661
-13.7868,0.940063,0.492734,3,7,0,13.9086,0.733276,0.218235,0.733276,0.218235,0.96793,2.38122,11.5912,12.7816,12.85,13.0849,16.4655,26.0215,26.0658,26.425,26.9086,36.7349,46.8273,57.3608,63.1595
-11.9171,0.751024,0.492734,2,3,0,15.9071,0.723491,0.229739,0.723491,0.229739,0.979263,2.40418,11.6242,12.8119,12.8801,13.1144,16.485,26.0022,26.0463,26.4039,26.8853,36.6633,46.7024,57.1777,62.9436
-11.3841,1,0.492734,2,3,0,12.0656,0.721326,0.235701,0.721326,0.235701,0.981294,2.40665,11.5968,12.7787,12.8466,13.0797,16.4325,25.895,25.9388,26.2942,26.7727,36.4904,46.4656,56.8732,62.6014
-9.92438,0.99948,0.492734,4,15,0,11.746,0.700604,0.319571,0.700604,0.319571,0.997517,2.41295,11.1583,12.2624,12.3258,12.5433,15.6635,24.4207,24.4612,24.7892,25.2308,34.1851,43.3584,52.9173,58.1747
-9.85805,0.956688,0.492734,2,3,0,10.0903,0.700375,0.308043,0.700375,0.308043,0.999564,2.42226,11.2579,12.3758,12.4399,12.6602,15.8206,24.696,24.7371,25.0696,25.5173,34.5969,43.9006,53.5966,58.9299
-9.97509,0.956581,0.492734,1,1,0,10.0242,0.699963,0.305577,0.699963,0.305577,1.00052,2.42552,11.2855,12.407,12.4713,12.6923,15.8631,24.7692,24.8104,25.1441,25.5934,34.7053,44.0425,53.7738,59.1265
-10.6848,0.995374,0.492734,3,7,0,10.8215,0.697191,0.337904,0.697191,0.337904,0.999674,2.4114,11.0659,12.1552,12.2176,12.4322,15.5083,24.1343,24.1742,24.4971,24.9319,33.7459,42.7725,52.1765,57.3481
-10.6978,0.800823,0.492734,2,3,0,11.8517,0.697276,0.304675,0.697276,0.304675,1.00451,2.43555,11.3367,12.4636,12.5282,12.7503,15.9365,24.8864,24.9278,25.2631,25.7146,34.8716,44.2551,54.0349,59.4142
-10.3581,1,0.492734,1,1,0,10.7244,0.697968,0.307747,0.697968,0.307747,1.00306,2.43083,11.2992,12.4213,12.4857,12.7068,15.8791,24.7882,24.8294,25.1632,25.6126,34.7268,44.0659,53.7989,59.1525
-10.1988,0.954762,0.492734,2,3,0,10.8805,0.699347,0.327134,0.699347,0.327134,0.998186,2.41176,11.117,12.2146,12.2776,12.4938,15.5947,24.2946,24.3349,24.6606,25.0993,33.9924,43.1017,52.593,57.813
-10.5072,0.848257,0.492734,1,3,0,11.0391,0.697559,0.306805,0.697559,0.306805,1.00379,2.43296,11.3139,12.4378,12.5022,12.7237,15.9011,24.8252,24.8665,25.2009,25.6511,34.7808,44.1361,53.8862,59.2492
-10.0906,1,0.492734,2,3,0,10.4539,0.699141,0.307551,0.699141,0.307551,1.0014,2.4269,11.2819,12.4024,12.4667,12.6874,15.8551,24.7513,24.7925,25.1258,25.5745,34.6755,44.0011,53.7202,59.0661
-10.1476,0.930861,0.492734,2,7,0,11.022,0.711551,0.301459,0.711551,0.301459,0.984837,2.38905,11.1364,12.2445,12.3081,12.5265,15.66,24.4633,24.5041,24.834,25.2781,34.2864,43.5183,53.1404,58.4331
-9.6682,1,0.492734,1,1,0,10.0573,0.709773,0.299072,0.709773,0.299072,0.987659,2.39681,11.1847,12.2985,12.3624,12.5818,15.7317,24.582,24.6229,24.9546,25.4011,34.4585,43.741,53.4162,58.7383
-11.0906,0.85005,0.492734,2,5,0,11.5921,0.696729,0.301449,0.696729,0.301449,1.00579,2.43989,11.3734,12.5051,12.5701,12.793,15.9933,24.984,25.0256,25.3625,25.8161,35.0162,44.4446,54.2715,59.677
-11.0906,0.819565,0.492734,1,1,0,11.9884,0.696729,0.301449,0.696729,0.301449,1.00579,2.43989,11.3734,12.5051,12.5701,12.793,15.9933,24.984,25.0256,25.3625,25.8161,35.0162,44.4446,54.2715,59.677
-11.2985,0.952803,0.492734,1,1,0,11.7073,0.695921,0.302856,0.695921,0.302856,1.00675,2.44166,11.3744,12.5058,12.5707,12.7936,15.9925,24.9788,25.0204,25.3571,25.8105,35.0055,44.4284,54.2495,59.6516
-9.43476,0.543075,0.492734,2,3,0,15.0421,0.705954,0.291014,0.705954,0.291014,0.99421,2.41582,11.3155,12.4453,12.5101,12.7327,15.9288,24.9133,24.9549,25.2916,25.7451,34.9432,44.3716,54.1999,59.6065
-9.93633,0.856041,0.492734,2,7,0,12.7701,0.716662,0.277995,0.716662,0.277995,0.981289,2.38948,11.2619,12.3913,12.4561,12.6787,15.8756,24.8695,24.9112,25.2484,25.7025,34.9161,44.3632,54.2128,59.6317
-9.88695,0.956806,0.492734,3,7,0,10.3946,0.715556,0.259236,0.715556,0.259236,0.985623,2.40753,11.4545,12.6111,12.6775,12.9055,16.1822,25.4124,25.4552,25.8015,26.2679,35.7332,45.443,55.5693,61.1414
-11.2496,0.780197,0.492734,3,7,0,12.263,0.692147,0.334334,0.692147,0.334334,1.00749,2.43157,11.1748,12.2759,12.339,12.5559,15.6658,24.3878,24.4282,24.7547,25.1944,34.1077,43.2366,52.7475,57.978
-12.2449,0.978651,0.492734,1,3,0,13.1853,0.689046,0.36106,0.689046,0.36106,1.00805,2.42324,11.0191,12.097,12.1588,12.3711,15.4131,23.9348,23.9742,24.2931,24.7224,33.4229,42.3299,51.6072,56.7084
-11.35,0.978856,0.492734,2,3,0,12.3975,0.693418,0.349594,0.693418,0.349594,1.00338,2.4161,11.0357,12.1185,12.1806,12.3938,15.4506,24.018,24.0576,24.3783,24.81,33.5605,42.5202,51.8535,56.9858
-11.2702,0.72248,0.492734,2,3,0,13.0017,0.694043,0.314441,0.694043,0.314441,1.00772,2.43957,11.3065,12.427,12.4913,12.712,15.8791,24.7703,24.8114,25.1445,25.5929,34.6861,44.0025,53.7112,59.0511
-9.67069,0.668875,0.492734,2,3,0,12.6574,0.701928,0.307439,0.701928,0.307439,0.997443,2.41735,11.2381,12.3542,12.4183,12.6382,15.7936,24.6557,24.6967,25.0287,25.4757,34.5418,43.8317,53.5135,58.8389
-9.4659,0.998536,0.492734,2,3,0,9.68078,0.704855,0.302093,0.704855,0.302093,0.994099,2.41128,11.2368,12.3547,12.4188,12.6391,15.8002,24.6805,24.7216,25.0543,25.5024,34.5893,43.9015,53.6073,58.9461
-10.505,0.832986,0.492734,4,15,0,11.8256,0.718938,0.278019,0.718938,0.278019,0.978179,2.3819,11.226,12.3518,12.4164,12.6383,15.825,24.7902,24.8317,25.1678,25.6205,34.8046,44.2215,54.0396,59.4412
-10.505,0.620725,0.492734,1,1,0,11.8141,0.718938,0.278019,0.718938,0.278019,0.978179,2.3819,11.226,12.3518,12.4164,12.6383,15.825,24.7902,24.8317,25.1678,25.6205,34.8046,44.2215,54.0396,59.4412
-11.8092,0.64444,0.492734,1,1,0,12.0479,0.720027,0.288584,0.720027,0.288584,0.975136,2.3704,11.1154,12.2261,12.2899,12.5087,15.6512,24.4861,24.527,24.8582,25.3042,34.3502,43.6233,53.29,58.6078
-10.8342,0.989385,0.492734,2,7,0,12.6999,0.699893,0.289825,0.699893,0.289825,1.003,2.43765,11.4241,12.5651,12.6306,12.8555,16.0837,25.1591,25.2011,25.5413,25.9993,35.291,44.8156,54.7443,60.2062
-10.4669,1,0.492734,2,7,0,10.8852,0.711616,0.305292,0.711616,0.305292,0.984181,2.38601,11.103,12.2065,12.2698,12.4872,15.6072,24.3703,24.4109,24.7392,25.1813,34.147,43.3345,52.9099,58.1768
-10.0969,1,0.492734,2,7,0,10.6826,0.700425,0.299029,0.700425,0.299029,1.00085,2.42883,11.3343,12.463,12.5278,12.7502,15.9422,24.9111,24.9526,25.2887,25.7412,34.9199,44.3269,54.1317,59.5251
-10.441,0.999173,0.492734,4,15,0,10.6683,0.702475,0.328366,0.702475,0.328366,0.993558,2.40012,11.0577,12.149,12.2116,12.4266,15.5097,24.1593,24.1993,24.5232,24.9592,33.8004,42.8563,52.2919,57.4811
-11.0951,0.799491,0.492734,1,3,0,11.9277,0.707773,0.323274,0.707773,0.323274,0.986869,2.38583,11.0154,12.1043,12.1667,12.3812,15.4576,24.0906,24.1305,24.4538,24.8891,33.715,42.7562,52.1769,57.3582
-10.5866,1,0.492734,2,3,0,11.2068,0.706129,0.322268,0.706129,0.322268,0.989314,2.39211,11.0492,12.1416,12.2043,12.4195,15.5064,24.1691,24.2091,24.5336,24.9704,33.8271,42.8999,52.3538,57.5532
-9.80646,0.763881,0.492734,2,3,0,12.3482,0.70145,0.315987,0.70145,0.315987,0.996847,2.41267,11.1743,12.2812,12.3447,12.5627,15.6911,24.4731,24.5137,24.8426,25.2855,34.2664,43.4676,53.0558,58.3295
-9.59603,0.975756,0.492734,2,3,0,9.92942,0.70417,0.308731,0.70417,0.308731,0.994075,2.40869,11.1914,12.3025,12.3662,12.5851,15.7261,24.5468,24.5876,24.9181,25.363,34.3862,43.632,53.2677,58.5677
-10.2272,0.884607,0.492734,2,7,0,10.6576,0.699986,0.327775,0.699986,0.327775,0.997178,2.40908,11.1017,12.1976,12.2605,12.4763,15.5723,24.2582,24.2984,24.6237,25.0616,33.9401,43.0344,52.51,57.7212
-10.0424,0.937622,0.492734,4,15,0,11.6372,0.713695,0.25868,0.713695,0.25868,0.988278,2.41424,11.4898,12.6501,12.7167,12.9455,16.2331,25.4943,25.5372,25.8847,26.3526,35.8501,45.5928,55.7537,61.3449
-9.40797,0.651044,0.492734,2,7,0,12.1565,0.706478,0.289993,0.706478,0.289993,0.993625,2.4148,11.3161,12.4463,12.5112,12.7339,15.9314,24.9203,24.9619,25.2989,25.7526,34.9557,44.3894,54.2234,59.6332
-9.39003,0.99947,0.492734,2,7,0,9.46977,0.710619,0.287973,0.710619,0.287973,0.988137,2.40224,11.268,12.3941,12.4588,12.6807,15.867,24.8256,24.8671,25.2029,25.6551,34.828,44.2313,54.0338,59.4263
-10.0001,0.84037,0.492734,1,3,0,10.2183,0.706983,0.274498,0.706983,0.274498,0.995252,2.42488,11.4483,12.5978,12.6638,12.8904,16.1447,25.3023,25.3447,25.6881,26.1505,35.5335,45.1551,55.187,60.7065
-11.4464,0.873516,0.492734,2,3,0,11.7293,0.706703,0.261111,0.706703,0.261111,0.997685,2.43623,11.5798,12.7482,12.8153,13.0456,16.3555,25.678,25.7212,26.0709,26.5419,36.1009,45.9061,56.1317,61.7584
-11.7869,1,0.492734,3,11,0,11.9234,0.695831,0.297559,0.695831,0.297559,1.00768,2.44598,11.4221,12.56,12.6253,12.8496,16.068,25.1118,25.1537,25.4926,25.949,35.205,44.6915,54.5795,60.0187
-10.2659,0.7219,0.492734,2,3,0,13.1938,0.707646,0.314446,0.707646,0.314446,0.988347,2.39267,11.0891,12.1881,12.2511,12.4676,15.5738,24.294,24.3343,24.661,25.1008,34.0191,43.1565,52.6784,57.9156
-9.8488,0.99499,0.492734,3,7,0,10.6318,0.708049,0.307225,0.708049,0.307225,0.988852,2.39661,11.1427,12.2495,12.313,12.531,15.66,24.4476,24.4882,24.8175,25.2607,34.2507,43.4627,53.0633,58.3441
-10.5176,0.855721,0.492734,1,3,0,10.7637,0.711364,0.306678,0.711364,0.306678,0.984325,2.38584,11.0954,12.1976,12.2608,12.478,15.5943,24.3464,24.3869,24.7148,25.1564,34.1103,43.2855,52.8479,58.1076
