# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.6186,0.987482,0.887796,1,1,0,26.6247,0.277426,23.6629,2.83535,3.26106e+07,1.3702e+06,57571.6
-27.5324,0.904141,0.887796,2,7,0,27.5399,0.30318,23.7076,2.77768,3.26406e+07,1.37083e+06,57571.6
-27.1003,1,0.887796,1,1,0,27.4867,0.298867,23.7003,2.78703,3.26356e+07,1.37072e+06,57571.6
-26.9092,0.833971,0.887796,1,3,0,28.6937,0.272648,23.6544,2.84657,3.2605e+07,1.37008e+06,57571.6
-26.5506,0.936155,0.887796,1,3,0,27.444,0.289805,23.6847,2.80706,3.26251e+07,1.3705e+06,57571.6
-26.4627,0.948164,0.887796,2,3,0,26.9691,0.283762,23.6742,2.82073,3.26181e+07,1.37035e+06,57571.6
-27.004,0.88816,0.887796,1,3,0,27.2071,0.271473,23.6522,2.84936,3.26036e+07,1.37005e+06,57571.6
-26.8556,1,0.887796,1,1,0,27.0174,0.273371,23.6557,2.84486,3.26058e+07,1.3701e+06,57571.6
-26.556,0.999605,0.887796,2,7,0,26.8096,0.289964,23.685,2.8067,3.26253e+07,1.37051e+06,57571.6
-26.4933,0.981399,0.887796,1,3,0,26.7063,0.281271,23.6698,2.82644,3.26151e+07,1.37029e+06,57571.6
-26.7122,0.966843,0.887796,2,3,0,26.8009,0.275594,23.6597,2.83963,3.26085e+07,1.37015e+06,57571.6
-26.5749,0.93948,0.887796,2,7,0,27.1863,0.290489,23.6859,2.80553,3.26259e+07,1.37052e+06,57571.6
-26.4712,0.988054,0.887796,1,3,0,26.666,0.282673,23.6722,2.82322,3.26168e+07,1.37033e+06,57571.6
-26.7521,0.925143,0.887796,1,3,0,26.9708,0.29414,23.6922,2.79741,3.26301e+07,1.37061e+06,57571.6
-27.0955,0.821018,0.887796,1,3,0,28.3807,0.270434,23.6504,2.85183,3.26024e+07,1.37002e+06,57571.6
-26.4693,0.986572,0.887796,1,3,0,27.158,0.282856,23.6726,2.82281,3.2617e+07,1.37033e+06,57571.6
-26.5754,0.981588,0.887796,1,3,0,26.5912,0.278462,23.6648,2.83294,3.26118e+07,1.37022e+06,57571.6
-26.4871,0.999934,0.887796,2,7,0,26.5612,0.287329,23.6804,2.81263,3.26222e+07,1.37044e+06,57571.6
-26.4658,1,0.887796,2,7,0,26.4832,0.283239,23.6732,2.82193,3.26174e+07,1.37034e+06,57571.6
-26.464,1,0.887796,1,1,0,26.4657,0.283507,23.6737,2.82131,3.26178e+07,1.37035e+06,57571.6
-26.5467,0.903601,0.887796,2,3,0,27.2157,0.279267,23.6662,2.83107,3.26128e+07,1.37024e+06,57571.6
-26.4662,0.998883,0.887796,1,3,0,26.544,0.283195,23.6732,2.82203,3.26174e+07,1.37034e+06,57571.6
-26.6801,0.847711,0.887796,2,3,0,27.721,0.292847,23.69,2.80027,3.26286e+07,1.37058e+06,57571.6
-26.4637,0.988253,0.887796,1,3,0,26.7702,0.283553,23.6738,2.82121,3.26178e+07,1.37035e+06,57571.6
-26.4636,0.999099,0.887796,1,3,0,26.4715,0.285332,23.6769,2.81716,3.26199e+07,1.37039e+06,57571.6
-26.604,0.972071,0.887796,1,3,0,26.642,0.291222,23.6872,2.80389,3.26268e+07,1.37054e+06,57571.6
-26.4688,1,0.887796,2,3,0,26.5771,0.282902,23.6727,2.8227,3.2617e+07,1.37033e+06,57571.6
-26.668,0.962894,0.887796,1,3,0,26.7107,0.276407,23.6611,2.83773,3.26094e+07,1.37017e+06,57571.6
-26.4749,1,0.887796,2,3,0,26.6292,0.286543,23.679,2.81441,3.26213e+07,1.37042e+06,57571.6
-26.4749,0.969662,0.887796,1,3,0,26.6627,0.286543,23.679,2.81441,3.26213e+07,1.37042e+06,57571.6
-26.5029,0.987775,0.887796,1,3,0,26.5738,0.280827,23.669,2.82747,3.26146e+07,1.37028e+06,57571.6
-26.573,0.809631,0.887796,2,3,0,28.1479,0.278526,23.6649,2.83279,3.26119e+07,1.37022e+06,57571.6
-26.7248,0.925287,0.887796,1,3,0,27.2315,0.293671,23.6914,2.79845,3.26296e+07,1.3706e+06,57571.6
-27.0346,0.979582,0.887796,2,3,0,27.0397,0.298098,23.699,2.78871,3.26347e+07,1.3707e+06,57571.6
-26.836,1,0.887796,1,1,0,27.0268,0.29546,23.6945,2.79449,3.26317e+07,1.37064e+06,57571.6
-26.9661,0.991263,0.887796,2,3,0,27.0109,0.297247,23.6975,2.79057,3.26337e+07,1.37068e+06,57571.6
-27.6055,0.877325,0.887796,1,1,0,27.6128,0.303819,23.7086,2.77631,3.26413e+07,1.37084e+06,57571.6
-27.0593,1,0.887796,1,1,0,27.5178,0.298392,23.6995,2.78806,3.26351e+07,1.37071e+06,57571.6
-27.4394,0.97504,0.887796,2,3,0,27.4827,0.302337,23.7061,2.7795,3.26396e+07,1.37081e+06,57571.6
-27.114,1,0.887796,2,3,0,27.4335,0.299022,23.7005,2.78669,3.26358e+07,1.37073e+06,57571.6
-27.0186,0.823767,0.887796,1,3,0,28.9716,0.271302,23.6519,2.84976,3.26034e+07,1.37005e+06,57571.6
-27.0282,0.826354,0.887796,1,3,0,28.7971,0.29802,23.6988,2.78887,3.26346e+07,1.3707e+06,57571.6
-27.0644,0.999091,0.887796,2,7,0,27.0678,0.270778,23.651,2.85101,3.26028e+07,1.37003e+06,57571.6
-26.7209,0.966852,0.887796,2,3,0,27.4456,0.275444,23.6594,2.83998,3.26083e+07,1.37015e+06,57571.6
-26.486,0.997609,0.887796,1,3,0,26.701,0.281652,23.6704,2.82557,3.26156e+07,1.3703e+06,57571.6
-26.4699,0.952373,0.887796,2,3,0,26.8568,0.282794,23.6725,2.82295,3.26169e+07,1.37033e+06,57571.6
-26.4699,0.576133,0.887796,1,3,0,29.4482,0.282794,23.6725,2.82295,3.26169e+07,1.37033e+06,57571.6
-26.6575,0.798897,0.887796,2,3,0,28.1744,0.276613,23.6615,2.83725,3.26097e+07,1.37018e+06,57571.6
-26.6696,0.929751,0.887796,1,3,0,27.3027,0.29264,23.6896,2.80073,3.26284e+07,1.37057e+06,57571.6
-26.617,1,0.887796,1,1,0,26.6776,0.291526,23.6877,2.80321,3.26271e+07,1.37054e+06,57571.6
-26.597,0.951007,0.887796,1,3,0,27.0657,0.277924,23.6638,2.83419,3.26112e+07,1.37021e+06,57571.6
-26.5122,1,0.887796,1,1,0,26.58,0.280444,23.6683,2.82835,3.26142e+07,1.37027e+06,57571.6
-26.5287,0.976442,0.887796,1,3,0,26.7082,0.289099,23.6835,2.80864,3.26243e+07,1.37048e+06,57571.6
-26.8461,0.96355,0.887796,2,7,0,26.8521,0.273504,23.6559,2.84455,3.2606e+07,1.3701e+06,57571.6
-26.4617,0.989985,0.887796,1,3,0,26.9213,0.284067,23.6747,2.82004,3.26184e+07,1.37036e+06,57571.6
-27.6921,0.864742,0.887796,2,3,0,27.7751,0.304551,23.7099,2.77474,3.26421e+07,1.37086e+06,57571.6
-26.4998,0.981301,0.887796,1,3,0,27.711,0.287961,23.6815,2.8112,3.2623e+07,1.37046e+06,57571.6
-26.8355,0.895262,0.887796,1,3,0,27.2298,0.273653,23.6562,2.8442,3.26062e+07,1.3701e+06,57571.6
-26.7473,0.896669,0.887796,1,3,0,27.8206,0.294058,23.6921,2.79759,3.263e+07,1.37061e+06,57571.6
-26.4925,0.967484,0.887796,1,3,0,26.9996,0.281307,23.6698,2.82636,3.26152e+07,1.37029e+06,57571.6
-26.4834,0.990818,0.887796,1,3,0,26.571,0.287113,23.68,2.81312,3.2622e+07,1.37044e+06,57571.6
-26.5321,0.848074,0.887796,2,3,0,27.748,0.289214,23.6837,2.80838,3.26244e+07,1.37049e+06,57571.6
-26.4779,0.999967,0.887796,2,7,0,26.5235,0.282158,23.6713,2.82441,3.26162e+07,1.37031e+06,57571.6
-26.4635,0.996284,0.887796,2,3,0,26.5109,0.285313,23.6769,2.8172,3.26199e+07,1.37039e+06,57571.6
-26.4656,0.999857,0.887796,2,3,0,26.4657,0.285642,23.6775,2.81645,3.26203e+07,1.3704e+06,57571.6
-26.484,0.992876,0.887796,1,3,0,26.5145,0.281768,23.6706,2.8253,3.26157e+07,1.3703e+06,57571.6
-26.4702,1,0.887796,2,3,0,26.4812,0.282766,23.6724,2.82301,3.26169e+07,1.37033e+06,57571.6
-27.1819,0.86351,0.887796,1,3,0,27.3976,0.269521,23.6487,2.85401,3.26013e+07,1.37e+06,57571.6
-27.1278,0.802092,0.887796,1,3,0,29.3369,0.299178,23.7008,2.78635,3.2636e+07,1.37073e+06,57571.6
-26.9208,1,0.887796,1,1,0,27.1318,0.296654,23.6965,2.79187,3.2633e+07,1.37067e+06,57571.6
-27.4148,0.726927,0.887796,1,3,0,29.4026,0.26731,23.6447,2.85931,3.25987e+07,1.36995e+06,57571.6
-26.6795,0.865036,0.887796,1,3,0,28.6407,0.292835,23.69,2.8003,3.26286e+07,1.37058e+06,57571.6
-26.6187,1,0.887796,1,1,0,26.6847,0.291566,23.6878,2.80312,3.26272e+07,1.37054e+06,57571.6
-26.5235,1,0.887796,2,3,0,26.5996,0.288917,23.6832,2.80905,3.26241e+07,1.37048e+06,57571.6
-26.4972,1,0.887796,1,1,0,26.5203,0.287841,23.6813,2.81148,3.26228e+07,1.37045e+06,57571.6
-27.5072,0.825778,0.887796,1,3,0,27.7203,0.302956,23.7072,2.77817,3.26403e+07,1.37082e+06,57571.6
-27.3043,1,0.887796,1,1,0,27.5857,0.301039,23.7039,2.78231,3.26381e+07,1.37077e+06,57571.6
-26.804,0.837471,0.887796,1,3,0,28.7942,0.274114,23.657,2.84311,3.26067e+07,1.37012e+06,57571.6
-26.7352,0.903919,0.887796,1,3,0,27.7332,0.293851,23.6917,2.79805,3.26298e+07,1.3706e+06,57571.6
-27.9053,0.638263,0.887796,1,3,0,29.8454,0.263429,23.6375,2.86872,3.2594e+07,1.36985e+06,57571.6
-26.6108,0.783216,0.887796,2,3,0,30.4779,0.291384,23.6874,2.80353,3.26269e+07,1.37054e+06,57571.6
-26.5403,0.963118,0.887796,1,3,0,26.9214,0.279464,23.6666,2.83062,3.2613e+07,1.37025e+06,57571.6
-27.6975,0.710912,0.887796,1,3,0,28.7878,0.304596,23.7099,2.77464,3.26422e+07,1.37086e+06,57571.6
-26.4792,1,0.887796,2,3,0,27.4846,0.282068,23.6712,2.82461,3.26161e+07,1.37031e+06,57571.6
-26.9084,0.92258,0.887796,1,3,0,26.9975,0.272659,23.6544,2.84654,3.2605e+07,1.37008e+06,57571.6
-26.6336,0.926716,0.887796,1,3,0,27.676,0.291895,23.6883,2.80239,3.26275e+07,1.37055e+06,57571.6
-26.6032,1,0.887796,1,1,0,26.6482,0.291203,23.6871,2.80393,3.26267e+07,1.37054e+06,57571.6
-26.4855,1,0.887796,2,7,0,26.5813,0.281682,23.6705,2.8255,3.26156e+07,1.3703e+06,57571.6
-26.5178,0.981116,0.887796,1,3,0,26.6275,0.288705,23.6828,2.80953,3.26238e+07,1.37047e+06,57571.6
-26.8346,0.963025,0.887796,2,7,0,26.8382,0.273667,23.6562,2.84416,3.26062e+07,1.3701e+06,57571.6
-26.6073,0.914111,0.887796,2,7,0,27.481,0.291301,23.6873,2.80371,3.26268e+07,1.37054e+06,57571.6
-26.9798,0.958858,0.887796,2,7,0,27.0072,0.271762,23.6528,2.84867,3.26039e+07,1.37006e+06,57571.6
-27.51,0.900789,0.887796,1,1,0,27.5232,0.266488,23.6432,2.86129,3.25977e+07,1.36993e+06,57571.6
-27.768,0.950842,0.887796,1,1,0,27.908,0.264436,23.6394,2.86627,3.25952e+07,1.36987e+06,57571.6
-27.653,1,0.887796,1,1,0,27.9482,0.265322,23.641,2.86411,3.25963e+07,1.3699e+06,57571.6
-26.5283,0.983445,0.887796,1,3,0,27.6277,0.279855,23.6673,2.82971,3.26135e+07,1.37026e+06,57571.6
-26.6144,0.982909,0.887796,1,1,0,26.6152,0.27752,23.6631,2.83513,3.26107e+07,1.3702e+06,57571.6
-26.5781,0.95635,0.887796,1,3,0,27.0172,0.290575,23.686,2.80534,3.2626e+07,1.37052e+06,57571.6
-26.6628,0.935925,0.887796,1,3,0,27.1251,0.276508,23.6613,2.83749,3.26095e+07,1.37017e+06,57571.6
-26.4636,0.995669,0.887796,1,3,0,26.683,0.283588,23.6739,2.82113,3.26179e+07,1.37035e+06,57571.6
-26.4698,0.997574,0.887796,1,3,0,26.4831,0.286106,23.6783,2.8154,3.26208e+07,1.37041e+06,57571.6
-27.5158,0.803782,0.887796,1,3,0,27.8432,0.303032,23.7073,2.778,3.26404e+07,1.37082e+06,57571.6
-29.1934,0.708451,0.887796,1,1,0,29.1966,0.314643,23.7266,2.75342,3.26537e+07,1.3711e+06,57571.6
-27.9481,1,0.887796,1,1,0,29.01,0.306579,23.7133,2.7704,3.26445e+07,1.37091e+06,57571.6
-26.5235,0.980254,0.887796,1,3,0,27.9324,0.288915,23.6832,2.80906,3.26241e+07,1.37048e+06,57571.6
-27.5188,0.872167,0.887796,2,3,0,27.7899,0.303059,23.7074,2.77794,3.26404e+07,1.37082e+06,57571.6
-26.596,1,0.887796,2,7,0,27.3366,0.277948,23.6639,2.83413,3.26112e+07,1.37021e+06,57571.6
-26.5817,1,0.887796,2,7,0,26.5932,0.290669,23.6862,2.80513,3.26261e+07,1.37052e+06,57571.6
-26.5729,0.959928,0.887796,1,3,0,26.9436,0.278527,23.6649,2.83279,3.26119e+07,1.37022e+06,57571.6
-26.6969,0.975546,0.887796,1,1,0,26.6992,0.275867,23.6602,2.83899,3.26088e+07,1.37016e+06,57571.6
-27.0495,0.932344,0.887796,1,1,0,27.0503,0.270945,23.6513,2.85061,3.2603e+07,1.37004e+06,57571.6
-27.1969,0.97135,0.887796,1,1,0,27.2757,0.269369,23.6484,2.85437,3.26011e+07,1.37e+06,57571.6
-26.869,1,0.887796,1,1,0,27.1508,0.273185,23.6553,2.8453,3.26056e+07,1.37009e+06,57571.6
-28.5137,0.840264,0.887796,2,7,0,28.5548,0.310533,23.7198,2.76203,3.2649e+07,1.371e+06,57571.6
-28.3192,1,0.887796,2,3,0,28.8004,0.30924,23.7177,2.76476,3.26475e+07,1.37097e+06,57571.6
-26.4614,0.948527,0.887796,1,3,0,28.7764,0.284174,23.6749,2.81979,3.26185e+07,1.37036e+06,57571.6
-26.5276,0.941624,0.887796,2,3,0,26.9064,0.28906,23.6834,2.80873,3.26242e+07,1.37048e+06,57571.6
-26.6189,0.981638,0.887796,1,1,0,26.6194,0.291568,23.6878,2.80312,3.26272e+07,1.37054e+06,57571.6
-26.5993,0.948547,0.887796,1,3,0,27.0744,0.27787,23.6637,2.83432,3.26111e+07,1.37021e+06,57571.6
-26.5802,0.956819,0.887796,1,3,0,26.993,0.29063,23.6861,2.80521,3.26261e+07,1.37052e+06,57571.6
-26.4623,0.997434,0.887796,1,3,0,26.5927,0.285056,23.6764,2.81778,3.26196e+07,1.37039e+06,57571.6
-26.4636,0.999915,0.887796,2,3,0,26.4636,0.285327,23.6769,2.81717,3.26199e+07,1.37039e+06,57571.6
-26.4636,0.763735,0.887796,1,3,0,27.9323,0.285327,23.6769,2.81717,3.26199e+07,1.37039e+06,57571.6
-26.7828,0.935006,0.887796,1,3,0,26.885,0.294642,23.6931,2.7963,3.26307e+07,1.37062e+06,57571.6
-26.4778,0.998532,0.887796,2,3,0,26.7975,0.286752,23.6794,2.81393,3.26215e+07,1.37043e+06,57571.6
-26.4702,0.996206,0.887796,1,3,0,26.5128,0.282766,23.6724,2.82301,3.26169e+07,1.37033e+06,57571.6
-26.8586,0.950896,0.887796,2,3,0,26.9225,0.273329,23.6556,2.84496,3.26058e+07,1.3701e+06,57571.6
-26.7111,0.883345,0.887796,2,7,0,27.7799,0.293426,23.691,2.79899,3.26293e+07,1.37059e+06,57571.6
-26.469,0.876814,0.887796,2,3,0,27.7805,0.282882,23.6726,2.82275,3.2617e+07,1.37033e+06,57571.6
-26.9161,0.658721,0.887796,2,3,0,29.7321,0.272559,23.6542,2.84678,3.26049e+07,1.37008e+06,57571.6
-26.8321,1,0.887796,1,1,0,26.9514,0.273702,23.6563,2.84408,3.26062e+07,1.37011e+06,57571.6
-26.4827,0.890804,0.887796,2,3,0,27.8343,0.28707,23.68,2.81322,3.26219e+07,1.37043e+06,57571.6
-26.5321,0.849436,0.887796,2,3,0,27.734,0.289217,23.6837,2.80838,3.26244e+07,1.37049e+06,57571.6
-26.4781,0.999961,0.887796,2,7,0,26.5237,0.282139,23.6713,2.82445,3.26162e+07,1.37031e+06,57571.6
-26.5119,0.983455,0.887796,1,3,0,26.5985,0.288479,23.6824,2.81004,3.26236e+07,1.37047e+06,57571.6
-26.5768,0.98692,0.887796,1,1,0,26.5775,0.290542,23.686,2.80541,3.2626e+07,1.37052e+06,57571.6
-26.6688,0.981485,0.887796,1,1,0,26.6747,0.292625,23.6896,2.80077,3.26284e+07,1.37057e+06,57571.6
-26.5243,0.95613,0.887796,2,7,0,26.9781,0.279994,23.6675,2.82939,3.26136e+07,1.37026e+06,57571.6
-26.4639,1,0.887796,2,3,0,26.5125,0.285379,23.677,2.81705,3.26199e+07,1.37039e+06,57571.6
-28.5569,0.604246,0.887796,1,3,0,29.6365,0.25922,23.6297,2.87905,3.2589e+07,1.36974e+06,57571.6
-26.5706,1,0.887796,2,3,0,28.1622,0.290375,23.6857,2.80578,3.26258e+07,1.37052e+06,57571.6
-26.6895,0.976124,0.887796,1,1,0,26.6922,0.293026,23.6903,2.79988,3.26288e+07,1.37058e+06,57571.6
-26.8549,0.879307,0.887796,1,3,0,27.7593,0.27338,23.6557,2.84484,3.26058e+07,1.3701e+06,57571.6
-26.6666,0.919203,0.887796,1,3,0,27.6662,0.292581,23.6895,2.80086,3.26283e+07,1.37057e+06,57571.6
-26.5386,0.965642,0.887796,1,3,0,27.0134,0.279517,23.6667,2.83049,3.26131e+07,1.37025e+06,57571.6
-26.5545,0.968669,0.887796,1,3,0,26.8169,0.28992,23.6849,2.8068,3.26252e+07,1.3705e+06,57571.6
-26.4735,0.975956,0.887796,2,3,0,26.766,0.28248,23.6719,2.82367,3.26166e+07,1.37032e+06,57571.6
-28.7008,0.620698,0.887796,1,3,0,29.4959,0.258388,23.6282,2.88111,3.2588e+07,1.36972e+06,57571.6
-28.457,1,0.887796,1,1,0,28.976,0.259816,23.6308,2.87758,3.25897e+07,1.36976e+06,57571.6
-26.4726,1,0.887796,2,3,0,28.2644,0.282556,23.672,2.82349,3.26166e+07,1.37032e+06,57571.6
-26.4655,0.997991,0.887796,1,3,0,26.492,0.285629,23.6774,2.81648,3.26202e+07,1.3704e+06,57571.6
-26.4619,0.999401,0.887796,1,3,0,26.4702,0.283981,23.6745,2.82023,3.26183e+07,1.37036e+06,57571.6
-26.5229,0.935451,0.887796,2,3,0,26.9526,0.280045,23.6676,2.82927,3.26137e+07,1.37026e+06,57571.6
-26.5204,1,0.887796,2,7,0,26.523,0.288802,23.683,2.80931,3.26239e+07,1.37048e+06,57571.6
-26.4725,0.989714,0.887796,2,3,0,26.6186,0.282559,23.672,2.82348,3.26166e+07,1.37032e+06,57571.6
-26.4877,0.991077,0.887796,1,3,0,26.539,0.287362,23.6805,2.81256,3.26223e+07,1.37044e+06,57571.6
-26.6936,0.933056,0.887796,1,3,0,26.9469,0.275927,23.6603,2.83885,3.26089e+07,1.37016e+06,57571.6
-27.6181,0.75355,0.887796,2,3,0,29.1675,0.303927,23.7088,2.77608,3.26414e+07,1.37084e+06,57571.6
-28.5375,0.827873,0.887796,1,1,0,28.5992,0.310687,23.7201,2.7617,3.26492e+07,1.37101e+06,57571.6
-27.4648,1,0.887796,1,1,0,28.345,0.302571,23.7065,2.77899,3.26399e+07,1.37081e+06,57571.6
-27.5036,0.999188,0.887796,2,7,0,27.5152,0.266542,23.6433,2.86116,3.25977e+07,1.36993e+06,57571.6
-26.5618,0.896076,0.887796,1,3,0,28.3884,0.290131,23.6853,2.80633,3.26255e+07,1.37051e+06,57571.6
-26.4648,0.992408,0.887796,1,3,0,26.6192,0.283378,23.6735,2.82161,3.26176e+07,1.37034e+06,57571.6
-27.1828,0.914376,0.887796,2,3,0,27.2589,0.269512,23.6487,2.85403,3.26013e+07,1.37e+06,57571.6
-27.388,0.960449,0.887796,1,1,0,27.479,0.267549,23.6451,2.85874,3.25989e+07,1.36995e+06,57571.6
-26.754,0.878093,0.887796,1,3,0,28.8089,0.294171,23.6922,2.79734,3.26302e+07,1.37061e+06,57571.6
-26.754,0.920009,0.887796,1,1,0,27.0815,0.294171,23.6922,2.79734,3.26302e+07,1.37061e+06,57571.6
-27.0164,0.947859,0.887796,1,1,0,27.0285,0.297876,23.6986,2.78919,3.26345e+07,1.3707e+06,57571.6
-26.5213,0.938547,0.887796,1,3,0,27.5026,0.280102,23.6677,2.82914,3.26138e+07,1.37026e+06,57571.6
-26.6277,0.992974,0.887796,2,3,0,26.6277,0.277229,23.6626,2.83581,3.26104e+07,1.37019e+06,57571.6
-26.568,0.958345,0.887796,1,3,0,27.0184,0.290302,23.6856,2.80595,3.26257e+07,1.37051e+06,57571.6
-26.5306,1,0.887796,1,1,0,26.5662,0.289163,23.6836,2.8085,3.26244e+07,1.37049e+06,57571.6
-27.5049,0.742589,0.887796,1,3,0,28.4665,0.266532,23.6432,2.86119,3.25977e+07,1.36993e+06,57571.6
-27.2895,1,0.887796,1,1,0,27.5711,0.26846,23.6468,2.85655,3.26e+07,1.36997e+06,57571.6
-27.4938,0.685994,0.887796,2,7,0,30.3344,0.302835,23.707,2.77843,3.26402e+07,1.37082e+06,57571.6
-26.7833,0.828177,0.887796,1,3,0,29.0545,0.274429,23.6576,2.84237,3.26071e+07,1.37012e+06,57571.6
-26.8185,0.998938,0.887796,2,7,0,26.8187,0.295198,23.694,2.79507,3.26314e+07,1.37063e+06,57571.6
-26.9029,0.837611,0.887796,2,7,0,28.1331,0.272731,23.6545,2.84637,3.26051e+07,1.37008e+06,57571.6
-27.15,0.984106,0.887796,2,3,0,27.1842,0.269851,23.6493,2.85322,3.26017e+07,1.37001e+06,57571.6
-27.0458,1,0.887796,2,3,0,27.2175,0.270988,23.6514,2.85051,3.2603e+07,1.37004e+06,57571.6
-26.5337,1,0.887796,2,7,0,26.9451,0.289268,23.6838,2.80826,3.26245e+07,1.37049e+06,57571.6
-26.5941,0.981874,0.887796,2,3,0,26.7179,0.290984,23.6868,2.80442,3.26265e+07,1.37053e+06,57571.6
-26.6801,0.926277,0.887796,1,3,0,27.1955,0.276175,23.6607,2.83827,3.26091e+07,1.37017e+06,57571.6
-26.5771,1,0.887796,1,1,0,26.664,0.278419,23.6647,2.83304,3.26118e+07,1.37022e+06,57571.6
-26.4681,0.960449,0.887796,2,3,0,26.9124,0.285934,23.678,2.81579,3.26206e+07,1.37041e+06,57571.6
-26.4614,0.99988,0.887796,1,3,0,26.4683,0.284697,23.6758,2.8186,3.26191e+07,1.37038e+06,57571.6
-27.5653,0.779899,0.887796,1,3,0,28.0217,0.30347,23.708,2.77706,3.26409e+07,1.37083e+06,57571.6
-27.5424,1,0.887796,1,1,0,27.7747,0.303269,23.7077,2.77749,3.26407e+07,1.37083e+06,57571.6
-26.4626,1,0.887796,2,3,0,27.4286,0.285118,23.6765,2.81764,3.26196e+07,1.37039e+06,57571.6
-26.6152,0.968596,0.887796,1,3,0,26.6627,0.291486,23.6876,2.8033,3.26271e+07,1.37054e+06,57571.6
-26.4751,0.948435,0.887796,2,3,0,27.058,0.282358,23.6717,2.82395,3.26164e+07,1.37032e+06,57571.6
-26.4687,1,0.887796,1,1,0,26.4741,0.282907,23.6727,2.82269,3.26171e+07,1.37033e+06,57571.6
-26.4612,0.999805,0.887796,1,3,0,26.4701,0.28439,23.6753,2.8193,3.26188e+07,1.37037e+06,57571.6
-27.1707,0.849243,0.887796,1,3,0,27.4862,0.269636,23.6489,2.85373,3.26014e+07,1.37e+06,57571.6
-27.7142,0.89884,0.887796,1,1,0,27.7489,0.264845,23.6401,2.86527,3.25957e+07,1.36988e+06,57571.6
-26.5027,0.978637,0.887796,1,3,0,27.7494,0.280833,23.669,2.82745,3.26146e+07,1.37028e+06,57571.6
-27.5998,0.868879,0.887796,2,3,0,27.8118,0.265747,23.6418,2.86309,3.25968e+07,1.36991e+06,57571.6
-27.6129,0.997458,0.887796,1,1,0,27.8341,0.265642,23.6416,2.86334,3.25967e+07,1.3699e+06,57571.6
-26.651,1,0.887796,2,7,0,27.435,0.292266,23.689,2.80156,3.2628e+07,1.37056e+06,57571.6
-26.563,1,0.887796,2,3,0,26.6376,0.290165,23.6853,2.80625,3.26255e+07,1.37051e+06,57571.6
-26.6418,0.984114,0.887796,1,1,0,26.6473,0.292073,23.6886,2.80199,3.26277e+07,1.37056e+06,57571.6
-26.4613,1,0.887796,2,3,0,26.6164,0.284244,23.675,2.81963,3.26186e+07,1.37037e+06,57571.6
-26.6908,0.949614,0.887796,1,3,0,26.7851,0.275977,23.6603,2.83873,3.26089e+07,1.37016e+06,57571.6
-26.4738,1,0.887796,2,3,0,26.6476,0.286454,23.6789,2.81461,3.26212e+07,1.37042e+06,57571.6
-26.692,0.970057,0.887796,2,3,0,26.748,0.293073,23.6904,2.79977,3.26289e+07,1.37058e+06,57571.6
-26.9355,0.951555,0.887796,1,1,0,26.9419,0.29685,23.6968,2.79144,3.26333e+07,1.37067e+06,57571.6
-27.2329,0.941008,0.887796,1,1,0,27.2677,0.30031,23.7027,2.78389,3.26373e+07,1.37076e+06,57571.6
-26.4616,0.980228,0.887796,1,3,0,27.3853,0.284828,23.676,2.8183,3.26193e+07,1.37038e+06,57571.6
-26.5254,0.986594,0.887796,1,3,0,26.5462,0.288983,23.6833,2.8089,3.26241e+07,1.37048e+06,57571.6
-26.7338,0.976026,0.887796,2,7,0,26.7433,0.275224,23.659,2.8405,3.2608e+07,1.37014e+06,57571.6
-26.7235,1,0.887796,1,1,0,26.7812,0.275399,23.6593,2.84009,3.26082e+07,1.37015e+06,57571.6
-26.6864,0.920422,0.887796,1,3,0,27.4694,0.292967,23.6902,2.8,3.26288e+07,1.37058e+06,57571.6
-26.8146,0.974217,0.887796,1,1,0,26.8328,0.295138,23.6939,2.7952,3.26313e+07,1.37063e+06,57571.6
-26.9665,0.969455,0.887796,1,1,0,27.0033,0.297253,23.6975,2.79055,3.26337e+07,1.37068e+06,57571.6
