# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
# Adaptation terminated
# Step size = 0.895752
# Diagonal elements of inverse mass matrix:
# 0.00446886
-26.4933,0.988522,0.895752,1,3,0,28.0598,0.287654,23.681,2.8119,3.26226e+07,1.37045e+06,57571.6
-26.4933,0.491504,0.895752,1,3,0,29.7201,0.287654,23.681,2.8119,3.26226e+07,1.37045e+06,57571.6
-26.4689,0.90901,0.895752,2,3,0,27.1319,0.282887,23.6726,2.82273,3.2617e+07,1.37033e+06,57571.6
-26.4754,0.78842,0.895752,2,3,0,28.0926,0.282332,23.6716,2.82401,3.26164e+07,1.37032e+06,57571.6
-26.4859,0.985697,0.895752,2,3,0,26.5795,0.28726,23.6803,2.81279,3.26221e+07,1.37044e+06,57571.6
-26.7932,0.909392,0.895752,1,3,0,27.0254,0.274277,23.6573,2.84273,3.26069e+07,1.37012e+06,57571.6
-27.0369,0.902108,0.895752,2,3,0,27.7752,0.27109,23.6515,2.85027,3.26031e+07,1.37004e+06,57571.6
-27.2457,0.95335,0.895752,1,1,0,27.3315,0.268883,23.6475,2.85553,3.26005e+07,1.36999e+06,57571.6
-27.4007,0.965301,0.895752,1,1,0,27.5434,0.267436,23.6449,2.85901,3.25988e+07,1.36995e+06,57571.6
-26.7647,1,0.895752,1,1,0,27.2555,0.27472,23.6581,2.84168,3.26074e+07,1.37013e+06,57571.6
-27.444,0.855578,0.895752,1,1,0,27.4443,0.267054,23.6442,2.85993,3.25984e+07,1.36994e+06,57571.6
-28.173,0.847952,0.895752,1,1,0,28.2593,0.2616,23.6342,2.87319,3.25919e+07,1.3698e+06,57571.6
-26.7285,1,0.895752,2,3,0,27.8375,0.293735,23.6915,2.7983,3.26297e+07,1.3706e+06,57571.6
-26.4667,0.99816,0.895752,1,3,0,26.7093,0.285779,23.6777,2.81614,3.26204e+07,1.3704e+06,57571.6
-26.4667,0.757131,0.895752,1,3,0,27.7136,0.285779,23.6777,2.81614,3.26204e+07,1.3704e+06,57571.6
-26.4665,0.998439,0.895752,1,3,0,26.4803,0.283152,23.6731,2.82213,3.26173e+07,1.37034e+06,57571.6
-26.5696,0.987509,0.895752,2,3,0,26.5744,0.290348,23.6857,2.80584,3.26257e+07,1.37052e+06,57571.6
-26.4972,1,0.895752,1,1,0,26.5528,0.287842,23.6813,2.81147,3.26228e+07,1.37045e+06,57571.6
-26.4972,0.70249,0.895752,1,3,0,27.992,0.287842,23.6813,2.81147,3.26228e+07,1.37045e+06,57571.6
-26.4759,0.952602,0.895752,2,3,0,26.829,0.282295,23.6716,2.82409,3.26163e+07,1.37032e+06,57571.6
-27.6326,0.86103,0.895752,2,3,0,27.7545,0.304051,23.709,2.77581,3.26416e+07,1.37085e+06,57571.6
-26.5037,0.944213,0.895752,1,3,0,28.0126,0.280792,23.6689,2.82755,3.26146e+07,1.37028e+06,57571.6
-26.5374,0.992188,0.895752,1,1,0,26.5411,0.279556,23.6667,2.8304,3.26131e+07,1.37025e+06,57571.6
-26.489,1,0.895752,1,1,0,26.5265,0.281487,23.6702,2.82595,3.26154e+07,1.3703e+06,57571.6
-26.489,0.963592,0.895752,1,3,0,26.6968,0.281487,23.6702,2.82595,3.26154e+07,1.3703e+06,57571.6
-27.356,0.898671,0.895752,2,3,0,27.4157,0.301546,23.7048,2.78121,3.26387e+07,1.37079e+06,57571.6
-26.7167,1,0.895752,2,7,0,27.2147,0.275516,23.6595,2.83981,3.26084e+07,1.37015e+06,57571.6
-26.7631,0.989356,0.895752,1,1,0,26.811,0.274746,23.6581,2.84162,3.26075e+07,1.37013e+06,57571.6
-26.5675,0.95692,0.895752,1,3,0,27.1265,0.29029,23.6856,2.80597,3.26257e+07,1.37051e+06,57571.6
-26.463,0.999221,0.895752,1,3,0,26.5612,0.285204,23.6767,2.81745,3.26197e+07,1.37039e+06,57571.6
-27.0821,0.8534,0.895752,1,3,0,27.3145,0.270581,23.6506,2.85148,3.26025e+07,1.37003e+06,57571.6
-26.9772,1,0.895752,1,1,0,27.1517,0.271794,23.6528,2.84859,3.2604e+07,1.37006e+06,57571.6
-26.6489,0.928266,0.895752,1,3,0,27.6123,0.292222,23.6889,2.80166,3.26279e+07,1.37056e+06,57571.6
-26.5789,0.93063,0.895752,2,3,0,27.2355,0.278372,23.6646,2.83315,3.26117e+07,1.37022e+06,57571.6
-26.5351,0.975381,0.895752,2,3,0,26.8108,0.289314,23.6839,2.80816,3.26245e+07,1.37049e+06,57571.6
-26.6892,0.964333,0.895752,1,1,0,26.6895,0.29302,23.6903,2.79989,3.26288e+07,1.37058e+06,57571.6
-26.6614,0.929631,0.895752,2,7,0,27.2094,0.276535,23.6613,2.83743,3.26096e+07,1.37018e+06,57571.6
-26.7317,0.994626,0.895752,2,3,0,26.7624,0.275259,23.6591,2.84042,3.26081e+07,1.37014e+06,57571.6
-26.4695,1,0.895752,2,3,0,26.6868,0.286077,23.6782,2.81546,3.26208e+07,1.37041e+06,57571.6
-26.4613,0.928647,0.895752,2,3,0,26.9545,0.284258,23.675,2.8196,3.26186e+07,1.37037e+06,57571.6
-26.6777,0.969222,0.895752,2,3,0,26.7131,0.2928,23.6899,2.80038,3.26286e+07,1.37057e+06,57571.6
-26.4614,1,0.895752,2,3,0,26.6728,0.284726,23.6759,2.81853,3.26192e+07,1.37038e+06,57571.6
-26.4618,0.983899,0.895752,2,3,0,26.5659,0.284877,23.6761,2.81819,3.26194e+07,1.37038e+06,57571.6
-27.1733,0.843833,0.895752,1,3,0,27.3623,0.299678,23.7016,2.78526,3.26365e+07,1.37074e+06,57571.6
-26.7342,1,0.895752,1,1,0,27.0757,0.293834,23.6917,2.79808,3.26298e+07,1.3706e+06,57571.6
-26.5153,0.981746,0.895752,2,3,0,26.8868,0.28861,23.6826,2.80974,3.26237e+07,1.37047e+06,57571.6
-26.6093,0.955827,0.895752,1,3,0,26.8143,0.277637,23.6633,2.83486,3.26109e+07,1.3702e+06,57571.6
-26.5337,0.973776,0.895752,1,3,0,26.8317,0.28927,23.6838,2.80826,3.26245e+07,1.37049e+06,57571.6
-26.4641,0.557663,0.895752,2,3,0,31.1855,0.283499,23.6737,2.82133,3.26177e+07,1.37035e+06,57571.6
-26.4623,0.945498,0.895752,2,3,0,26.8284,0.28387,23.6744,2.82049,3.26182e+07,1.37036e+06,57571.6
-26.4626,0.962035,0.895752,2,3,0,26.7127,0.283789,23.6742,2.82067,3.26181e+07,1.37035e+06,57571.6
-26.4646,0.934916,0.895752,2,3,0,26.9005,0.283419,23.6736,2.82152,3.26177e+07,1.37035e+06,57571.6
-26.4646,0.957499,0.895752,1,3,0,26.665,0.283419,23.6736,2.82152,3.26177e+07,1.37035e+06,57571.6
-26.4621,0.943566,0.895752,2,3,0,26.8425,0.283917,23.6744,2.82038,3.26182e+07,1.37036e+06,57571.6
-26.6239,0.975106,0.895752,2,3,0,26.6627,0.27731,23.6627,2.83562,3.26105e+07,1.37019e+06,57571.6
-27.1143,0.889545,0.895752,2,3,0,27.6252,0.27023,23.65,2.85231,3.26021e+07,1.37002e+06,57571.6
-28.4765,0.733917,0.895752,1,1,0,28.478,0.259699,23.6306,2.87787,3.25896e+07,1.36976e+06,57571.6
-28.5467,0.98442,0.895752,1,1,0,28.9863,0.25928,23.6298,2.8789,3.25891e+07,1.36974e+06,57571.6
-27.2742,1,0.895752,1,1,0,28.2734,0.268607,23.647,2.8562,3.26002e+07,1.36998e+06,57571.6
-27.8759,0.872266,0.895752,1,1,0,27.9481,0.26364,23.6379,2.8682,3.25943e+07,1.36985e+06,57571.6
-27.0832,1,0.895752,1,1,0,27.7182,0.270568,23.6506,2.85151,3.26025e+07,1.37003e+06,57571.6
-27.1362,0.995981,0.895752,2,3,0,27.2661,0.269996,23.6496,2.85287,3.26018e+07,1.37001e+06,57571.6
-26.5746,0.944436,0.895752,2,3,0,27.6489,0.290483,23.6859,2.80554,3.26259e+07,1.37052e+06,57571.6
-26.8316,0.941137,0.895752,1,1,0,26.8319,0.295395,23.6943,2.79464,3.26316e+07,1.37064e+06,57571.6
-26.9441,0.875607,0.895752,1,3,0,27.9719,0.272202,23.6536,2.84763,3.26045e+07,1.37007e+06,57571.6
-26.5132,1,0.895752,2,3,0,26.8479,0.288528,23.6825,2.80993,3.26236e+07,1.37047e+06,57571.6
-26.7492,0.961004,0.895752,1,3,0,26.7525,0.29409,23.6921,2.79752,3.26301e+07,1.37061e+06,57571.6
-26.4673,0.996087,0.895752,2,3,0,26.7771,0.28585,23.6778,2.81598,3.26205e+07,1.3704e+06,57571.6
-26.5361,0.986697,0.895752,1,3,0,26.5409,0.289349,23.6839,2.80808,3.26246e+07,1.37049e+06,57571.6
-26.4997,1,0.895752,1,1,0,26.5303,0.287959,23.6815,2.81121,3.2623e+07,1.37046e+06,57571.6
-26.4623,1,0.895752,2,3,0,26.4936,0.283872,23.6744,2.82048,3.26182e+07,1.37036e+06,57571.6
-26.4629,0.999365,0.895752,2,3,0,26.4671,0.285185,23.6767,2.81749,3.26197e+07,1.37039e+06,57571.6
-26.4673,0.988006,0.895752,2,3,0,26.5414,0.283064,23.6729,2.82233,3.26172e+07,1.37034e+06,57571.6
-26.4686,0.84703,0.895752,2,3,0,27.5789,0.282919,23.6727,2.82266,3.26171e+07,1.37033e+06,57571.6
-27.8349,0.818406,0.895752,2,3,0,28.1423,0.263939,23.6385,2.86747,3.25946e+07,1.36986e+06,57571.6
-27.0726,1,0.895752,1,1,0,27.6849,0.270686,23.6508,2.85123,3.26027e+07,1.37003e+06,57571.6
-26.7322,1,0.895752,1,1,0,27.0051,0.275251,23.659,2.84044,3.26081e+07,1.37014e+06,57571.6
-27.1291,0.912711,0.895752,1,1,0,27.1362,0.270072,23.6497,2.85269,3.26019e+07,1.37002e+06,57571.6
-26.9674,0.870977,0.895752,1,3,0,28.4937,0.297265,23.6975,2.79053,3.26338e+07,1.37068e+06,57571.6
-26.5637,1,0.895752,2,7,0,26.8731,0.278776,23.6653,2.83221,3.26122e+07,1.37023e+06,57571.6
-26.5773,0.996848,0.895752,1,1,0,26.5978,0.278413,23.6647,2.83305,3.26118e+07,1.37022e+06,57571.6
-28.2599,0.718247,0.895752,1,3,0,28.4211,0.261039,23.6331,2.87457,3.25912e+07,1.36979e+06,57571.6
-26.7909,0.999356,0.895752,2,7,0,27.9176,0.29477,23.6933,2.79601,3.26309e+07,1.37062e+06,57571.6
-26.6443,0.957595,0.895752,2,3,0,27.2,0.292124,23.6887,2.80188,3.26278e+07,1.37056e+06,57571.6
-26.567,1,0.895752,1,1,0,26.6364,0.290275,23.6855,2.80601,3.26257e+07,1.37051e+06,57571.6
-27.4013,0.759968,0.895752,1,3,0,28.1706,0.26743,23.6449,2.85902,3.25988e+07,1.36995e+06,57571.6
-26.5822,1,0.895752,2,3,0,27.214,0.290681,23.6862,2.8051,3.26261e+07,1.37052e+06,57571.6
-26.5822,0.803007,0.895752,1,3,0,27.5337,0.290681,23.6862,2.8051,3.26261e+07,1.37052e+06,57571.6
-26.7443,0.962455,0.895752,1,1,0,26.749,0.294008,23.692,2.7977,3.263e+07,1.3706e+06,57571.6
-26.7272,0.926343,0.895752,1,3,0,27.4238,0.275336,23.6592,2.84024,3.26082e+07,1.37015e+06,57571.6
-26.6052,0.916356,0.895752,2,3,0,27.4614,0.291252,23.6872,2.80382,3.26268e+07,1.37054e+06,57571.6
-26.6052,0.485927,0.895752,1,3,0,30.0998,0.291252,23.6872,2.80382,3.26268e+07,1.37054e+06,57571.6
-26.7263,0.948314,0.895752,2,3,0,27.0774,0.293697,23.6914,2.79839,3.26296e+07,1.3706e+06,57571.6
-26.6953,1,0.895752,1,1,0,26.7665,0.293135,23.6905,2.79963,3.2629e+07,1.37058e+06,57571.6
-26.5701,1,0.895752,1,1,0,26.6716,0.29036,23.6857,2.80582,3.26257e+07,1.37052e+06,57571.6
-27.6877,0.807914,0.895752,1,3,0,27.7557,0.304514,23.7098,2.77482,3.26421e+07,1.37086e+06,57571.6
-26.4728,0.96498,0.895752,1,3,0,27.9122,0.28254,23.672,2.82353,3.26166e+07,1.37032e+06,57571.6
-26.4616,0.895282,0.895752,2,3,0,27.2033,0.284075,23.6747,2.82002,3.26184e+07,1.37036e+06,57571.6
-26.4616,0.820568,0.895752,1,3,0,27.3236,0.284075,23.6747,2.82002,3.26184e+07,1.37036e+06,57571.6
-26.4616,0.784368,0.895752,1,3,0,27.5211,0.284075,23.6747,2.82002,3.26184e+07,1.37036e+06,57571.6
-26.4616,0.650234,0.895752,1,3,0,28.343,0.284075,23.6747,2.82002,3.26184e+07,1.37036e+06,57571.6
-26.4639,0.999498,0.895752,2,3,0,26.4656,0.283534,23.6738,2.82125,3.26178e+07,1.37035e+06,57571.6
-26.4619,0.995082,0.895752,2,3,0,26.4965,0.284939,23.6762,2.81805,3.26194e+07,1.37038e+06,57571.6
-26.5016,0.991305,0.895752,1,3,0,26.5083,0.288044,23.6817,2.81102,3.26231e+07,1.37046e+06,57571.6
-26.5457,0.989676,0.895752,1,1,0,26.5481,0.289655,23.6845,2.8074,3.26249e+07,1.3705e+06,57571.6
-26.4667,1,0.895752,2,3,0,26.5298,0.283128,23.673,2.82218,3.26173e+07,1.37034e+06,57571.6
-27.4906,0.858456,0.895752,2,3,0,27.7238,0.266653,23.6435,2.8609,3.25979e+07,1.36993e+06,57571.6
-26.4614,0.98991,0.895752,1,3,0,27.5538,0.284191,23.6749,2.81975,3.26186e+07,1.37036e+06,57571.6
-26.4648,0.97786,0.895752,2,3,0,26.6058,0.285523,23.6773,2.81672,3.26201e+07,1.3704e+06,57571.6
-26.5967,0.971984,0.895752,1,3,0,26.6161,0.291046,23.6869,2.80428,3.26265e+07,1.37053e+06,57571.6
-26.7793,0.798871,0.895752,2,3,0,28.1909,0.27449,23.6577,2.84222,3.26072e+07,1.37012e+06,57571.6
-27.4128,0.864661,0.895752,1,1,0,27.4144,0.267328,23.6447,2.85927,3.25987e+07,1.36995e+06,57571.6
-28.0365,0.956086,0.895752,2,3,0,28.1313,0.262513,23.6358,2.87095,3.25929e+07,1.36983e+06,57571.6
-28.0365,0.736641,0.895752,1,1,0,29.2095,0.262513,23.6358,2.87095,3.25929e+07,1.36983e+06,57571.6
-27.9147,1,0.895752,1,1,0,28.3095,0.263362,23.6374,2.86888,3.2594e+07,1.36985e+06,57571.6
-27.0082,1,0.895752,1,1,0,27.7162,0.271424,23.6522,2.84947,3.26035e+07,1.37005e+06,57571.6
-26.5231,1,0.895752,2,3,0,26.8991,0.288902,23.6831,2.80908,3.26241e+07,1.37048e+06,57571.6
-26.5431,0.975946,0.895752,1,3,0,26.7152,0.279378,23.6664,2.83082,3.26129e+07,1.37025e+06,57571.6
-26.6557,0.7367,0.895752,2,3,0,28.7888,0.292361,23.6891,2.80135,3.26281e+07,1.37056e+06,57571.6
-26.6659,0.999198,0.895752,2,3,0,26.7091,0.292568,23.6895,2.80089,3.26283e+07,1.37057e+06,57571.6
-26.8153,0.88294,0.895752,2,3,0,27.6365,0.273947,23.6567,2.8435,3.26065e+07,1.37011e+06,57571.6
-26.6677,1,0.895752,1,1,0,26.8009,0.276413,23.6611,2.83771,3.26094e+07,1.37017e+06,57571.6
-26.8909,0.949797,0.895752,1,1,0,26.9022,0.27289,23.6548,2.846,3.26053e+07,1.37009e+06,57571.6
-27.0533,0.963403,0.895752,1,1,0,27.1164,0.270903,23.6512,2.85071,3.26029e+07,1.37004e+06,57571.6
-27.549,0.89302,0.895752,1,1,0,27.5951,0.266162,23.6426,2.86208,3.25973e+07,1.36992e+06,57571.6
-27.9476,0.913751,0.895752,1,1,0,28.1068,0.263129,23.637,2.86945,3.25937e+07,1.36984e+06,57571.6
-28.2234,0.939838,0.895752,1,1,0,28.4945,0.261273,23.6335,2.87399,3.25915e+07,1.36979e+06,57571.6
-28.6861,0.901643,0.895752,1,1,0,28.9765,0.258472,23.6283,2.88091,3.25881e+07,1.36972e+06,57571.6
-26.4964,0.981623,0.895752,1,3,0,28.5952,0.281118,23.6695,2.8268,3.2615e+07,1.37029e+06,57571.6
-26.4784,1,0.895752,1,1,0,26.4932,0.282124,23.6713,2.82448,3.26161e+07,1.37031e+06,57571.6
-26.5204,0.990257,0.895752,1,1,0,26.5204,0.280135,23.6678,2.82906,3.26138e+07,1.37026e+06,57571.6
-26.6703,0.93934,0.895752,1,3,0,26.9219,0.292656,23.6896,2.8007,3.26284e+07,1.37057e+06,57571.6
-27.8997,0.807242,0.895752,1,3,0,27.9317,0.306209,23.7126,2.77119,3.26441e+07,1.3709e+06,57571.6
-26.5253,0.964786,0.895752,2,3,0,28.17,0.28898,23.6833,2.80891,3.26241e+07,1.37048e+06,57571.6
-26.6021,0.901257,0.895752,2,3,0,27.2483,0.277802,23.6636,2.83447,3.26111e+07,1.37021e+06,57571.6
-26.8424,0.89303,0.895752,1,3,0,27.3687,0.295555,23.6946,2.79428,3.26318e+07,1.37064e+06,57571.6
-26.8424,0.675599,0.895752,1,3,0,28.6479,0.295555,23.6946,2.79428,3.26318e+07,1.37064e+06,57571.6
-26.7611,1,0.895752,1,1,0,26.8752,0.29429,23.6925,2.79707,3.26303e+07,1.37061e+06,57571.6
-27.1484,0.912335,0.895752,1,1,0,27.1614,0.299407,23.7012,2.78585,3.26362e+07,1.37074e+06,57571.6
-27.535,0.912204,0.895752,1,1,0,27.62,0.303204,23.7076,2.77763,3.26406e+07,1.37083e+06,57571.6
-26.623,0.999205,0.895752,1,3,0,27.3412,0.291662,23.6879,2.80291,3.26273e+07,1.37055e+06,57571.6
-26.9046,0.935619,0.895752,1,1,0,26.9073,0.296435,23.6961,2.79235,3.26328e+07,1.37066e+06,57571.6
-26.8247,1,0.895752,1,1,0,26.9526,0.295291,23.6942,2.79486,3.26315e+07,1.37064e+06,57571.6
-26.8247,0.550844,0.895752,1,3,0,30.1058,0.295291,23.6942,2.79486,3.26315e+07,1.37064e+06,57571.6
-30.5216,0.672422,0.895752,2,3,0,30.5703,0.24963,23.6116,2.90316,3.25775e+07,1.3695e+06,57571.6
-28.3509,1,0.895752,2,3,0,30.119,0.260466,23.632,2.87598,3.25905e+07,1.36977e+06,57571.6
-26.4951,1,0.895752,2,3,0,28.0596,0.287741,23.6811,2.8117,3.26227e+07,1.37045e+06,57571.6
-26.4809,0.983979,0.895752,2,3,0,26.6179,0.281958,23.671,2.82487,3.26159e+07,1.37031e+06,57571.6
-26.4698,0.98375,0.895752,2,3,0,26.5959,0.286109,23.6783,2.81539,3.26208e+07,1.37041e+06,57571.6
-26.4717,0.996906,0.895752,1,3,0,26.4948,0.282633,23.6722,2.82331,3.26167e+07,1.37033e+06,57571.6
-26.4717,0.626354,0.895752,1,3,0,28.4989,0.282633,23.6722,2.82331,3.26167e+07,1.37033e+06,57571.6
-26.8234,0.927432,0.895752,1,3,0,26.8755,0.273827,23.6565,2.84378,3.26064e+07,1.37011e+06,57571.6
-26.6258,1,0.895752,1,1,0,26.7852,0.277269,23.6627,2.83572,3.26104e+07,1.37019e+06,57571.6
-26.7708,0.912945,0.895752,1,3,0,27.2947,0.294449,23.6927,2.79672,3.26305e+07,1.37062e+06,57571.6
-28.6433,0.826226,0.895752,2,3,0,28.6474,0.258717,23.6288,2.8803,3.25884e+07,1.36973e+06,57571.6
-26.4778,0.980791,0.895752,1,3,0,28.6274,0.282162,23.6713,2.8244,3.26162e+07,1.37031e+06,57571.6
-26.8032,0.909583,0.895752,1,3,0,27.0079,0.294963,23.6936,2.79559,3.26311e+07,1.37063e+06,57571.6
-27.3066,0.887509,0.895752,1,1,0,27.3172,0.301061,23.704,2.78226,3.26381e+07,1.37078e+06,57571.6
-26.8761,1,0.895752,1,1,0,27.2314,0.29604,23.6955,2.79322,3.26323e+07,1.37065e+06,57571.6
-26.496,1,0.895752,2,3,0,26.7959,0.281137,23.6695,2.82675,3.2615e+07,1.37029e+06,57571.6
-26.8501,0.934587,0.895752,2,3,0,27.0402,0.273447,23.6558,2.84468,3.26059e+07,1.3701e+06,57571.6
-27.0174,0.869108,0.895752,2,3,0,28.1695,0.297889,23.6986,2.78916,3.26345e+07,1.3707e+06,57571.6
-27.0174,0.550799,0.895752,1,3,0,29.804,0.297889,23.6986,2.78916,3.26345e+07,1.3707e+06,57571.6
-27.9242,0.806128,0.895752,1,1,0,27.9369,0.306397,23.713,2.77079,3.26443e+07,1.3709e+06,57571.6
-27.3069,1,0.895752,1,1,0,27.8622,0.301064,23.704,2.78225,3.26381e+07,1.37078e+06,57571.6
-27.9416,0.859808,0.895752,1,1,0,28.0242,0.306529,23.7132,2.77051,3.26444e+07,1.37091e+06,57571.6
-26.9703,1,0.895752,1,1,0,27.7165,0.297301,23.6976,2.79045,3.26338e+07,1.37068e+06,57571.6
-26.6609,1,0.895752,1,1,0,26.9023,0.292467,23.6893,2.80112,3.26282e+07,1.37057e+06,57571.6
-26.6918,0.955313,0.895752,2,3,0,27.1059,0.29307,23.6904,2.79978,3.26289e+07,1.37058e+06,57571.6
-26.8216,0.96979,0.895752,1,1,0,26.8498,0.295244,23.6941,2.79497,3.26314e+07,1.37063e+06,57571.6
-26.7781,1,0.895752,1,1,0,26.8754,0.294567,23.6929,2.79646,3.26306e+07,1.37062e+06,57571.6
-27.5472,0.817883,0.895752,2,3,0,28.5591,0.303311,23.7078,2.7774,3.26407e+07,1.37083e+06,57571.6
-26.615,0.998919,0.895752,1,3,0,27.3527,0.291481,23.6876,2.80331,3.26271e+07,1.37054e+06,57571.6
-26.615,0.975544,0.895752,1,1,0,26.7112,0.291481,23.6876,2.80331,3.26271e+07,1.37054e+06,57571.6
-26.5787,0.967039,0.895752,1,3,0,26.9318,0.278377,23.6646,2.83314,3.26117e+07,1.37022e+06,57571.6
-26.6193,0.990634,0.895752,1,1,0,26.6375,0.277411,23.6629,2.83538,3.26106e+07,1.3702e+06,57571.6
-26.5467,0.942948,0.895752,2,3,0,27.0935,0.289684,23.6845,2.80733,3.2625e+07,1.3705e+06,57571.6
-27.5926,0.886263,0.895752,2,3,0,27.6161,0.265805,23.6419,2.86294,3.25969e+07,1.36991e+06,57571.6
-26.5358,0.940576,0.895752,2,3,0,28.1085,0.289338,23.6839,2.80811,3.26246e+07,1.37049e+06,57571.6
-26.9063,0.963502,0.895752,2,3,0,26.9065,0.272686,23.6544,2.84648,3.2605e+07,1.37008e+06,57571.6
-26.551,0.953376,0.895752,1,3,0,27.283,0.289815,23.6847,2.80704,3.26251e+07,1.3705e+06,57571.6
-26.6558,0.961736,0.895752,2,3,0,26.888,0.292363,23.6891,2.80135,3.26281e+07,1.37056e+06,57571.6
-26.8414,0.957079,0.895752,1,1,0,26.8555,0.295539,23.6946,2.79432,3.26318e+07,1.37064e+06,57571.6
-26.8891,0.887914,0.895752,1,3,0,27.8873,0.272914,23.6548,2.84594,3.26053e+07,1.37009e+06,57571.6
-26.9333,0.989871,0.895752,1,1,0,27.021,0.272338,23.6538,2.8473,3.26046e+07,1.37007e+06,57571.6
-26.9386,0.998793,0.895752,1,1,0,27.0464,0.272271,23.6537,2.84746,3.26045e+07,1.37007e+06,57571.6
-26.8892,1,0.895752,1,1,0,27.0137,0.272913,23.6548,2.84594,3.26053e+07,1.37009e+06,57571.6
-27.1924,0.843595,0.895752,2,3,0,28.4996,0.299883,23.702,2.78481,3.26368e+07,1.37075e+06,57571.6
-26.7865,1,0.895752,2,3,0,27.1113,0.2947,23.6932,2.79617,3.26308e+07,1.37062e+06,57571.6
-26.5616,0.971173,0.895752,2,3,0,27.042,0.290124,23.6853,2.80634,3.26255e+07,1.37051e+06,57571.6
-26.6964,0.83803,0.895752,2,3,0,27.8001,0.275876,23.6602,2.83897,3.26088e+07,1.37016e+06,57571.6
-27.092,0.912906,0.895752,1,1,0,27.0956,0.270472,23.6504,2.85174,3.26024e+07,1.37002e+06,57571.6
-27.092,0.764935,0.895752,2,7,0,29.0151,0.270472,23.6504,2.85174,3.26024e+07,1.37002e+06,57571.6
-26.5315,0.951248,0.895752,1,3,0,27.4701,0.289194,23.6837,2.80843,3.26244e+07,1.37049e+06,57571.6
-27.9926,0.650895,0.895752,1,3,0,28.9298,0.262815,23.6364,2.87022,3.25933e+07,1.36983e+06,57571.6
-26.4861,0.98758,0.895752,1,3,0,27.9238,0.281646,23.6704,2.82558,3.26156e+07,1.3703e+06,57571.6
-26.4705,0.996516,0.895752,2,3,0,26.5173,0.286176,23.6784,2.81524,3.26209e+07,1.37041e+06,57571.6
-26.5057,0.909418,0.895752,2,3,0,27.0939,0.280706,23.6688,2.82775,3.26145e+07,1.37028e+06,57571.6
-26.5581,0.887043,0.895752,2,3,0,27.3426,0.290024,23.6851,2.80657,3.26254e+07,1.37051e+06,57571.6
-26.6399,0.91814,0.895752,2,3,0,27.1843,0.276969,23.6621,2.83642,3.26101e+07,1.37019e+06,57571.6
-26.591,0.973937,0.895752,2,3,0,26.9008,0.278068,23.6641,2.83385,3.26114e+07,1.37021e+06,57571.6
-26.591,0.76941,0.895752,1,3,0,27.9872,0.278068,23.6641,2.83385,3.26114e+07,1.37021e+06,57571.6
-26.7283,0.989571,0.895752,2,3,0,26.7358,0.275317,23.6592,2.84028,3.26081e+07,1.37015e+06,57571.6
-26.4691,0.988101,0.895752,1,3,0,26.8102,0.286035,23.6782,2.81556,3.26207e+07,1.37041e+06,57571.6
-27.1079,0.902606,0.895752,2,3,0,27.296,0.298954,23.7004,2.78684,3.26357e+07,1.37072e+06,57571.6
-26.4616,0.990606,0.895752,1,3,0,27.1671,0.284095,23.6747,2.81997,3.26184e+07,1.37036e+06,57571.6
-26.6538,0.955607,0.895752,1,3,0,26.7031,0.276686,23.6616,2.83708,3.26097e+07,1.37018e+06,57571.6
-26.4852,1,0.895752,2,3,0,26.6155,0.287217,23.6802,2.81288,3.26221e+07,1.37044e+06,57571.6
-26.7071,0.931183,0.895752,1,3,0,26.8959,0.275685,23.6598,2.83942,3.26086e+07,1.37015e+06,57571.6
-26.5907,0.955821,0.895752,1,3,0,27.0953,0.290897,23.6866,2.80461,3.26264e+07,1.37053e+06,57571.6
-26.4662,0.999256,0.895752,1,3,0,26.5767,0.285717,23.6776,2.81628,3.26203e+07,1.3704e+06,57571.6
-26.4662,0.52256,0.895752,1,3,0,29.3476,0.285717,23.6776,2.81628,3.26203e+07,1.3704e+06,57571.6
-28.2855,0.784181,0.895752,2,3,0,28.5102,0.260876,23.6328,2.87497,3.2591e+07,1.36979e+06,57571.6
