# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
# Adaptation terminated
# Step size = 0.32805
# Diagonal elements of inverse mass matrix:
# 0.000548955, 0.00233124
-2.20096,0.995779,0.32805,3,13,0,2.61616,0.673393,0.30833,147.78,299792,0.673393,0.30833,3892.07,1276.34,1677.99,2068.54,2152.47,2491.18,3890.67
-2.14319,1,0.32805,2,7,0,2.31392,0.675899,0.280443,147.78,299792,0.675899,0.280443,3984.36,1254.61,1654.25,2045.14,2129.43,2470.62,3895.68
-5.17257,0.413346,0.32805,3,15,0,7.45769,0.748276,0.401619,147.78,299792,0.748276,0.401619,3235.54,1260.26,1642.4,2007.83,2085.61,2397.01,3648.47
-4.20067,1,0.32805,2,3,0,5.10086,0.745621,0.412094,147.78,299792,0.745621,0.412094,3221.2,1266.95,1649.63,2014.99,2092.68,2403.49,3649.5
-3.41796,0.979396,0.32805,3,11,0,4.86555,0.706956,0.395682,147.78,299792,0.706956,0.395682,3440.46,1293.37,1686.41,2062.64,2142.75,2463.65,3755.2
-3.2258,0.977214,0.32805,3,11,0,3.68092,0.71487,0.333046,147.78,299792,0.71487,0.333046,3584.34,1254.25,1644.89,2022.9,2103.9,2430.04,3766.2
-4.6722,0.845446,0.32805,3,15,0,6.20421,0.753345,0.473163,147.78,299792,0.753345,0.473163,3051.81,1283.49,1662.95,2022.08,2098.08,2400.93,3599.63
-5.20043,0.978718,0.32805,2,3,0,5.32408,0.758296,0.483629,147.78,299792,0.758296,0.483629,3010.61,1282.83,1660.77,2017.97,2093.5,2394.31,3582.67
-3.55044,0.97634,0.32805,3,7,0,5.54967,0.739924,0.445057,147.78,299792,0.739924,0.445057,3168.46,1284.85,1668.39,2032.79,2110.07,2418.54,3646.26
-3.59521,0.999793,0.32805,2,3,0,3.59864,0.740176,0.446815,147.78,299792,0.740176,0.446815,3163.42,1285.29,1668.73,2032.94,2110.17,2418.4,3644.73
-2.56974,0.987518,0.32805,3,15,0,3.8274,0.729188,0.400963,147.78,299792,0.729188,0.400963,3321.92,1276.13,1663.17,2033.34,2112.13,2427.59,3695.59
-2.47526,0.977582,0.32805,2,3,0,2.75521,0.71831,0.398656,147.78,299792,0.71831,0.398656,3378.25,1284.59,1674.53,2047.61,2127.04,2445.1,3724.27
-2.7779,0.978192,0.32805,3,7,0,3.17877,0.726741,0.415932,147.78,299792,0.726741,0.415932,3295.34,1284.69,1672.18,2041.92,2120.52,2434.87,3693.94
-1.94852,0.992507,0.32805,3,15,0,2.8251,0.71078,0.373046,147.78,299792,0.71078,0.373046,3484.29,1279.19,1671.29,2048.01,2128.41,2450.98,3756.93
-2.59656,0.890327,0.32805,2,7,0,2.90927,0.714033,0.340039,147.78,299792,0.714033,0.340039,3566.48,1258.95,1649.93,2027.78,2108.69,2434.23,3765
-2.27688,1,0.32805,2,3,0,2.73158,0.694293,0.352751,147.78,299792,0.694293,0.352751,3627.86,1283.52,1680.09,2062.47,2144.23,2472.86,3811.04
-3.15071,0.743249,0.32805,3,15,0,5.3757,0.700939,0.306611,147.78,299792,0.700939,0.306611,3745.18,1250.25,1643.98,2026.97,2109.28,2441.56,3815.3
-2.91638,0.894312,0.32805,3,15,0,5.34885,0.729515,0.422084,147.78,299792,0.729515,0.422084,3267.77,1284.82,1671.49,2040.11,2118.42,2431.52,3683.81
-3.33541,0.909154,0.32805,2,5,0,3.91236,0.733485,0.38298,147.78,299792,0.733485,0.38298,3349.45,1264.27,1650.31,2020.61,2099.55,2416.07,3694.11
-2.06663,0.980185,0.32805,2,7,0,4.16336,0.718192,0.381944,147.78,299792,0.718192,0.381944,3423.61,1276.97,1667.06,2041.28,2121.08,2441.01,3733.21
-2.18828,0.820993,0.32805,2,3,0,3.43788,0.719051,0.389172,147.78,299792,0.719051,0.389172,3399.91,1279.62,1669.43,2042.96,2122.55,2441.5,3727.29
-2.80897,0.912161,0.32805,2,3,0,2.9152,0.71569,0.402501,147.78,299792,0.71569,0.402501,3380.56,1288.62,1679.23,2052.71,2132.2,2450.41,3728.98
-2.50369,1,0.32805,1,1,0,2.78704,0.71624,0.396624,147.78,299792,0.71624,0.396624,3393.37,1285.51,1676.02,2049.77,2129.35,2448.09,3730.63
-2.06144,0.995799,0.32805,3,15,0,2.76959,0.711159,0.344064,147.78,299792,0.711159,0.344064,3568.36,1263.7,1655.51,2033.89,2114.88,2440.62,3770.52
-2.35439,1,0.32805,2,7,0,3.80981,0.722665,0.397662,147.78,299792,0.722665,0.397662,3360.48,1280.32,1669.12,2041.15,2120.36,2437.58,3713.71
-1.50644,0.996925,0.32805,3,9,0,3.21916,0.689313,0.318423,147.78,299792,0.689313,0.318423,3766.67,1268.13,1665.5,2051.11,2133.88,2467.58,3841.43
-1.50762,0.998082,0.32805,2,7,0,1.52815,0.69171,0.321298,147.78,299792,0.69171,0.321298,3743.75,1267.74,1664.5,2049.32,2131.88,2464.69,3833.5
-1.54927,0.966337,0.32805,2,3,0,1.63989,0.694342,0.322404,147.78,299792,0.694342,0.322404,3725.8,1266.04,1662.09,2046.13,2128.52,2460.58,3825.81
-1.88808,0.581996,0.32805,3,11,0,4.55631,0.714541,0.36818,147.78,299792,0.714541,0.36818,3479.81,1273.44,1664.52,2040.57,2120.86,2443.14,3749.65
-2.28866,0.939594,0.32805,2,3,0,2.38836,0.706515,0.376059,147.78,299792,0.706515,0.376059,3496.74,1284.48,1677.74,2055.39,2135.96,2459.15,3766.54
-2.32997,0.903214,0.32805,3,15,0,3.85595,0.666957,0.296636,147.78,299792,0.666957,0.296636,3973.72,1274.49,1677.58,2070.49,2155.04,2496.68,3914.44
-2.30773,0.963437,0.32805,1,3,0,2.67358,0.669648,0.302102,147.78,299792,0.669648,0.302102,3937.01,1275.7,1678.22,2070.12,2154.4,2494.75,3904.23
-2.0422,0.948219,0.32805,2,5,0,2.92818,0.66948,0.275379,147.78,299792,0.66948,0.275379,4043.29,1256.72,1657.94,2050.83,2135.6,2478.95,3916.08
-1.90771,1,0.32805,1,1,0,1.99579,0.667779,0.278227,147.78,299792,0.667779,0.278227,4041.86,1260.45,1662.35,2055.64,2140.47,2483.95,3919.86
-1.65823,0.999592,0.32805,3,15,0,1.93617,0.676398,0.294473,147.78,299792,0.676398,0.294473,3926.49,1264.2,1664.41,2054.68,2138.69,2478.22,3888.36
-1.95174,0.527916,0.32805,2,7,0,4.42301,0.692076,0.306556,147.78,299792,0.692076,0.306556,3793.33,1258.08,1654.28,2039.69,2122.52,2456.89,3839.33
-1.81937,0.99704,0.32805,3,11,0,2.08118,0.706152,0.33831,147.78,299792,0.706152,0.33831,3611.75,1264.88,1657.98,2038,2119.39,2446.91,3786.5
-2.14219,0.96792,0.32805,2,3,0,2.1903,0.707055,0.332114,147.78,299792,0.707055,0.332114,3626.96,1260.53,1653.26,2033.38,2114.85,2442.86,3787.11
-1.84944,1,0.32805,1,1,0,2.09746,0.705089,0.334657,147.78,299792,0.705089,0.334657,3628.87,1263.73,1657.06,2037.56,2119.08,2447.26,3791.09
-2.03802,0.860291,0.32805,2,7,0,3.16633,0.702647,0.363696,147.78,299792,0.702647,0.363696,3551.87,1281.73,1676.04,2055.5,2136.56,2462.02,3783.1
-2.04377,0.997392,0.32805,2,3,0,2.15739,0.701598,0.361991,147.78,299792,0.701598,0.361991,3562.24,1281.8,1676.39,2056.23,2137.38,2463.28,3786.75
-2.11986,0.902893,0.32805,2,3,0,3.0405,0.704719,0.369197,147.78,299792,0.704719,0.369197,3525.36,1282.68,1676.43,2054.99,2135.81,2460.18,3774.8
-2.1374,0.994663,0.32805,3,13,0,3.04133,0.691659,0.302792,147.78,299792,0.691659,0.302792,3809.21,1255.98,1652.16,2037.84,2120.77,2455.66,3842.17
-3.2218,0.839921,0.32805,2,7,0,3.53164,0.698284,0.301389,147.78,299792,0.698284,0.301389,3778.13,1249.16,1643.43,2027.36,2109.93,2443.4,3824.78
-3.75103,0.803577,0.32805,1,1,0,4.38635,0.697109,0.294992,147.78,299792,0.697109,0.294992,3807.91,1245.89,1640.22,2024.72,2107.47,2441.93,3830.74
-2.40314,1,0.32805,2,3,0,3.42624,0.68493,0.335719,147.78,299792,0.68493,0.335719,3732.17,1282.55,1681.56,2067.49,2150.16,2482.95,3845.17
-2.91803,0.983086,0.32805,3,11,0,3.97312,0.730417,0.382729,147.78,299792,0.730417,0.382729,3364.19,1266.76,1653.61,2024.68,2103.8,2421,3701.88
-2.63755,1,0.32805,2,5,0,3.03047,0.729882,0.394221,147.78,299792,0.729882,0.394221,3336.19,1272.52,1659.44,2029.89,2108.79,2424.84,3697.33
-1.83523,0.837189,0.32805,3,15,0,4.08001,0.70009,0.354031,147.78,299792,0.70009,0.354031,3593.91,1278.95,1673.92,2054.65,2136.06,2463.2,3794.81
-3.31723,0.857018,0.32805,2,7,0,3.82958,0.724572,0.355351,147.78,299792,0.724572,0.355351,3468.6,1258.16,1646.5,2020.76,2100.76,2422.26,3730.39
-3.1897,0.989081,0.32805,2,3,0,3.65263,0.695505,0.368451,147.78,299792,0.695505,0.368451,3574.25,1290.65,1686.96,2068.04,2149.4,2475.96,3799.76
-2.07167,1,0.32805,1,1,0,2.90343,0.700585,0.360803,147.78,299792,0.700585,0.360803,3570.94,1282.09,1676.96,2057.15,2138.38,2464.64,3790.06
-1.81977,0.999642,0.32805,1,3,0,2.07333,0.70458,0.360551,147.78,299792,0.70458,0.360551,3551.44,1278.37,1672.13,2051.27,2132.28,2457.66,3779.58
-1.96803,0.999404,0.32805,3,11,0,3.03706,0.713522,0.376171,147.78,299792,0.713522,0.376171,3462.09,1278.3,1669.65,2045.46,2125.64,2447.25,3748.21
-2.79095,0.784921,0.32805,1,3,0,3.31651,0.721128,0.354907,147.78,299792,0.721128,0.354907,3486.47,1260.89,1650.13,2025.3,2105.5,2427.81,3739.38
-2.50499,1,0.32805,2,3,0,2.88588,0.703071,0.373873,147.78,299792,0.703071,0.373873,3520.12,1286.5,1680.71,2059.41,2140.22,2464.44,3776.76
-2.10177,0.985087,0.32805,3,15,0,2.6331,0.707819,0.334725,147.78,299792,0.707819,0.334725,3614.65,1261.36,1653.94,2033.72,2115.09,2442.63,3783.84
-2.01502,0.981033,0.32805,3,11,0,3.25075,0.666026,0.273553,147.78,299792,0.666026,0.273553,4071.86,1258.54,1660.67,2054.6,2139.62,2484.05,3926.8
-1.59379,0.867537,0.32805,3,11,0,2.84215,0.702579,0.34155,147.78,299792,0.702579,0.34155,3619.84,1269.88,1664.01,2044.8,2126.33,2454.3,3794.39
-1.55244,0.997017,0.32805,2,7,0,1.72003,0.698362,0.33868,147.78,299792,0.698362,0.33868,3650.85,1272.03,1667.28,2049.37,2131.2,2460.47,3807.08
-1.71813,0.914375,0.32805,2,3,0,1.93598,0.693387,0.338723,147.78,299792,0.693387,0.338723,3676.91,1276.54,1673.2,2056.63,2138.74,2469.18,3820.5
-2.02873,0.772167,0.32805,2,3,0,3.30067,0.686005,0.331612,147.78,299792,0.686005,0.331612,3739.93,1279.15,1677.77,2063.63,2146.32,2479.32,3844.21
-1.87647,0.966171,0.32805,3,15,0,2.59902,0.709043,0.344118,147.78,299792,0.709043,0.344118,3578.84,1265.59,1657.98,2036.91,2118.01,2444.23,3776.03
-2.46445,0.803467,0.32805,1,3,0,3.21904,0.697506,0.362291,147.78,299792,0.697506,0.362291,3582.24,1285.65,1681.39,2062.31,2143.69,2470.49,3797.54
-2.76692,0.981778,0.32805,3,9,0,4.27047,0.658901,0.285906,147.78,299792,0.658901,0.285906,4064.86,1274.5,1679.49,2075.15,2160.4,2505.31,3942.63
-2.20075,0.999513,0.32805,1,3,0,2.61682,0.659577,0.275896,147.78,299792,0.659577,0.275896,4101.83,1266.38,1670.6,2066.36,2151.75,2497.58,3944.75
-2.20161,0.740436,0.32805,3,13,0,3.43046,0.681233,0.324876,147.78,299792,0.681233,0.324876,3788.98,1279.51,1679.36,2066.9,2150.02,2484.93,3860.74
-1.99394,1,0.32805,1,1,0,2.26929,0.68143,0.321498,147.78,299792,0.68143,0.321498,3799.53,1277.26,1676.96,2064.62,2147.79,2483.04,3861.81
-2.02446,0.998668,0.32805,2,5,0,2.30207,0.676073,0.282606,147.78,299792,0.676073,0.282606,3974.69,1256.04,1655.75,2046.53,2130.77,2471.68,3894.3
-2.12025,0.828012,0.32805,3,11,0,3.39314,0.717475,0.38541,147.78,299792,0.717475,0.38541,3417.56,1279.24,1669.5,2043.69,2123.45,2443.15,3733.27
-3.63948,0.666556,0.32805,2,3,0,4.59002,0.733152,0.375358,147.78,299792,0.733152,0.375358,3371.61,1260.92,1647.07,2017.94,2097.06,2414.49,3698.8
-3.37571,0.997194,0.32805,2,7,0,3.72743,0.704511,0.389973,147.78,299792,0.704511,0.389973,3467.89,1292.94,1686.7,2063.96,2144.34,2466.42,3764.6
-1.5078,0.986467,0.32805,3,11,0,2.96234,0.688905,0.318363,147.78,299792,0.688905,0.318363,3769.11,1268.47,1665.94,2051.67,2134.46,2468.27,3842.58
-1.50656,0.999978,0.32805,2,7,0,1.51003,0.689328,0.31913,147.78,299792,0.689328,0.31913,3764.14,1268.56,1665.94,2051.51,2134.26,2467.88,3841.05
-1.50656,0.411514,0.32805,1,3,0,4.02816,0.689328,0.31913,147.78,299792,0.689328,0.31913,3764.14,1268.56,1665.94,2051.51,2134.26,2467.88,3841.05
-1.63568,0.928111,0.32805,2,3,0,1.78325,0.694684,0.318974,147.78,299792,0.694684,0.318974,3735.66,1263.63,1659.49,2043.61,2126.05,2458.41,3826.5
-2.16665,0.986043,0.32805,3,11,0,2.316,0.667338,0.270975,147.78,299792,0.667338,0.270975,4074.66,1255.33,1656.9,2050.51,2135.49,2479.87,3923.99
-1.90771,0.692728,0.32805,2,3,0,3.0136,0.668034,0.288685,147.78,299792,0.668034,0.288685,3998.27,1267.88,1670.28,2063.16,2147.79,2490.05,3914.78
-1.67793,0.99764,0.32805,2,7,0,2.60231,0.687125,0.304832,147.78,299792,0.687125,0.304832,3826.91,1261.41,1658.95,2045.8,2128.96,2464.71,3853.73
-1.80423,0.8757,0.32805,3,15,0,2.94152,0.669723,0.285144,147.78,299792,0.669723,0.285144,4002.21,1263.75,1665.46,2057.98,2142.57,2484.79,3911.41
-3.09325,0.811658,0.32805,3,15,0,3.68335,0.721749,0.418143,147.78,299792,0.721749,0.418143,3312.64,1289.98,1678.77,2049.61,2128.43,2443.6,3705.36
-3.42782,0.527056,0.32805,2,3,0,9.44192,0.735135,0.441354,147.78,299792,0.735135,0.441354,3197.55,1287.57,1672.42,2038.25,2115.86,2425.71,3659.88
-3.50953,0.941241,0.32805,2,3,0,4.15513,0.738684,0.444234,147.78,299792,0.738684,0.444234,3175.64,1285.6,1669.48,2034.24,2111.6,2420.42,3649.7
-3.48098,0.996047,0.32805,2,3,0,3.59878,0.741498,0.43662,147.78,299792,0.741498,0.43662,3180.93,1280.3,1663.61,2028.24,2105.62,2414.66,3646.82
-4.99023,0.821773,0.32805,2,3,0,5.49241,0.749631,0.410754,147.78,299792,0.749631,0.410754,3207.22,1263.04,1644.73,2009.22,2086.73,2396.87,3640.56
-4.42238,0.995522,0.32805,2,7,0,5.14644,0.712403,0.420605,147.78,299792,0.712403,0.420605,3349.94,1299.33,1690.58,2063.63,2142.91,2459.85,3727.95
-4.14421,0.920634,0.32805,3,11,0,6.4107,0.716592,0.32708,147.78,299792,0.716592,0.32708,3594.86,1249.29,1639.34,2017.22,2098.24,2424.66,3764.58
-2.32073,0.990848,0.32805,3,11,0,4.49022,0.685119,0.334847,147.78,299792,0.685119,0.334847,3734.02,1281.87,1680.81,2066.73,2149.41,2482.25,3845.07
-2.11724,0.994632,0.32805,2,5,0,2.49236,0.684109,0.291583,147.78,299792,0.684109,0.291583,3893.2,1255.15,1652.99,2041.2,2124.79,2462.74,3867.93
-1.62936,0.995217,0.32805,1,3,0,2.03515,0.677534,0.299505,147.78,299792,0.677534,0.299505,3900.88,1266.61,1666.7,2056.46,2140.3,2478.98,3882.92
-1.56549,0.783025,0.32805,3,11,0,2.5951,0.699114,0.340694,147.78,299792,0.699114,0.340694,3640.5,1272.49,1667.57,2049.35,2131.08,2459.96,3804.07
-1.80333,0.932764,0.32805,1,3,0,1.89949,0.702469,0.329887,147.78,299792,0.702469,0.329887,3657.91,1263.27,1657.23,2038.69,2120.46,2449.77,3800.36
-1.54569,1,0.32805,2,7,0,1.79308,0.697893,0.331137,147.78,299792,0.697893,0.331137,3677.78,1268.09,1663.34,2045.96,2127.97,2458.21,3812.02
-1.55877,0.998304,0.32805,2,7,0,1.6121,0.700159,0.339841,147.78,299792,0.700159,0.339841,3637.78,1271.08,1665.85,2047.39,2129.09,2457.82,3801.69
-3.88208,0.92548,0.32805,3,15,0,4.16058,0.739951,0.457197,147.78,299792,0.739951,0.457197,3141.36,1289.29,1672.54,2036.05,2113.06,2420.26,3639.89
-1.84975,0.870747,0.32805,3,15,0,5.40177,0.70748,0.365458,147.78,299792,0.70748,0.365458,3522.45,1278.31,1671.3,2049.37,2130.11,2454.28,3769.44
-1.93163,0.960768,0.32805,3,11,0,2.71798,0.672064,0.299702,147.78,299792,0.672064,0.299702,3931.88,1271.81,1673.52,2064.83,2149,2489.02,3898.38
-2.12632,0.930949,0.32805,2,7,0,2.39357,0.683961,0.291239,147.78,299792,0.683961,0.291239,3895.36,1255.04,1652.91,2041.17,2124.78,2462.8,3868.49
-2.6275,0.817116,0.32805,1,1,0,2.83515,0.68368,0.284666,147.78,299792,0.68368,0.284666,3922.37,1250.62,1648.24,2036.81,2120.55,2459.36,3872.04
-3.03408,0.997865,0.32805,3,11,0,3.80466,0.728523,0.372492,147.78,299792,0.728523,0.372492,3400.97,1263.47,1650.83,2023.03,2102.47,2421.2,3711.82
-3.94675,0.80996,0.32805,1,1,0,4.00641,0.732413,0.367947,147.78,299792,0.732413,0.367947,3395.54,1257.91,1644.25,2015.77,2095.09,2413.49,3704.38
-5.39474,0.941518,0.32805,2,7,0,6.06705,0.724853,0.461159,147.78,299792,0.724853,0.461159,3197.98,1303.89,1690.96,2057.88,2135.6,2445.51,3674.99
-6.50826,0.845091,0.32805,1,1,0,6.68711,0.723284,0.471535,147.78,299792,0.723284,0.471535,3182.17,1308.95,1696.15,2062.69,2140.27,2449.42,3673.47
-3.49442,0.99331,0.32805,3,7,0,6.23825,0.742152,0.428959,147.78,299792,0.742152,0.428959,3195.89,1276.74,1660.04,2025.06,2102.57,2412.29,3649.2
-5.49107,0.991405,0.32805,2,7,0,5.96644,0.751798,0.506408,147.78,299792,0.751798,0.506408,2991.68,1295.47,1674.31,2031.32,2106.69,2406.5,3586.23
-6.21578,0.954884,0.32805,2,3,0,6.33489,0.74888,0.520346,147.78,299792,0.74888,0.520346,2976.82,1302.12,1681.2,2037.84,2113.07,2412.08,3585.99
-5.72712,1,0.32805,3,7,0,6.50365,0.762912,0.488892,147.78,299792,0.762912,0.488892,2981.96,1280.69,1657.35,2013.09,2088.29,2387.67,3569.28
-4.19154,0.889597,0.32805,3,7,0,6.91248,0.748372,0.461809,147.78,299792,0.748372,0.461809,3096.08,1283.76,1664.76,2025.91,2102.4,2407.4,3617.26
-4.4781,0.940534,0.32805,2,3,0,4.7692,0.752274,0.448381,147.78,299792,0.752274,0.448381,3109.1,1275.64,1655.99,2017.19,2093.77,2399.38,3614.91
-3.76348,1,0.32805,2,3,0,4.39783,0.740356,0.453309,147.78,299792,0.740356,0.453309,3148.19,1287.53,1670.78,2034.47,2111.55,2419.06,3640.93
-4.58301,0.997797,0.32805,2,5,0,4.74992,0.75013,0.47772,147.78,299792,0.75013,0.47772,3055.46,1287.74,1667.87,2027.42,2103.48,2406.5,3604.88
-3.42124,0.946289,0.32805,3,7,0,5.11683,0.740826,0.434448,147.78,299792,0.740826,0.434448,3188.82,1280.03,1663.56,2028.5,2105.96,2415.37,3649.57
-3.36446,0.99039,0.32805,2,3,0,3.66833,0.737576,0.438759,147.78,299792,0.737576,0.438759,3192.91,1284.47,1668.75,2034.18,2111.71,2421.33,3655.25
-4.99713,0.972308,0.32805,3,7,0,5.16648,0.747373,0.491549,147.78,299792,0.747373,0.491549,3038.62,1294.6,1675.02,2034.19,2110.09,2412.26,3604.31
-6.73522,0.981675,0.32805,3,7,0,6.99048,0.767252,0.532204,147.78,299792,0.767252,0.532204,2884.14,1290.01,1664.17,2015.69,2089.78,2384.1,3537.45
-6.44967,0.92097,0.32805,2,7,0,7.90385,0.753386,0.530395,147.78,299792,0.753386,0.530395,2940.51,1301.15,1678.75,2033.59,2108.39,2405.53,3570.31
-4.36348,0.998357,0.32805,3,7,0,7.02313,0.751005,0.442873,147.78,299792,0.751005,0.442873,3126.58,1274.65,1655.44,2017.34,2094.1,2400.55,3620.76
-4.30064,1,0.32805,1,1,0,4.45529,0.750404,0.441511,147.78,299792,0.750404,0.441511,3132.13,1274.64,1655.61,2017.75,2094.57,2401.28,3622.9
-2.47053,0.999324,0.32805,2,7,0,5.09825,0.712594,0.390264,147.78,299792,0.712594,0.390264,3427.76,1285.83,1677.38,2052.49,2132.42,2452.66,3743.34
-1.76626,0.998703,0.32805,2,5,0,2.64476,0.71043,0.356269,147.78,299792,0.71043,0.356269,3534.9,1270.93,1663.06,2040.92,2121.69,2446.23,3766.36
-1.58962,0.993721,0.32805,3,15,0,2.95157,0.680803,0.306789,147.78,299792,0.680803,0.306789,3855.3,1268.46,1667.89,2056.42,2139.92,2476.99,3870.44
-1.94715,0.893575,0.32805,3,9,0,2.14697,0.704882,0.331518,147.78,299792,0.704882,0.331518,3640.07,1262.09,1655.42,2036.14,2117.74,2446.32,3793.15
-3.99944,0.602416,0.32805,2,3,0,4.45072,0.681736,0.347318,147.78,299792,0.681736,0.347318,3711.91,1292.12,1692.22,2078.38,2161,2493.22,3848.24
-2.63505,1,0.32805,1,1,0,3.76258,0.686434,0.342157,147.78,299792,0.686434,0.342157,3703.02,1284.86,1683.54,2068.69,2151.14,2482.83,3837.82
-2.14866,1,0.32805,1,1,0,2.62838,0.687329,0.336517,147.78,299792,0.687329,0.336517,3716.52,1280.81,1679.14,2064.36,2146.88,2478.99,3838.15
-2.21467,0.994523,0.32805,2,3,0,2.2501,0.702913,0.321959,147.78,299792,0.702913,0.321959,3681.86,1258.14,1651.79,2033.53,2115.44,2445.54,3802.95
-1.61241,0.926087,0.32805,2,3,0,2.6975,0.703832,0.346511,147.78,299792,0.703832,0.346511,3597.88,1271.52,1665.37,2045.55,2126.9,2454.03,3788.6
-1.56403,0.997201,0.32805,3,15,0,1.98643,0.681916,0.306953,147.78,299792,0.681916,0.306953,3848.41,1267.55,1666.67,2054.87,2138.3,2475.08,3867.25
-2.47785,0.950352,0.32805,3,9,0,3.02547,0.65928,0.258958,147.78,299792,0.65928,0.258958,4176.84,1253.23,1656.34,2052.55,2138.23,2485.95,3951.98
-2.43442,0.963069,0.32805,3,7,0,2.87941,0.656095,0.257887,147.78,299792,0.656095,0.257887,4201.92,1255.34,1659.33,2056.5,2142.4,2491.06,3961.79
-2.12886,0.792965,0.32805,3,7,0,2.93577,0.662746,0.268592,147.78,299792,0.662746,0.268592,4113.03,1257.74,1660.53,2055.53,2140.84,2486.65,3938.28
-1.62889,0.862602,0.32805,3,15,0,3.16287,0.694066,0.336816,147.78,299792,0.694066,0.336816,3679.47,1274.83,1671.26,2054.62,2136.73,2467.22,3819.59
-1.70625,0.999331,0.32805,2,7,0,1.85266,0.705149,0.340404,147.78,299792,0.705149,0.340404,3610.26,1266.95,1660.35,2040.53,2121.93,2449.45,3788.13
-1.62596,0.914721,0.32805,2,7,0,2.34575,0.697146,0.324315,147.78,299792,0.697146,0.324315,3704.38,1264.69,1660,2043.18,2125.37,2456.55,3817.31
-1.75565,0.996502,0.32805,4,15,0,2.70913,0.709975,0.355028,147.78,299792,0.709975,0.355028,3540.88,1270.67,1662.92,2040.98,2121.8,2446.57,3768.17
-2.03102,0.998571,0.32805,2,7,0,2.30042,0.716904,0.380243,147.78,299792,0.716904,0.380243,3434.45,1277.29,1667.72,2042.39,2122.29,2442.7,3737.39
-1.58841,0.990311,0.32805,3,15,0,2.63028,0.680696,0.301399,147.78,299792,0.680696,0.301399,3875.71,1264.98,1664.24,2053.02,2136.64,2474.33,3873.18
-1.95763,0.873516,0.32805,3,15,0,4.63706,0.709334,0.342189,147.78,299792,0.709334,0.342189,3583.37,1264.26,1656.54,2035.51,2116.64,2443,3776.22
-3.20122,0.695986,0.32805,1,1,0,3.20464,0.714037,0.331525,147.78,299792,0.714037,0.331525,3593.38,1254.09,1644.92,2023.24,2104.32,2430.81,3769.1
-2.8096,0.986945,0.32805,3,11,0,3.48614,0.68318,0.337623,147.78,299792,0.68318,0.337623,3735.45,1285.27,1684.82,2071.13,2153.87,2486.85,3849.08
-2.59355,0.934333,0.32805,3,9,0,3.75398,0.65553,0.275642,147.78,299792,0.65553,0.275642,4128.23,1270.04,1675.46,2072.44,2158.09,2505,3956.84
-2.56887,1,0.32805,1,3,0,2.79456,0.65382,0.27101,147.78,299792,0.65382,0.27101,4158.76,1268.08,1673.73,2071.34,2157.18,2505.04,3963.76
-3.67159,0.628336,0.32805,1,1,0,3.85498,0.648116,0.273931,147.78,299792,0.648116,0.273931,4182.76,1275.86,1683.45,2082.7,2168.87,2517.91,3979.77
-3.42899,0.922049,0.32805,1,3,0,4.3183,0.644075,0.262824,147.78,299792,0.644075,0.262824,4257.93,1270.92,1679,2079.73,2166.34,2517.67,3996.31
-3.04426,0.9887,0.32805,2,3,0,3.75699,0.652915,0.276812,147.78,299792,0.652915,0.276812,4139.82,1273.44,1679.74,2077.46,2163.26,2510.73,3964.17
-2.20572,1,0.32805,2,5,0,3.18371,0.677554,0.281552,147.78,299792,0.677554,0.281552,3970.2,1253.91,1653.13,2043.52,2127.69,2468.35,3890.54
-1.54388,1,0.32805,3,13,0,2.37825,0.698099,0.332001,147.78,299792,0.698099,0.332001,3673.86,1268.41,1663.62,2046.14,2128.12,2458.21,3811.05
-1.98387,0.914415,0.32805,3,11,0,2.83331,0.672367,0.301718,147.78,299792,0.672367,0.301718,3922.53,1272.9,1674.6,2065.73,2149.85,2489.57,3896.61
-2.03789,0.976636,0.32805,2,7,0,2.34315,0.687513,0.297811,147.78,299792,0.687513,0.297811,3850.53,1256.36,1653.52,2040.54,2123.81,2460.25,3855.78
