# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-1.77715,0.986984,0.179837,4,23,0,3.0467,0.710969,0.361114,147.78,299792,0.710969,0.361114,3517.86,1272.99,1665,2042.43,2123.06,2446.93,3762.51
-1.99766,0.952199,0.179837,1,3,0,2.32821,0.70797,0.371163,147.78,299792,0.70797,0.371163,3503.51,1280.75,1673.62,2051.2,2131.79,2455.21,3765.24
-2.07266,0.98942,0.179837,3,11,0,2.58929,0.705989,0.331156,147.78,299792,0.705989,0.331156,3635.54,1260.91,1653.92,2034.37,2115.91,2444.28,3790.4
-1.74518,0.996823,0.179837,3,15,0,2.50632,0.685895,0.324898,147.78,299792,0.685895,0.324898,3763.15,1275.23,1673.74,2059.97,2142.81,2476.59,3847.77
-1.79496,0.999012,0.179837,4,19,0,2.26962,0.711402,0.363341,147.78,299792,0.711402,0.363341,3509.2,1273.75,1665.66,2042.83,2123.4,2446.92,3760.25
-1.73179,0.999253,0.179837,2,7,0,1.83657,0.709364,0.356248,147.78,299792,0.709364,0.356248,3540.28,1271.86,1664.28,2042.42,2123.26,2448.03,3769.16
-3.89343,0.77212,0.179837,2,3,0,4.69067,0.704918,0.397487,147.78,299792,0.704918,0.397487,3445.56,1296.04,1689.62,2066.26,2146.45,2467.6,3759.6
-7.6691,0.86919,0.179837,3,15,0,9.3806,0.763363,0.422099,147.78,299792,0.763363,0.422099,3122.85,1256.42,1634.54,1995,2071.59,2377.76,3602.35
-4.39745,0.995713,0.179837,3,15,0,7.96145,0.699265,0.390532,147.78,299792,0.699265,0.390532,3492.36,1297.98,1693.19,2071.79,2152.46,2475.67,3778.2
-4.74445,0.993699,0.179837,3,7,0,6.17278,0.747198,0.405567,147.78,299792,0.747198,0.405567,3230.39,1262.86,1645.23,2010.65,2088.4,2399.6,3649.05
-4.1007,0.843349,0.179837,2,3,0,7.46458,0.742918,0.402137,147.78,299792,0.742918,0.402137,3257.58,1264.96,1648.45,2015.14,2093.19,2405.63,3661.16
-4.42526,0.967276,0.179837,1,1,0,4.46667,0.744293,0.400346,147.78,299792,0.744293,0.400346,3256.06,1263.03,1646.18,2012.67,2090.68,2403.03,3658.74
-5.24814,1,0.179837,3,7,0,6.03073,0.737143,0.483934,147.78,299792,0.737143,0.483934,3096.37,1300.95,1684.18,2046.38,2122.96,2427.97,3632.82
-2.47918,0.961486,0.179837,4,19,0,6.38633,0.710801,0.334446,147.78,299792,0.710801,0.334446,3600.38,1258.59,1650.35,2029.36,2110.56,2437.46,3776.14
-3.96925,0.791516,0.179837,3,7,0,5.9926,0.735131,0.375954,147.78,299792,0.735131,0.375954,3360.91,1259.53,1645.17,2015.5,2094.51,2411.45,3693.59
-2.44829,0.95866,0.179837,2,3,0,4.76474,0.727014,0.391237,147.78,299792,0.727014,0.391237,3357.21,1273.64,1661.33,2032.7,2111.81,2428.81,3706.05
-2.57007,0.942982,0.179837,3,7,0,3.52887,0.714229,0.395096,147.78,299792,0.714229,0.395096,3406.98,1286.6,1677.66,2052.03,2131.76,2451.11,3736.6
-2.4219,0.995363,0.179837,2,3,0,2.71662,0.71661,0.39503,147.78,299792,0.71661,0.39503,3395.84,1284.46,1674.89,2048.64,2128.24,2447.08,3730.51
-2.234,0.989102,0.179837,2,7,0,2.69287,0.721521,0.391182,147.78,299792,0.721521,0.391182,3382.91,1278.38,1667.53,2040.29,2119.7,2437.89,3719.96
-2.01371,0.983929,0.179837,4,19,0,2.74028,0.679642,0.287174,147.78,299792,0.679642,0.287174,3935.85,1256.08,1655,2044.62,2128.56,2468.09,3882.31
-1.59161,0.989465,0.179837,3,15,0,2.68438,0.688774,0.325329,147.78,299792,0.688774,0.325329,3745.96,1272.86,1670.55,2055.97,2138.63,2471.68,3839.62
-2.19417,0.900955,0.179837,2,3,0,2.66331,0.700327,0.317226,147.78,299792,0.700327,0.317226,3711.51,1257.52,1651.76,2034.43,2116.57,2447.81,3812.08
-1.69001,0.990381,0.179837,3,15,0,2.80407,0.703593,0.353767,147.78,299792,0.703593,0.353767,3576.82,1275.67,1669.66,2049.47,2130.68,2457.05,3785.61
-1.7422,0.992559,0.179837,3,11,0,2.37729,0.70971,0.358401,147.78,299792,0.70971,0.358401,3532.13,1272.69,1665.03,2042.95,2123.71,2448.17,3767.16
-2.06373,0.942222,0.179837,2,5,0,2.32988,0.71296,0.349028,147.78,299792,0.71296,0.349028,3544.14,1264.84,1656.22,2033.85,2114.63,2439.4,3763.37
-1.70578,0.994674,0.179837,3,15,0,2.6884,0.702822,0.334119,147.78,299792,0.702822,0.334119,3642.31,1265.43,1659.37,2040.51,2122.17,2450.93,3797.37
-1.87498,0.978137,0.179837,3,7,0,2.01454,0.704315,0.332085,147.78,299792,0.704315,0.332085,3641.17,1262.92,1656.41,2037.26,2118.88,2447.53,3794.39
-2.06787,0.970955,0.179837,1,1,0,2.07571,0.705541,0.330258,147.78,299792,0.705541,0.330258,3640.77,1260.77,1653.89,2034.51,2116.1,2444.66,3792.01
-1.60226,0.998759,0.179837,3,11,0,2.14582,0.687764,0.308418,147.78,299792,0.687764,0.308418,3810.43,1263.18,1660.67,2047.18,2130.23,2465.43,3850.34
-1.78487,0.92692,0.179837,2,7,0,2.62787,0.67955,0.312581,147.78,299792,0.67955,0.312581,3841.49,1273.38,1673.37,2061.99,2145.45,2482.17,3871.28
-2.13729,0.984555,0.179837,2,7,0,2.3535,0.677419,0.282385,147.78,299792,0.677419,0.282385,3967.67,1254.65,1653.95,2044.35,2128.52,2469.12,3890.58
-1.8669,1,0.179837,2,7,0,2.25286,0.679077,0.313724,147.78,299792,0.679077,0.313724,3840.08,1274.55,1674.71,2063.41,2146.88,2483.58,3872.08
-1.50648,0.999174,0.179837,3,11,0,2.18406,0.689553,0.31983,147.78,299792,0.689553,0.31983,3760.5,1268.79,1666.12,2051.6,2134.32,2467.81,3840.1
-2.07049,0.929204,0.179837,3,11,0,2.47761,0.708913,0.33807,147.78,299792,0.708913,0.33807,3598.44,1262.31,1654.65,2033.96,2115.19,2442.11,3779.34
-1.70897,1,0.179837,2,3,0,2.12805,0.704887,0.356136,147.78,299792,0.704887,0.356136,3563.1,1275.78,1669.43,2048.76,2129.84,2455.65,3780.99
-1.85819,0.969501,0.179837,2,3,0,2.10626,0.706768,0.364898,147.78,299792,0.706768,0.364898,3527.64,1278.66,1671.84,2050.13,2130.93,2455.32,3771.6
-2.29438,0.882193,0.179837,3,15,0,4.30299,0.722318,0.394487,147.78,299792,0.722318,0.394487,3370.43,1279.2,1668.11,2040.44,2119.74,2437.39,3716.23
-2.6792,0.933942,0.179837,3,7,0,3.61252,0.723477,0.410215,147.78,299792,0.723477,0.410215,3324.52,1285.12,1673.55,2044.52,2123.41,2439.08,3705.13
-3.42851,0.855754,0.179837,2,7,0,5.04109,0.70779,0.397569,147.78,299792,0.70779,0.397569,3431.36,1293.48,1686.28,2062.15,2142.18,2462.68,3752.03
-1.65624,0.980768,0.179837,2,7,0,4.20003,0.706009,0.348234,147.78,299792,0.706009,0.348234,3581.47,1270.53,1663.8,2043.3,2124.49,2450.93,3781.98
-2.14115,0.988658,0.179837,3,7,0,2.28733,0.716289,0.385678,147.78,299792,0.716289,0.385678,3422.49,1280.41,1670.99,2045.46,2125.28,2445.22,3736.18
-1.52684,0.981731,0.179837,4,19,0,2.46291,0.694745,0.331886,147.78,299792,0.694745,0.331886,3691.98,1271.35,1667.5,2050.94,2133.12,2464.01,3820.16
-2.99746,0.764501,0.179837,1,3,0,3.89358,0.68645,0.34684,147.78,299792,0.68645,0.34684,3687.94,1287.48,1686.21,2071.09,2153.44,2484.59,3835.43
-2.48283,1,0.179837,1,1,0,2.97131,0.68738,0.341968,147.78,299792,0.68738,0.341968,3698.53,1283.88,1682.29,2067.19,2149.59,2481.07,3835.31
-2.1772,0.983794,0.179837,3,15,0,3.29105,0.683124,0.289327,147.78,299792,0.683124,0.289327,3907.47,1254.45,1652.47,2041.03,2124.72,2463.17,3871.64
-2.03726,0.796426,0.179837,2,3,0,4.51437,0.679033,0.317321,147.78,299792,0.679033,0.317321,3827.57,1276.87,1677.15,2065.69,2149.09,2485.4,3870.51
-2.33253,0.922499,0.179837,3,7,0,3.04418,0.673871,0.311521,147.78,299792,0.673871,0.311521,3877.69,1277.97,1679.59,2069.86,2153.7,2491.93,3887.83
-2.37722,0.991396,0.179837,3,11,0,2.88019,0.696393,0.307387,147.78,299792,0.696393,0.307387,3766.87,1254.77,1649.79,2033.98,2116.54,2449.8,3827.21
-1.55118,1,0.179837,2,3,0,2.35562,0.693335,0.320278,147.78,299792,0.693335,0.320278,3738.46,1265.65,1661.92,2046.34,2128.84,2461.37,3829.55
-3.15954,0.912569,0.179837,3,9,0,3.67189,0.669071,0.26131,147.78,299792,0.669071,0.26131,4105.43,1246.07,1646.44,2039.75,2124.77,2469.73,3922.54
-3.02802,1,0.179837,2,3,0,3.43294,0.658697,0.288832,147.78,299792,0.658697,0.288832,4054.36,1276.82,1682.02,2077.64,2162.85,2507.48,3941.98
-2.90236,0.740235,0.179837,2,7,0,5.34627,0.66791,0.262284,147.78,299792,0.66791,0.262284,4108.32,1247.93,1648.72,2042.34,2127.42,2472.57,3925.55
-2.76276,0.999893,0.179837,4,19,0,3.24765,0.717108,0.403867,147.78,299792,0.717108,0.403867,3370.33,1287.97,1678.18,2051.2,2130.58,2448.33,3724.63
-2.26528,0.934001,0.179837,1,3,0,3.73252,0.72352,0.388875,147.78,299792,0.72352,0.388875,3379.7,1275.58,1664.21,2036.62,2115.97,2433.98,3716.08
-1.96999,0.995234,0.179837,4,15,0,3.43464,0.715533,0.376493,147.78,299792,0.715533,0.376493,3451.46,1276.68,1667.49,2042.76,2122.82,2443.95,3742.85
-1.55745,0.995664,0.179837,3,15,0,3.53795,0.688079,0.311039,147.78,299792,0.688079,0.311039,3799.33,1264.59,1662.07,2048.38,2131.36,2466.19,3848.26
-2.35744,0.910641,0.179837,2,3,0,2.45605,0.684045,0.333196,147.78,299792,0.684045,0.333196,3745.36,1281.89,1681.11,2067.42,2150.2,2483.48,3848.86
-3.38126,0.857422,0.179837,2,3,0,4.4744,0.676284,0.329506,147.78,299792,0.676284,0.329506,3800.83,1286.92,1688.32,2077.01,2160.33,2495.92,3872.38
-5.28349,0.963404,0.179837,4,23,0,5.34329,0.750354,0.407889,147.78,299792,0.750354,0.407889,3211.11,1261.23,1642.77,2007.28,2084.82,2395.12,3640.29
-5.54447,0.986321,0.179837,3,7,0,6.49596,0.722328,0.45736,147.78,299792,0.722328,0.45736,3217.64,1304.76,1692.59,2060.43,2138.36,2449.21,3683.32
-5.15015,1,0.179837,2,3,0,5.57141,0.72382,0.455534,147.78,299792,0.72382,0.455534,3215.1,1302.77,1690.25,2057.85,2135.74,2446.47,3680.53
-4.01733,0.998632,0.179837,3,15,0,5.60354,0.732559,0.367329,147.78,299792,0.732559,0.367329,3396.6,1257.48,1643.78,2015.3,2094.63,2413.07,3704.32
-2.95249,0.992483,0.179837,3,7,0,4.32271,0.718617,0.345519,147.78,299792,0.718617,0.345519,3526.88,1258.01,1647.84,2024.19,2104.73,2428.64,3750.46
-2.29304,0.997993,0.179837,3,15,0,3.49062,0.682914,0.287472,147.78,299792,0.682914,0.287472,3915.84,1253.32,1651.31,2040,2123.73,2462.43,3873.01
-2.22398,0.762897,0.179837,1,3,0,4.44981,0.67436,0.310792,147.78,299792,0.67436,0.310792,3877.52,1277.04,1678.49,2068.66,2152.48,2490.67,3886.78
-2.82918,0.985365,0.179837,2,7,0,3.20497,0.669931,0.26525,147.78,299792,0.669931,0.26525,4083.15,1248.44,1648.85,2041.84,2126.75,2471.07,3918.64
-2.02565,0.959009,0.179837,2,3,0,3.16986,0.665446,0.272944,147.78,299792,0.665446,0.272944,4077.96,1258.61,1660.87,2054.99,2140.06,2484.7,3928.72
-3.18357,0.695162,0.179837,1,3,0,4.10705,0.659924,0.29317,147.78,299792,0.659924,0.29317,4029.62,1278.74,1683.78,2078.88,2163.94,2507.76,3936.48
-2.49513,0.995462,0.179837,2,7,0,3.19453,0.672215,0.271418,147.78,299792,0.672215,0.271418,4043.24,1251.17,1651.34,2043.53,2128.2,2471.29,3909.76
-1.73094,0.999823,0.179837,2,3,0,2.6249,0.673814,0.288714,147.78,299792,0.673814,0.288714,3963.86,1262.53,1663.22,2054.44,2138.71,2479.52,3898.18
-1.59963,0.954505,0.179837,3,15,0,3.09053,0.696657,0.339805,147.78,299792,0.696657,0.339805,3656.18,1274.2,1669.95,2052.44,2134.34,2463.89,3811.12
-1.60978,0.98318,0.179837,3,7,0,1.8037,0.700138,0.33204,147.78,299792,0.700138,0.33204,3663.03,1266.61,1661.25,2043.22,2125.08,2454.7,3805.55
-1.76265,0.996684,0.179837,3,15,0,1.84404,0.709933,0.353783,147.78,299792,0.709933,0.353783,3544.83,1270.05,1662.3,2040.44,2121.29,2446.21,3768.9
-1.56184,0.972325,0.179837,3,15,0,2.57247,0.689621,0.325489,147.78,299792,0.689621,0.325489,3740.82,1272.19,1669.64,2054.82,2137.43,2470.25,3837.22
-2.00259,0.96246,0.179837,3,15,0,2.33048,0.702123,0.32428,147.78,299792,0.702123,0.32428,3678.24,1260.24,1654.17,2036.01,2117.91,2447.94,3803.96
-2.2228,0.988795,0.179837,3,7,0,2.25601,0.70368,0.323378,147.78,299792,0.70368,0.323378,3673.1,1258.32,1651.79,2033.26,2115.09,2444.86,3800.23
-2.17092,0.999808,0.179837,3,11,0,2.82214,0.712687,0.382814,147.78,299792,0.712687,0.382814,3447.65,1282.24,1673.8,2049.4,2129.47,2450.53,3746.95
-2.10231,0.97834,0.179837,5,31,0,2.62205,0.720068,0.380223,147.78,299792,0.720068,0.380223,3419.41,1274.51,1664.1,2037.96,2117.68,2437.4,3729.3
-2.05179,0.978691,0.179837,2,7,0,2.40249,0.717586,0.365907,147.78,299792,0.717586,0.365907,3471.55,1269.63,1659.88,2035.29,2115.46,2437.32,3742.95
-1.97556,1,0.179837,3,7,0,2.08123,0.71391,0.37675,147.78,299792,0.71391,0.37675,3458.59,1278.24,1669.49,2045.16,2125.3,2446.76,3746.91
-4.76133,0.847348,0.179837,3,11,0,5.7103,0.742576,0.387737,147.78,299792,0.742576,0.387737,3295.94,1258.81,1642.5,2010.24,2088.61,2402.69,3669.33
-3.46687,0.999436,0.179837,3,7,0,5.01801,0.698663,0.378654,147.78,299792,0.698663,0.378654,3528.63,1292.85,1688.28,2067.84,2148.8,2473.49,3786.01
-1.72299,0.891075,0.179837,1,3,0,5.3708,0.709022,0.356087,147.78,299792,0.709022,0.356087,3542.46,1272.08,1664.59,2042.83,2123.69,2448.56,3770.13
-2.13004,0.908849,0.179837,1,3,0,2.73032,0.704655,0.369323,147.78,299792,0.704655,0.369323,3525.31,1282.8,1676.57,2055.14,2135.96,2460.33,3774.9
-5.02557,0.798577,0.179837,2,3,0,5.80138,0.715401,0.317486,147.78,299792,0.715401,0.317486,3632.44,1244.55,1634.67,2013.34,2094.62,2422.37,3772.15
-4.59133,1,0.179837,1,1,0,5.33762,0.71361,0.317369,147.78,299792,0.71361,0.317369,3641.95,1246.01,1636.62,2015.76,2097.14,2425.31,3776.87
-3.44083,1,0.179837,3,7,0,4.45954,0.710825,0.322191,147.78,299792,0.710825,0.322191,3640.11,1251.36,1642.85,2022.48,2103.93,2432.19,3781.91
-3.43325,0.998951,0.179837,3,7,0,3.86613,0.677754,0.333168,147.78,299792,0.677754,0.333168,3780.21,1287.73,1688.77,2076.84,2160,2494.81,3866.44
-3.67061,0.99076,0.179837,2,7,0,3.73809,0.691332,0.286661,147.78,299792,0.691332,0.286661,3871.27,1245.2,1640.75,2027.13,2110.37,2447.12,3850.03
-2.09928,0.950022,0.179837,2,3,0,4.57808,0.687167,0.335301,147.78,299792,0.687167,0.335301,3721.4,1280.25,1678.61,2063.94,2146.49,2478.79,3839.2
-2.06913,0.966109,0.179837,2,3,0,2.84143,0.682505,0.325183,147.78,299792,0.682505,0.325183,3780.87,1278.52,1678.01,2065.18,2148.21,2482.78,3857.04
-1.9196,0.999685,0.179837,3,15,0,2.52875,0.710089,0.345535,147.78,299792,0.710089,0.345535,3569.19,1265.45,1657.57,2036.15,2117.16,2442.98,3772.59
-2.92713,0.927272,0.179837,3,15,0,3.45321,0.679396,0.331083,147.78,299792,0.679396,0.331083,3778.09,1284.96,1685.48,2073.2,2156.31,2490.95,3862.86
-1.90101,0.964617,0.179837,3,7,0,3.21142,0.688095,0.301098,147.78,299792,0.688095,0.301098,3835.14,1258.06,1655.18,2041.91,2125.08,2461.02,3852.72
-1.8309,1,0.179837,2,3,0,1.92861,0.688148,0.302588,147.78,299792,0.688148,0.302588,3829.39,1259,1656.17,2042.82,2125.96,2461.72,3851.91
-1.51621,0.989919,0.179837,2,7,0,2.06323,0.687203,0.314103,147.78,299792,0.687203,0.314103,3793.33,1267.34,1665.17,2051.58,2134.55,2469.24,3849.26
-2.35679,0.958966,0.179837,3,15,0,3.96648,0.721226,0.397446,147.78,299792,0.721226,0.397446,3367.75,1281.49,1670.66,2043.08,2122.37,2439.93,3717.47
-2.75328,0.996178,0.179837,4,23,0,3.41134,0.651858,0.249595,147.78,299792,0.651858,0.249595,4267.37,1252.31,1656.88,2055.41,2141.71,2492.34,3977.22
-2.4668,1,0.179837,2,3,0,2.77474,0.652056,0.257575,147.78,299792,0.652056,0.257575,4229.35,1258.91,1664.1,2062.49,2148.66,2498.41,3973.98
-4.15328,0.722374,0.179837,2,3,0,4.49124,0.653702,0.238192,147.78,299792,0.653702,0.238192,4309.7,1240.42,1643.32,2041.31,2127.63,2478.9,3975.03
-3.27589,1,0.179837,1,1,0,4.01802,0.653567,0.24467,147.78,299792,0.653567,0.24467,4279.39,1246.38,1649.97,2048.01,2134.26,2484.93,3973.6
-3.04719,0.907867,0.179837,4,23,0,4.66323,0.715235,0.406212,147.78,299792,0.715235,0.406212,3373.09,1290.66,1681.34,2054.69,2134.12,2452.02,3728.21
-3.12451,0.916046,0.179837,2,3,0,4.65813,0.721645,0.418629,147.78,299792,0.721645,0.418629,3311.92,1290.28,1679.08,2049.91,2128.73,2443.88,3705.37
-3.8933,0.977561,0.179837,3,7,0,4.0964,0.720388,0.430063,147.78,299792,0.720388,0.430063,3289.79,1296.06,1685,2055.33,2133.96,2448.14,3702.56
-2.52642,0.999699,0.179837,2,7,0,4.53809,0.716895,0.398119,147.78,299792,0.716895,0.398119,3386.33,1285.6,1675.92,2049.4,2128.92,2447.34,3728.17
-1.56527,0.997576,0.179837,3,15,0,3.19587,0.688831,0.324114,147.78,299792,0.688831,0.324114,3749.78,1272.07,1669.72,2055.19,2137.87,2471.04,3840.05
-1.65495,0.951707,0.179837,2,7,0,2.03094,0.692556,0.314389,147.78,299792,0.692556,0.314389,3763.02,1262.68,1659,2043.92,2126.57,2459.96,3834.43
-2.0252,0.982606,0.179837,3,15,0,2.45495,0.670225,0.297823,147.78,299792,0.670225,0.297823,3949.81,1272.25,1674.42,2066.33,2150.65,2491.34,3904.49
-2.12376,0.971795,0.179837,4,23,0,3.19261,0.715475,0.384337,147.78,299792,0.715475,0.384337,3430.04,1280.5,1671.3,2046.07,2125.96,2446.23,3738.96
-1.56146,0.983506,0.179837,4,19,0,2.76258,0.685213,0.307032,147.78,299792,0.685213,0.307032,3829.61,1264.59,1662.76,2050.04,2133.27,2469.24,3858.03
-1.69405,0.989621,0.179837,2,7,0,1.7691,0.684845,0.301072,147.78,299792,0.684845,0.301072,3853.44,1260.98,1659.03,2046.66,2130.03,2466.75,3861.74
-1.86705,0.99206,0.179837,3,7,0,1.97334,0.671869,0.297305,147.78,299792,0.671869,0.297305,3942.11,1270.35,1672.02,2063.48,2147.71,2488.04,3900.01
-1.52428,0.999571,0.179837,3,11,0,1.9732,0.690626,0.324798,147.78,299792,0.690626,0.324798,3737.71,1270.86,1668.01,2052.95,2135.51,2468.17,3834.8
-1.68541,0.993264,0.179837,4,19,0,1.78435,0.705611,0.355174,147.78,299792,0.705611,0.355174,3562.34,1274.62,1668.06,2047.26,2128.32,2454.07,3779.56
-1.55216,0.951393,0.179837,3,15,0,2.76387,0.690166,0.314576,147.78,299792,0.690166,0.314576,3775.39,1264.95,1661.96,2047.52,2130.31,2464.24,3840.89
-2.34435,0.965263,0.179837,3,15,0,2.65461,0.72283,0.373036,147.78,299792,0.72283,0.373036,3426.23,1268.63,1657.49,2031.11,2110.84,2430.75,3725.93
-2.03231,1,0.179837,2,3,0,2.31202,0.718348,0.377142,147.78,299792,0.718348,0.377142,3436.13,1274.53,1664.58,2039.08,2118.97,2439.41,3735.28
-1.5123,0.937449,0.179837,3,15,0,3.75087,0.694947,0.328973,147.78,299792,0.694947,0.328973,3700.53,1269.45,1665.48,2049.02,2131.24,2462.42,3821.02
-2.62056,0.836282,0.179837,3,15,0,4.34475,0.68241,0.333555,147.78,299792,0.68241,0.333555,3753.14,1283.62,1683.31,2070.06,2152.93,2486.56,3853.23
-2.92988,0.997194,0.179837,3,15,0,3.08477,0.683724,0.281764,147.78,299792,0.683724,0.281764,3933.53,1248.48,1645.93,2034.57,2118.36,2457.48,3873.1
-1.80646,0.964908,0.179837,2,7,0,3.93514,0.69023,0.306422,147.78,299792,0.69023,0.306422,3803.97,1259.65,1656.37,2042.29,2125.23,2460.06,3844.46
-2.29697,0.960552,0.179837,3,11,0,2.67511,0.688297,0.29526,147.78,299792,0.688297,0.29526,3855.66,1253.92,1650.74,2037.64,2120.91,2457.45,3854.73
-1.55974,0.985306,0.179837,2,3,0,2.38923,0.684202,0.306106,147.78,299792,0.684202,0.306106,3838.63,1264.91,1663.33,2050.93,2134.25,2470.56,3861.26
-1.81961,0.987672,0.179837,3,15,0,2.12659,0.711654,0.356283,147.78,299792,0.711654,0.356283,3528.78,1269.86,1661.66,2039.2,2119.9,2444.16,3763.15
-1.81231,0.936299,0.179837,3,7,0,2.69408,0.702015,0.356472,147.78,299792,0.702015,0.356472,3576.66,1278.52,1672.97,2053.04,2134.29,2460.71,3788.44
-1.93231,0.991763,0.179837,3,7,0,2.00889,0.695633,0.348537,147.78,299792,0.695633,0.348537,3633.95,1280,1676.16,2058.42,2140.2,2468.99,3809.54
-2.12844,0.991796,0.179837,3,15,0,2.93756,0.681519,0.287829,147.78,299792,0.681519,0.287829,3922.47,1254.84,1653.25,2042.32,2126.13,2465.13,3876.76
-2.05137,0.99989,0.179837,3,15,0,3.33915,0.705122,0.368215,147.78,299792,0.705122,0.368215,3526.19,1281.82,1675.46,2053.98,2134.8,2459.18,3774.24
-1.91082,0.93657,0.179837,3,15,0,3.84072,0.668836,0.291064,147.78,299792,0.668836,0.291064,3984.13,1268.83,1671.1,2063.67,2148.21,2490,3911.45
-3.86583,0.980993,0.179837,5,31,0,4.15266,0.633884,0.246344,147.78,299792,0.633884,0.246344,4404.09,1266.81,1676.69,2080.77,2168.31,2524.14,4033.45
-5.35367,0.680743,0.179837,2,3,0,6.58281,0.636048,0.216081,147.78,299792,0.636048,0.216081,4545.4,1235.58,1641.26,2044.28,2132,2490.05,4033.76
-3.77786,0.985979,0.179837,2,3,0,5.12411,0.629394,0.232314,147.78,299792,0.629394,0.232314,4506.27,1258.25,1668.1,2073.55,2161.57,2520.03,4051.5
-3.66844,0.997711,0.179837,2,3,0,3.86213,0.631424,0.228969,147.78,299792,0.631424,0.228969,4509.21,1253.02,1661.83,2066.59,2154.51,2512.71,4045.86
-3.66844,0.458847,0.179837,1,3,0,5.48966,0.631424,0.228969,147.78,299792,0.631424,0.228969,4509.21,1253.02,1661.83,2066.59,2154.51,2512.71,4045.86
-3.5163,0.980037,0.179837,2,3,0,3.80495,0.633849,0.231725,147.78,299792,0.633849,0.231725,4477.64,1253.32,1661.68,2065.71,2153.43,2510.7,4037.58
-2.30269,0.793754,0.179837,2,7,0,5.57333,0.657825,0.274437,147.78,299792,0.657825,0.274437,4118.89,1266.93,1671.58,2067.9,2153.43,2499.87,3950.51
-2.30269,0.953675,0.179837,1,1,0,2.49179,0.657825,0.274437,147.78,299792,0.657825,0.274437,4118.89,1266.93,1671.58,2067.9,2153.43,2499.87,3950.51
-3.10299,0.842642,0.179837,2,3,0,3.82076,0.649668,0.270604,147.78,299792,0.649668,0.270604,4187.09,1271.75,1678.65,2077.51,2163.63,2512.63,3976.39
-2.87546,0.980852,0.179837,2,7,0,3.66925,0.666087,0.260561,147.78,299792,0.666087,0.260561,4127.1,1248.21,1649.41,2043.59,2128.82,2474.61,3931.46
-3.00886,0.989547,0.179837,3,11,0,5.07752,0.642656,0.251857,147.78,299792,0.642656,0.251857,4317.8,1263.08,1670.7,2072.01,2158.89,2511.75,4004.47
-3.06351,0.955071,0.179837,2,7,0,4.00139,0.646928,0.26394,147.78,299792,0.646928,0.26394,4234.16,1269.07,1676.34,2076.18,2162.58,2513.03,3987.2
-3.19138,0.789578,0.179837,2,7,0,5.61289,0.660507,0.251904,147.78,299792,0.660507,0.251904,4200.89,1246.17,1648.33,2044.26,2129.97,2478.09,3950.73
-3.19138,0.719622,0.179837,1,1,0,4.12884,0.660507,0.251904,147.78,299792,0.660507,0.251904,4200.89,1246.17,1648.33,2044.26,2129.97,2478.09,3950.73
-4.72641,0.774127,0.179837,2,3,0,4.78858,0.648823,0.284284,147.78,299792,0.648823,0.284284,4134.67,1283.02,1691.01,2089.74,2175.68,2523.39,3973.39
-2.41672,0.875647,0.179837,1,3,0,5.55037,0.657961,0.259185,147.78,299792,0.657961,0.259185,4184.19,1254.66,1658.18,2054.78,2140.54,2488.58,3955.8
-2.11325,0.988425,0.179837,2,7,0,2.90485,0.66367,0.284295,147.78,299792,0.66367,0.284295,4042.13,1268.8,1672.27,2066.57,2151.56,2495.41,3929.31
-2.17136,0.997015,0.179837,2,7,0,3.04299,0.659021,0.272333,147.78,299792,0.659021,0.272333,4120.31,1264.17,1668.32,2064.34,2149.83,2496.19,3947.8
-2.5633,0.914512,0.179837,4,23,0,3.4172,0.725813,0.376298,147.78,299792,0.725813,0.376298,3403.11,1267.64,1655.71,2028.36,2107.86,2426.76,3716.72
-2.66976,0.996533,0.179837,3,7,0,2.7597,0.725599,0.371836,147.78,299792,0.725599,0.371836,3416.51,1265.65,1653.78,2026.77,2106.37,2425.82,3719.52
