# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-3.07846,0.952549,0.220681,2,7,0,3.95676,0.730731,0.428113,147.78,299792,0.730731,0.428113,3247.85,1286.21,1672.46,2040.34,2118.46,2430.65,3677.65
-2.90352,0.967852,0.220681,1,3,0,3.78143,0.734244,0.415191,147.78,299792,0.734244,0.415191,3263.48,1277.89,1663.44,2031.36,2109.58,2422.42,3675.67
-2.23367,0.992712,0.220681,4,23,0,4.31212,0.663996,0.266898,147.78,299792,0.663996,0.266898,4112.55,1255.24,1657.53,2052.21,2137.47,2483.13,3935.25
-2.28966,0.985105,0.220681,1,1,0,2.32656,0.664585,0.266362,147.78,299792,0.664585,0.266362,4111.2,1254.27,1656.34,2050.86,2136.09,2481.66,3933.73
-6.1177,0.953282,0.220681,4,23,0,6.67544,0.752133,0.521868,147.78,299792,0.752133,0.521868,2961.12,1299.78,1678,2033.77,2108.8,2407.03,3577.57
-2.79557,0.985569,0.220681,4,15,0,6.61548,0.722535,0.412391,147.78,299792,0.722535,0.412391,3323.37,1286.87,1675.53,2046.58,2125.48,2441.11,3706.38
-2.88356,0.992456,0.220681,1,1,0,2.88937,0.722022,0.413888,147.78,299792,0.722022,0.413888,3321.98,1287.96,1676.73,2047.8,2126.7,2442.28,3706.89
-3.71795,0.962267,0.220681,3,7,0,3.91943,0.734421,0.37809,147.78,299792,0.734421,0.37809,3358.35,1261.16,1646.98,2017.35,2096.35,2413.21,3694.27
-2.71915,0.995662,0.220681,2,7,0,4.40901,0.727505,0.414125,147.78,299792,0.727505,0.414125,3296.35,1283.26,1670.58,2040.26,2118.85,2433.24,3692.97
-3.50561,0.993787,0.220681,3,15,0,3.71578,0.739499,0.443436,147.78,299792,0.739499,0.443436,3173.95,1284.6,1668.29,2032.91,2110.24,2418.98,3648.14
-1.57842,0.997024,0.220681,4,17,0,3.91824,0.695771,0.337277,147.78,299792,0.695771,0.337277,3668.97,1273.56,1669.52,2052.38,2134.39,2464.43,3814.75
-1.95256,0.9665,0.220681,2,3,0,2.02732,0.703495,0.328292,147.78,299792,0.703495,0.328292,3657.8,1261.42,1655.06,2036.33,2118.07,2447.33,3798.39
-1.65904,1,0.220681,2,3,0,1.98578,0.700281,0.329914,147.78,299792,0.700281,0.329914,3669.24,1265.23,1659.79,2041.84,2123.73,2453.55,3806.19
-2.14869,0.956931,0.220681,3,15,0,3.3568,0.691247,0.301952,147.78,299792,0.691247,0.301952,3814.54,1255.79,1652.06,2037.88,2120.85,2455.94,3843.67
-1.94725,0.808784,0.220681,2,3,0,4.36432,0.680708,0.31902,147.78,299792,0.680708,0.31902,3812.19,1276.38,1676.23,2064.21,2147.48,2483.19,3865.01
-1.55081,1,0.220681,2,3,0,1.91324,0.682887,0.307475,147.78,299792,0.682887,0.307475,3841.05,1267,1665.86,2053.77,2137.13,2473.61,3864.3
-1.70788,0.96594,0.220681,4,19,0,3.39665,0.701449,0.351844,147.78,299792,0.701449,0.351844,3593.63,1276.56,1671.12,2051.62,2133,2460.07,3792.28
-4.44483,0.980836,0.220681,4,17,0,4.9895,0.631423,0.218483,147.78,299792,0.631423,0.218483,4565.45,1242.52,1649.99,2054.53,2142.55,2501.69,4047.92
-4.11271,0.977841,0.220681,1,3,0,4.88274,0.624521,0.2258,147.78,299792,0.624521,0.2258,4575.97,1256.7,1667.34,2074.25,2162.68,2523.12,4068.54
-4.24418,0.998664,0.220681,2,3,0,4.25681,0.6243,0.218434,147.78,299792,0.6243,0.218434,4617.81,1249.44,1659.19,2066,2154.51,2515.67,4070.64
-4.58568,0.987257,0.220681,2,3,0,4.61872,0.618814,0.220848,147.78,299792,0.618814,0.220848,4645.32,1257.38,1669.25,2077.89,2166.77,2529.29,4087.97
-4.9149,0.684778,0.220681,2,7,0,8.75566,0.634546,0.217356,147.78,299792,0.634546,0.217356,4549.14,1238.34,1644.67,2048.2,2136.01,2494.37,4038.27
-2.31277,0.993827,0.220681,3,11,0,6.2283,0.665893,0.293992,147.78,299792,0.665893,0.293992,3990.3,1273.65,1676.94,2070.26,2154.92,2497.13,3918.69
-2.33542,0.938682,0.220681,3,7,0,2.98297,0.664038,0.290273,147.78,299792,0.664038,0.290273,4016.04,1272.77,1676.44,2070.44,2155.29,2498.38,3925.7
-1.84168,0.995777,0.220681,3,11,0,2.50362,0.68533,0.326243,147.78,299792,0.68533,0.326243,3761.68,1276.56,1675.26,2061.59,2144.43,2478.2,3848.68
-1.93883,0.990893,0.220681,3,15,0,2.64419,0.709181,0.342363,147.78,299792,0.709181,0.342363,3583.6,1264.49,1656.82,2035.82,2116.95,2443.32,3776.53
-3.31351,0.999689,0.220681,3,11,0,3.70529,0.736247,0.437339,147.78,299792,0.736247,0.437339,3201.95,1285.07,1669.72,2035.57,2113.2,2423.25,3659.24
-3.15921,0.998968,0.220681,2,7,0,3.51778,0.733453,0.431754,147.78,299792,0.733453,0.431754,3227.19,1285.3,1670.77,2037.72,2115.62,2426.85,3669.02
-3.02673,0.955518,0.220681,3,7,0,4.2691,0.710443,0.396858,147.78,299792,0.710443,0.396858,3420.43,1290.77,1682.85,2058.08,2137.98,2457.97,3745.49
-4.01135,0.955097,0.220681,3,7,0,5.09525,0.745165,0.416181,147.78,299792,0.745165,0.416181,3213.27,1269.03,1651.77,2016.96,2094.59,2405.05,3648.5
-3.09898,0.99274,0.220681,2,3,0,4.1665,0.733399,0.429418,147.78,299792,0.733399,0.429418,3232.95,1284.42,1669.95,2037.08,2115.03,2426.52,3670.37
-1.5996,0.999524,0.220681,4,19,0,3.58809,0.68047,0.306744,147.78,299792,0.68047,0.306744,3857.35,1268.74,1668.26,2056.89,2140.41,2477.56,3871.39
-1.53652,0.999306,0.220681,4,23,0,1.74441,0.697398,0.33589,147.78,299792,0.697398,0.33589,3664.89,1271.29,1666.77,2049.28,2131.21,2461.03,3811.04
-1.91725,0.977137,0.220681,4,19,0,2.68558,0.703846,0.362547,147.78,299792,0.703846,0.362547,3549.22,1280.06,1674.04,2053.25,2134.26,2459.58,3780.5
-2.7824,0.919207,0.220681,3,15,0,4.17249,0.713816,0.398764,147.78,299792,0.713816,0.398764,3399.23,1288.62,1679.77,2053.99,2133.66,2452.7,3735.76
-2.01419,1,0.220681,3,7,0,2.7615,0.717902,0.37224,147.78,299792,0.717902,0.37224,3451.99,1272.52,1662.7,2037.62,2117.64,2438.72,3738.92
-2.33109,0.896479,0.220681,3,13,0,4.26779,0.685598,0.335998,147.78,299792,0.685598,0.335998,3727.61,1282.1,1680.92,2066.65,2149.27,2481.87,3843.18
-3.17838,0.964061,0.220681,3,7,0,3.22235,0.681871,0.339214,147.78,299792,0.681871,0.339214,3737.4,1287.41,1687.36,2073.94,2156.73,2489.85,3851.93
-2.09536,1,0.220681,2,7,0,3.69952,0.681217,0.322989,147.78,299792,0.681217,0.322989,3795.56,1278.37,1678.18,2065.82,2148.97,2484.1,3861.69
-1.66517,1,0.220681,2,3,0,2.12801,0.692105,0.313267,147.78,299792,0.692105,0.313267,3769.39,1262.37,1658.79,2043.88,2126.59,2460.2,3836.18
-1.66477,1,0.220681,1,1,0,1.69039,0.692066,0.313211,147.78,299792,0.692066,0.313211,3769.8,1262.37,1658.8,2043.91,2126.61,2460.24,3836.32
-2.19326,0.947361,0.220681,2,3,0,2.30021,0.686612,0.335829,147.78,299792,0.686612,0.335829,3722.66,1281.07,1679.59,2065.05,2147.62,2479.99,3840.47
-2.89262,0.970286,0.220681,2,7,0,3.2685,0.687405,0.347564,147.78,299792,0.687405,0.347564,3680.52,1287,1685.47,2070.04,2152.32,2483.16,3832.44
-2.76623,1,0.220681,1,1,0,3.02876,0.68704,0.345175,147.78,299792,0.68704,0.345175,3690.08,1286,1684.55,2069.36,2151.71,2482.91,3834.64
-1.71833,0.999609,0.220681,3,7,0,2.86179,0.70236,0.332475,147.78,299792,0.70236,0.332475,3650.03,1264.88,1658.92,2040.27,2121.99,2451.05,3799.4
-1.61057,0.995964,0.220681,3,15,0,1.86573,0.694366,0.336561,147.78,299792,0.694366,0.336561,3678.71,1274.41,1670.76,2054.04,2136.14,2466.59,3818.91
-1.56776,1,0.220681,1,1,0,1.60461,0.694906,0.335289,147.78,299792,0.694906,0.335289,3679.99,1273.19,1669.36,2052.57,2134.66,2465.13,3818.06
-1.82366,0.916938,0.220681,1,3,0,2.47862,0.699227,0.322383,147.78,299792,0.699227,0.322383,3699.84,1261.66,1656.34,2039.06,2121.17,2452.08,3812.62
-1.55059,0.959216,0.220681,3,15,0,2.89235,0.683651,0.306662,147.78,299792,0.683651,0.306662,3839.7,1265.77,1664.38,2052.11,2135.44,2471.83,3862.54
-1.56434,0.999643,0.220681,2,7,0,1.57913,0.683065,0.304806,147.78,299792,0.683065,0.304806,3849.75,1265.09,1663.79,2051.77,2135.17,2471.91,3865.02
-1.6953,0.960065,0.220681,1,3,0,1.88277,0.680762,0.312393,147.78,299792,0.680762,0.312393,3835.32,1272.14,1671.77,2060.06,2143.45,2479.89,3867.97
-1.99869,0.963092,0.220681,2,7,0,2.29634,0.682692,0.324219,147.78,299792,0.682692,0.324219,3783.13,1277.76,1677.17,2064.34,2147.38,2482.01,3856.98
-1.56646,0.998335,0.220681,2,7,0,2.10832,0.689277,0.325069,147.78,299792,0.689277,0.325069,3744.11,1272.25,1669.79,2055.08,2137.72,2470.67,3838.37
-1.60092,0.995737,0.220681,3,11,0,1.69828,0.690093,0.312123,147.78,299792,0.690093,0.312123,3784.41,1263.46,1660.41,2046.11,2128.95,2463.18,3842.22
-2.4296,0.901589,0.220681,3,13,0,3.5434,0.697388,0.361482,147.78,299792,0.697388,0.361482,3585.27,1285.34,1681.1,2062.11,2143.51,2470.43,3798.27
-3.78062,1,0.220681,3,15,0,4.66091,0.742171,0.408174,147.78,299792,0.742171,0.408174,3245.81,1268.19,1651.8,2018.26,2096.22,2408.16,3659.88
-2.95351,0.971692,0.220681,1,3,0,4.32123,0.735085,0.415418,147.78,299792,0.735085,0.415418,3259.2,1277.26,1662.59,2030.29,2108.46,2421.1,3673.48
-2.16532,0.9915,0.220681,4,15,0,3.33101,0.72016,0.387565,147.78,299792,0.72016,0.387565,3399,1277.9,1667.43,2040.78,2120.35,2439.23,3725.29
-3.09113,0.923313,0.220681,2,7,0,3.4577,0.70694,0.390938,147.78,299792,0.70694,0.390938,3453.35,1291.2,1684.28,2060.83,2141.06,2462.49,3757.72
-1.85012,1,0.220681,2,3,0,3.09362,0.713186,0.361487,147.78,299792,0.713186,0.361487,3505.83,1271.23,1662.64,2039.46,2119.97,2443.3,3756.55
-1.72352,0.971193,0.220681,3,15,0,2.84899,0.70131,0.329806,147.78,299792,0.70131,0.329806,3664.21,1264.25,1658.53,2040.3,2122.14,2451.73,3803.49
-1.51409,0.995836,0.220681,4,23,0,1.88724,0.691915,0.326047,147.78,299792,0.691915,0.326047,3726.54,1270.44,1667.26,2051.78,2134.24,2466.46,3830.68
-1.62682,0.983501,0.220681,3,11,0,1.88586,0.678847,0.297336,147.78,299792,0.678847,0.297336,3901.48,1263.92,1663.54,2053.01,2136.82,2475.42,3880.18
-1.5108,0.985271,0.220681,3,7,0,1.77601,0.68814,0.317096,147.78,299792,0.68814,0.317096,3777.7,1268.37,1666.03,2052.03,2134.89,2469.02,3845.28
-1.51341,0.997749,0.220681,4,19,0,2.12969,0.692035,0.32616,147.78,299792,0.692035,0.32616,3725.51,1270.4,1667.19,2051.67,2134.12,2466.3,3830.29
-2.02295,0.957487,0.220681,3,7,0,2.11911,0.700556,0.320694,147.78,299792,0.700556,0.320694,3698.51,1259.45,1653.72,2036.16,2118.23,2449.02,3809.85
-2.65126,0.962297,0.220681,3,15,0,4.1727,0.669018,0.30584,147.78,299792,0.669018,0.30584,3926.74,1278.8,1681.65,2073.57,2157.82,2497.91,3904.34
-2.04579,0.999111,0.220681,3,7,0,2.71991,0.685115,0.294128,147.78,299792,0.685115,0.294128,3877.83,1256,1653.68,2041.51,2125,2462.42,3864.04
-1.53458,0.977571,0.220681,2,7,0,2.5705,0.684627,0.309699,147.78,299792,0.684627,0.309699,3823.29,1266.86,1665.29,2052.62,2135.83,2471.64,3858.44
-2.28277,0.841402,0.220681,3,7,0,3.21557,0.6838,0.331522,147.78,299792,0.6838,0.331522,3752.29,1281.13,1680.39,2066.86,2149.68,2483.22,3850.36
-1.94084,0.974772,0.220681,4,19,0,5.41897,0.715741,0.373193,147.78,299792,0.715741,0.373193,3459.73,1274.89,1665.64,2041.07,2121.18,2442.63,3744
-2.51379,0.978327,0.220681,3,7,0,2.55637,0.7164,0.397102,147.78,299792,0.7164,0.397102,3391.35,1285.58,1676.05,2049.72,2129.28,2447.93,3729.97
-2.51105,0.999861,0.220681,3,7,0,2.58155,0.726,0.379395,147.78,299792,0.726,0.379395,3393.73,1268.97,1656.99,2029.39,2108.81,2427.33,3714.67
-1.83481,0.999333,0.220681,3,11,0,2.60269,0.701069,0.355648,147.78,299792,0.701069,0.355648,3583.98,1278.94,1673.64,2054.02,2135.33,2462.06,3791.38
-2.01191,0.997358,0.220681,3,11,0,2.15476,0.714423,0.355503,147.78,299792,0.714423,0.355503,3517.42,1267.02,1658.07,2034.93,2115.49,2439.22,3756.35
-1.94759,0.99425,0.220681,2,7,0,2.23986,0.711339,0.373567,147.78,299792,0.711339,0.373567,3480.08,1278.95,1670.9,2047.44,2127.8,2450.18,3755.21
-1.68819,0.996756,0.220681,4,19,0,2.40055,0.677567,0.304505,147.78,299792,0.677567,0.304505,3882.1,1269.94,1670.22,2059.76,2143.5,2481.62,3880.58
-1.88829,0.928234,0.220681,2,7,0,2.52221,0.679695,0.289586,147.78,299792,0.679695,0.289586,3926.18,1257.75,1656.77,2046.29,2130.18,2469.44,3881.15
-2.13697,0.941947,0.220681,3,15,0,3.29794,0.688505,0.338695,147.78,299792,0.688505,0.338695,3703.07,1280.98,1679.02,2063.79,2146.19,2477.78,3833.84
-1.58946,0.993403,0.220681,3,7,0,2.2901,0.700049,0.33316,147.78,299792,0.700049,0.33316,3659.85,1267.34,1662.03,2043.97,2125.81,2455.32,3805.25
-1.57576,1,0.220681,2,7,0,1.61409,0.700471,0.335668,147.78,299792,0.700471,0.335668,3649.53,1268.41,1663.03,2044.72,2126.49,2455.61,3802.9
-1.53286,0.999551,0.220681,3,15,0,1.72995,0.684898,0.312008,147.78,299792,0.684898,0.312008,3813.53,1268.1,1666.53,2053.67,2136.83,2472.31,3856.62
-1.73356,0.977864,0.220681,3,11,0,2.21983,0.673131,0.29433,147.78,299792,0.673131,0.29433,3946.09,1267.12,1668.28,2059.49,2143.7,2484.05,3897.71
-1.54209,0.999978,0.220681,4,23,0,1.76264,0.696493,0.327765,147.78,299792,0.696493,0.327765,3696.32,1267.35,1662.92,2046.1,2128.25,2459.2,3817.42
-1.52896,0.998935,0.220681,3,15,0,1.59662,0.687721,0.319203,147.78,299792,0.687721,0.319203,3772.69,1270.07,1667.9,2053.92,2136.76,2470.76,3845.44
-1.52723,0.650927,0.220681,3,7,0,5.9522,0.697123,0.333751,147.78,299792,0.697123,0.333751,3673.28,1270.3,1665.82,2048.51,2130.51,2460.63,3812.82
-2.21806,0.921417,0.220681,3,15,0,3.91339,0.719502,0.390717,147.78,299792,0.719502,0.390717,3393.64,1279.94,1669.62,2042.93,2122.47,2441.14,3725.34
-2.78798,0.995697,0.220681,3,7,0,2.84584,0.732538,0.410947,147.78,299792,0.732538,0.410947,3281.58,1277.57,1663.62,2032.26,2110.66,2424.32,3682.09
-1.50473,0.999025,0.220681,3,13,0,3.8703,0.690025,0.319925,147.78,299792,0.690025,0.319925,3757.6,1268.42,1665.62,2050.97,2133.66,2467.02,3838.76
-3.40735,0.673993,0.220681,3,7,0,5.78479,0.708545,0.318058,147.78,299792,0.708545,0.318058,3665.66,1250.82,1642.82,2023.26,2104.91,2434.16,3789.84
-2.85741,1,0.220681,3,11,0,4.48163,0.730797,0.419766,147.78,299792,0.730797,0.419766,3267.67,1282.76,1669.13,2037.59,2115.89,2428.96,3681.83
-3.84128,0.952885,0.220681,3,7,0,4.04402,0.739589,0.394506,147.78,299792,0.739589,0.394506,3291.68,1264.39,1648.8,2016.82,2095.2,2409.17,3673.18
-3.13878,0.999856,0.220681,2,7,0,4.47206,0.737183,0.425563,147.78,299792,0.737183,0.425563,3225.47,1279.62,1664.25,2030.72,2108.56,2419.67,3663.07
-1.76278,0.960012,0.220681,4,23,0,4.97694,0.672581,0.294657,147.78,299792,0.672581,0.294657,3948.06,1267.86,1669.19,2060.55,2144.79,2485.24,3899.14
-1.50855,0.961342,0.220681,3,11,0,2.6408,0.692456,0.32259,147.78,299792,0.692456,0.32259,3735.31,1267.86,1664.44,2048.99,2131.48,2463.96,3830.85
-1.93434,0.957044,0.220681,2,3,0,1.96226,0.69771,0.316921,147.78,299792,0.69771,0.316921,3726.48,1259.65,1654.61,2038,2120.3,2452.19,3819.27
-1.50896,0.977468,0.220681,2,3,0,2.23401,0.694123,0.327757,147.78,299792,0.694123,0.327757,3708.96,1269.47,1665.71,2049.53,2131.83,2463.33,3823.84
-3.1239,0.846421,0.220681,2,3,0,3.36163,0.690445,0.356861,147.78,299792,0.690445,0.356861,3635.4,1289.25,1686.94,2070.12,2152.02,2481.08,3819.41
-3.42121,0.997585,0.220681,3,15,0,5.83839,0.735956,0.390492,147.78,299792,0.735956,0.390492,3318.36,1265.65,1651.01,2020.2,2098.86,2414.02,3684.16
-3.61397,0.988387,0.220681,2,7,0,4.17475,0.73426,0.379572,147.78,299792,0.73426,0.379572,3355.08,1262,1647.86,2018.18,2097.15,2413.88,3693.92
-3.2773,0.892725,0.220681,4,19,0,9.24633,0.672232,0.319861,147.78,299792,0.672232,0.319861,3857.29,1284.82,1687.17,2077.51,2161.28,2498.97,3888.55
-2.72644,1,0.220681,1,1,0,3.24618,0.673624,0.316499,147.78,299792,0.673624,0.316499,3861.23,1281.39,1683.24,2073.35,2157.1,2494.82,3886.19
-3.29037,0.914078,0.220681,1,1,0,3.34534,0.671956,0.319417,147.78,299792,0.671956,0.319417,3860.44,1284.8,1687.22,2077.66,2161.46,2499.26,3889.55
-1.53959,0.990635,0.220681,2,7,0,4.00892,0.689746,0.32433,147.78,299792,0.689746,0.32433,3744.07,1271.37,1668.76,2053.97,2136.59,2469.52,3837.43
-1.75641,0.977104,0.220681,2,3,0,1.81086,0.687149,0.327754,147.78,299792,0.687149,0.327754,3746.62,1275.81,1674.02,2059.76,2142.47,2475.63,3842.93
-1.78504,0.996737,0.220681,3,15,0,2.0079,0.683939,0.29743,147.78,299792,0.683939,0.29743,3872.08,1259.34,1657.5,2045.53,2129.02,2466.37,3865.87
-1.56008,0.999983,0.220681,3,11,0,1.77444,0.689613,0.313237,147.78,299792,0.689613,0.313237,3783.12,1264.6,1661.72,2047.5,2130.35,2464.57,3843.03
-1.60995,0.998628,0.220681,3,7,0,1.62898,0.682255,0.312095,147.78,299792,0.682255,0.312095,3827.99,1270.58,1669.77,2057.65,2140.96,2477.07,3863.94
-4.36172,0.551143,0.220681,2,3,0,7.09971,0.688555,0.277882,147.78,299792,0.688555,0.277882,3921.27,1241.3,1637.15,2024.56,2108.13,2446.49,3861.24
-5.22631,0.950081,0.220681,2,3,0,5.93793,0.69348,0.279839,147.78,299792,0.69348,0.279839,3885.72,1238.39,1632.96,2018.96,2102.2,2439.16,3846.92
-3.23667,1,0.220681,3,7,0,5.65548,0.702195,0.383226,147.78,299792,0.702195,0.383226,3498.02,1291.85,1686.28,2064.6,2145.26,2468.63,3774.24
-1.68799,0.977484,0.220681,3,15,0,4.56869,0.696086,0.342559,147.78,299792,0.696086,0.342559,3650.4,1276.27,1672.22,2054.71,2136.59,2465.95,3811.3
-1.97524,0.991572,0.220681,3,11,0,2.14105,0.710199,0.343988,147.78,299792,0.710199,0.343988,3573.42,1264.5,1656.57,2035.21,2116.25,2442.21,3773.06
-1.52642,0.960914,0.220681,3,7,0,2.65886,0.697076,0.333445,147.78,299792,0.697076,0.333445,3674.53,1270.17,1665.69,2048.41,2130.42,2460.59,3813.1
-2.42103,0.907429,0.220681,4,19,0,3.76711,0.725699,0.383196,147.78,299792,0.725699,0.383196,3384.8,1271.04,1659.12,2031.35,2110.71,2428.87,3713.49
-1.95467,0.964929,0.220681,3,7,0,3.15414,0.71212,0.374567,147.78,299792,0.71212,0.374567,3473.43,1278.75,1670.49,2046.76,2127.05,2449.15,3752.67
-1.78296,0.997844,0.220681,4,23,0,2.97848,0.670903,0.290284,147.78,299792,0.670903,0.290284,3974.9,1266.34,1667.97,2059.97,2144.39,2485.75,3905.84
-1.71866,0.962905,0.220681,3,11,0,2.48119,0.686442,0.302664,147.78,299792,0.686442,0.302664,3838.63,1260.59,1658.25,2045.37,2128.62,2464.78,3856.59
-3.7146,0.872075,0.220681,3,15,0,4.52579,0.737178,0.38798,147.78,299792,0.737178,0.38798,3319.44,1263.46,1648.53,2017.58,2096.23,2411.41,3682.43
-2.01894,0.980428,0.220681,3,15,0,6.1676,0.691803,0.343035,147.78,299792,0.691803,0.343035,3671.48,1280.43,1677.59,2061.22,2143.33,2473.65,3822.67
-1.62506,0.979074,0.220681,3,15,0,2.5716,0.703456,0.349083,147.78,299792,0.703456,0.349083,3591.85,1273.26,1667.25,2047.37,2128.69,2455.62,3788.32
-1.99517,0.997237,0.220681,4,17,0,3.08438,0.663527,0.277786,147.78,299792,0.663527,0.277786,4069.57,1264.09,1667.23,2061.78,2146.89,2491.49,3932.4
-2.29782,0.999066,0.220681,3,7,0,2.32213,0.656032,0.262664,147.78,299792,0.656032,0.262664,4181.03,1259.32,1663.7,2060.82,2146.65,2494.83,3960.29
-2.07153,0.994943,0.220681,2,7,0,2.51429,0.66156,0.275735,147.78,299792,0.66156,0.275735,4090.21,1264.39,1667.99,2063.18,2148.44,2493.78,3938.98
-3.46242,0.960987,0.220681,3,11,0,4.03912,0.636655,0.246303,147.78,299792,0.636655,0.246303,4385.13,1264.05,1673.05,2076.26,2163.61,2518.68,4024.8
-5.76281,0.634524,0.220681,2,3,0,7.88554,0.626472,0.248514,147.78,299792,0.626472,0.248514,4445.56,1276.11,1688.59,2095,2183.02,2540.7,4056.22
-4.4677,1,0.220681,2,3,0,5.61497,0.62662,0.238105,147.78,299792,0.62662,0.238105,4496.4,1266.48,1677.87,2084.24,2172.39,2531.07,4058.83
-1.61791,0.993034,0.220681,3,15,0,5.818,0.678154,0.298933,147.78,299792,0.678154,0.298933,3899.46,1265.65,1665.54,2055.14,2138.96,2477.55,3881.43
-1.80406,0.910404,0.220681,3,11,0,2.76359,0.685697,0.326068,147.78,299792,0.685697,0.326068,3760.26,1276.12,1674.71,2060.94,2143.77,2477.47,3847.75
-2.41718,0.95844,0.220681,3,15,0,4.14858,0.721098,0.363699,147.78,299792,0.721098,0.363699,3460.98,1265.46,1654.77,2029.41,2109.43,2430.76,3735.06
-1.85698,0.993102,0.220681,4,23,0,2.74743,0.690659,0.306042,147.78,299792,0.690659,0.306042,3802.97,1259.02,1655.6,2041.42,2124.35,2459.11,3843.45
-1.70738,0.988995,0.220681,4,19,0,2.54098,0.697908,0.322948,147.78,299792,0.697908,0.322948,3704.93,1263.18,1658.24,2041.29,2123.46,2454.62,3815.9
-2.10382,0.973315,0.220681,2,7,0,2.2673,0.683805,0.328504,147.78,299792,0.683805,0.328504,3762.4,1279.33,1678.52,2065.15,2148.04,2481.91,3851.82
-1.52692,0.9348,0.220681,3,15,0,3.97091,0.695554,0.327052,147.78,299792,0.695554,0.327052,3703.68,1267.76,1663.58,2047.05,2129.28,2460.53,3820.3
-1.6445,0.998884,0.220681,3,15,0,1.98693,0.704141,0.351167,147.78,299792,0.704141,0.351167,3581.96,1273.78,1667.6,2047.42,2128.65,2455.19,3785.46
-1.64292,0.986169,0.220681,2,7,0,1.86058,0.698387,0.34454,147.78,299792,0.698387,0.34454,3632.12,1275.3,1670.64,2052.39,2134.09,2462.7,3804.12
-1.5852,0.999806,0.220681,3,15,0,2.10619,0.690698,0.313795,147.78,299792,0.690698,0.313795,3775.22,1263.98,1660.81,2046.26,2129.04,2462.93,3839.79
-1.85402,0.973654,0.220681,3,15,0,2.32394,0.699586,0.322368,147.78,299792,0.699586,0.322368,3697.99,1261.34,1655.92,2038.53,2120.62,2451.45,3811.66
-1.59933,0.998487,0.220681,3,15,0,2.26431,0.683916,0.3154,147.78,299792,0.683916,0.3154,3806.99,1271.16,1669.97,2057.23,2140.38,2475.72,3857.76
-1.57961,0.985359,0.220681,3,7,0,1.76012,0.684985,0.316739,147.78,299792,0.684985,0.316739,3796.35,1271.02,1669.57,2056.47,2139.53,2474.45,3854.17
-2.00188,0.911097,0.220681,4,23,0,3.60133,0.664619,0.282772,147.78,299792,0.664619,0.282772,4042.51,1266.79,1669.89,2063.96,2148.91,2492.7,3927.18
-1.66457,0.994642,0.220681,3,11,0,2.95272,0.69293,0.314742,147.78,299792,0.69293,0.314742,3759.75,1262.57,1658.8,2043.59,2126.22,2459.47,3833.25
-1.52678,1,0.220681,2,3,0,1.68661,0.689796,0.315752,147.78,299792,0.689796,0.315752,3773.31,1266.03,1663.17,2048.78,2131.57,2465.46,3841.35
-1.55728,0.982168,0.220681,4,23,0,1.90537,0.69782,0.338643,147.78,299792,0.69782,0.338643,3653.81,1272.49,1667.9,2050.14,2131.99,2461.4,3808.55
-2.46337,0.827335,0.220681,3,7,0,3.94483,0.696983,0.361231,147.78,299792,0.696983,0.361231,3588.11,1285.58,1681.45,2062.58,2144.01,2471.05,3799.48
-2.30659,1,0.220681,1,1,0,2.5011,0.696985,0.358583,147.78,299792,0.696985,0.358583,3596.07,1284.18,1680.05,2061.34,2142.82,2470.17,3800.83
-1.68565,0.980904,0.220681,3,7,0,2.69441,0.705585,0.343043,147.78,299792,0.705585,0.343043,3599.74,1268.04,1661.36,2041.28,2122.6,2449.72,3785.67
-1.73593,0.95445,0.220681,3,13,0,3.98792,0.672417,0.291253,147.78,299792,0.672417,0.291253,3962.18,1265.62,1666.85,2058.38,2142.69,2483.57,3901.09
-1.56503,0.84165,0.220681,4,19,0,4.26086,0.698263,0.339809,147.78,299792,0.698263,0.339809,3647.76,1272.76,1668.06,2050.11,2131.92,2461.09,3806.79
