# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 10:20:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpzlq1t49o/1ffs1emt.json
# init = /tmp/tmpzlq1t49o/f88cv5v3.json
# random
#   seed = 89435
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/BAO/BAO-20230724112018.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,theta.1,theta.2,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-3.03517,0.994219,0.289487,3,15,0,3.5393,0.663683,0.299347,147.78,299792,0.663683,0.299347,3982.89,1279.46,1683.65,2077.4,2162.1,2504.27,3922.73
-2.93623,0.997268,0.289487,2,7,0,3.42433,0.6649,0.258717,147.78,299792,0.6649,0.258717,4142.6,1247.8,1649.21,2043.77,2129.1,2475.39,3935.56
-2.8611,0.980045,0.289487,2,7,0,3.34523,0.66362,0.29715,147.78,299792,0.66362,0.29715,3991.72,1278.01,1682.12,2075.97,2160.72,2503.15,3923.9
-2.10064,1,0.289487,2,7,0,3.12471,0.685512,0.293852,147.78,299792,0.685512,0.293852,3876.63,1255.45,1653,2040.74,2124.2,2461.56,3863.05
-2.33957,0.87854,0.289487,3,13,0,4.45027,0.725002,0.387059,147.78,299792,0.725002,0.387059,3377.65,1273.45,1661.7,2033.85,2113.17,2431.05,3713.26
-2.22095,0.978771,0.289487,1,3,0,2.56498,0.718685,0.390522,147.78,299792,0.718685,0.390522,3398.02,1280.56,1670.47,2044,2123.58,2442.46,3727.53
-2.45575,0.920163,0.289487,2,7,0,3.04943,0.72403,0.373206,147.78,299792,0.72403,0.373206,3420.08,1267.68,1656.22,2029.52,2109.18,2428.81,3722.8
-1.83757,0.999565,0.289487,3,7,0,2.51711,0.711909,0.367681,147.78,299792,0.711909,0.367681,3494.11,1275.51,1667.3,2044.07,2124.51,2447.43,3756.73
-1.92109,0.901256,0.289487,3,15,0,6.23911,0.693632,0.344489,147.78,299792,0.693632,0.344489,3657.18,1279.58,1676.25,2059.29,2141.27,2470.99,3816.98
-3.34925,0.975787,0.289487,3,15,0,6.04016,0.636756,0.243743,147.78,299792,0.636756,0.243743,4396.91,1261.66,1670.38,2073.56,2160.94,2516.24,4025.25
-3.34925,0.74867,0.289487,1,3,0,4.05152,0.636756,0.243743,147.78,299792,0.636756,0.243743,4396.91,1261.66,1670.38,2073.56,2160.94,2516.24,4025.25
-3.34925,0.59632,0.289487,1,3,0,4.35856,0.636756,0.243743,147.78,299792,0.636756,0.243743,4396.91,1261.66,1670.38,2073.56,2160.94,2516.24,4025.25
-4.08768,0.994211,0.289487,3,7,0,4.40588,0.629434,0.221116,147.78,299792,0.629434,0.221116,4565.47,1247.15,1655.61,2060.85,2148.98,2508.45,4053.77
-4.08768,0.139627,0.289487,2,3,0,5.57108,0.629434,0.221116,147.78,299792,0.629434,0.221116,4565.47,1247.15,1655.61,2060.85,2148.98,2508.45,4053.77
-3.57421,0.419674,0.289487,3,9,0,6.80796,0.655207,0.287465,147.78,299792,0.655207,0.287465,4081.46,1279.17,1685.37,2082.07,2167.54,2513.22,3952.9
-2.77494,0.998148,0.289487,3,11,0,4.75571,0.702386,0.376965,147.78,299792,0.702386,0.376965,3514.72,1288.64,1683.04,2061.72,2142.5,2466.53,3776.98
-2.13072,0.99545,0.289487,3,15,0,3.37962,0.69084,0.301566,147.78,299792,0.69084,0.301566,3818.19,1255.9,1652.26,2038.22,2121.22,2456.44,3844.96
-1.54219,0.974986,0.289487,3,11,0,2.9642,0.698806,0.336731,147.78,299792,0.698806,0.336731,3654.79,1270.51,1665.61,2047.69,2129.53,2458.92,3806.84
-1.57402,0.797951,0.289487,2,3,0,2.96426,0.69899,0.341347,147.78,299792,0.69899,0.341347,3639.07,1272.97,1668.1,2049.87,2131.6,2460.43,3804.08
-2.09251,0.945425,0.289487,4,19,0,2.96039,0.660726,0.271555,147.78,299792,0.660726,0.271555,4112.97,1261.96,1665.55,2061.08,2146.47,2492.48,3943.07
-1.59379,0.885532,0.289487,3,15,0,3.42258,0.68604,0.319798,147.78,299792,0.68604,0.319798,3779.87,1271.97,1670.3,2056.75,2139.69,2474.01,3849.8
-1.56689,0.962762,0.289487,2,7,0,1.8773,0.690755,0.32795,147.78,299792,0.690755,0.32795,3726.4,1272.63,1669.83,2054.56,2137.05,2469.33,3832.93
-1.67964,1,0.289487,3,11,0,1.71921,0.705396,0.354628,147.78,299792,0.705396,0.354628,3565.07,1274.52,1668.02,2047.31,2128.39,2454.25,3780.41
-2.37445,0.870378,0.289487,2,7,0,3.09707,0.717127,0.352543,147.78,299792,0.717127,0.352543,3512.97,1263.09,1653.39,2029.73,2110.2,2433.65,3750.83
-1.6726,1,0.289487,2,3,0,2.37828,0.706357,0.353872,147.78,299792,0.706357,0.353872,3562.51,1273.26,1666.49,2045.57,2126.62,2452.34,3778.25
-1.6259,0.984981,0.289487,3,15,0,3.31464,0.690225,0.31139,147.78,299792,0.690225,0.31139,3786.28,1262.87,1659.76,2045.46,2128.31,2462.58,3842.2
-1.54129,0.885748,0.289487,2,3,0,2.34412,0.693079,0.330561,147.78,299792,0.693079,0.330561,3705.23,1272.08,1668.67,2052.63,2134.93,2466.37,3825.33
-2.48857,0.679013,0.289487,3,13,0,4.52511,0.674283,0.273935,147.78,299792,0.674283,0.273935,4020.42,1251.21,1650.93,2042.46,2126.96,2469.26,3902.87
-1.68814,0.962918,0.289487,2,7,0,2.82544,0.677736,0.304934,147.78,299792,0.677736,0.304934,3879.55,1270.06,1670.32,2059.79,2143.51,2481.54,3879.91
-2.1032,0.676394,0.289487,3,11,0,4.39513,0.712026,0.379898,147.78,299792,0.712026,0.379898,3458.94,1281.43,1673.18,2049.14,2129.31,2450.84,3750.17
-2.4024,0.587373,0.289487,2,3,0,7.50977,0.71716,0.35197,147.78,299792,0.71716,0.35197,3514.53,1262.76,1653.04,2029.4,2109.89,2433.4,3751.03
-2.27765,1,0.289487,1,1,0,2.46672,0.717163,0.355183,147.78,299792,0.717163,0.355183,3504.93,1264.46,1654.77,2030.94,2111.36,2434.51,3749.42
-1.96452,0.92543,0.289487,1,3,0,2.87564,0.708981,0.371499,147.78,299792,0.708981,0.371499,3497.55,1280.02,1672.61,2049.9,2130.43,2453.58,3762.42
-1.71351,1,0.289487,3,7,0,1.99379,0.701522,0.35218,147.78,299792,0.701522,0.35218,3592.22,1276.67,1671.22,2051.68,2133.04,2460.06,3791.91
-3.77576,0.971063,0.289487,3,15,0,4.32526,0.745257,0.441581,147.78,299792,0.745257,0.441581,3153.6,1279,1661.26,2024.63,2101.7,2409.45,3635.17
-4.99261,0.957587,0.289487,4,15,0,5.10636,0.622692,0.235483,147.78,299792,0.622692,0.235483,4538.27,1267.94,1680.32,2087.94,2176.39,2536.44,4072.14
-4.0913,1,0.289487,1,1,0,4.53959,0.624637,0.224185,147.78,299792,0.624637,0.224185,4583.83,1254.97,1665.37,2072.21,2160.64,2521.2,4068.5
-4.0913,0.202239,0.289487,1,3,0,5.73908,0.624637,0.224185,147.78,299792,0.624637,0.224185,4583.83,1254.97,1665.37,2072.21,2160.64,2521.2,4068.5
-4.3145,0.90689,0.289487,1,1,0,4.31778,0.625443,0.217221,147.78,299792,0.625443,0.217221,4616.11,1247.06,1656.27,2062.68,2151.12,2512.05,4067.16
-1.77426,0.988758,0.289487,3,15,0,5.60143,0.709458,0.350599,147.78,299792,0.709458,0.350599,3556.84,1268.76,1661.11,2039.56,2120.51,2445.9,3771.73
-1.60467,0.998181,0.289487,3,15,0,1.8413,0.69265,0.316381,147.78,299792,0.69265,0.316381,3755.58,1263.85,1660.2,2045,2127.61,2460.75,3833.25
-1.56183,0.93437,0.289487,2,3,0,2.05127,0.693941,0.333355,147.78,299792,0.693941,0.333355,3691.43,1272.94,1669.34,2052.92,2135.11,2466.03,3821.63
-1.52214,1,0.289487,2,7,0,1.57598,0.693912,0.32376,147.78,299792,0.693912,0.32376,3723.51,1267.26,1663.46,2047.55,2129.93,2461.94,3826.33
-2.88637,0.716972,0.289487,1,3,0,3.03466,0.701783,0.310847,147.78,299792,0.701783,0.310847,3725.81,1252.23,1645.87,2028.44,2110.63,2442.23,3811.12
-2.78286,1,0.289487,2,3,0,3.27516,0.69158,0.354894,147.78,299792,0.69158,0.354894,3635.48,1287.15,1684.51,2067.5,2149.37,2478.39,3817.32
-4.87612,0.610158,0.289487,1,1,0,4.90252,0.686156,0.365109,147.78,299792,0.686156,0.365109,3632.97,1297.56,1696.52,2080.36,2162.34,2491.47,3826.92
-2.23109,0.958784,0.289487,2,7,0,5.34533,0.701671,0.366131,147.78,299792,0.701671,0.366131,3549.64,1283.86,1678.45,2058.02,2139.08,2464.49,3784.45
-1.72932,1,0.289487,2,3,0,2.19598,0.709096,0.35808,147.78,299792,0.709096,0.35808,3536.14,1273.06,1665.57,2043.67,2124.48,2449.11,3768.93
-3.68644,0.690124,0.289487,2,3,0,4.10106,0.72538,0.352221,147.78,299792,0.72538,0.352221,3473.96,1255.82,1643.92,2018.15,2098.18,2419.85,3729.89
-1.91725,1,0.289487,2,3,0,3.6481,0.715373,0.370014,147.78,299792,0.715373,0.370014,3470.52,1273.63,1664.48,2040.21,2120.41,2442.3,3746.56
-1.90037,0.985723,0.289487,3,13,0,2.88512,0.66634,0.280655,147.78,299792,0.66634,0.280655,4040.66,1263.61,1666.07,2059.72,2144.59,2488.17,3923.04
-1.7444,0.97051,0.289487,2,5,0,2.06971,0.67774,0.29095,147.78,299792,0.67774,0.29095,3932.23,1260.5,1660.16,2050.18,2134.17,2473.75,3886.08
-2.12155,0.943653,0.289487,2,3,0,2.12939,0.679117,0.284767,147.78,299792,0.679117,0.284767,3948.34,1254.83,1653.77,2043.62,2127.63,2467.56,3884.8
-2.22972,0.995505,0.289487,3,15,0,2.70245,0.714759,0.349453,147.78,299792,0.714759,0.349453,3533.93,1263.5,1654.4,2031.53,2112.2,2436.53,3758.49
-1.7065,0.985425,0.289487,2,3,0,2.3449,0.708097,0.35156,147.78,299792,0.708097,0.35156,3560.75,1270.48,1663.21,2041.97,2122.97,2448.56,3774.82
-1.70381,0.98901,0.289487,3,9,0,1.97377,0.697423,0.345391,147.78,299792,0.697423,0.345391,3634.46,1276.65,1672.26,2054.22,2135.96,2464.7,3806.28
-1.757,0.956884,0.289487,3,11,0,2.40984,0.67271,0.286926,147.78,299792,0.67271,0.286926,3977.39,1262.27,1663.19,2054.79,2139.16,2480.44,3902.09
-1.76452,0.855191,0.289487,2,7,0,3.16561,0.689924,0.306895,147.78,299792,0.689924,0.306895,3803.95,1260.24,1657.06,2043.04,2125.99,2460.84,3845.08
-1.96328,0.942202,0.289487,3,15,0,3.07077,0.664459,0.276794,147.78,299792,0.664459,0.276794,4067.97,1262.47,1665.27,2059.57,2144.64,2489.12,3930.08
-2.43779,0.887369,0.289487,3,7,0,2.68712,0.662049,0.261801,147.78,299792,0.662049,0.261801,4146.81,1252.97,1655.47,2050.81,2136.28,2482.98,3942.82
-2.43779,0.486934,0.289487,1,1,0,3.46372,0.662049,0.261801,147.78,299792,0.662049,0.261801,4146.81,1252.97,1655.47,2050.81,2136.28,2482.98,3942.82
-4.13634,0.466082,0.289487,1,1,0,4.2268,0.665345,0.250233,147.78,299792,0.665345,0.250233,4177.94,1240.27,1640.84,2035.36,2120.78,2467.83,3937.07
-3.89939,0.959847,0.289487,2,7,0,5.49129,0.667322,0.315508,147.78,299792,0.667322,0.315508,3901.26,1286.71,1690.39,2082.36,2166.52,2505.93,3904.71
-3.75942,0.932058,0.289487,2,5,0,6.14593,0.657933,0.24492,147.78,299792,0.657933,0.24492,4249.82,1242.51,1644.81,2041.54,2127.51,2477,3960.51
-4.15444,0.827296,0.289487,2,3,0,5.312,0.642317,0.266787,147.78,299792,0.642317,0.266787,4251.85,1275.86,1684.78,2085.97,2172.64,2524.02,4000.22
-4.39366,0.998354,0.289487,2,3,0,5.12188,0.646444,0.230091,147.78,299792,0.646444,0.230091,4398.71,1239.66,1643.89,2044,2130.9,2484.87,3998.99
-4.40499,1,0.289487,2,3,0,4.44,0.635451,0.25538,147.78,299792,0.635451,0.25538,4350.12,1273.15,1683.35,2086.86,2174.17,2528.63,4025.6
-3.43151,0.703742,0.289487,3,11,0,7.13062,0.72353,0.350927,147.78,299792,0.72353,0.350927,3486.69,1256.71,1645.29,2020.07,2100.23,2422.45,3735.23
-1.81383,0.992614,0.289487,2,7,0,3.74675,0.71084,0.353158,147.78,299792,0.71084,0.353158,3542.19,1268.92,1660.92,2038.85,2119.67,2444.46,3766.84
-1.69318,0.950711,0.289487,2,3,0,2.20242,0.70298,0.353219,147.78,299792,0.70298,0.353219,3581.61,1275.92,1670.08,2050.09,2131.34,2457.91,3787.51
-1.90393,0.981714,0.289487,4,19,0,3.55559,0.677125,0.286165,147.78,299792,0.677125,0.286165,3954.44,1257.66,1657.25,2047.62,2131.73,2471.99,3889.85
-2.63821,0.770131,0.289487,1,1,0,2.67195,0.678718,0.277854,147.78,299792,0.678718,0.277854,3978.22,1250.12,1648.79,2038.95,2123.11,2463.89,3888.74
-1.79113,1,0.289487,2,7,0,3.29307,0.68393,0.297275,147.78,299792,0.68393,0.297275,3872.71,1259.24,1657.39,2045.44,2128.93,2466.3,3865.96
-2.06717,0.672574,0.289487,2,7,0,4.40983,0.701097,0.320931,147.78,299792,0.701097,0.320931,3694.86,1259.12,1653.24,2035.53,2117.55,2448.2,3808.28
-2.42152,0.925924,0.289487,2,7,0,2.89936,0.677509,0.320525,147.78,299792,0.677509,0.320525,3824.92,1280.29,1681.11,2069.92,2153.35,2489.66,3873.27
-2.2493,0.998896,0.289487,3,11,0,3.07244,0.711634,0.340746,147.78,299792,0.711634,0.340746,3576.29,1261.44,1653.07,2031.52,2112.54,2438.55,3770.9
-2.91836,0.993552,0.289487,3,11,0,3.46254,0.734095,0.41803,147.78,299792,0.734095,0.41803,3257.21,1279.2,1664.74,2032.51,2110.67,2423.24,3674.57
-1.5771,0.997067,0.289487,3,15,0,3.00436,0.701637,0.340634,147.78,299792,0.701637,0.340634,3627.6,1270.2,1664.58,2045.68,2127.27,2455.57,3797.35
-1.81503,0.935604,0.289487,1,3,0,1.92572,0.697402,0.348807,147.78,299792,0.697402,0.348807,3623.89,1278.55,1674.21,2055.98,2137.65,2466,3804.64
-2.16031,0.919578,0.289487,1,1,0,2.17212,0.695121,0.35228,147.78,299792,0.695121,0.35228,3625,1282.51,1678.84,2061.02,2142.75,2471.24,3809.04
-2.61134,0.878352,0.289487,3,11,0,4.58569,0.728437,0.408474,147.78,299792,0.728437,0.408474,3306.25,1280.05,1667.2,2037.04,2115.71,2430.51,3693.57
-3.63607,0.919269,0.289487,2,7,0,4.13156,0.734377,0.446814,147.78,299792,0.734377,0.446814,3188.4,1290.29,1675.21,2040.84,2118.37,2427.8,3658.9
-4.65544,0.743626,0.289487,3,7,0,7.03957,0.697331,0.388747,147.78,299792,0.697331,0.388747,3506.99,1298.91,1694.67,2073.92,2154.73,2478.59,3784.3
-4.75545,0.997206,0.289487,2,7,0,4.77722,0.72851,0.347799,147.78,299792,0.72851,0.347799,3472.15,1250.8,1638.03,2011.73,2091.68,2413.15,3724.15
-3.50713,0.989734,0.289487,2,7,0,5.08806,0.709202,0.401612,147.78,299792,0.709202,0.401612,3413.83,1294.02,1686.4,2061.62,2141.49,2461.23,3746.23
-3.06871,1,0.289487,1,1,0,3.55709,0.709609,0.395908,147.78,299792,0.709609,0.395908,3426.99,1291.09,1683.4,2058.92,2138.88,2459.16,3748.15
-2.25431,0.979547,0.289487,1,3,0,3.51996,0.720866,0.392664,147.78,299792,0.720866,0.392664,3382.04,1279.63,1668.94,2041.77,2121.19,2439.36,3720.86
-4.12814,0.816482,0.289487,3,7,0,4.20997,0.738772,0.385374,147.78,299792,0.738772,0.385374,3319.13,1260.91,1645.59,2014.41,2093.03,2408.17,3679.84
-2.54518,1,0.289487,2,3,0,4.33818,0.727445,0.384953,147.78,299792,0.727445,0.384953,3371.95,1270.36,1657.97,2029.65,2108.88,2426.47,3708.19
-6.5936,0.741744,0.289487,3,15,0,6.70141,0.721907,0.469091,147.78,299792,0.721907,0.469091,3193.55,1309.33,1696.96,2064.03,2141.73,2451.43,3678.21
-6.06276,1,0.289487,2,7,0,11.121,0.756521,0.522662,147.78,299792,0.756521,0.522662,2942.48,1296.29,1673.39,2028.09,2102.89,2400.18,3566.92
-6.01842,0.91601,0.289487,3,7,0,7.32325,0.764758,0.476594,147.78,299792,0.764758,0.476594,2999.29,1275.16,1651.72,2007.95,2083.32,2383.58,3571.29
-6.60121,0.990955,0.289487,3,7,0,7.0897,0.745249,0.521845,147.78,299792,0.745249,0.521845,2988.51,1305.68,1685.62,2043,2118.38,2417.96,3593.83
-4.36717,0.99951,0.289487,3,7,0,7.03476,0.746541,0.411776,147.78,299792,0.746541,0.411776,3218,1266.04,1648.5,2013.66,2091.31,2401.97,3647.45
-5.20484,0.869943,0.289487,1,1,0,5.25508,0.749973,0.407823,147.78,299792,0.749973,0.407823,3212.9,1261.52,1643.16,2007.76,2085.32,2395.7,3641.23
-3.75054,0.942283,0.289487,3,15,0,5.43312,0.70952,0.316656,147.78,299792,0.70952,0.316656,3665.35,1249.11,1640.8,2021.05,2102.68,2431.86,3787.92
-2.22766,1,0.289487,1,1,0,3.38762,0.706399,0.329019,147.78,299792,0.706399,0.329019,3640.38,1259.29,1652.15,2032.6,2114.17,2442.68,3790.33
-2.5424,0.991488,0.289487,3,13,0,3.00865,0.71038,0.388046,147.78,299792,0.71038,0.388046,3444.48,1286.77,1678.93,2054.77,2134.87,2455.85,3750.24
-2.46715,0.912698,0.289487,2,3,0,3.70982,0.703565,0.374144,147.78,299792,0.703565,0.374144,3516.88,1286.19,1680.26,2058.81,2139.59,2463.67,3775.31
-2.48178,0.918258,0.289487,3,11,0,6.75319,0.673228,0.272757,147.78,299792,0.673228,0.272757,4031.6,1251.27,1651.23,2043.09,2127.68,2470.37,3906.34
-1.98467,0.963512,0.289487,3,11,0,5.48722,0.691835,0.342394,147.78,299792,0.691835,0.342394,3673.35,1280.04,1677.19,2060.84,2142.96,2473.35,3822.9
-1.60491,1,0.289487,2,3,0,1.94938,0.692766,0.333487,147.78,299792,0.692766,0.333487,3697.26,1274.08,1670.82,2054.71,2136.97,2468.14,3824.76
-1.83822,0.939305,0.289487,3,11,0,2.39894,0.684417,0.296914,147.78,299792,0.684417,0.296914,3871.3,1258.55,1656.55,2044.47,2127.94,2465.23,3864.76
-1.51647,0.98658,0.289487,3,11,0,2.54938,0.687501,0.316904,147.78,299792,0.687501,0.316904,3781.88,1268.83,1666.67,2052.86,2135.76,2470.06,3847.13
-2.52122,0.992561,0.289487,3,15,0,2.82494,0.650652,0.258772,147.78,299792,0.650652,0.258772,4233.06,1261.24,1666.96,2065.76,2152,2502,3977.79
-1.66184,0.986028,0.289487,2,7,0,3.16518,0.675737,0.296022,147.78,299792,0.675737,0.296022,3924.42,1265.88,1666.35,2056.76,2140.77,2480.29,3889.55
-1.58478,0.997974,0.289487,3,15,0,1.76481,0.68269,0.302884,147.78,299792,0.68269,0.302884,3858.91,1264.15,1662.89,2051.05,2134.52,2471.56,3866.93
-1.7493,0.941544,0.289487,2,7,0,2.07602,0.677244,0.290295,147.78,299792,0.677244,0.290295,3937.64,1260.49,1660.26,2050.45,2134.48,2474.26,3887.76
-1.67164,0.998398,0.289487,2,7,0,1.78441,0.679219,0.30784,147.78,299792,0.679219,0.30784,3860.47,1270.61,1670.54,2059.46,2143.04,2480.38,3874.41
-1.69011,0.97792,0.289487,2,7,0,1.9888,0.674379,0.292962,147.78,299792,0.674379,0.292962,3944.05,1265.01,1665.74,2056.65,2140.8,2481,3894.75
-1.69011,0.755306,0.289487,1,3,0,2.50195,0.674379,0.292962,147.78,299792,0.674379,0.292962,3944.05,1265.01,1665.74,2056.65,2140.8,2481,3894.75
-1.69011,0.726906,0.289487,2,3,0,2.65086,0.674379,0.292962,147.78,299792,0.674379,0.292962,3944.05,1265.01,1665.74,2056.65,2140.8,2481,3894.75
-1.86492,0.950245,0.289487,3,15,0,3.19854,0.706521,0.36482,147.78,299792,0.706521,0.36482,3529.1,1278.84,1672.09,2050.45,2131.26,2455.71,3772.29
-1.80609,0.952025,0.289487,2,3,0,2.36025,0.707106,0.341381,147.78,299792,0.707106,0.341381,3597.2,1265.77,1658.65,2038.25,2119.52,2446.48,3782.48
-1.69258,0.99966,0.289487,2,7,0,1.93409,0.703667,0.336919,147.78,299792,0.703667,0.336919,3628.95,1266.29,1660.04,2040.81,2122.36,2450.61,3793.76
-1.72797,0.914322,0.289487,2,3,0,2.3619,0.700933,0.351878,147.78,299792,0.700933,0.351878,3596.17,1277.04,1671.75,2052.38,2133.79,2460.97,3793.64
-1.67897,0.977926,0.289487,3,15,0,2.76433,0.684261,0.300734,147.78,299792,0.684261,0.300734,3857.97,1261.28,1659.48,2047.3,2130.71,2467.61,3863.51
-1.57165,0.999395,0.289487,4,15,0,1.95451,0.687041,0.320779,147.78,299792,0.687041,0.320779,3770.98,1271.66,1669.73,2055.86,2138.71,2472.69,3846.57
-1.84035,0.995136,0.289487,3,15,0,2.62827,0.712082,0.356399,147.78,299792,0.712082,0.356399,3526.31,1269.54,1661.23,2038.65,2119.32,2443.47,3761.98
-2.78574,0.742969,0.289487,1,3,0,3.63096,0.702185,0.376728,147.78,299792,0.702185,0.376728,3516.4,1288.71,1683.16,2061.91,2142.71,2466.81,3777.63
-2.19858,0.832984,0.289487,3,11,0,4.7789,0.65819,0.266615,147.78,299792,0.65819,0.266615,4150.05,1260.46,1664.48,2060.87,2146.51,2493.7,3952.44
-2.00348,0.99807,0.289487,2,5,0,2.23086,0.66363,0.274102,147.78,299792,0.66363,0.274102,4084.26,1261.2,1664.08,2058.69,2143.86,2488.84,3933.56
-2.02376,0.988365,0.289487,2,3,0,2.04326,0.6629,0.277731,147.78,299792,0.6629,0.277731,4073.66,1264.64,1667.97,2062.7,2147.85,2492.62,3934.26
-2.31378,0.820244,0.289487,3,11,0,3.0523,0.709949,0.335407,147.78,299792,0.709949,0.335407,3601.64,1259.89,1651.9,2031.08,2112.31,2439.29,3777.91
-2.26641,0.986237,0.289487,3,15,0,2.68895,0.684893,0.333516,147.78,299792,0.684893,0.333516,3739.66,1281.3,1680.28,2066.34,2149.06,2482.1,3846.35
-1.51083,1,0.289487,2,3,0,2.20282,0.692011,0.325738,147.78,299792,0.692011,0.325738,3727.06,1270.17,1666.95,2051.46,2133.92,2466.15,3830.56
-1.76914,0.992933,0.289487,3,15,0,3.31305,0.67344,0.286528,147.78,299792,0.67344,0.286528,3974.65,1261.31,1662,2053.4,2137.73,2478.87,3900.17
-1.69835,0.823023,0.289487,3,9,0,2.95963,0.701639,0.351709,147.78,299792,0.701639,0.351709,3593.07,1276.31,1670.82,2051.28,2132.65,2459.69,3791.84
-1.97575,0.900547,0.289487,1,3,0,2.35054,0.70793,0.338049,147.78,299792,0.70793,0.338049,3603.51,1263.16,1655.77,2035.34,2116.63,2443.77,3781.93
-3.03159,0.935024,0.289487,3,15,0,3.32103,0.71364,0.403008,147.78,299792,0.71364,0.403008,3388.95,1290.67,1681.82,2055.8,2135.39,2453.99,3733.99
-2.31273,0.956506,0.289487,2,3,0,3.44203,0.723912,0.393702,147.78,299792,0.723912,0.393702,3365.07,1277.45,1665.94,2037.93,2117.16,2434.55,3712.6
-2.90734,0.913496,0.289487,2,3,0,2.96388,0.715372,0.403875,147.78,299792,0.715372,0.403875,3378.49,1289.51,1680.19,2053.66,2133.13,2451.26,3729.08
-2.91522,0.810504,0.289487,1,3,0,4.97793,0.731457,0.387364,147.78,299792,0.731457,0.387364,3347.03,1268.04,1654.59,2025.1,2104.06,2420.53,3696.92
-3.14008,0.998995,0.289487,2,7,0,3.94073,0.731299,0.430393,147.78,299792,0.731299,0.430393,3239.91,1286.62,1672.68,2040.26,2118.3,2430.13,3675.05
-2.48216,0.992834,0.289487,2,7,0,4.89516,0.726947,0.401603,147.78,299792,0.726947,0.401603,3330.51,1278.35,1665.97,2036.66,2115.55,2431.42,3700.87
-1.78688,0.977464,0.289487,3,15,0,3.05163,0.708217,0.363296,147.78,299792,0.708217,0.363296,3525.11,1276.55,1669.33,2047.34,2128.08,2452.33,3768.6
-4.4526,0.845693,0.289487,3,7,0,4.97434,0.751829,0.444585,147.78,299792,0.751829,0.444585,3119.33,1274.6,1655.15,2016.73,2093.41,2399.51,3617.92
-4.59212,0.974555,0.289487,2,3,0,5.06472,0.73712,0.471638,147.78,299792,0.73712,0.471638,3122.22,1296.82,1680.42,2043.54,2120.39,2426.66,3639.26
-5.50487,0.999671,0.289487,2,5,0,6.65096,0.756333,0.505541,147.78,299792,0.756333,0.505541,2975.39,1291.37,1669.11,2025.13,2100.3,2399.31,3576.05
-5.44723,0.994095,0.289487,2,3,0,5.57891,0.757985,0.500426,147.78,299792,0.757985,0.500426,2978.75,1288.42,1665.92,2021.94,2097.13,2396.33,3574.81
-5.50226,1,0.289487,1,1,0,5.51896,0.757962,0.502915,147.78,299792,0.757962,0.502915,2974.04,1289.2,1666.63,2022.47,2097.61,2396.56,3573.6
-6.04052,0.828949,0.289487,2,5,0,8.14963,0.764604,0.472339,147.78,299792,0.764604,0.472339,3008.56,1273.86,1650.58,2007.16,2082.62,2383.34,3573.82
-7.56647,0.962111,0.289487,2,7,0,8.14258,0.773591,0.484055,147.78,299792,0.773591,0.484055,2950.25,1270.4,1644.62,1998.29,2073.08,2370.9,3547.35
-7.21228,1,0.289487,1,1,0,7.70376,0.771773,0.482712,147.78,299792,0.771773,0.482712,2959.85,1271.44,1646.14,2000.31,2075.21,2373.51,3552.15
-6.08473,1,0.289487,2,3,0,7.51578,0.764866,0.47237,147.78,299792,0.764866,0.47237,3007.46,1273.66,1650.31,2006.82,2082.27,2382.94,3573.2
-3.6072,0.998416,0.289487,3,7,0,6.60444,0.741391,0.445838,147.78,299792,0.741391,0.445838,3160.43,1283.89,1667.04,2031.03,2108.21,2416.3,3642.3
-3.43061,1,0.289487,2,3,0,3.61166,0.738899,0.440544,147.78,299792,0.738899,0.440544,3183.11,1284.02,1667.92,2032.9,2110.33,2419.49,3651.1
-2.89169,0.980588,0.289487,5,31,0,4.3732,0.727326,0.419991,147.78,299792,0.727326,0.419991,3282.71,1285.86,1673.15,2042.45,2120.93,2434.72,3690.36
-1.91938,0.728341,0.289487,3,15,0,6.43486,0.693809,0.310125,147.78,299792,0.693809,0.310125,3771.18,1258.84,1654.68,2039.45,2122.11,2455.67,3832.98
-2.98108,0.722873,0.289487,1,1,0,3.00588,0.696821,0.30124,147.78,299792,0.696821,0.30124,3786.6,1250.36,1645.03,2029.36,2112.01,2445.85,3828.8
