# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
# Adaptation terminated
# Step size = 0.522079
# Diagonal elements of inverse mass matrix:
# 7.49891e-05, 0.000166893, 0.00579836
-33.1137,0.925834,0.522079,3,7,0,34.2346,0.72337,0.277958,0.701669,0.72337,0.277958,0.701669,0.977709,2.39714,11.5759,12.7593,12.8273,13.0608,16.4202,25.9097,25.9537,26.3102,26.7903,36.5399,46.5469,56.9852,62.729,1.06174,23.6639,3.26112e+07,1.37021e+06,57571.6
-33.3494,0.745544,0.522079,2,3,0,34.1995,0.726115,0.283591,0.389802,0.726115,0.283591,0.389802,0.970966,2.37176,11.3056,12.4497,12.5154,12.741,15.9837,25.1234,25.1658,25.5088,25.9706,35.3456,44.9621,54.9899,60.5072,1.03501,23.6739,3.26179e+07,1.37035e+06,57571.6
-31.3838,1,0.522079,3,7,0,33.0387,0.708952,0.290086,-0.101402,0.708952,0.290086,-0.101402,0.989171,2.40115,11.208,12.3241,12.3881,12.608,15.7642,24.632,24.673,25.0053,25.4528,34.5283,43.83,53.5258,58.8595,0.990588,23.6852,3.26254e+07,1.37051e+06,57571.6
-31.9878,0.991418,0.522079,3,7,0,32.0949,0.717889,0.273707,0.0158407,0.717889,0.273707,0.0158407,0.980391,2.38939,11.2919,12.4266,12.4917,12.7153,15.9279,24.9693,25.0112,25.3503,25.8069,35.0718,44.5727,54.479,59.9294,1.00145,23.6563,3.26062e+07,1.37011e+06,57571.6
-32.5983,0.976096,0.522079,2,3,0,32.9667,0.719613,0.267707,0.173123,0.719613,0.267707,0.173123,0.980252,2.39532,11.4195,12.5747,12.641,12.8688,16.1426,25.3687,25.4115,25.7577,26.2239,35.6873,45.3953,55.5196,61.0904,1.01571,23.6454,3.25991e+07,1.36996e+06,57571.6
-31.1354,0.995836,0.522079,2,3,0,32.6057,0.713078,0.28049,0.112495,0.713078,0.28049,0.112495,0.986851,2.40496,11.3686,12.5114,12.577,12.8023,16.0383,25.1466,25.1888,25.5304,25.9904,35.3242,44.8955,54.8748,60.3651,1.01028,23.6684,3.26142e+07,1.37027e+06,57571.6
-31.4856,0.599901,0.522079,2,7,0,33.344,0.706826,0.285787,0.128709,0.706826,0.285787,0.128709,0.994941,2.42304,11.4318,12.5795,12.6453,12.8716,16.1206,25.2633,25.3057,25.6485,26.1102,35.4773,45.0818,55.0951,60.6039,1.01176,23.6777,3.26204e+07,1.3704e+06,57571.6
-32.5737,0.962998,0.522079,3,7,0,33.1315,0.698246,0.29157,-0.127118,0.698246,0.29157,-0.127118,1.00385,2.43546,11.3489,12.4776,12.5423,12.7647,15.956,24.9205,24.9619,25.2978,25.7501,34.9231,44.3241,54.1231,59.5134,0.988177,23.6878,3.26272e+07,1.37054e+06,57571.6
-32.7076,0.978078,0.522079,3,7,0,33.3793,0.716635,0.280726,0.616275,0.716635,0.280726,0.616275,0.98592,2.41445,11.6122,12.7956,12.8635,13.097,16.4546,25.9323,25.9762,26.3322,26.8115,36.5439,46.5312,56.9477,62.6793,1.05454,23.6688,3.26145e+07,1.37028e+06,57571.6
-31.6095,0.899738,0.522079,2,3,0,33.362,0.714917,0.294014,0.469537,0.714917,0.294014,0.469537,0.985371,2.40499,11.4395,12.5955,12.6618,12.8898,16.1657,25.3968,25.4395,25.7859,26.2524,35.7188,45.428,55.5513,61.1207,1.04204,23.692,3.263e+07,1.3706e+06,57571.6
-31.7885,0.97268,0.522079,2,7,0,33.0089,0.706077,0.273812,-0.395128,0.706077,0.273812,-0.395128,0.992782,2.408,11.196,12.3069,12.3707,12.5895,15.7296,24.5463,24.5871,24.9174,25.3622,34.3823,43.6271,53.2642,58.566,0.962693,23.6565,3.26064e+07,1.37011e+06,57571.6
-33.675,0.831311,0.522079,2,3,0,34.3631,0.695563,0.273095,-0.768666,0.695563,0.273095,-0.768666,1.00359,2.4223,11.0833,12.1698,12.2321,12.4461,15.5125,24.1048,24.1445,24.4661,24.8991,33.678,42.6718,52.0457,57.2024,0.92546,23.6552,3.26055e+07,1.37009e+06,57571.6
-35.4997,0.939968,0.522079,2,3,0,35.6366,0.688996,0.274663,-0.942915,0.688996,0.274663,-0.942915,1.01056,2.43204,11.0276,12.1016,12.1632,12.3745,15.403,23.8804,23.9196,24.2368,24.6638,33.3196,42.1854,51.425,56.5077,0.907337,23.658,3.26074e+07,1.37013e+06,57571.6
-31.8569,0.873055,0.522079,3,7,0,37.021,0.708881,0.294441,0.371677,0.708881,0.294441,0.371677,0.992903,2.42088,11.4744,12.6307,12.6971,12.925,16.2006,25.4252,25.468,25.814,26.28,35.736,45.433,55.543,61.1049,1.03349,23.6927,3.26305e+07,1.37061e+06,57571.6
-31.5496,0.808437,0.522079,2,3,0,32.9803,0.706819,0.290795,0.188506,0.706819,0.290795,0.188506,0.994748,2.42219,11.4257,12.5728,12.6386,12.8647,16.1121,25.2502,25.2926,25.6352,26.0967,35.459,45.0583,55.0658,60.5712,1.01717,23.6864,3.26263e+07,1.37053e+06,57571.6
-31.8527,0.994385,0.522079,2,7,0,32.0898,0.717055,0.274299,-0.00254107,0.717055,0.274299,-0.00254107,0.98128,2.39085,11.2877,12.4211,12.4861,12.7095,15.9182,24.9472,24.989,25.3276,25.7835,35.0348,44.5213,54.4125,59.8544,0.999766,23.6573,3.26069e+07,1.37012e+06,57571.6
-31.8125,0.936237,0.522079,3,7,0,32.8357,0.707023,0.296463,0.267641,0.707023,0.296463,0.267641,0.994339,2.42106,11.4229,12.57,12.6358,12.8619,16.1098,25.25,25.2923,25.6351,26.0966,35.4614,45.0629,55.0724,60.5788,1.02428,23.6962,3.26328e+07,1.37066e+06,57571.6
-32.0191,0.802199,0.522079,2,7,0,32.9767,0.709479,0.291964,-0.181203,0.709479,0.291964,-0.181203,0.987354,2.39374,11.1287,12.2336,12.297,12.5146,15.6379,24.4083,24.4488,24.7774,25.2198,34.1923,43.3871,52.9708,58.2427,0.983085,23.6884,3.26276e+07,1.37055e+06,57571.6
-32.3356,0.960267,0.522079,2,3,0,32.5562,0.70422,0.276257,-0.0153941,0.70422,0.276257,-0.0153941,0.998749,2.43228,11.4667,12.6168,12.6828,12.9095,16.1651,25.3244,25.3668,25.7102,26.1727,35.556,45.1772,55.2085,60.7275,0.998583,23.6608,3.26092e+07,1.37017e+06,57571.6
-31.3413,1,0.522079,3,7,0,32.2618,0.713661,0.291751,0.164184,0.713661,0.291751,0.164184,0.984859,2.39713,11.2926,12.4251,12.4901,12.7133,15.9192,24.9388,24.9805,25.3188,25.7741,35.0137,44.4866,54.362,59.7947,1.01498,23.6881,3.26274e+07,1.37055e+06,57571.6
-32.4139,0.828542,0.522079,2,5,0,34.6445,0.721786,0.28086,0.201432,0.721786,0.28086,0.201432,0.975646,2.37972,11.2836,12.4206,12.4859,12.71,15.9307,25,25.0421,25.3823,25.8404,35.1375,44.6722,54.6139,60.0836,1.0183,23.669,3.26147e+07,1.37028e+06,57571.6
-34.1659,0.974352,0.522079,2,7,0,35.2985,0.714825,0.255987,-0.0401275,0.714825,0.255987,-0.0401275,0.986783,2.41067,11.4716,12.6299,12.6964,12.9248,16.2065,25.4508,25.4936,25.8404,26.3075,35.7874,45.5123,55.6548,61.2359,0.996316,23.6237,3.25851e+07,1.36966e+06,57571.6
-34.6007,0.993611,0.522079,2,3,0,35.064,0.720286,0.255154,-0.094822,0.720286,0.255154,-0.094822,0.97896,2.39051,11.357,12.5023,12.568,12.7938,16.0377,25.1733,25.2156,25.5584,26.0199,35.3866,44.9948,55.0153,60.5293,0.991263,23.6221,3.25841e+07,1.36964e+06,57571.6
-35.393,0.949861,0.522079,2,3,0,35.6684,0.717388,0.250392,-0.0943388,0.717388,0.250392,-0.0943388,0.983652,2.40396,11.45,12.6068,12.6732,12.9013,16.1787,25.4118,25.4546,25.801,26.2675,35.7369,45.4516,55.5841,61.1599,0.991317,23.6131,3.25784e+07,1.36952e+06,57571.6
-32.973,0.933439,0.522079,3,7,0,38.0977,0.723537,0.272877,0.489427,0.723537,0.272877,0.489427,0.976649,2.39184,11.499,12.6702,12.7374,12.9685,16.2911,25.6688,25.7123,26.0645,26.5387,36.1676,46.0489,56.3552,62.0263,1.04358,23.6548,3.26053e+07,1.37008e+06,57571.6
-34.2654,0.939809,0.522079,3,7,0,34.5758,0.694864,0.296041,-0.628663,0.694864,0.296041,-0.628663,1.00234,2.41416,10.9937,12.0685,12.1301,12.3417,15.3742,23.8677,23.9069,24.2248,24.6527,33.3268,42.2106,51.4677,56.5594,0.939419,23.6955,3.26323e+07,1.37065e+06,57571.6
-31.7358,1,0.522079,3,7,0,34.4294,0.713969,0.279106,-0.142961,0.713969,0.279106,-0.142961,0.983493,2.39056,11.1993,12.3172,12.3814,12.6017,15.7641,24.6532,24.6943,25.0275,25.4761,34.5768,43.906,53.6318,58.9823,0.98672,23.6659,3.26126e+07,1.37024e+06,57571.6
-31.2645,0.944546,0.522079,2,3,0,32.1839,0.715385,0.280647,0.140539,0.715385,0.280647,0.140539,0.983887,2.39839,11.3483,12.4899,12.5554,12.7805,16.0135,25.1146,25.1568,25.4982,25.9578,35.2853,44.8503,54.8234,60.3102,1.01282,23.6687,3.26144e+07,1.37028e+06,57571.6
-31.6591,0.892149,0.522079,2,7,0,32.9225,0.703397,0.29377,-0.144507,0.703397,0.29377,-0.144507,0.995984,2.415,11.2344,12.3503,12.4143,12.6342,15.7889,24.6486,24.6896,25.0215,25.4685,34.5328,43.8218,53.5037,58.8295,0.986539,23.6916,3.26297e+07,1.3706e+06,57571.6
-33.3121,0.820846,0.522079,3,7,0,33.5379,0.719278,0.278318,0.716465,0.719278,0.278318,0.716465,0.983327,2.41109,11.6468,12.8377,12.9062,13.1411,16.5221,26.073,26.1173,26.4761,26.9593,36.7724,46.8448,57.3513,63.1327,1.06299,23.6645,3.26117e+07,1.37022e+06,57571.6
-31.7089,0.887002,0.522079,2,7,0,36.1475,0.705766,0.290221,-0.252149,0.705766,0.290221,-0.252149,0.992088,2.40384,11.1532,12.2587,12.3222,12.5399,15.6644,24.4358,24.4764,24.805,25.2474,34.2192,43.4129,52.9954,58.2665,0.976356,23.6854,3.26256e+07,1.37051e+06,57571.6
-31.3989,0.998179,0.522079,3,7,0,31.8158,0.712533,0.276408,0.119966,0.712533,0.276408,0.119966,0.988269,2.41019,11.419,12.5688,12.6348,12.8615,16.1179,25.2865,25.329,25.6729,26.136,35.534,45.172,55.2217,60.7508,1.01095,23.6611,3.26094e+07,1.37017e+06,57571.6
-31.6046,0.943924,0.522079,3,7,0,31.9476,0.702445,0.288146,-0.10692,0.702445,0.288146,-0.10692,0.998578,2.4246,11.3254,12.4537,12.5185,12.7408,15.9317,24.8979,24.9394,25.2755,25.7279,34.9048,44.3108,54.1155,59.5091,0.990075,23.6818,3.26232e+07,1.37046e+06,57571.6
-31.0976,1,0.522079,2,3,0,31.692,0.709796,0.28466,-0.0727353,0.709796,0.28466,-0.0727353,0.989096,2.4039,11.2622,12.3867,12.4512,12.6728,15.8538,24.7955,24.8369,25.1721,25.6234,34.778,44.1622,53.9449,59.3266,0.993268,23.6757,3.26191e+07,1.37038e+06,57571.6
-31.8534,0.794656,0.522079,3,7,0,33.5919,0.7121,0.299172,0.447083,0.7121,0.299172,0.447083,0.98838,2.40994,11.4274,12.5795,12.6457,12.8728,16.1367,25.3298,25.3724,25.7173,26.1816,35.6058,45.2701,55.3458,60.8887,1.04013,23.7008,3.2636e+07,1.37073e+06,57571.6
-32.9839,0.905608,0.522079,3,7,0,33.7071,0.720507,0.266705,0.275947,0.720507,0.266705,0.275947,0.979998,2.39753,11.4776,12.6424,12.7093,12.9391,16.2419,25.556,25.5992,25.9488,26.4196,35.9781,45.7854,56.0141,61.6425,1.02487,23.6436,3.25979e+07,1.36993e+06,57571.6
-32.3663,0.81628,0.522079,3,7,0,34.9691,0.710389,0.265733,-0.0942772,0.710389,0.265733,-0.0942772,0.990967,2.41548,11.4132,12.5595,12.6253,12.8513,16.0968,25.23,25.2723,25.6148,26.076,35.4347,45.0322,55.0398,60.5461,0.991294,23.6418,3.25968e+07,1.36991e+06,57571.6
-31.6037,0.96752,0.522079,2,7,0,34.5375,0.717546,0.291695,0.400003,0.717546,0.291695,0.400003,0.981522,2.39481,11.3762,12.5246,12.5905,12.8169,16.0707,25.2371,25.2796,25.6235,26.0866,35.4853,45.1244,55.1747,60.7039,1.03596,23.688,3.26273e+07,1.37055e+06,57571.6
-31.5718,0.810578,0.522079,3,15,0,32.7557,0.709882,0.287771,-0.164497,0.709882,0.287771,-0.164497,0.987607,2.39649,11.1709,12.2821,12.3458,12.5647,15.7065,24.5317,24.5726,24.9033,25.3485,34.3794,43.6351,53.2829,58.5902,0.984673,23.6812,3.26227e+07,1.37045e+06,57571.6
-31.518,0.909022,0.522079,2,7,0,32.7781,0.706881,0.291384,0.184025,0.706881,0.291384,0.184025,0.994536,2.42133,11.4167,12.5625,12.6282,12.8541,16.0977,25.2248,25.267,25.6093,26.0701,35.4207,45.0076,55.0022,60.5005,1.01677,23.6874,3.26269e+07,1.37054e+06,57571.6
-31.4062,0.596334,0.522079,2,7,0,33.6381,0.715853,0.280544,0.286388,0.715853,0.280544,0.286388,0.984482,2.40347,11.4323,12.5872,12.6535,12.8812,16.1535,25.3732,25.4159,25.7619,26.2277,35.6823,45.3798,55.4918,61.0553,1.02587,23.6685,3.26143e+07,1.37027e+06,57571.6
-32.014,0.555955,0.522079,2,7,0,35.896,0.699766,0.281691,-0.295447,0.699766,0.281691,-0.295447,1.0015,2.42885,11.2955,12.4168,12.4812,12.7021,15.8717,24.7722,24.8133,25.1468,25.5958,34.7017,44.0339,53.7616,59.113,0.972256,23.6705,3.26156e+07,1.3703e+06,57571.6
-32.8626,0.886646,0.522079,3,7,0,33.3223,0.705644,0.272936,-0.597074,0.705644,0.272936,-0.597074,0.991317,2.39851,11.0606,12.1513,12.2138,12.4286,15.5089,24.1484,24.1884,24.5119,24.9475,33.78,42.8306,52.2644,57.4542,0.942822,23.6549,3.26053e+07,1.37009e+06,57571.6
-32.4051,0.899632,0.522079,2,3,0,33.5067,0.704406,0.275373,-0.0150333,0.704406,0.275373,-0.0150333,0.998623,2.43234,11.4721,12.6232,12.6892,12.9161,16.1744,25.3418,25.3843,25.7281,26.191,35.5831,45.2136,55.2547,60.7791,0.998616,23.6593,3.26082e+07,1.37015e+06,57571.6
-32.3851,0.911838,0.522079,2,3,0,33.617,0.697534,0.283295,-0.466362,0.697534,0.283295,-0.466362,1.00258,2.42553,11.1914,12.2958,12.3592,12.5767,15.6962,24.4468,24.4873,24.815,25.2562,34.2026,43.3692,52.9232,58.1788,0.95567,23.6733,3.26175e+07,1.37034e+06,57571.6
-32.4485,0.898862,0.522079,2,3,0,32.9203,0.700229,0.281961,-0.559295,0.700229,0.281961,-0.559295,0.997885,2.41174,11.0904,12.1821,12.2447,12.4597,15.5421,24.185,24.225,24.5486,24.9843,33.8181,42.8686,52.3014,57.4903,0.946498,23.671,3.26159e+07,1.37031e+06,57571.6
-31.452,0.842504,0.522079,2,7,0,33.4152,0.713048,0.287593,-0.0171191,0.713048,0.287593,-0.0171191,0.984668,2.3935,11.2217,12.3428,12.4072,12.6281,15.8,24.7174,24.7587,25.0929,25.543,34.6733,44.0327,53.7895,59.1568,0.998421,23.6809,3.26225e+07,1.37045e+06,57571.6
-31.8586,0.980464,0.522079,2,3,0,31.9794,0.710379,0.273499,0.0979872,0.710379,0.273499,0.0979872,0.991507,2.41867,11.4664,12.6214,12.6877,12.9154,16.1867,25.3981,25.4408,25.7864,26.2516,35.694,45.378,55.4759,61.0317,1.00895,23.6559,3.2606e+07,1.3701e+06,57571.6
-31.1526,0.856347,0.522079,2,3,0,32.4035,0.711607,0.280111,-0.0599212,0.711607,0.280111,-0.0599212,0.987389,2.4019,11.2831,12.4118,12.4766,12.699,15.8928,24.8739,24.9154,25.2521,25.7055,34.9028,44.3319,54.1621,59.5702,0.994464,23.6677,3.26138e+07,1.37026e+06,57571.6
-31.0492,0.906873,0.522079,3,7,0,32.1208,0.709327,0.281768,-0.028748,0.709327,0.281768,-0.028748,0.990602,2.4099,11.3251,12.4584,12.5234,12.7467,15.9537,24.9725,25.0142,25.3524,25.8076,35.0439,44.513,54.3848,59.8158,0.997349,23.6706,3.26157e+07,1.3703e+06,57571.6
-31.3877,0.90043,0.522079,4,15,0,33.2536,0.706081,0.277658,-0.132943,0.706081,0.277658,-0.132943,0.994801,2.41891,11.3445,12.4779,12.5429,12.7663,15.9726,24.9865,25.0282,25.3661,25.8211,35.0505,44.5122,54.3763,59.803,0.987663,23.6634,3.26109e+07,1.3702e+06,57571.6
-31.4412,0.518248,0.522079,2,7,0,33.7959,0.704567,0.291541,-0.00685451,0.704567,0.291541,-0.00685451,0.996023,2.41984,11.3285,12.4592,12.5241,12.7469,15.9453,24.9358,24.9774,25.3144,25.7681,34.9718,44.4058,54.2398,59.6495,0.999368,23.6877,3.26271e+07,1.37054e+06,57571.6
-31.7278,0.992471,0.522079,2,7,0,32.0973,0.701741,0.291748,-0.156313,0.701741,0.291748,-0.156313,0.998529,2.42164,11.2707,12.3905,12.4548,12.6754,15.8414,24.7331,24.7743,25.1074,25.556,34.6535,43.9769,53.6947,59.0404,0.985433,23.6881,3.26274e+07,1.37055e+06,57571.6
-31.4667,0.648155,0.522079,2,7,0,33.2419,0.706567,0.293796,0.136759,0.706567,0.293796,0.136759,0.994202,2.41838,11.3705,12.5092,12.5745,12.7989,16.0216,25.086,25.128,25.4679,25.9254,35.209,44.7262,54.6474,60.1052,1.01251,23.6916,3.26297e+07,1.3706e+06,57571.6
-31.6618,0.954619,0.522079,2,7,0,32.9019,0.71691,0.274562,0.123358,0.71691,0.274562,0.123358,0.982534,2.39701,11.3682,12.5138,12.5795,12.8054,16.0501,25.187,25.2293,25.5721,26.0336,35.4001,45.0064,55.0233,60.5345,1.01125,23.6578,3.26072e+07,1.37013e+06,57571.6
-32.1668,0.902232,0.522079,2,7,0,32.891,0.710013,0.303187,0.167135,0.710013,0.303187,0.167135,0.988294,2.40128,11.2543,12.3789,12.4434,12.6651,15.847,24.7933,24.8347,25.17,25.6216,34.7812,44.1697,53.9558,59.3389,1.01528,23.7076,3.26406e+07,1.37083e+06,57571.6
-31.9326,0.690241,0.522079,3,7,0,35.6445,0.719478,0.288653,0.58236,0.719478,0.288653,0.58236,0.980715,2.39811,11.4781,12.6435,12.7104,12.9403,16.2453,25.5676,25.6108,25.9608,26.432,35.9992,45.8144,56.05,61.6816,1.05173,23.6827,3.26238e+07,1.37047e+06,57571.6
-32.2763,0.935849,0.522079,3,15,0,33.8634,0.698042,0.28202,-0.417564,0.698042,0.28202,-0.417564,1.00261,2.42767,11.2314,12.3419,12.4056,12.6244,15.762,24.5665,24.6072,24.937,25.381,34.3845,43.6104,53.2266,58.5166,0.960453,23.6711,3.2616e+07,1.37031e+06,57571.6
-32.3849,0.89858,0.522079,2,3,0,32.6615,0.702057,0.284574,-0.511293,0.702057,0.284574,-0.511293,0.995402,2.40618,11.0739,12.1647,12.2273,12.4421,15.5224,24.1603,24.2002,24.5237,24.9591,33.7883,42.8342,52.262,57.4481,0.951234,23.6756,3.2619e+07,1.37037e+06,57571.6
-34.0777,0.870171,0.522079,3,7,0,36.3618,0.706918,0.316305,0.272622,0.706918,0.316305,0.272622,0.991716,2.40753,11.2613,12.3853,12.4498,12.6713,15.8511,24.7897,24.8311,25.1661,25.6172,34.7672,44.1447,53.9181,59.2938,1.02481,23.7293,3.26556e+07,1.37114e+06,57571.6
-32.9607,0.859663,0.522079,2,3,0,35.0363,0.703108,0.307801,0.0764072,0.703108,0.307801,0.0764072,0.996465,2.41696,11.2668,12.3881,12.4524,12.6734,15.8444,24.7534,24.7946,25.1284,25.5779,34.6944,44.0368,53.7736,59.1294,1.00703,23.7153,3.26459e+07,1.37094e+06,57571.6
-32.5049,0.967512,0.522079,3,7,0,34.2443,0.720806,0.277851,0.566196,0.720806,0.277851,0.566196,0.980237,2.40048,11.542,12.7179,12.7854,13.0174,16.3535,25.77,25.8136,26.1673,26.6434,36.3125,46.2347,56.5836,62.278,1.05023,23.6637,3.26111e+07,1.37021e+06,57571.6
-32.6337,0.952195,0.522079,3,7,0,33.5991,0.696784,0.282374,-0.360964,0.696784,0.282374,-0.360964,1.00498,2.43502,11.29,12.4083,12.4724,12.6927,15.8526,24.7224,24.7634,25.0957,25.543,34.615,43.9116,53.6018,58.9325,0.965946,23.6717,3.26164e+07,1.37032e+06,57571.6
-32.1478,1,0.522079,1,1,0,32.4832,0.698683,0.283623,-0.421628,0.698683,0.283623,-0.421628,1.00138,2.4239,11.2033,12.3103,12.3738,12.5919,15.7193,24.4943,24.5349,24.8635,25.306,34.2785,43.4723,53.0549,58.3262,0.960045,23.6739,3.26179e+07,1.37035e+06,57571.6
-33.8529,0.670534,0.522079,2,3,0,34.9539,0.693783,0.295488,-0.211108,0.693783,0.295488,-0.211108,1.00882,2.44347,11.3279,12.4502,12.5146,12.7356,15.9074,24.8111,24.8522,25.1858,25.6348,34.7412,44.0722,53.7972,59.1467,0.980241,23.6945,3.26317e+07,1.37064e+06,57571.6
-34.5317,0.906252,0.522079,2,3,0,35.4176,0.700754,0.299827,-0.526079,0.700754,0.299827,-0.526079,0.994539,2.39726,10.947,12.0195,12.081,12.2922,15.319,23.7999,23.8391,24.1565,24.5838,33.2466,42.1192,51.3647,56.4499,0.949643,23.7019,3.26367e+07,1.37075e+06,57571.6
-33.9299,1,0.522079,1,1,0,34.734,0.69915,0.298799,-0.507374,0.69915,0.298799,-0.507374,0.997216,2.40476,10.9953,12.0735,12.1354,12.3477,15.391,23.9193,23.9587,24.2779,24.7077,33.4199,42.3434,51.642,56.7566,0.951505,23.7002,3.26355e+07,1.37072e+06,57571.6
-34.3161,0.896954,0.522079,3,7,0,36.4724,0.730131,0.276801,0.584325,0.730131,0.276801,0.584325,0.967986,2.37125,11.414,12.5778,12.6447,12.8742,16.1766,25.4994,25.5426,25.8928,26.3643,35.9385,45.764,56.0122,61.6513,1.05177,23.6618,3.26099e+07,1.37018e+06,57571.6
-32.1335,0.975493,0.522079,3,7,0,36.9893,0.699965,0.291898,-0.112515,0.699965,0.291898,-0.112515,1.00148,2.43,11.3282,12.4551,12.5198,12.7419,15.9285,24.8805,24.9219,25.2573,25.709,34.8695,44.2579,54.0437,59.4268,0.989545,23.6883,3.26275e+07,1.37055e+06,57571.6
-31.4216,0.994081,0.522079,3,7,0,32.3312,0.708678,0.273967,-0.184647,0.708678,0.273967,-0.184647,0.991233,2.41029,11.3018,12.4306,12.4953,12.7178,15.911,24.8874,24.929,25.2654,25.7185,34.9094,44.3317,54.155,59.5595,0.982816,23.6567,3.26065e+07,1.37011e+06,57571.6
-32.7636,0.789531,0.522079,3,7,0,33.8652,0.71881,0.296286,0.830503,0.71881,0.296286,0.830503,0.982431,2.40497,11.5622,12.7405,12.8082,13.0407,16.3844,25.8239,25.8677,26.2222,26.6996,36.3929,46.3394,56.7124,62.4197,1.07279,23.6959,3.26326e+07,1.37066e+06,57571.6
-33.5095,0.983436,0.522079,2,3,0,33.995,0.724203,0.2982,0.967964,0.724203,0.2982,0.967964,0.975819,2.39094,11.5334,12.712,12.7797,13.0123,16.3582,25.8101,25.854,26.2091,26.6872,36.3977,46.3634,56.7572,62.476,1.08418,23.6991,3.26348e+07,1.37071e+06,57571.6
-32.5212,0.77321,0.522079,3,7,0,40.7199,0.700016,0.286499,-0.524355,0.700016,0.286499,-0.524355,0.997831,2.41082,11.0787,12.1688,12.2314,12.446,15.524,24.154,24.1939,24.517,24.9521,33.772,42.8079,52.2251,57.4052,0.949925,23.679,3.26213e+07,1.37042e+06,57571.6
-31.6142,0.841429,0.522079,3,15,0,33.1699,0.717451,0.27879,0.317465,0.717451,0.27879,0.317465,0.982787,2.40073,11.4414,12.5988,12.6653,12.8935,16.174,25.4193,25.4621,25.8091,26.2762,35.7592,45.4866,55.6303,61.2115,1.02861,23.6654,3.26122e+07,1.37023e+06,57571.6
-32.5066,0.538756,0.522079,2,7,0,35.1713,0.715097,0.278382,-0.229272,0.715097,0.278382,-0.229272,0.981216,2.3829,11.1293,12.2377,12.3012,12.5196,15.6538,24.4597,24.5005,24.8305,25.2748,34.2876,43.5259,53.1565,58.4547,0.978581,23.6646,3.26117e+07,1.37022e+06,57571.6
-31.47,0.77199,0.522079,2,3,0,33.1837,0.70465,0.279628,-0.129577,0.70465,0.279628,-0.129577,0.996547,2.42245,11.3517,12.4851,12.5502,12.7735,15.9798,24.9926,25.0343,25.3722,25.827,35.0546,44.5139,54.3753,59.8005,0.987973,23.6669,3.26132e+07,1.37025e+06,57571.6
-31.502,0.98695,0.522079,3,7,0,32.0919,0.70784,0.273661,-0.146641,0.70784,0.273661,-0.146641,0.992819,2.41533,11.344,12.4785,12.5436,12.7671,15.9769,25.0019,25.0437,25.382,25.8376,35.0797,44.5552,54.4342,59.8692,0.986389,23.6562,3.26062e+07,1.3701e+06,57571.6
-31.3672,0.959641,0.522079,2,7,0,33.0391,0.704378,0.285431,-0.239047,0.704378,0.285431,-0.239047,0.994934,2.41306,11.2274,12.3425,12.4065,12.6261,15.7784,24.6309,24.6719,25.0036,25.4501,34.5073,43.7896,53.465,58.7875,0.977623,23.6771,3.262e+07,1.37039e+06,57571.6
-32.0113,0.585472,0.522079,3,7,0,33.931,0.714152,0.288875,0.553039,0.714152,0.288875,0.553039,0.987777,2.41464,11.5448,12.7161,12.7833,13.0143,16.3353,25.7011,25.7445,26.0961,26.5695,36.18,46.0392,56.3204,61.977,1.04922,23.6831,3.2624e+07,1.37048e+06,57571.6
-31.2992,0.984337,0.522079,3,7,0,32.4316,0.705615,0.289637,-0.126691,0.705615,0.289637,-0.126691,0.993667,2.41153,11.2478,12.3671,12.4314,12.6519,15.8171,24.7092,24.7503,25.0836,25.5322,34.632,43.9583,53.6797,59.0275,0.988221,23.6844,3.26249e+07,1.3705e+06,57571.6
