# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-32.0427,1,0.350434,2,3,0,33.422,0.719168,0.293855,0.612908,0.719168,0.293855,0.612908,0.980674,2.39684,11.456,12.618,12.6848,12.9139,16.209,25.5015,25.5445,25.8934,26.3631,35.8981,45.6796,55.8794,61.4911,1.0544,23.6917,3.26298e+07,1.3706e+06,57571.6
-31.8568,0.984565,0.350434,3,15,0,32.5648,0.720363,0.281561,0.401926,0.720363,0.281561,0.401926,0.979095,2.39265,11.421,12.5779,12.6443,12.8725,16.1521,25.3979,25.4407,25.7877,26.255,35.7403,45.4706,55.6175,61.2004,1.03605,23.6703,3.26155e+07,1.3703e+06,57571.6
-32.0061,0.991253,0.350434,3,7,0,32.5162,0.718963,0.273041,0.187366,0.718963,0.273041,0.187366,0.980483,2.39417,11.3896,12.54,12.6061,12.8329,16.0925,25.2758,25.3183,25.6629,26.1269,35.5441,45.2037,55.2768,60.8191,1.01701,23.6551,3.26054e+07,1.37009e+06,57571.6
-31.7934,0.968685,0.350434,3,7,0,32.5336,0.712873,0.298519,0.201994,0.712873,0.298519,0.201994,0.985312,2.39666,11.2707,12.3997,12.4645,12.687,15.8825,24.871,24.9126,25.2496,25.7034,34.9095,44.3471,54.1851,59.597,1.01841,23.6997,3.26352e+07,1.37071e+06,57571.6
-31.4635,0.986166,0.350434,2,7,0,32.3232,0.711097,0.284648,0.289575,0.711097,0.284648,0.289575,0.990507,2.4167,11.4741,12.6316,12.698,12.9263,16.2056,25.4426,25.4854,25.8319,26.2986,35.769,45.4817,55.6091,61.1809,1.02618,23.6757,3.26191e+07,1.37038e+06,57571.6
-32.3496,0.989649,0.350434,2,7,0,34.4667,0.720592,0.294244,0.703843,0.720592,0.294244,0.703843,0.979358,2.39547,11.4811,12.6483,12.7154,12.9456,16.2563,25.5973,25.6406,25.9913,26.4636,36.0518,45.8891,56.1477,61.7919,1.06213,23.6924,3.26303e+07,1.37061e+06,57571.6
-31.6614,0.984006,0.350434,2,7,0,32.9861,0.71389,0.291078,0.480947,0.71389,0.291078,0.480947,0.987281,2.41098,11.4879,12.6503,12.717,12.9462,16.2409,25.527,25.5701,25.9186,26.3878,35.9127,45.6826,55.8698,61.4745,1.04301,23.6869,3.26266e+07,1.37053e+06,57571.6
-31.2672,0.998018,0.350434,3,7,0,31.8409,0.707326,0.281527,0.011812,0.707326,0.281527,0.011812,0.993816,2.4189,11.3861,12.527,12.5925,12.8173,16.0463,25.1289,25.171,25.5116,25.9701,35.2735,44.8119,54.7563,60.2273,1.00109,23.6702,3.26154e+07,1.3703e+06,57571.6
-32.3156,0.907206,0.350434,2,7,0,33.1695,0.700804,0.288115,-0.0153134,0.700804,0.288115,-0.0153134,1.00181,2.43501,11.4143,12.5545,12.6199,12.8446,16.0705,25.1395,25.1815,25.5214,25.9791,35.2645,44.7827,54.705,60.1634,0.998587,23.6818,3.26231e+07,1.37046e+06,57571.6
-32.8841,0.962483,0.350434,3,15,0,33.4731,0.710889,0.301398,-0.0391087,0.710889,0.301398,-0.0391087,0.985382,2.38932,11.1214,12.2268,12.2902,12.508,15.6333,24.4119,24.4525,24.7814,25.2243,34.206,43.4101,53.0031,58.2798,0.996378,23.7046,3.26385e+07,1.37078e+06,57571.6
-31.8902,1,0.350434,3,7,0,33.4018,0.718278,0.290774,0.246714,0.718278,0.290774,0.246714,0.979381,2.38623,11.2797,12.4139,12.479,12.7026,15.9145,24.9556,24.9975,25.3366,25.7932,35.0583,44.5586,54.4632,59.9122,1.02239,23.6864,3.26262e+07,1.37053e+06,57571.6
-32.5466,0.99438,0.350434,3,7,0,32.8551,0.714982,0.268445,0.212488,0.714982,0.268445,0.212488,0.986814,2.41202,11.5111,12.6765,12.7434,12.9733,16.2765,25.5873,25.6305,25.9799,26.4504,36.0019,45.8006,56.0197,61.6426,1.01924,23.6467,3.26e+07,1.36997e+06,57571.6
-33.143,0.997884,0.350434,3,7,0,33.5801,0.718535,0.267511,-0.186139,0.718535,0.267511,-0.186139,0.978619,2.3822,11.2056,12.3273,12.3917,12.6128,15.7868,24.7131,24.7545,25.0891,25.5397,34.6823,44.0564,53.8304,59.208,0.982698,23.645,3.25989e+07,1.36995e+06,57571.6
-33.6912,0.977394,0.350434,3,15,0,35.5671,0.707329,0.257006,-0.46087,0.707329,0.257006,-0.46087,0.993115,2.41407,11.2903,12.415,12.4796,12.7012,15.8816,24.8176,24.859,25.1939,25.6448,34.7922,44.1703,53.9485,59.3286,0.956428,23.6256,3.25864e+07,1.36969e+06,57571.6
-32.249,0.997317,0.350434,3,7,0,33.972,0.704588,0.275573,-0.52027,0.704588,0.275573,-0.52027,0.993228,2.40446,11.1106,12.208,12.2709,12.487,15.587,24.2838,24.324,24.6498,25.0883,33.9809,43.0934,52.5917,57.817,0.950426,23.6596,3.26084e+07,1.37015e+06,57571.6
-32.3108,0.997829,0.350434,3,7,0,32.5186,0.702843,0.269259,-0.422173,0.702843,0.269259,-0.422173,0.997814,2.42133,11.271,12.3902,12.4544,12.6749,15.8386,24.7226,24.7637,25.0966,25.5448,34.6348,43.9519,53.6649,59.0086,0.960098,23.6482,3.2601e+07,1.36999e+06,57571.6
-32.2533,0.927597,0.350434,4,15,0,34.2229,0.712283,0.268962,0.0939594,0.712283,0.268962,0.0939594,0.989494,2.41545,11.4752,12.6329,12.6994,12.9276,16.2071,25.4442,25.487,25.8336,26.3002,35.7711,45.4853,55.6154,61.1892,1.00857,23.6477,3.26006e+07,1.36999e+06,57571.6
-32.6467,0.97243,0.350434,3,11,0,34.2419,0.717505,0.304218,0.57019,0.717505,0.304218,0.57019,0.981238,2.3936,11.3712,12.5195,12.5854,12.8118,16.0657,25.2337,25.2762,25.6202,26.0834,35.4841,45.1248,55.176,60.7055,1.05084,23.7093,3.26418e+07,1.37085e+06,57571.6
-32.4503,0.995424,0.350434,3,7,0,33.332,0.715384,0.3004,0.687304,0.715384,0.3004,0.687304,0.985557,2.40811,11.5036,12.6702,12.7372,12.9672,16.2751,25.6033,25.6466,25.9967,26.4682,36.0396,45.8578,56.0955,61.7279,1.0608,23.7029,3.26374e+07,1.37076e+06,57571.6
-32.2032,0.976628,0.350434,3,7,0,34.5671,0.719319,0.271856,0.0908417,0.719319,0.271856,0.0908417,0.979364,2.38951,11.3343,12.4765,12.5421,12.7672,16.0023,25.1122,25.1544,25.4962,25.9564,35.2953,44.8734,54.8612,60.3565,1.0083,23.6529,3.2604e+07,1.37006e+06,57571.6
-31.1822,0.996818,0.350434,4,15,0,33.0814,0.706878,0.284535,-0.168585,0.706878,0.284535,-0.168585,0.992266,2.40897,11.2447,12.3642,12.4284,12.649,15.8149,24.7095,24.7506,25.0839,25.5327,34.6357,43.966,53.6919,59.0423,0.984297,23.6755,3.2619e+07,1.37037e+06,57571.6
-31.9465,0.911213,0.350434,3,15,0,33.1066,0.715024,0.292428,0.582766,0.715024,0.292428,0.582766,0.98632,2.41047,11.5173,12.6852,12.7523,12.9826,16.2941,25.6324,25.6756,26.0262,26.4982,36.0797,45.9088,56.1583,61.7973,1.0518,23.6892,3.26282e+07,1.37057e+06,57571.6
-31.1682,0.998393,0.350434,2,7,0,32.4871,0.713916,0.288048,0.174096,0.713916,0.288048,0.174096,0.98513,2.39944,11.3271,12.4648,12.5301,12.7544,15.9756,25.041,25.083,25.4229,25.8807,35.1693,44.6932,54.6225,60.0851,1.01586,23.6817,3.26231e+07,1.37046e+06,57571.6
-34.5193,0.843521,0.350434,3,7,0,35.8808,0.697282,0.260532,-0.697181,0.697282,0.260532,-0.697181,1.00421,2.43195,11.2362,12.3453,12.4089,12.6274,15.76,24.5474,24.5881,24.9172,25.3603,34.3459,43.5547,53.1547,58.4364,0.932905,23.6322,3.25906e+07,1.36978e+06,57571.6
-34.4217,0.885551,0.350434,2,5,0,37.3956,0.696013,0.267015,-0.459983,0.696013,0.267015,-0.459983,1.00758,2.44483,11.3752,12.5043,12.5691,12.7916,15.983,24.9442,24.9856,25.3214,25.7734,34.942,44.3397,54.1369,59.5269,0.956428,23.6441,3.25983e+07,1.36994e+06,57571.6
-32.224,0.99642,0.350434,3,7,0,35.4581,0.698994,0.288303,-0.418613,0.698994,0.288303,-0.418613,1.0002,2.41918,11.1578,12.2588,12.3219,12.5388,15.6485,24.3716,24.4119,24.7386,25.1784,34.0962,43.2332,52.7558,57.9941,0.960307,23.6821,3.26234e+07,1.37047e+06,57571.6
-33.6236,0.97146,0.350434,3,7,0,34.1587,0.700689,0.26192,-0.623292,0.700689,0.26192,-0.623292,0.999928,2.42338,11.2255,12.3357,12.3994,12.6181,15.7548,24.5568,24.5975,24.9272,25.3711,34.3735,43.6,53.2186,58.5105,0.940322,23.6347,3.25922e+07,1.36981e+06,57571.6
-37.2896,0.68812,0.350434,2,3,0,39.7266,0.695437,0.265303,-1.15058,0.695437,0.265303,-1.15058,1.00005,2.40308,10.8352,11.8857,11.9459,12.1526,15.1134,23.3959,23.4342,23.744,24.1612,32.6153,41.2744,50.2991,55.2638,0.885285,23.641,3.25963e+07,1.3699e+06,57571.6
-37.347,0.974682,0.350434,2,3,0,37.8376,0.696718,0.266615,-1.13639,0.696718,0.266615,-1.13639,0.998164,2.39848,10.815,11.8636,11.9237,12.1301,15.0857,23.3538,23.392,23.7013,24.1176,32.557,41.2008,50.2095,55.1653,0.8868,23.6434,3.25978e+07,1.36993e+06,57571.6
-40.7759,0.960786,0.350434,2,3,0,41.2678,0.680268,0.261223,-1.1187,0.680268,0.261223,-1.1187,1.02363,2.46306,11.1476,12.2312,12.2934,12.5066,15.5616,24.1108,24.1503,24.4702,24.9008,33.6294,42.5706,51.8901,57.0171,0.888823,23.6335,3.25914e+07,1.36979e+06,57571.6
-36.1541,1,0.350434,2,3,0,40.9648,0.691734,0.263403,-1.0408,0.691734,0.263403,-1.0408,1.00734,2.42586,11.0099,12.0825,12.144,12.3551,15.3795,23.846,23.8851,24.2019,24.6284,33.2741,42.1307,51.3618,56.4402,0.897152,23.6375,3.2594e+07,1.36985e+06,57571.6
-36.92,0.880955,0.350434,2,3,0,37.6686,0.692514,0.254753,-0.922699,0.692514,0.254753,-0.922699,1.00942,2.43944,11.1872,12.2851,12.348,12.5642,15.6627,24.3463,24.3864,24.7115,25.1492,34.0235,43.1171,52.5969,57.8125,0.909791,23.6213,3.25837e+07,1.36963e+06,57571.6
-33.5845,0.994639,0.350434,4,15,0,40.7489,0.693829,0.295356,-0.289097,0.693829,0.295356,-0.289097,1.00794,2.43902,11.2724,12.3866,12.4505,12.67,15.818,24.6511,24.6919,25.0227,25.4682,34.4999,43.7536,53.3978,58.7026,0.972799,23.6943,3.26315e+07,1.37064e+06,57571.6
-31.8035,1,0.350434,3,7,0,33.7912,0.708882,0.269612,-0.178027,0.708882,0.269612,-0.178027,0.991692,2.41338,11.3439,12.4788,12.544,12.7676,15.9791,25.0095,25.0513,25.3899,25.8458,35.0943,44.5767,54.4634,59.9028,0.983454,23.6489,3.26014e+07,1.37e+06,57571.6
-31.9426,0.930991,0.350434,3,15,0,33.2151,0.718122,0.279984,0.0424462,0.718122,0.279984,0.0424462,0.979378,2.38515,11.2485,12.3772,12.442,12.6645,15.8596,24.8495,24.8911,25.2282,25.6821,34.8923,44.3359,54.1818,59.5987,1.0039,23.6675,3.26136e+07,1.37026e+06,57571.6
-32.4489,0.978914,0.350434,2,7,0,33.0409,0.714074,0.288238,0.622538,0.714074,0.288238,0.622538,0.988494,2.41817,11.5915,12.7699,12.8376,13.07,16.4122,25.8419,25.8857,26.2397,26.7165,36.3957,46.3266,56.6832,62.3814,1.05516,23.682,3.26233e+07,1.37046e+06,57571.6
-32.3061,0.999564,0.350434,3,15,0,32.7068,0.715241,0.299789,0.221672,0.715241,0.299789,0.221672,0.982042,2.38874,11.2349,12.3605,12.4251,12.6469,15.8327,24.7945,24.836,25.172,25.6244,34.8032,44.2127,54.0214,59.4172,1.02018,23.7018,3.26367e+07,1.37074e+06,57571.6
-34.6312,0.848279,0.350434,3,15,0,35.8533,0.721522,0.299979,0.197763,0.721522,0.299979,0.197763,0.973256,2.3667,11.1207,12.234,12.2979,12.5173,15.6681,24.5302,24.5712,24.9035,25.3508,34.4266,43.7302,53.4284,58.7632,1.01803,23.7022,3.26369e+07,1.37075e+06,57571.6
-32.7753,0.959307,0.350434,3,7,0,36.6936,0.711584,0.308688,0.398632,0.711584,0.308688,0.398632,0.987383,2.40292,11.3271,12.4641,12.5294,12.7535,15.9728,25.0326,25.0746,25.4143,25.8718,35.1533,44.6687,54.5875,60.0437,1.03595,23.7168,3.26469e+07,1.37096e+06,57571.6
-32.5074,0.973566,0.350434,3,7,0,35.3836,0.720128,0.295231,0.7654,0.720128,0.295231,0.7654,0.980307,2.39876,11.5143,12.6863,12.7536,12.9848,16.3097,25.6936,25.7371,26.0895,26.564,36.1981,46.0832,56.3918,62.0636,1.06733,23.6941,3.26314e+07,1.37063e+06,57571.6
-32.2209,0.975625,0.350434,2,3,0,32.7678,0.720184,0.295485,0.501213,0.720184,0.295485,0.501213,0.978214,2.38773,11.3618,12.5104,12.5763,12.8028,16.0578,25.2307,25.2732,25.6174,26.0809,35.4882,45.1367,55.1968,60.7314,1.0448,23.6945,3.26317e+07,1.37064e+06,57571.6
-31.8399,0.99397,0.350434,3,15,0,33.2395,0.712865,0.26953,-0.151605,0.712865,0.26953,-0.151605,0.986412,2.40129,11.2992,12.4306,12.4956,12.7185,15.9203,24.9252,24.9669,25.3045,25.7591,34.9824,44.4393,54.2996,59.7245,0.985935,23.6487,3.26013e+07,1.37e+06,57571.6
-31.3226,0.991745,0.350434,3,7,0,32.7761,0.713096,0.276291,-0.0388423,0.713096,0.276291,-0.0388423,0.9861,2.40084,11.3082,12.4417,12.5067,12.7301,15.9381,24.9624,25.0042,25.3425,25.7981,35.0422,44.5204,54.4024,59.8392,0.996419,23.6609,3.26093e+07,1.37017e+06,57571.6
-31.7428,0.967547,0.350434,3,7,0,31.9532,0.702723,0.292658,-0.0193947,0.702723,0.292658,-0.0193947,0.998347,2.4247,11.34,12.471,12.5359,12.7587,15.9578,24.9486,24.9902,25.3272,25.7809,34.9841,44.4173,54.2501,59.6592,0.998209,23.6896,3.26284e+07,1.37057e+06,57571.6
-32.9407,0.871158,0.350434,2,3,0,33.194,0.700943,0.29192,0.139401,0.700943,0.29192,0.139401,1.00248,2.43931,11.48,12.6304,12.6964,12.9232,16.1795,25.3395,25.3819,25.7254,26.1879,35.5703,45.1894,55.217,60.7334,1.01274,23.6884,3.26276e+07,1.37055e+06,57571.6
-32.7577,0.996683,0.350434,4,15,0,34.5868,0.719284,0.302326,0.517282,0.719284,0.302326,0.517282,0.978646,2.38672,11.3281,12.4712,12.5368,12.7622,16.0008,25.1244,25.1667,25.509,25.9699,35.324,44.9167,54.9177,60.4195,1.04625,23.7061,3.26396e+07,1.37081e+06,57571.6
-31.6767,0.998982,0.350434,3,15,0,33.2091,0.711976,0.28152,0.315553,0.711976,0.28152,0.315553,0.989941,2.41713,11.5037,12.6663,12.733,12.9622,16.2568,25.5399,25.5829,25.9313,26.4003,35.9206,45.6856,55.8681,61.4704,1.02846,23.6702,3.26154e+07,1.3703e+06,57571.6
-31.731,0.989643,0.350434,3,7,0,33.0147,0.707078,0.275428,-0.0184411,0.707078,0.275428,-0.0184411,0.99481,2.42294,11.426,12.5723,12.6381,12.864,16.1087,25.2379,25.2802,25.6225,26.0834,35.4362,45.0262,55.0251,60.5263,0.998302,23.6594,3.26083e+07,1.37015e+06,57571.6
-31.5157,0.998855,0.350434,2,7,0,32.0321,0.705715,0.278649,-0.0647916,0.705715,0.278649,-0.0647916,0.995811,2.42284,11.3874,12.527,12.5924,12.817,16.0416,25.11,25.1519,25.4919,25.9497,35.2369,44.7585,54.6852,60.1464,0.994013,23.6651,3.26121e+07,1.37023e+06,57571.6
-32.306,0.993718,0.350434,3,7,0,32.3899,0.704927,0.299422,-0.160252,0.704927,0.299422,-0.160252,0.992791,2.40459,11.1499,12.2549,12.3183,12.5359,15.6589,24.4259,24.4665,24.7949,25.2371,34.2038,43.3916,52.9672,58.2343,0.985042,23.7012,3.26362e+07,1.37074e+06,57571.6
-31.5273,0.972605,0.350434,3,15,0,33.3217,0.713907,0.291421,0.440784,0.713907,0.291421,0.440784,0.986892,2.40897,11.4609,12.6192,12.6857,12.9141,16.1965,25.446,25.4889,25.836,26.3033,35.7889,45.5177,55.6619,61.2428,1.03952,23.6875,3.2627e+07,1.37054e+06,57571.6
-31.8852,0.994467,0.350434,3,15,0,32.0637,0.712582,0.301002,0.37877,0.712582,0.301002,0.37877,0.986893,2.40401,11.3632,12.5061,12.5717,12.797,16.0336,25.1454,25.1876,25.5293,25.9895,35.3269,44.901,54.8819,60.3726,1.03415,23.7039,3.26381e+07,1.37077e+06,57571.6
-32.1295,0.982817,0.350434,3,15,0,32.9457,0.719416,0.286068,0.627432,0.719416,0.286068,0.627432,0.981478,2.40189,11.527,12.6998,12.7671,12.9985,16.3254,25.7137,25.7572,26.1097,26.5844,36.2224,46.1117,56.4252,62.0999,1.05555,23.6782,3.26207e+07,1.37041e+06,57571.6
-32.0695,0.901134,0.350434,3,7,0,34.3634,0.718879,0.295691,0.424694,0.718879,0.295691,0.424694,0.979352,2.38865,11.3358,12.4793,12.5449,12.7704,16.0101,25.1359,25.1782,25.5206,25.9816,35.3376,44.9325,54.9362,60.4397,1.03815,23.6949,3.26319e+07,1.37065e+06,57571.6
-32.4662,0.989444,0.350434,3,7,0,32.8248,0.719426,0.294614,0.761169,0.719426,0.294614,0.761169,0.981313,2.40135,11.5284,12.7019,12.7693,13.0008,16.3302,25.7268,25.7704,26.1233,26.5984,36.2458,46.1445,56.4675,62.1471,1.06696,23.693,3.26307e+07,1.37062e+06,57571.6
-34.3339,0.787185,0.350434,3,15,0,36.9394,0.710596,0.312523,0.796719,0.710596,0.312523,0.796719,0.991439,2.4207,11.5425,12.7117,12.7788,13.0094,16.3242,25.6704,25.7137,26.0645,26.5369,36.1248,45.9588,56.212,61.8524,1.07018,23.7231,3.26513e+07,1.37105e+06,57571.6
-34.729,0.99741,0.350434,3,7,0,36.0342,0.723624,0.257656,0.175344,0.723624,0.257656,0.175344,0.97629,2.38962,11.4518,12.6147,12.6814,12.9108,16.2081,25.5077,25.5508,25.8999,26.37,35.9144,45.7083,55.9238,61.5453,1.01588,23.6268,3.25871e+07,1.3697e+06,57571.6
-35.6559,0.964221,0.350434,4,15,0,35.9014,0.693071,0.310749,-0.0274626,0.693071,0.310749,-0.0274626,1.00941,2.44428,11.3348,12.4585,12.523,12.7443,15.9205,24.8377,24.8789,25.213,25.6627,34.783,44.1276,53.8658,59.2221,0.997454,23.7202,3.26492e+07,1.37101e+06,57571.6
-34.4318,1,0.350434,2,3,0,36.7757,0.702793,0.315258,0.00507332,0.702793,0.315258,0.00507332,0.995102,2.40887,11.1623,12.2685,12.3319,12.5498,15.6762,24.4529,24.4935,24.8223,25.2649,34.2409,43.4372,53.0205,58.2915,1.00047,23.7276,3.26544e+07,1.37112e+06,57571.6
-31.9908,0.912954,0.350434,3,15,0,38.2158,0.720574,0.282309,0.501263,0.720574,0.282309,0.501263,0.979468,2.39555,11.4691,12.6337,12.7006,12.9303,16.2329,25.5482,25.5913,25.9411,26.412,35.972,45.7804,56.0093,61.6374,1.04469,23.6716,3.26164e+07,1.37032e+06,57571.6
-32.0189,0.987698,0.350434,3,15,0,32.644,0.7157,0.300102,0.495273,0.7157,0.300102,0.495273,0.983671,2.39925,11.3906,12.5401,12.6061,12.8327,16.0897,25.2653,25.3078,25.652,26.1156,35.5231,45.1708,55.2293,60.7629,1.04433,23.7024,3.2637e+07,1.37075e+06,57571.6
-32.1619,0.994766,0.350434,4,15,0,32.8144,0.719968,0.272866,0.224587,0.719968,0.272866,0.224587,0.979444,2.3926,11.3983,12.5508,12.617,12.8443,16.1105,25.3146,25.3572,25.7026,26.1677,35.6078,45.2915,55.3899,60.9462,1.02034,23.6548,3.26052e+07,1.37008e+06,57571.6
-33.91,0.740085,0.350434,4,15,0,37.125,0.709287,0.303738,0.74119,0.709287,0.303738,0.74119,0.993995,2.42875,11.605,12.7822,12.8498,13.0819,16.42,25.8343,25.878,26.2314,26.7072,36.3672,46.2765,56.6089,62.2933,1.0654,23.7085,3.26412e+07,1.37084e+06,57571.6
-36.846,0.98776,0.350434,3,15,0,37.9795,0.737024,0.280688,0.833294,0.737024,0.280688,0.833294,0.960128,2.35573,11.4082,12.5773,12.6444,12.8751,16.1949,25.5778,25.6214,25.9739,26.4487,36.0927,45.9927,56.3198,62.0026,1.07278,23.6687,3.26145e+07,1.37028e+06,57571.6
-35.06,0.946616,0.350434,3,7,0,39.9766,0.720907,0.261692,0.504315,0.720907,0.261692,0.504315,0.981851,2.40908,11.6522,12.8444,12.9129,13.1481,16.5327,26.0941,26.1384,26.4976,26.9814,36.8063,46.8921,57.4138,63.2041,1.04476,23.6343,3.2592e+07,1.36981e+06,57571.6
-34.5243,0.998266,0.350434,4,15,0,36.8721,0.729148,0.29341,0.641523,0.729148,0.29341,0.641523,0.967521,2.36547,11.3189,12.4681,12.5341,12.7607,16.0197,25.212,25.2547,25.5997,26.0644,35.4981,45.1761,55.2683,60.8208,1.05683,23.6909,3.26293e+07,1.37059e+06,57571.6
-32.2556,0.963601,0.350434,3,15,0,35.951,0.698839,0.293066,-0.283504,0.698839,0.293066,-0.283504,1.00113,2.42366,11.2159,12.3256,12.3892,12.6078,15.7432,24.5423,24.583,24.9126,25.3563,34.3544,43.5741,53.1832,58.4688,0.973345,23.6903,3.26289e+07,1.37058e+06,57571.6
-31.4921,0.9881,0.350434,3,7,0,32.5541,0.711445,0.274847,-0.184784,0.711445,0.274847,-0.184784,0.987239,2.40022,11.2496,12.3728,12.4373,12.6586,15.8359,24.7672,24.8086,25.1434,25.5941,34.7384,44.1128,53.886,59.2628,0.982801,23.6583,3.26076e+07,1.37013e+06,57571.6
-31.4535,0.969066,0.350434,4,15,0,32.0677,0.713516,0.295322,0.303877,0.713516,0.295322,0.303877,0.985761,2.4015,11.351,12.4924,12.558,12.783,16.0154,25.1148,25.1569,25.4982,25.9577,35.2824,44.8436,54.8114,60.295,1.0275,23.6942,3.26315e+07,1.37064e+06,57571.6
-32.7076,0.898403,0.350434,2,7,0,36.0939,0.709273,0.307687,0.208565,0.709273,0.307687,0.208565,0.989059,2.40255,11.2546,12.3789,12.4434,12.665,15.8461,24.7896,24.831,25.1663,25.6177,34.774,44.1589,53.9408,59.3214,1.01903,23.7151,3.26457e+07,1.37094e+06,57571.6
-33.3705,0.961129,0.350434,3,7,0,35.0834,0.70183,0.309239,0.148457,0.70183,0.309239,0.148457,0.998761,2.42394,11.3222,12.4509,12.5156,12.738,15.9304,24.9021,24.9436,25.2798,25.7325,34.915,44.3256,54.1338,59.5288,1.0136,23.7177,3.26475e+07,1.37097e+06,57571.6
-31.5333,0.988277,0.350434,3,7,0,34.0845,0.708668,0.276882,-0.292111,0.708668,0.276882,-0.292111,0.989722,2.40236,11.2001,12.3139,12.3778,12.5972,15.7462,24.5915,24.6324,24.9639,25.4101,34.4617,43.7393,53.4108,58.7314,0.9726,23.662,3.261e+07,1.37018e+06,57571.6
-32.2164,0.861855,0.350434,3,15,0,34.4208,0.715222,0.27963,0.476237,0.715222,0.27963,0.476237,0.986975,2.41433,11.5641,12.7387,12.8062,13.0378,16.3688,25.7645,25.808,26.1608,26.6358,36.2789,46.1727,56.491,62.1683,1.0425,23.6669,3.26132e+07,1.37025e+06,57571.6
-31.2802,1,0.350434,3,7,0,32.3506,0.716083,0.285342,0.257711,0.716083,0.285342,0.257711,0.983247,2.39795,11.3685,12.5141,12.5799,12.8057,16.0507,25.189,25.2314,25.5742,26.0358,35.4034,45.0102,55.0267,60.5375,1.02335,23.6769,3.26199e+07,1.37039e+06,57571.6
-31.2573,0.996241,0.350434,4,15,0,31.4438,0.71369,0.279792,0.185852,0.71369,0.279792,0.185852,0.986735,2.4068,11.4114,12.5613,12.6273,12.8539,16.1108,25.282,25.3245,25.6685,26.1318,35.5332,45.1749,55.2283,60.7595,1.0169,23.6672,3.26134e+07,1.37026e+06,57571.6
-33.2026,0.925219,0.350434,3,7,0,33.752,0.725045,0.272391,0.459822,0.725045,0.272391,0.459822,0.974466,2.38602,11.4624,12.6291,12.6961,12.9263,16.236,25.5759,25.6192,25.9699,26.4422,36.0314,45.8715,56.1348,61.7823,1.04102,23.6539,3.26047e+07,1.37007e+06,57571.6
-34.5736,0.924109,0.350434,2,3,0,35.1687,0.726482,0.267058,0.632838,0.726482,0.267058,0.632838,0.974484,2.39173,11.5857,12.7727,12.8409,13.0751,16.4457,25.9712,26.0154,26.3733,26.8553,36.6455,46.6961,57.1813,62.9514,1.05578,23.6442,3.25984e+07,1.36994e+06,57571.6
-32.8473,0.998398,0.350434,3,7,0,36.1862,0.722298,0.270818,0.39114,0.722298,0.270818,0.39114,0.977875,2.39342,11.4801,12.6471,12.7142,12.9443,16.2543,25.592,25.6353,25.9859,26.458,36.043,45.8783,56.1362,61.7807,1.03503,23.6511,3.26028e+07,1.37003e+06,57571.6
-31.8226,0.962622,0.350434,3,7,0,33.4475,0.71827,0.27973,0.086606,0.71827,0.27973,0.086606,0.979603,2.38693,11.2768,12.4098,12.4749,12.6982,15.9063,24.9352,24.977,25.3157,25.7716,35.0234,44.5105,54.402,59.8439,1.00792,23.667,3.26133e+07,1.37025e+06,57571.6
-33.6023,0.958057,0.350434,3,7,0,34.4475,0.707032,0.311216,0.509735,0.707032,0.311216,0.509735,0.994332,2.42163,11.4459,12.5973,12.6634,12.8904,16.1515,25.3329,25.3755,25.7198,26.1835,35.5925,45.2395,55.2959,60.8278,1.04567,23.721,3.26498e+07,1.37102e+06,57571.6
-32.3481,1,0.350434,2,3,0,33.7334,0.712923,0.305081,0.420889,0.712923,0.305081,0.420889,0.986212,2.4019,11.349,12.4903,12.5558,12.7807,16.0127,25.111,25.1532,25.4944,25.9539,35.2773,44.8367,54.802,60.284,1.03788,23.7108,3.26428e+07,1.37087e+06,57571.6
