# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
# Adaptation terminated
# Step size = 0.369154
# Diagonal elements of inverse mass matrix:
# 0.00222, 0.0368718
-11.1852,0.856037,0.369154,2,3,0,11.4436,0.646664,0.45272,67.8806,68.8497,70.3444,72.9431,73.4248,74.5103,74.5651,78.527,79.1127,83.4697,85.2287,86.5067,86.5324,88.1289,89.4461,91.1167,91.6771,91.7922,99.7077,106.138,111.511,113.945,121.523,121.934,123.587,135.241,159.131,165.13,171.62,181.513,204.109,227.235
-9.81312,0.911437,0.369154,3,7,0,12.5376,0.634507,0.421604,66.3925,67.2812,68.6535,71.0433,71.4868,72.4869,72.5374,76.1937,76.735,80.7674,82.398,83.5835,83.6074,85.0894,86.3129,87.8656,88.3867,88.4937,95.8655,101.867,106.89,109.167,116.264,116.649,118.199,129.133,151.593,157.24,163.353,172.674,193.981,215.806
-9.58296,0.996175,0.369154,2,3,0,9.83199,0.638912,0.40418,66.7336,67.5932,68.9215,71.2368,71.6668,72.6366,72.6856,76.2352,76.7611,80.6822,82.2692,83.4236,83.4469,84.8904,86.0828,87.5963,88.1044,88.2089,95.4036,101.269,106.182,108.411,115.36,115.738,117.255,127.975,150.022,155.569,161.575,170.737,191.689,213.163
-9.52002,0.984286,0.369154,2,3,0,9.70972,0.648111,0.407074,67.7147,68.5926,69.949,72.3131,72.7521,73.7422,73.7922,77.4152,77.9519,81.9531,83.5723,84.7499,84.7737,86.2463,87.4625,89.0063,89.5246,89.6311,96.9681,102.948,107.956,110.228,117.311,117.696,119.243,130.166,152.627,158.278,164.395,173.728,195.067,216.935
-10.6107,0.885887,0.369154,2,3,0,10.689,0.627968,0.387536,65.4779,66.2895,67.5445,69.734,70.1409,71.059,71.1054,74.4688,74.9675,78.6889,80.1966,81.2936,81.3157,82.6882,83.8222,85.2622,85.7458,85.8452,92.6985,98.2928,102.983,105.112,111.754,112.115,113.566,123.823,144.945,150.264,156.024,164.814,184.926,205.548
-9.68032,0.98245,0.369154,2,3,0,10.529,0.637779,0.41513,66.6905,67.5707,68.9302,71.2986,71.7383,72.7298,72.7799,76.4062,76.9432,80.9449,82.5637,83.7408,83.7645,85.2361,86.4513,87.9936,88.5112,88.6176,95.9432,101.91,106.906,109.171,116.232,116.615,118.157,129.04,151.407,157.032,163.121,172.408,193.64,215.392
-9.68032,0.509649,0.369154,1,3,0,11.7068,0.637779,0.41513,66.6905,67.5707,68.9302,71.2986,71.7383,72.7298,72.7799,76.4062,76.9432,80.9449,82.5637,83.7408,83.7645,85.2361,86.4513,87.9936,88.5112,88.6176,95.9432,101.91,106.906,109.171,116.232,116.615,118.157,129.04,151.407,157.032,163.121,172.408,193.64,215.392
-9.93499,0.993968,0.369154,2,3,0,10.0128,0.631145,0.424761,66.0622,66.9525,68.327,70.7204,71.1646,72.1659,72.2165,75.877,76.4188,80.4546,82.0863,83.2725,83.2964,84.7791,86.0032,87.5565,88.0778,88.1849,95.558,101.559,106.581,108.858,115.952,116.337,117.885,128.813,151.255,156.897,163.003,172.315,193.597,215.396
-10.1056,0.878439,0.369154,2,3,0,10.7409,0.632276,0.390585,65.9479,66.7713,68.0442,70.2647,70.6773,71.6082,71.6552,75.0649,75.5704,79.3419,80.8696,81.9811,82.0035,83.394,84.5428,86.0016,86.4914,86.5921,93.533,99.1973,103.946,106.101,112.823,113.188,114.657,125.036,146.405,151.785,157.612,166.502,186.841,207.695
-9.4827,1,0.369154,2,3,0,10.1917,0.65848,0.39505,68.7127,69.5796,70.9194,73.2562,73.6904,74.6697,74.7192,78.3055,78.8371,82.8023,84.408,85.5762,85.5998,87.061,88.2681,89.8007,90.3153,90.4211,97.7112,103.658,108.643,110.904,117.959,118.342,119.883,130.771,153.18,158.821,164.929,174.249,195.567,217.421
-9.07231,1,0.369154,2,3,0,9.43757,0.656519,0.357195,68.2395,69.0245,70.2394,72.3629,72.758,73.65,73.6951,76.969,77.4552,81.0887,82.5633,83.6371,83.6588,85.0033,86.1149,87.5275,88.0021,88.0997,94.8381,100.353,104.984,107.089,113.662,114.02,115.458,125.632,146.637,151.935,157.676,166.442,186.518,207.125
-9.12974,0.994357,0.369154,3,9,0,9.27315,0.703152,0.288424,72.5613,73.2458,74.3079,76.1719,76.5197,77.3061,77.3459,80.245,80.6772,83.919,85.2403,86.2046,86.2241,87.4336,88.4354,89.7108,90.1398,90.2281,96.3478,101.39,105.645,107.584,113.659,113.99,115.323,124.785,144.46,149.445,154.856,163.131,182.141,201.716
-8.88592,0.989946,0.369154,3,11,0,9.74704,0.676844,0.316688,70.0548,70.7758,71.8933,73.8512,74.2162,75.0407,75.0824,78.1164,78.568,81.9499,83.3258,84.329,84.3493,85.6066,86.6472,87.971,88.416,88.5075,94.8431,100.048,104.431,106.425,112.667,113.007,114.374,124.068,144.161,149.241,154.751,163.172,182.49,202.354
-8.82395,0.988877,0.369154,1,3,0,8.96041,0.681891,0.327849,70.6599,71.4108,72.5744,74.6115,74.991,75.8482,75.8916,79.0439,79.5128,83.0221,84.4489,85.4889,85.5098,86.8128,87.8909,89.2619,89.7228,89.8175,96.373,101.752,106.279,108.338,114.778,115.129,116.539,126.531,147.217,152.444,158.111,166.77,186.624,207.028
-8.89865,0.982941,0.369154,2,7,0,9.03346,0.665987,0.34105,69.1072,69.869,71.0487,73.1125,73.4968,74.3646,74.4085,77.5968,78.0707,81.6152,83.0551,84.1042,84.1254,85.4393,86.5262,87.9078,88.3722,88.4676,95.0668,100.475,105.023,107.09,113.552,113.904,115.318,125.333,146.04,151.267,156.934,165.589,185.424,205.797
-10.7562,0.60599,0.369154,1,3,0,11.2825,0.683998,0.378276,71.2517,72.1157,73.4518,75.7842,76.2179,77.1964,77.2459,80.8328,81.3649,85.3373,86.9474,88.1194,88.143,89.6094,90.8213,92.3606,92.8776,92.9839,100.315,106.303,111.327,113.608,120.726,121.113,122.669,133.669,156.338,162.049,168.235,177.677,199.285,221.449
-9.14608,1,0.369154,2,3,0,10.2603,0.676639,0.356008,70.3222,71.1287,72.3769,74.5588,74.9648,75.8813,75.9277,79.292,79.7917,83.526,85.0417,86.1455,86.1677,87.5497,88.6924,90.1445,90.6324,90.7327,97.6601,103.33,108.092,110.256,117.016,117.384,118.862,129.326,150.931,156.38,162.285,171.302,191.954,213.154
-9.52514,0.947548,0.369154,2,7,0,9.72151,0.650922,0.349391,67.6029,68.3648,69.5445,71.6073,71.9913,72.8582,72.9021,76.0854,76.5584,80.0944,81.5301,82.5758,82.5969,83.9064,84.9894,86.3659,86.8284,86.9234,93.4933,98.8737,103.395,105.45,111.87,112.219,113.624,123.568,144.112,149.296,154.914,163.494,183.149,203.332
-9.22123,0.996962,0.369154,1,3,0,9.53058,0.651522,0.363972,67.768,68.5611,69.7884,71.9326,72.3315,73.2318,73.2773,76.5804,77.0707,80.7341,82.2202,83.3023,83.3241,84.6786,85.7984,87.2211,87.699,87.7973,94.5802,100.128,104.786,106.901,113.508,113.867,115.312,125.533,146.621,151.938,157.698,166.493,186.63,207.296
-8.84175,0.989634,0.369154,2,7,0,10.504,0.670798,0.346614,69.6469,70.4261,71.6327,73.7429,74.1357,75.0226,75.0675,78.3251,78.8091,82.4285,83.8983,84.9691,84.9906,86.3315,87.4405,88.85,89.3237,89.4211,96.1505,101.663,106.296,108.402,114.983,115.341,116.781,126.975,148.042,153.359,159.121,167.921,188.085,208.792
-9.66414,0.921901,0.369154,2,7,0,10.7655,0.64723,0.413936,67.6705,68.5613,69.9373,72.3345,72.7795,73.7831,73.8338,77.5047,78.0483,82.0997,83.7386,84.9304,84.9545,86.4445,87.675,89.2366,89.7608,89.8685,97.2869,103.33,108.389,110.684,117.836,118.224,119.786,130.81,153.469,159.168,165.337,174.746,196.257,218.297
-12.472,0.946056,0.369154,3,11,0,12.5993,0.602159,0.537012,63.7507,64.8107,66.4411,69.2633,69.7849,70.9584,71.0176,75.2818,75.9099,80.5661,82.4385,83.7964,83.8237,85.5173,86.9126,88.6794,89.2715,89.3931,97.7252,104.459,110.066,112.601,120.475,120.901,122.615,134.673,159.28,165.441,172.101,182.242,205.363,228.985
-10.5969,0.965147,0.369154,2,7,0,13.6873,0.623112,0.408418,65.1118,65.9585,67.2666,69.5463,69.9697,70.9244,70.9726,74.4658,74.9833,78.8406,80.4015,81.5367,81.5596,82.9791,84.1514,85.6394,86.1389,86.2416,93.3129,99.0757,103.902,106.091,112.915,113.286,114.776,125.3,146.938,152.381,158.274,167.263,187.818,208.881
-10.7907,0.855296,0.369154,3,7,0,11.8704,0.647003,0.444533,67.8594,68.8123,70.2826,72.8399,73.3141,74.3828,74.4368,78.3392,78.9163,83.211,84.9456,86.206,86.2314,87.8063,89.1059,90.7543,91.3074,91.421,99.236,105.588,110.898,113.304,120.796,121.203,122.837,134.365,158.008,163.946,170.372,180.169,202.548,225.457
-9.16902,1,0.369154,2,7,0,11.6635,0.661181,0.336018,68.5724,69.318,70.4728,72.4937,72.8701,73.7201,73.7631,76.887,77.3515,80.8263,82.2383,83.2672,83.288,84.5768,85.6431,86.9987,87.4543,87.548,94.0256,99.3369,103.804,105.835,112.186,112.531,113.921,123.768,144.136,149.28,154.856,163.374,182.899,202.958
-8.91269,1,0.369154,1,3,0,9.11501,0.664028,0.346411,68.9426,69.7135,70.9073,72.995,73.3836,74.2612,74.3055,77.5286,78.0075,81.5886,83.0429,84.1023,84.1236,85.4503,86.5476,87.9423,88.411,88.5073,95.1658,100.62,105.205,107.288,113.8,114.154,115.579,125.667,146.514,151.775,157.477,166.186,186.139,206.63
-9.65475,0.967498,0.369154,3,11,0,10.0746,0.63867,0.414262,66.7777,67.6574,69.0161,71.3833,71.8228,72.8138,72.8639,76.4887,77.0255,81.0259,82.6442,83.8209,83.8446,85.3159,86.5308,88.0728,88.5903,88.6967,96.0212,101.988,106.983,109.248,116.309,116.693,118.234,129.119,151.488,157.114,163.204,172.493,193.73,215.487
-10.1948,0.984299,0.369154,2,3,0,10.2585,0.62795,0.442721,65.849,66.7702,68.1918,70.6646,71.1231,72.1567,72.2089,75.9831,76.5413,80.6956,82.3736,83.593,83.6176,85.1412,86.3986,87.9936,88.5287,88.6387,96.2008,102.348,107.488,109.816,117.069,117.462,119.044,130.204,153.095,158.845,165.067,174.552,196.223,218.408
-9.13109,0.921498,0.369154,3,11,0,10.8384,0.654893,0.357995,68.0763,68.861,70.0755,72.1981,72.5931,73.4846,73.5297,76.8019,77.2878,80.9192,82.3928,83.466,83.4876,84.8312,85.9421,87.3537,87.8279,87.9254,94.6585,100.168,104.796,106.898,113.466,113.823,115.259,125.423,146.405,151.697,157.431,166.187,186.239,206.821
-9.85315,0.991594,0.369154,3,11,0,10.9164,0.720764,0.253036,74.1002,74.7184,75.6789,77.3683,77.684,78.3984,78.4346,81.0749,81.4693,84.434,85.6455,86.5306,86.5485,87.6599,88.5814,89.7558,90.1512,90.2325,95.8875,100.566,104.525,106.332,112.007,112.317,113.564,122.439,140.976,145.688,150.806,158.645,176.688,195.307
-9.85315,0.8682,0.369154,1,3,0,10.6187,0.720764,0.253036,74.1002,74.7184,75.6789,77.3683,77.684,78.3984,78.4346,81.0749,81.4693,84.434,85.6455,86.5306,86.5485,87.6599,88.5814,89.7558,90.1512,90.2325,95.8875,100.566,104.525,106.332,112.007,112.317,113.564,122.439,140.976,145.688,150.806,158.645,176.688,195.307
-8.98994,0.994914,0.369154,3,11,0,10.1123,0.668679,0.361254,69.5329,70.3411,71.5918,73.7773,74.1839,75.1017,75.1481,78.5159,79.016,82.7521,84.2681,85.3719,85.3942,86.776,87.9184,89.3701,89.8577,89.958,96.8801,102.543,107.298,109.459,116.205,116.572,118.048,128.487,150.03,155.463,161.349,170.336,190.916,212.037
-8.98994,0.964541,0.369154,1,1,0,9.09329,0.668679,0.361254,69.5329,70.3411,71.5918,73.7773,74.1839,75.1017,75.1481,78.5159,79.016,82.7521,84.2681,85.3719,85.3942,86.776,87.9184,89.3701,89.8577,89.958,96.8801,102.543,107.298,109.459,116.205,116.572,118.048,128.487,150.03,155.463,161.349,170.336,190.916,212.037
-9.72307,0.684801,0.369154,2,3,0,11.2254,0.654457,0.333521,67.8574,68.5901,69.7251,71.7116,72.0816,72.9173,72.9596,76.0314,76.4882,79.9059,81.295,82.3072,82.3276,83.5957,84.6448,85.9787,86.4271,86.5193,92.8944,98.123,102.521,104.521,110.775,111.115,112.485,122.184,142.251,147.32,152.815,161.209,180.453,200.226
-9.78562,0.995747,0.369154,2,7,0,10.2883,0.701782,0.323595,72.6886,73.4518,74.6345,76.7057,77.0917,77.9635,78.0076,81.2144,81.6915,85.2633,86.7158,87.7746,87.796,89.1228,90.2207,91.6171,92.0866,92.1831,98.8624,104.346,108.961,111.061,117.629,117.987,119.426,129.621,150.738,156.074,161.861,170.705,190.985,211.831
-8.87614,0.998721,0.369154,3,11,0,10.4749,0.682282,0.332238,70.7328,71.4939,72.6728,74.7364,75.1208,75.989,76.0329,79.2244,79.699,83.2504,84.6938,85.7458,85.767,87.0849,88.1752,89.5616,90.0276,90.1234,96.7499,102.185,106.758,108.837,115.34,115.694,117.118,127.203,148.074,153.346,159.061,167.793,187.811,208.379
-9.45489,0.904713,0.369154,3,7,0,10.3026,0.703157,0.265665,72.3871,73.0193,74.0012,75.7267,76.049,76.7781,76.815,79.5071,79.9089,82.9272,84.1594,85.0593,85.0775,86.207,87.1432,88.3358,88.7372,88.8197,94.5551,99.2926,103.298,105.125,110.857,111.17,112.429,121.38,140.044,144.783,149.928,157.805,175.92,194.6
-9.3689,0.897363,0.369154,2,3,0,10.3011,0.710765,0.276465,73.2542,73.9184,74.9495,76.7602,77.0983,77.8628,77.9015,80.7225,81.1433,84.302,85.5906,86.5313,86.5502,87.7306,88.7086,89.9542,90.3732,90.4594,96.4427,101.379,105.548,107.449,113.41,113.735,115.043,124.339,143.696,148.605,153.935,162.09,180.836,200.152
-10.0031,0.983593,0.369154,3,7,0,10.3794,0.725114,0.254552,74.5594,75.185,76.1569,77.866,78.1854,78.9081,78.9447,81.6154,82.0143,85.0126,86.2377,87.1326,87.1507,88.2745,89.2062,90.3935,90.7933,90.8755,96.5919,101.32,105.321,107.147,112.881,113.194,114.454,123.418,142.141,146.898,152.067,159.982,178.197,196.994
-10.0545,0.998628,0.369154,3,7,0,10.5505,0.720136,0.243468,73.9601,74.5551,75.48,77.1075,77.4118,78.1005,78.1354,80.6825,81.0632,83.9266,85.0975,85.9532,85.9705,87.0454,87.9369,89.0734,89.4561,89.5348,95.0128,99.55,103.393,105.148,110.663,110.964,112.177,120.811,138.873,143.467,148.46,156.111,173.729,191.924
-10.0957,0.892366,0.369154,1,3,0,10.9322,0.724783,0.270043,74.6481,75.3102,76.3382,78.1443,78.4816,79.2446,79.2832,82.0994,82.5196,85.6754,86.9634,87.9038,87.9228,89.1031,90.0813,91.3271,91.7464,91.8327,97.8216,102.766,106.945,108.85,114.828,115.154,116.467,125.796,145.239,150.172,155.529,163.729,182.582,202.017
-12.4312,0.770157,0.369154,3,7,0,13.8071,0.756375,0.202846,77.3446,77.8679,78.6826,80.1199,80.3892,80.9991,81.03,83.2927,83.6317,86.1887,87.2375,88.0052,88.0207,88.9864,89.7884,90.8122,91.1573,91.2283,96.1862,100.315,103.827,105.435,110.5,110.777,111.894,119.872,136.675,140.97,145.644,152.819,169.396,186.574
-8.8647,0.995719,0.369154,3,11,0,13.8312,0.68801,0.305405,71.126,71.8337,72.9312,74.8552,75.214,76.0248,76.0658,79.0517,79.4964,82.8288,84.1855,85.1751,85.1951,86.4357,87.4628,88.7698,89.2093,89.2997,95.5612,100.711,105.051,107.027,113.214,113.551,114.907,124.527,144.489,149.541,155.021,163.399,182.628,202.411
-10.2127,0.961646,0.369154,3,11,0,10.337,0.720245,0.238774,73.9342,74.5182,75.426,77.0241,77.323,77.9994,78.0337,80.5363,80.9105,83.7256,84.8771,85.7188,85.7358,86.7933,87.6705,88.7888,89.1655,89.243,94.6365,99.1064,102.894,104.625,110.063,110.36,111.556,120.076,137.911,142.45,147.384,154.945,172.362,190.356
-11.9088,0.920394,0.369154,2,3,0,11.9616,0.752015,0.233194,77.1495,77.7453,78.6719,80.3035,80.6088,81.2997,81.3347,83.8918,84.2743,87.1528,88.3307,89.1919,89.2093,90.2914,91.1893,92.3342,92.7198,92.7991,98.3239,102.906,106.791,108.566,114.147,114.452,115.68,124.431,142.766,147.435,152.51,160.291,178.221,196.753
-9.99146,1,0.369154,2,3,0,11.9912,0.712291,0.246263,73.1762,73.7713,74.6962,76.3234,76.6277,77.3161,77.351,79.8966,80.2771,83.1379,84.3075,85.1622,85.1795,86.2529,87.1432,88.278,88.6601,88.7387,94.207,98.7346,102.569,104.319,109.819,110.119,111.328,119.936,137.935,142.512,147.486,155.106,172.651,190.767
-9.27789,0.983589,0.369154,3,11,0,10.4988,0.681616,0.351513,70.8063,71.6088,72.8513,75.0235,75.4278,76.3405,76.3867,79.738,80.2359,83.9576,85.4685,86.569,86.5912,87.9691,89.1086,90.5569,91.0435,91.1435,98.0549,103.714,108.469,110.629,117.38,117.748,119.225,129.679,151.272,156.72,162.624,171.64,192.294,213.499
-8.89725,0.892266,0.369154,2,3,0,10.0464,0.682875,0.332589,70.797,71.5595,72.7406,74.8081,75.1932,76.0629,76.1069,79.3042,79.7796,83.3373,84.7833,85.8371,85.8583,87.1785,88.2707,89.6594,90.1262,90.2222,96.8599,102.304,106.884,108.967,115.48,115.835,117.261,127.362,148.265,153.544,159.268,168.013,188.06,208.659
-9.28785,0.967678,0.369154,2,7,0,9.72585,0.655419,0.34633,68.0481,68.8089,69.9869,72.0471,72.4306,73.2966,73.3404,76.521,76.9937,80.5276,81.9628,83.0082,83.0293,84.3386,85.4214,86.7978,87.2603,87.3553,93.9264,99.3093,103.833,105.89,112.316,112.666,114.072,124.027,144.601,149.793,155.42,164.015,183.707,203.93
-9.0526,0.984861,0.369154,2,3,0,9.38105,0.67308,0.358104,69.9675,70.7743,72.0229,74.205,74.611,75.5276,75.574,78.9379,79.4375,83.1706,84.6856,85.7888,85.8111,87.1923,88.3342,89.7854,90.273,90.3732,97.2948,102.959,107.716,109.877,116.628,116.995,118.472,128.92,150.489,155.929,161.823,170.823,191.436,212.593
-9.72412,0.911259,0.369154,3,11,0,11.7888,0.695416,0.264737,71.5832,72.2064,73.1742,74.875,75.1928,75.9115,75.9479,78.6019,78.9981,81.9741,83.1891,84.0764,84.0943,85.2081,86.1314,87.3075,87.7033,87.7847,93.4412,98.1141,102.065,103.867,109.522,109.831,111.073,119.904,138.322,142.998,148.076,155.849,173.728,192.165
-10.2576,0.994806,0.369154,3,11,0,10.6665,0.628539,0.399731,65.6201,66.4569,67.75,70.0048,70.4236,71.3683,71.4161,74.8746,75.3871,79.2092,80.7566,81.8823,81.905,83.3128,84.4756,85.952,86.4476,86.5495,93.5694,99.2942,104.091,106.267,113.053,113.422,114.904,125.376,146.92,152.341,158.212,167.168,187.653,208.649
-9.50643,0.954811,0.369154,2,7,0,11.2745,0.683351,0.354767,71.0105,71.8223,73.0787,75.2751,75.6838,76.6066,76.6532,80.0405,80.5436,84.3039,85.8302,86.9418,86.9642,88.356,89.5068,90.9693,91.4607,91.5617,98.5393,104.251,109.049,111.229,118.04,118.41,119.9,130.443,152.215,157.707,163.659,172.746,193.562,214.931
-9.60056,0.990696,0.369154,4,15,0,10.1657,0.69067,0.342734,71.6811,72.4749,73.704,75.8541,76.2544,77.1584,77.2042,80.5251,81.0186,84.7099,86.2093,87.3016,87.3236,88.6917,89.8233,91.2618,91.7452,91.8446,98.7142,104.343,109.076,111.227,117.951,118.317,119.789,130.208,151.748,157.186,163.079,172.081,192.709,213.896
-8.88137,1,0.369154,2,3,0,9.44483,0.6814,0.334398,70.6574,71.4222,72.6069,74.6803,75.0665,75.9386,75.9827,79.1885,79.6651,83.2315,84.6809,85.7371,85.7584,87.0815,88.1761,89.5679,90.0356,90.1318,96.7828,102.237,106.825,108.911,115.434,115.789,117.217,127.333,148.261,153.547,159.276,168.03,188.097,208.713
-9.30558,0.953838,0.369154,2,5,0,9.55926,0.657697,0.339195,68.2338,68.9821,70.1411,72.169,72.5466,73.3994,73.4425,76.576,77.0418,80.526,81.9416,82.973,82.9938,84.2857,85.3544,86.713,87.1696,87.2634,93.7534,99.0734,103.547,105.581,111.938,112.284,113.676,123.531,143.911,149.057,154.634,163.154,182.681,202.74
-8.88593,1,0.369154,2,3,0,9.24249,0.669001,0.353282,69.5087,70.3002,71.5254,73.6673,74.0659,74.9659,75.0114,78.3153,78.8061,82.4744,83.9635,85.048,85.0699,86.4278,87.5507,88.9778,89.4573,89.5559,96.3653,101.94,106.623,108.751,115.4,115.762,117.216,127.51,148.77,154.133,159.945,168.82,189.15,210.021
-8.94275,0.987409,0.369154,3,11,0,10.1299,0.694659,0.298238,71.7592,72.4576,73.541,75.4409,75.7953,76.5964,76.6369,79.5883,80.028,83.3246,84.6674,85.647,85.6667,86.8951,87.9123,89.2069,89.6423,89.7318,95.938,101.046,105.353,107.315,113.459,113.794,115.141,124.702,144.556,149.583,155.038,163.378,182.527,202.236
-8.93831,0.970507,0.369154,2,7,0,9.27587,0.687349,0.325637,71.209,71.961,73.1263,75.1669,75.547,76.4059,76.4493,79.6078,80.0776,83.5947,85.0249,86.0673,86.0883,87.3945,88.4753,89.8499,90.312,90.407,96.9806,102.376,106.917,108.983,115.444,115.796,117.211,127.238,148.002,153.249,158.938,167.632,187.567,208.057
-8.94338,0.799013,0.369154,2,3,0,10.302,0.669459,0.327851,69.3716,70.1089,71.2512,73.2512,73.6238,74.4654,74.508,77.6028,78.0632,81.5086,82.9094,83.9303,83.9509,85.2301,86.2886,87.6346,88.0871,88.1801,94.6161,99.8975,104.342,106.363,112.686,113.03,114.414,124.225,144.534,149.665,155.229,163.73,183.222,203.255
-12.4468,0.587501,0.369154,2,3,0,14.1549,0.681972,0.405397,71.2402,72.1604,73.5821,76.0603,76.5205,77.5585,77.611,81.4096,81.9724,86.1682,87.8664,89.1015,89.1264,90.6709,91.9465,93.5659,94.1095,94.2212,101.918,108.192,113.447,115.831,123.263,123.667,125.29,136.754,160.33,166.261,172.683,182.48,204.882,227.841
-8.80089,0.74481,0.369154,2,3,0,15.6303,0.68023,0.320677,70.4347,71.1681,72.3046,74.2954,74.6664,75.5045,75.5469,78.6303,79.0891,82.5245,83.9219,84.9405,84.9611,86.2377,87.2941,88.6379,89.0897,89.1825,95.6117,100.891,105.336,107.358,113.685,114.03,115.416,125.239,145.591,150.736,156.315,164.841,184.396,204.5
-10.0821,0.971455,0.369154,2,7,0,10.8127,0.725585,0.247544,74.5522,75.1614,76.1082,77.774,78.0854,78.7901,78.8258,81.4312,81.8205,84.7481,85.9449,86.8194,86.8371,87.9354,88.8462,90.0072,90.3981,90.4785,96.0721,100.703,104.624,106.414,112.037,112.344,113.58,122.38,140.777,145.455,150.538,158.325,176.253,194.761
-10.1618,0.983694,0.369154,4,15,0,12.5052,0.627728,0.439661,65.805,66.7199,68.1318,70.5881,71.0437,72.0706,72.1224,75.8729,76.4276,80.5569,82.2251,83.4375,83.4619,84.9768,86.2271,87.8131,88.3452,88.4546,95.9758,102.091,107.205,109.522,116.739,117.13,118.705,129.812,152.6,158.325,164.52,173.965,195.544,217.637
-9.29034,0.856473,0.369154,3,11,0,11.1716,0.700093,0.273209,72.1294,72.7761,73.7803,75.5441,75.8734,76.6183,76.656,79.4051,79.8152,82.8946,84.1512,85.0685,85.087,86.2382,87.1922,88.4072,88.8161,88.9002,94.7387,99.5572,103.628,105.485,111.307,111.624,112.902,121.986,140.907,145.707,150.919,158.895,177.231,196.129
-9.82713,0.975771,0.369154,2,7,0,10.0608,0.702824,0.255787,72.2769,72.8861,73.8325,75.4967,75.8077,76.5113,76.547,79.1469,79.5353,82.4538,83.6461,84.5171,84.5347,85.6284,86.5351,87.6906,88.0795,88.1595,93.7217,98.3216,102.214,103.99,109.566,109.871,111.096,119.814,138.018,142.644,147.668,155.362,173.069,191.338
-10.2814,0.99541,0.369154,2,5,0,11.2636,0.716974,0.237754,73.5905,74.1694,75.0694,76.6538,76.9502,77.6209,77.6548,80.1364,80.5074,83.2992,84.4413,85.2761,85.2929,86.3418,87.2118,88.3212,88.6948,88.7716,94.1222,98.557,102.316,104.033,109.429,109.724,110.911,119.367,137.072,141.578,146.476,153.983,171.277,189.145
-11.8107,0.801413,0.369154,2,3,0,12.0629,0.701462,0.227298,71.9179,72.4601,73.3033,74.7887,75.0667,75.696,75.7278,78.0578,78.4064,81.0312,82.1058,82.8916,82.9075,83.895,84.7146,85.7599,86.112,86.1844,91.2319,95.4212,98.9753,100.6,105.709,105.989,107.114,115.131,131.946,136.231,140.891,148.034,164.504,181.534
-12.7015,0.980536,0.369154,2,3,0,12.7462,0.75452,0.248402,77.5322,78.1679,79.1557,80.8936,81.2185,81.9536,81.9909,84.7087,85.1148,88.1685,89.4167,90.3287,90.3471,91.4926,92.4425,93.6533,94.0609,94.1447,99.9776,104.806,108.894,110.76,116.622,116.942,118.231,127.403,146.577,151.452,156.749,164.864,183.545,202.83
-11.7033,0.76609,0.369154,1,3,0,15.0331,0.733188,0.207485,75.011,75.5295,76.3366,77.7603,78.0269,78.6309,78.6615,80.901,81.2365,83.7658,84.8029,85.5619,85.5772,86.5317,87.3244,88.3361,88.677,88.7472,93.6435,97.7186,101.183,102.768,107.761,108.035,109.136,116.994,133.533,137.757,142.354,149.408,165.7,182.574
-11.3192,0.971224,0.369154,2,3,0,12.136,0.731053,0.214117,74.8459,75.379,76.2086,77.6712,77.9451,78.5653,78.5967,80.8954,81.2396,83.8335,84.8965,85.6743,85.69,86.6679,87.4797,88.5157,88.8648,88.9366,93.9466,98.1123,101.651,103.27,108.366,108.645,109.768,117.78,134.622,138.92,143.596,150.77,167.327,184.467
-9.31394,0.983875,0.369154,2,7,0,12.1492,0.701275,0.31013,72.5334,73.2655,74.4006,76.39,76.7609,77.5991,77.6415,80.7269,81.1863,84.628,86.0289,87.0505,87.0711,88.3516,89.4117,90.7604,91.214,91.3072,97.766,103.075,107.549,109.585,115.958,116.306,117.703,127.608,148.154,153.351,158.989,167.606,187.381,207.721
