# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.93263,0.748196,0.370598,2,3,0,14.4489,0.723825,0.258072,74.4547,75.0875,76.0705,77.7988,78.1218,78.8525,78.8895,81.5888,81.9919,85.0212,86.2585,87.1624,87.1806,88.3154,89.2562,90.4549,90.8584,90.9414,96.7106,101.48,105.515,107.357,113.137,113.452,114.722,123.755,142.612,147.402,152.605,160.572,178.904,197.815
-9.66682,1,0.370598,2,3,0,9.97947,0.718138,0.264138,73.9174,74.5595,75.5568,77.3095,77.6369,78.3776,78.4151,81.1502,81.5585,84.6256,85.8779,86.7925,86.8109,87.9589,88.9106,90.1228,90.5308,90.6148,96.4455,101.263,105.336,107.194,113.024,113.342,114.623,123.729,142.72,147.542,152.779,160.795,179.234,198.249
-9.66682,0.676252,0.370598,2,3,0,11.2132,0.718138,0.264138,73.9174,74.5595,75.5568,77.3095,77.6369,78.3776,78.4151,81.1502,81.5585,84.6256,85.8779,86.7925,86.8109,87.9589,88.9106,90.1228,90.5308,90.6148,96.4455,101.263,105.336,107.194,113.024,113.342,114.623,123.729,142.72,147.542,152.779,160.795,179.234,198.249
-12.5796,0.726156,0.370598,2,7,0,14.2343,0.750598,0.257572,77.2046,77.8596,78.8771,80.6661,81.0004,81.7567,81.795,84.5893,85.0066,88.1425,89.4235,90.3593,90.3781,91.553,92.527,93.7681,94.1859,94.2718,100.245,105.184,109.362,111.269,117.254,117.581,118.896,128.251,147.78,152.742,158.131,166.383,185.371,204.96
-9.5743,0.776137,0.370598,3,11,0,15.6756,0.653895,0.403837,68.2962,69.1753,70.5336,72.9014,73.3411,74.333,74.3831,78.0132,78.551,82.5613,84.1844,85.3651,85.3889,86.8653,88.0848,89.6328,90.1525,90.2593,97.6181,103.617,108.643,110.922,118.031,118.417,119.969,130.934,153.486,159.161,165.305,174.677,196.111,218.077
-9.28312,0.976046,0.370598,3,7,0,9.86202,0.659504,0.335406,68.3941,69.1365,70.2864,72.2988,72.6736,73.52,73.5628,76.6738,77.1364,80.597,82.0033,83.0281,83.0487,84.3325,85.3944,86.7447,87.1985,87.2918,93.7439,99.0347,103.485,105.508,111.835,112.179,113.564,123.374,143.667,148.792,154.348,162.835,182.29,202.278
-8.91776,1,0.370598,1,3,0,9.23598,0.663008,0.350461,68.8657,69.6441,70.8492,72.9562,73.3484,74.2339,74.2787,77.5299,78.0129,81.6239,83.0899,84.1577,84.1793,85.5164,86.6222,88.0276,88.4998,88.5968,95.3042,100.797,105.412,107.509,114.063,114.419,115.853,126.002,146.967,152.256,157.989,166.744,186.799,207.392
-8.84173,0.631504,0.370598,2,3,0,11.8414,0.668962,0.346713,69.457,70.2344,71.438,73.5429,73.9347,74.8195,74.8642,78.1137,78.5966,82.2069,83.6731,84.7411,84.7626,86.1001,87.2063,88.6123,89.0848,89.1819,95.8944,101.393,106.014,108.115,114.679,115.036,116.472,126.641,147.654,152.957,158.704,167.482,187.594,208.247
-9.78261,0.780948,0.370598,1,3,0,10.0466,0.659174,0.320976,68.2566,68.9679,70.0703,72.0011,72.3609,73.1738,73.2149,76.2053,76.6503,79.982,81.3371,82.325,82.345,83.583,84.6075,85.9107,86.3488,86.4388,92.6734,97.7929,102.103,104.064,110.199,110.533,111.877,121.403,141.136,146.125,151.534,159.8,178.76,198.252
-12.5121,0.663512,0.370598,1,3,0,12.9116,0.654745,0.286938,67.5553,68.1895,69.1737,70.9009,71.2232,71.952,71.9889,74.6759,75.0765,78.0817,79.3067,80.2007,80.2188,81.3402,82.2691,83.4517,83.8496,83.9314,89.6068,94.2836,98.2307,100.029,105.666,105.973,107.21,115.99,134.25,138.878,143.9,151.582,169.229,187.403
-10.3828,0.980221,0.370598,3,7,0,12.5315,0.697512,0.250241,71.6883,72.2801,73.1998,74.8176,75.12,75.8043,75.839,78.3684,78.7463,81.5876,82.7488,83.5973,83.6144,84.6799,85.5635,86.6896,87.0688,87.1468,92.5709,97.0597,100.86,102.594,108.042,108.34,109.537,118.06,135.871,140.398,145.318,152.853,170.198,188.102
-9.70767,0.991712,0.370598,3,11,0,11.1058,0.640642,0.376122,66.7205,67.5252,68.77,70.9431,71.3472,72.259,72.3051,75.6479,76.1438,79.8467,81.3478,82.4404,82.4624,83.8297,84.9597,86.395,86.8771,86.9762,93.8129,99.3989,104.085,106.213,112.855,113.216,114.668,124.933,146.091,151.422,157.197,166.01,186.184,206.877
-9.31586,0.917222,0.370598,3,11,0,11.183,0.692896,0.329977,71.8162,72.584,73.7736,75.8561,76.244,77.1202,77.1646,80.3861,80.8653,84.451,85.9086,86.971,86.9924,88.3234,89.4246,90.825,91.2957,91.3924,98.0869,103.579,108.2,110.302,116.875,117.233,118.672,128.869,149.974,155.306,161.087,169.919,190.168,210.977
-9.26232,0.994553,0.370598,4,15,0,9.77066,0.68465,0.289063,70.6568,71.3247,72.3611,74.1797,74.5191,75.2863,75.3251,78.1536,78.5752,81.7378,83.0268,83.9674,83.9864,85.1662,86.1435,87.3875,87.806,87.8921,93.8612,98.7788,102.929,104.819,110.744,111.067,112.367,121.594,140.778,145.639,150.913,158.982,177.515,196.599
-8.92867,0.997741,0.370598,1,3,0,9.30003,0.693472,0.298525,71.6388,72.3366,73.4191,75.3175,75.6716,76.472,76.5125,79.4614,79.9007,83.1943,84.5359,85.5146,85.5344,86.7616,87.7779,89.0712,89.5063,89.5957,95.7959,100.899,105.202,107.162,113.299,113.634,114.98,124.53,144.363,149.384,154.832,163.163,182.29,201.976
-9.18494,0.960178,0.370598,2,7,0,11.5317,0.659357,0.381974,68.7113,69.5518,70.8517,73.1203,73.5421,74.4936,74.5417,78.0289,78.5461,82.4067,83.9712,85.1098,85.1328,86.5574,87.7346,89.2297,89.7318,89.835,96.9535,102.767,107.642,109.856,116.763,117.138,118.647,129.318,151.301,156.838,162.835,171.988,192.933,214.413
-9.43797,0.879827,0.370598,2,3,0,10.2172,0.642689,0.391464,67.04,67.8788,69.1753,71.4371,71.8573,72.8055,72.8534,76.326,76.8408,80.6816,82.2373,83.3692,83.392,84.8079,85.9777,87.463,87.9618,88.0643,95.1313,100.898,105.732,107.926,114.77,115.141,116.637,127.202,148.952,154.428,160.358,169.407,190.107,211.33
-11.328,0.619684,0.370598,2,3,0,11.7329,0.634002,0.35106,65.857,66.6025,67.7568,69.7748,70.1504,70.9984,71.0413,74.155,74.6176,78.0755,79.4794,80.5019,80.5225,81.8029,82.8618,84.2075,84.6596,84.7526,91.1748,96.4336,100.852,102.86,109.134,109.475,110.848,120.564,140.632,145.696,151.183,159.563,178.76,198.47
-9.91684,0.995159,0.370598,1,3,0,11.354,0.63566,0.385667,66.2671,67.0849,68.3495,70.556,70.9661,71.8914,71.9382,75.3284,75.8312,79.583,81.1032,82.2093,82.2316,83.6156,84.7591,86.2113,86.699,86.7992,93.7115,99.3547,104.087,106.234,112.936,113.3,114.765,125.115,146.433,151.802,157.616,166.489,186.791,207.61
-14.6197,0.629486,0.370598,3,7,0,14.789,0.639238,0.515726,67.5315,68.6148,70.2823,73.1716,73.706,74.9089,74.9696,79.3449,79.9899,84.7757,86.702,88.0996,88.1277,89.8715,91.3087,93.1291,93.7394,93.8647,102.459,109.414,115.209,117.831,125.978,126.419,128.193,140.681,166.191,172.582,179.493,190.017,214.023,238.558
-11.3835,1,0.370598,1,1,0,13.5623,0.629763,0.48202,66.304,67.3054,68.8484,71.527,72.023,73.1401,73.1965,77.2671,77.868,82.3331,84.1332,85.4401,85.4664,87.0981,88.4436,90.1491,90.721,90.8385,98.9055,105.446,110.905,113.375,121.061,121.478,123.153,134.954,159.104,165.161,171.712,181.694,204.479,227.782
-10.7958,0.858952,0.370598,2,7,0,14.0013,0.64434,0.334131,66.8126,67.5352,68.6547,70.6138,70.9787,71.8028,71.8445,74.8738,75.3242,78.6943,80.064,81.062,81.0822,82.3325,83.3669,84.6821,85.1242,85.215,91.5004,96.6551,100.991,102.963,109.127,109.463,110.813,120.373,140.153,145.149,150.564,158.838,177.804,197.291
-10.0649,0.947447,0.370598,2,7,0,11.6726,0.699567,0.334689,72.5434,73.3293,74.5466,76.6769,77.0737,77.9698,78.0152,81.3089,81.7986,85.4628,86.9519,88.037,88.0589,89.4183,90.5428,91.9727,92.4532,92.552,99.3849,104.988,109.701,111.844,118.545,118.91,120.377,130.768,152.266,157.695,163.581,172.573,193.184,214.361
-9.06926,0.995767,0.370598,3,9,0,10.2596,0.665617,0.329781,68.9874,69.7246,70.8667,72.8661,73.2385,74.0798,74.1224,77.2155,77.6755,81.1183,82.5179,83.5379,83.5585,84.8364,85.8938,87.2384,87.6903,87.7833,94.2113,99.4851,103.922,105.941,112.252,112.596,113.978,123.769,144.036,149.156,154.707,163.189,182.634,202.618
-9.46518,0.961197,0.370598,3,11,0,9.71424,0.692164,0.336063,71.7861,72.5667,73.7758,75.8916,76.2857,77.1756,77.2206,80.4913,80.9776,84.6157,86.094,87.1713,87.193,88.5424,89.6588,91.0781,91.5551,91.6532,98.435,103.996,108.673,110.799,117.448,117.81,119.265,129.574,150.898,156.284,162.121,171.039,191.481,212.481
-8.79311,0.995788,0.370598,3,9,0,9.66641,0.676894,0.329458,70.1539,70.9028,72.0632,74.0946,74.473,75.3278,75.371,78.5138,78.9812,82.4795,83.9016,84.938,84.9589,86.2575,87.3319,88.6982,89.1575,89.2519,95.7839,101.143,105.653,107.704,114.118,114.467,115.871,125.822,146.42,151.624,157.265,165.886,185.65,205.96
-8.81467,0.995759,0.370598,2,7,0,9.10645,0.684386,0.318734,70.8506,71.5842,72.7211,74.7127,75.0839,75.9225,75.965,79.0505,79.5096,82.9481,84.3469,85.3666,85.3872,86.6652,87.723,89.0684,89.5207,89.6137,96.0518,101.34,105.792,107.818,114.157,114.502,115.891,125.735,146.134,151.291,156.883,165.431,185.037,205.195
-8.88553,0.990547,0.370598,2,5,0,8.94129,0.690798,0.310379,71.4517,72.1734,73.2924,75.2535,75.6192,76.4454,76.4872,79.5287,79.9816,83.3742,84.7551,85.762,85.7823,87.0446,88.0895,89.419,89.866,89.9579,96.3242,101.557,105.966,107.973,114.255,114.597,115.974,125.737,145.986,151.108,156.664,165.157,184.645,204.69
-9.46007,0.891999,0.370598,2,5,0,9.88201,0.708287,0.296859,73.1564,73.8653,74.965,76.8938,77.2537,78.067,78.1082,81.105,81.5515,84.8993,86.2631,87.2581,87.2781,88.5258,89.5591,90.8741,91.3164,91.4074,97.7125,102.903,107.28,109.273,115.518,115.858,117.227,126.945,147.13,152.241,157.787,166.267,185.74,205.782
-9.28166,0.869384,0.370598,2,3,0,10.4539,0.701723,0.307508,72.5597,73.2863,74.413,76.388,76.7562,77.5884,77.6305,80.6946,81.1509,84.5698,85.9616,86.9767,86.9971,88.2696,89.3231,90.6635,91.1143,91.2069,97.6274,102.907,107.355,109.381,115.721,116.066,117.456,127.313,147.761,152.935,158.547,167.127,186.818,207.074
-9.09755,0.961174,0.370598,2,3,0,9.61282,0.701852,0.291781,72.4529,73.1438,74.2157,76.0964,76.4473,77.2406,77.2808,80.2048,80.6406,83.9089,85.2408,86.2126,86.2322,87.4511,88.4606,89.7457,90.1779,90.2668,96.4309,101.508,105.791,107.742,113.855,114.189,115.53,125.048,144.832,149.843,155.282,163.599,182.702,202.369
-8.88891,0.999989,0.370598,3,11,0,9.12389,0.670519,0.352054,69.6575,70.4481,71.6721,73.812,74.2102,75.1094,75.1549,78.4561,78.9465,82.6124,84.1006,85.1845,85.2063,86.5636,87.6859,89.1123,89.5916,89.6901,96.4969,102.07,106.752,108.88,115.528,115.89,117.344,127.638,148.9,154.265,160.078,168.955,189.29,210.169
-9.06931,0.962932,0.370598,2,7,0,9.26,0.671894,0.316294,69.5396,70.2544,71.3625,73.3038,73.6657,74.4832,74.5246,77.5331,77.9809,81.3345,82.6989,83.6937,83.7138,84.9607,85.9926,87.3054,87.7468,87.8375,94.1207,99.2826,103.63,105.608,111.798,112.135,113.492,123.107,143.037,148.076,153.542,161.895,181.058,200.763
-9.15671,0.996335,0.370598,2,7,0,9.34609,0.673589,0.361541,70.0456,70.8604,72.1212,74.3244,74.7343,75.6595,75.7062,79.1011,79.6052,83.3714,84.8994,86.0121,86.0345,87.4274,88.5789,90.0421,90.5337,90.6347,97.6119,103.32,108.113,110.29,117.09,117.459,118.947,129.468,151.18,156.656,162.588,171.645,192.385,213.671
-10.7182,0.803721,0.370598,2,7,0,11.0103,0.663062,0.29511,68.4726,69.1325,70.1562,71.9519,72.287,73.0442,73.0826,75.8732,76.289,79.4071,80.6775,81.6044,81.6231,82.7854,83.748,84.9732,85.3854,85.4701,91.3454,96.1827,100.263,102.121,107.943,108.26,109.537,118.598,137.423,142.191,147.364,155.275,173.442,192.142
-10.5333,1,0.370598,1,1,0,11.0317,0.663901,0.296532,68.5695,69.2333,70.263,72.0692,72.4061,73.1677,73.2062,76.0125,76.4306,79.5656,80.8428,81.7745,81.7933,82.9618,83.9294,85.1609,85.5752,85.6603,91.5652,96.4261,100.526,102.393,108.241,108.56,109.843,118.945,137.851,142.639,147.834,155.778,174.018,192.793
-9.70656,1,0.370598,1,1,0,10.4393,0.670069,0.300937,69.2387,69.9183,70.9723,72.8205,73.1652,73.9443,73.9837,76.8537,77.2812,80.4858,81.7909,82.743,82.7622,83.9559,84.9443,86.2022,86.6252,86.7122,92.7409,97.7014,101.884,103.788,109.752,110.077,111.385,120.662,139.924,144.8,150.089,158.178,176.746,195.854
-9.58121,0.882592,0.370598,2,3,0,11.3366,0.662214,0.319511,68.5609,69.2723,70.375,72.3065,72.6665,73.4797,73.5208,76.5129,76.9581,80.2921,81.6483,82.637,82.657,83.896,84.9215,86.2259,86.6644,86.7546,92.9959,98.1216,102.437,104.401,110.545,110.88,112.226,121.766,141.534,146.531,151.951,160.233,179.231,198.762
-8.902,0.997423,0.370598,2,7,0,9.49271,0.682666,0.333343,70.7809,71.5448,72.7281,74.7993,75.185,76.0563,76.1004,79.3031,79.7793,83.3428,84.791,85.8465,85.8677,87.1899,88.2838,89.6746,90.1421,90.2382,96.8854,102.337,106.923,109.009,115.53,115.885,117.312,127.426,148.351,153.637,159.367,168.12,188.188,208.806
-8.82038,0.988923,0.370598,3,9,0,9.05571,0.672049,0.342089,69.7438,70.5148,71.7087,73.7972,74.186,75.0641,75.1085,78.3345,78.814,82.4,83.8567,84.918,84.9394,86.2685,87.368,88.7656,89.2353,89.3318,96.0066,101.477,106.075,108.166,114.7,115.056,116.486,126.612,147.547,152.832,158.56,167.309,187.359,207.953
-9.03601,0.99338,0.370598,3,15,0,9.44852,0.698151,0.288689,72.0472,72.7275,73.7829,75.6352,75.9808,76.7623,76.8018,79.6827,80.1122,83.3334,84.6465,85.6046,85.6239,86.8257,87.8212,89.0885,89.5148,89.6024,95.683,100.693,104.92,106.846,112.882,113.211,114.536,123.937,143.483,148.435,153.81,162.031,180.916,200.362
-9.10227,0.996945,0.370598,2,3,0,9.11176,0.699428,0.283268,72.1377,72.8068,73.8453,75.6682,76.0085,76.7778,76.8168,79.6542,80.0773,83.2519,84.5464,85.4911,85.5102,86.6954,87.6773,88.9275,89.3481,89.4346,95.4363,100.384,104.561,106.465,112.431,112.757,114.066,123.365,142.712,147.616,152.938,161.082,179.793,199.065
-12.3257,0.544621,0.370598,2,7,0,16.0267,0.685637,0.396665,71.5586,72.4647,73.8652,76.3074,76.7612,77.7847,77.8364,81.5839,82.1393,86.2821,87.9595,89.1799,89.2045,90.7309,91.9918,93.5927,94.1302,94.2406,101.855,108.065,113.27,115.631,122.996,123.397,125.005,136.372,159.763,165.651,172.026,181.753,204.001,226.808
-13.6112,0.89935,0.370598,2,3,0,14.0753,0.635471,0.314519,65.7576,66.4301,67.4725,69.299,69.6395,70.4087,70.4477,73.2789,73.7003,76.8568,78.1413,79.0778,79.0967,80.2705,81.2421,82.4782,82.8938,82.9792,88.896,93.7577,97.8524,99.716,105.548,105.866,107.144,116.204,134.987,139.737,144.889,152.763,170.828,189.406
-10.7079,0.944257,0.370598,2,7,0,14.1444,0.641802,0.450422,67.3545,68.3116,69.7881,72.3554,72.8313,73.9038,73.958,77.873,78.4518,82.7581,84.4969,85.7602,85.7856,87.3639,88.6661,90.3177,90.8718,90.9856,98.8125,105.172,110.486,112.894,120.39,120.797,122.432,133.961,157.6,163.536,169.958,179.749,202.111,225
-12.4569,0.998024,0.370598,3,11,0,12.8697,0.759034,0.21254,77.6975,78.247,79.1023,80.6102,80.8926,81.5321,81.5645,83.935,84.29,86.9654,88.0621,88.8644,88.8806,89.8895,90.7271,91.796,92.1562,92.2303,97.4006,101.701,105.354,107.025,112.288,112.576,113.735,122.011,139.411,143.853,148.685,156.099,173.213,190.932
-13.1758,0.98741,0.370598,2,3,0,13.6365,0.761866,0.19041,77.8018,78.2973,79.0692,80.432,80.6875,81.2664,81.2957,83.4451,83.7675,86.2005,87.1996,87.9312,87.946,88.8667,89.6317,90.6087,90.9381,91.0059,95.7444,99.6981,103.065,104.608,109.474,109.741,110.815,118.494,134.708,138.859,143.38,150.324,166.386,183.051
-13.1337,0.83702,0.370598,3,11,0,17.8977,0.584555,0.518308,61.7707,62.766,64.2978,66.9519,67.4427,68.5475,68.6032,72.6211,73.2134,77.6073,79.3757,80.6587,80.6845,82.2852,83.6043,85.2752,85.8353,85.9503,93.8378,100.219,105.536,107.941,115.415,115.82,117.447,128.902,152.298,158.16,164.496,174.148,196.161,218.657
-13.8237,0.907586,0.370598,2,3,0,14.0998,0.583152,0.490048,61.4467,62.3885,63.8394,66.3569,66.823,67.8725,67.9254,71.748,72.3122,76.5023,78.1909,79.4167,79.4414,80.9715,82.2332,83.832,84.3682,84.4783,92.0375,98.1634,103.274,105.587,112.78,113.17,114.737,125.777,148.359,154.021,160.145,169.475,190.767,212.539
-13.3141,1,0.370598,2,3,0,13.9125,0.583613,0.511909,61.6314,62.6135,64.1254,66.7459,67.2306,68.3217,68.3767,72.3463,72.9316,77.275,79.0236,80.2923,80.3179,81.901,83.2058,84.8587,85.4128,85.5266,93.332,99.6489,104.914,107.296,114.699,115.1,116.712,128.061,151.25,157.061,163.343,172.912,194.74,217.05
-11.8607,0.982652,0.370598,2,3,0,13.3033,0.602467,0.511612,63.6205,64.6338,66.1938,68.8974,69.3975,70.5233,70.5801,74.6759,75.2799,79.7615,81.5657,82.8749,82.9012,84.5347,85.8811,87.5867,88.1585,88.2759,96.3301,102.848,108.282,110.74,118.379,118.793,120.456,132.168,156.098,162.094,168.577,178.452,200.978,224.002
-11.0204,0.998423,0.370598,1,3,0,12.4813,0.613338,0.477128,64.5427,65.5086,66.9972,69.582,70.0607,71.139,71.1934,75.1236,75.7039,80.0168,81.7559,83.0186,83.0441,84.6208,85.9212,87.5695,88.1223,88.2359,96.0349,102.36,107.64,110.03,117.467,117.87,119.491,130.911,154.289,160.154,166.498,176.164,198.229,220.799
-11.2951,0.952638,0.370598,2,3,0,11.6887,0.607293,0.47134,63.869,64.8144,66.2718,68.803,69.2719,70.3281,70.3815,74.2326,74.8015,79.0297,80.7352,81.9737,81.9987,83.5453,84.8209,86.4382,86.9806,87.092,94.7463,100.957,106.142,108.49,115.795,116.191,117.783,129.006,151.987,157.753,163.99,173.495,195.196,217.396
-10.1211,0.989694,0.370598,2,7,0,13.2046,0.629132,0.438892,65.947,66.8624,68.2751,70.7331,71.189,72.2165,72.2684,76.0216,76.5768,80.7094,82.379,83.5924,83.6168,85.133,86.3844,87.9719,88.5045,88.6139,96.1423,102.264,107.383,109.702,116.927,117.319,118.895,130.015,152.83,158.562,164.764,174.221,195.828,217.949
-8.80899,0.975748,0.370598,2,7,0,11.0216,0.673094,0.338731,69.8278,70.5926,71.7773,73.85,74.236,75.1076,75.1517,78.3546,78.8308,82.3925,83.8395,84.8939,84.9152,86.2358,87.3283,88.7172,89.184,89.2799,95.9149,101.354,105.928,108.007,114.507,114.861,116.284,126.361,147.2,152.462,158.166,166.878,186.847,207.359
-9.24571,0.897677,0.370598,2,7,0,9.79299,0.672756,0.308245,69.5699,70.2681,71.3507,73.2484,73.6022,74.4018,74.4423,77.3862,77.8246,81.1091,82.4461,83.4212,83.4408,84.6632,85.6752,86.9627,87.3957,87.4847,93.6516,98.722,102.994,104.939,111.028,111.36,112.694,122.159,141.793,146.761,152.149,160.387,179.29,198.736
-8.91293,0.960758,0.370598,2,3,0,9.62101,0.67226,0.323685,69.6315,70.3628,71.496,73.4806,73.8504,74.6858,74.7281,77.8007,78.2579,81.6802,83.072,84.0865,84.1069,85.3782,86.4302,87.7681,88.2179,88.3104,94.7101,99.9638,104.386,106.398,112.691,113.034,114.412,124.181,144.412,149.526,155.07,163.543,182.973,202.946
-9.17333,0.99857,0.370598,3,11,0,9.42555,0.703238,0.295865,72.6272,73.3288,74.4172,76.3263,76.6825,77.4875,77.5283,80.4948,80.9368,84.2511,85.6014,86.5865,86.6064,87.8418,88.8648,90.167,90.6049,90.695,96.9388,102.079,106.414,108.389,114.574,114.911,116.268,125.895,145.893,150.957,156.452,164.856,184.152,204.014
-8.82244,0.998929,0.370598,2,7,0,9.57743,0.679015,0.318714,70.2944,71.0222,72.1501,74.126,74.4942,75.3262,75.3683,78.4294,78.885,82.2963,83.684,84.6957,84.7161,85.984,87.0334,88.3682,88.817,88.9092,95.2965,100.543,104.96,106.97,113.259,113.601,114.979,124.746,144.983,150.1,155.648,164.128,183.58,203.579
-10.289,0.956519,0.370598,3,15,0,10.5887,0.625951,0.446727,65.6661,66.5924,68.0213,70.5065,70.9673,72.0058,72.0582,75.8496,76.4103,80.582,82.2667,83.4909,83.5156,85.045,86.3071,87.9079,88.4449,88.5553,96.1431,102.31,107.464,109.799,117.071,117.466,119.052,130.239,153.18,158.942,165.176,174.68,196.391,218.614
-9.02934,0.954018,0.370598,4,15,0,11.5014,0.690179,0.324431,71.493,72.2455,73.4115,75.4534,75.8338,76.6933,76.7368,79.8978,80.3681,83.8885,85.3201,86.3636,86.3847,87.6923,88.7743,90.1505,90.6131,90.7082,97.2901,102.693,107.24,109.309,115.781,116.133,117.55,127.594,148.395,153.652,159.352,168.062,188.037,208.569
-8.91788,0.957753,0.370598,2,3,0,9.36888,0.690347,0.316413,71.4503,72.1851,73.324,75.3193,75.6912,76.5315,76.574,79.6662,80.1265,83.5732,84.9756,85.9981,86.0187,87.3002,88.3608,89.7101,90.1637,90.2569,96.7146,102.02,106.487,108.52,114.882,115.229,116.623,126.505,146.987,152.166,157.783,166.367,186.061,206.311
-8.89706,0.990125,0.370598,3,11,0,9.09011,0.664066,0.354106,69.0019,69.7893,71.0082,73.1389,73.5354,74.4306,74.4759,77.7621,78.2503,81.8987,83.3796,84.4582,84.48,85.8304,86.9471,88.3663,88.8431,88.9411,95.7122,101.255,105.911,108.027,114.637,114.997,116.443,126.677,147.81,153.141,158.918,167.739,187.946,208.69
-9.08032,0.983668,0.370598,2,7,0,9.33389,0.660612,0.374956,68.7919,69.6193,70.8991,73.1336,73.5491,74.4867,74.5341,77.9717,78.4818,82.2901,83.8341,84.9579,84.9806,86.387,87.5494,89.0259,89.5218,89.6237,96.6571,102.404,107.226,109.416,116.25,116.622,118.116,128.68,150.456,155.943,161.887,170.959,191.725,213.027
-9.06349,0.97309,0.370598,2,7,0,9.46285,0.665717,0.329832,68.9981,69.7355,70.878,72.8779,73.2505,74.092,74.1346,77.2286,77.6887,81.1325,82.5325,83.5528,83.5734,84.8517,85.9093,87.2543,87.7063,87.7993,94.229,99.5042,103.943,105.961,112.275,112.618,114.001,123.795,144.066,149.188,154.74,163.224,182.674,202.662
-8.86765,1,0.370598,1,3,0,9.03172,0.667687,0.339634,69.2733,70.034,71.2121,73.2732,73.657,74.5237,74.5676,77.7523,78.2257,81.7667,83.2054,84.2535,84.2747,85.5876,86.6736,88.0542,88.5182,88.6136,95.2087,100.615,105.16,107.227,113.687,114.038,115.452,125.465,146.171,151.399,157.066,165.722,185.56,205.939
-8.99854,0.988082,0.370598,2,7,0,9.67278,0.661407,0.368302,68.8271,69.6415,70.9013,73.1019,73.5112,74.435,74.4817,77.8698,78.3727,82.1288,83.6522,84.7612,84.7836,86.1717,87.3191,88.7769,89.2666,89.3672,96.3147,101.995,106.763,108.928,115.689,116.056,117.535,127.99,149.554,154.99,160.879,169.868,190.449,211.566
-10.28,0.858138,0.370598,3,15,0,11.0479,0.625004,0.418529,65.3776,66.2469,67.5894,69.9277,70.3617,71.3404,71.3899,74.9687,75.4986,79.4467,81.0434,82.2044,82.2278,83.6793,84.8777,86.3985,86.909,87.0139,94.2361,100.117,105.04,107.272,114.229,114.607,116.126,126.846,148.873,154.412,160.407,169.551,190.453,211.865
-9.8629,0.949457,0.370598,3,11,0,11.4686,0.663053,0.398996,69.2181,70.0993,71.4611,73.8357,74.2768,75.2717,75.322,78.9646,79.5044,83.5303,85.1602,86.3459,86.3698,87.8527,89.0777,90.6329,91.155,91.2623,98.6576,104.689,109.742,112.035,119.186,119.574,121.136,132.169,154.871,160.584,166.77,176.208,197.795,219.922
-10.492,0.931164,0.370598,2,5,0,10.8617,0.658758,0.419621,68.9161,69.8346,71.253,73.7235,74.1821,75.216,75.2682,79.0489,79.6086,83.7789,85.4654,86.6916,86.7163,88.2493,89.515,91.1211,91.6602,91.771,99.398,105.608,110.806,113.163,120.508,120.907,122.511,133.829,157.082,162.928,169.257,178.909,200.972,223.572
-11.7918,0.624445,0.370598,1,1,0,12.1225,0.666166,0.427587,69.7482,70.6937,72.1536,74.6951,75.1667,76.2299,76.2836,80.1693,80.7444,85.0275,86.7589,88.0175,88.0429,89.616,90.9147,92.5625,93.1155,93.2291,101.049,107.414,112.738,115.152,122.672,123.08,124.721,136.304,160.086,166.064,172.534,182.399,204.947,228.038
-10.8322,1,0.370598,1,1,0,11.9239,0.659468,0.424753,69.0267,69.9569,71.3931,73.8938,74.3579,75.4042,75.457,79.2817,79.8478,84.0647,85.7695,87.009,87.0339,88.5832,89.8622,91.4852,92.0298,92.1417,99.8457,106.116,111.363,113.742,121.154,121.557,123.174,134.592,158.041,163.936,170.316,180.046,202.283,225.06
