# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-0.691904,0.963181,0.039449,3,15,0,1.72901,0.737882,0.0411467,0.215267,4.15e-05,7.62209e-05,0.415344,0.0608631,0.548056,1091.57,0.737882,0.0411467,0.215267,7.62209e-05,0.415344,1091.57,1,0.273206,0,1,21048.1,3.43152,0.0357543,301.514,1.73763,0.0224032,-0.0557888,-0.00307165,0.00012316
-0.744312,0.84404,0.039449,2,7,0,1.64615,0.738008,0.0411001,0.214665,4.15e-05,7.61949e-05,0.415578,0.0608998,0.548072,1091.57,0.738008,0.0411001,0.214665,7.61949e-05,0.415578,1091.57,1,0.272406,0,1,21027.1,3.43502,0.0357824,301.585,1.7372,0.0223854,0.0150237,-0.00349929,0.000105392
-1.29819,0.949926,0.039449,6,71,0,2.21471,0.72772,0.0420497,0.22539,4.15e-05,7.83644e-05,0.411351,0.0611426,0.548182,1091.94,0.72772,0.0420497,0.22539,7.83644e-05,0.411351,1091.94,1,0.286898,0,1,21470,3.3734,0.03515,301.503,1.74454,0.0222686,-0.0666885,0.00383784,-1.14275e-05
-0.570908,0.95517,0.039449,5,63,0,3.18566,0.733806,0.0413825,0.219012,4.15e-05,7.707e-05,0.413906,0.0611119,0.548169,1091.79,0.733806,0.0413825,0.219012,7.707e-05,0.413906,1091.79,1,0.278131,0,1,21206.7,3.41014,0.0355325,301.506,1.74016,0.0222833,-0.0639601,-0.000542178,3.30317e-06
-0.659557,0.970497,0.039449,6,71,0,3.99116,0.727666,0.0420714,0.224924,4.15e-05,7.83761e-05,0.411512,0.0611256,0.548175,1091.9,0.727666,0.0420714,0.224924,7.83761e-05,0.411512,1091.9,1,0.286344,0,1,21455.8,3.37565,0.0351626,301.597,1.74426,0.0222768,0.0272009,0.00355572,-3.24896e-06
-0.317531,0.990214,0.039449,5,63,0,1.16694,0.732927,0.0414585,0.219486,4.15e-05,7.72551e-05,0.413707,0.0611381,0.54818,1091.81,0.732927,0.0414585,0.219486,7.72551e-05,0.413707,1091.81,1,0.278813,0,1,21230.3,3.40721,0.0354941,301.573,1.7405,0.0222707,0.00309995,-0.000203964,-9.25254e-06
-2.32065,0.744787,0.039449,5,51,0,3.2115,0.728836,0.0417439,0.224185,4.15e-05,7.81246e-05,0.4119,0.0613396,0.548271,1092.04,0.728836,0.0417439,0.224185,7.81246e-05,0.4119,1092.04,1,0.285012,0,1,21419.4,3.38116,0.0352385,301.438,1.74361,0.0221745,-0.131762,0.00290975,-0.000105508
-1.13898,0.981874,0.039449,3,11,0,2.69723,0.727568,0.0418131,0.224834,4.15e-05,7.83972e-05,0.411639,0.0614249,0.548309,1092.09,0.727568,0.0418131,0.224834,7.83972e-05,0.411639,1092.09,1,0.285908,0,1,21451.9,3.37744,0.0351892,301.529,1.74404,0.022134,-0.0412206,0.00333743,-0.000146013
-1.19016,0.900087,0.039449,2,3,0,2.362,0.727398,0.0417323,0.224506,4.15e-05,7.84339e-05,0.411787,0.061537,0.548358,1092.14,0.727398,0.0417323,0.224506,7.84339e-05,0.411787,1092.14,1,0.285398,0,1,21442.4,3.37953,0.0352052,301.577,1.74378,0.0220809,0.00720629,0.00307627,-0.000199114
-0.542803,0.998338,0.039449,5,47,0,1.7246,0.729906,0.0416753,0.222516,4.15e-05,7.78959e-05,0.41253,0.0612798,0.548244,1091.95,0.729906,0.0416753,0.222516,7.78959e-05,0.41253,1091.95,1,0.282847,0,1,21356,3.39015,0.0353192,301.549,1.74252,0.022203,-0.0209688,0.0018243,-7.69931e-05
-1.04339,0.964556,0.039449,2,7,0,1.32856,0.730194,0.0419612,0.222458,4.15e-05,7.78345e-05,0.412448,0.0609255,0.548084,1091.73,0.730194,0.0419612,0.222458,7.78345e-05,0.412448,1091.73,1,0.28313,0,1,21353.7,3.38898,0.0352978,301.628,1.74267,0.022373,0.0579142,0.00197054,9.29965e-05
-2.78909,0.99181,0.039449,6,71,0,4.17244,0.718677,0.0426071,0.232785,4.15e-05,8.03489e-05,0.408449,0.0616949,0.548428,1092.37,0.718677,0.0426071,0.232785,8.03489e-05,0.408449,1092.37,1,0.296881,0,1,21789.7,3.33336,0.0347065,301.732,1.74927,0.0220064,0.162004,0.00857395,-0.000273552
-1.94528,0.999867,0.039449,4,23,0,2.91275,0.720083,0.0427628,0.232782,4.15e-05,8.00355e-05,0.408394,0.061342,0.548272,1092.18,0.720083,0.0427628,0.232782,8.00355e-05,0.408394,1092.18,1,0.297073,0,1,21777.8,3.33266,0.034715,301.595,1.74939,0.0221734,0.0251458,0.00869336,-0.000106632
-2.05302,0.986929,0.039449,2,3,0,2.17263,0.720139,0.0428356,0.232815,4.15e-05,8.00231e-05,0.408355,0.0612556,0.548233,1092.13,0.720139,0.0428356,0.232815,8.00231e-05,0.408355,1092.13,1,0.297207,0,1,21778.9,3.33214,0.034708,301.609,1.74946,0.0222146,0.0388823,0.00875807,-6.54467e-05
-2.7865,0.873624,0.039449,4,19,0,3.57871,0.719187,0.0426594,0.233637,4.15e-05,8.02351e-05,0.408118,0.0615711,0.548373,1092.35,0.719187,0.0426594,0.233637,8.02351e-05,0.408118,1092.35,1,0.298022,0,1,21812.2,3.32896,0.0346826,301.542,1.74983,0.0220648,-0.0284355,0.00913432,-0.000215248
-2.22546,0.899344,0.039449,2,7,0,3.72462,0.719482,0.0428623,0.233537,4.15e-05,8.01694e-05,0.408081,0.0613117,0.548258,1092.18,0.719482,0.0428623,0.233537,8.01694e-05,0.408081,1092.18,1,0.298151,0,1,21807.7,3.32847,0.0346717,301.592,1.7499,0.0221878,0.0220874,0.00919861,-9.21845e-05
-2.75537,0.963643,0.039449,4,23,0,3.27154,0.717404,0.0427432,0.234936,4.15e-05,8.06345e-05,0.407612,0.0617117,0.548435,1092.44,0.717404,0.0427432,0.234936,8.06345e-05,0.407612,1092.44,1,0.299769,0,1,21869.8,3.32218,0.0346042,301.609,1.75063,0.0219985,0.0389416,0.009933,-0.000281457
-0.700699,0.972217,0.039449,5,43,0,3.74249,0.72632,0.0421328,0.226035,4.15e-05,7.8667e-05,0.411086,0.06123,0.548222,1091.98,0.72632,0.0421328,0.226035,7.8667e-05,0.411086,1091.98,1,0.287809,0,1,21503.7,3.36964,0.0350975,301.618,1.74497,0.0222268,0.0481488,0.00426628,-5.32368e-05
-0.949901,0.987045,0.039449,4,31,0,1.17766,0.72492,0.0421287,0.227358,4.15e-05,7.8971e-05,0.410606,0.0614142,0.548304,1092.12,0.72492,0.0421287,0.227358,7.8971e-05,0.410606,1092.12,1,0.289459,0,1,21558.3,3.36293,0.0350311,301.588,1.74576,0.022139,0.0176785,0.00506459,-0.000140964
-1.74879,0.915376,0.039449,3,7,0,1.85313,0.724381,0.0421746,0.227112,4.15e-05,7.90885e-05,0.410678,0.0614328,0.548312,1092.11,0.724381,0.0421746,0.227112,7.90885e-05,0.410678,1092.11,1,0.289209,0,1,21555.6,3.36391,0.0350259,301.72,1.74563,0.0221302,0.15025,0.00492731,-0.000149773
-1.12275,0.999153,0.039449,5,39,0,2.21212,0.727726,0.0418424,0.224832,4.15e-05,7.83632e-05,0.411629,0.061372,0.548285,1092.06,0.727726,0.0418424,0.224832,7.83632e-05,0.411629,1092.06,1,0.285943,0,1,21450.7,3.3773,0.0351889,301.518,1.74406,0.0221591,-0.0516273,0.00335782,-0.000120892
-1.59587,0.714896,0.039449,2,5,0,3.79464,0.727942,0.0420637,0.225342,4.15e-05,7.83166e-05,0.411363,0.0610988,0.548163,1091.91,0.727942,0.0420637,0.225342,7.83166e-05,0.411363,1091.91,1,0.286855,0,1,21466.6,3.37358,0.0351539,301.486,1.74452,0.0222896,-0.0836341,0.00382042,9.56935e-06
-1.69605,0.885695,0.039449,6,87,0,5.87853,0.743087,0.0408038,0.210516,4.15e-05,7.5157e-05,0.417178,0.0606002,0.547935,1091.31,0.743087,0.0408038,0.210516,7.5157e-05,0.417178,1091.31,1,0.266938,0,1,20845.5,3.45953,0.0360453,301.521,1.73432,0.0225309,-0.0489601,-0.00637801,0.000250942
-1.71552,0.962873,0.039449,3,11,0,3.06,0.741235,0.0405708,0.210958,4.15e-05,7.55329e-05,0.417102,0.0610963,0.548161,1091.6,0.741235,0.0405708,0.210958,7.55329e-05,0.417102,1091.6,1,0.267196,0,1,20873.9,3.4583,0.036023,301.601,1.73443,0.0222908,0.0313123,-0.00626983,1.07838e-05
-1.54687,0.999774,0.039449,6,87,0,2.54196,0.723294,0.0421399,0.228619,4.15e-05,7.93265e-05,0.410142,0.0616115,0.548391,1092.26,0.723294,0.0421399,0.228619,7.93265e-05,0.410142,1092.26,1,0.291054,0,1,21613,3.35647,0.0349617,301.606,1.74652,0.0220457,0.0361735,0.00582459,-0.000234318
-0.59861,0.862865,0.039449,4,31,0,4.01499,0.728079,0.0420031,0.224317,4.15e-05,7.82873e-05,0.411758,0.0611484,0.548185,1091.9,0.728079,0.0420031,0.224317,7.82873e-05,0.411758,1091.9,1,0.2855,0,1,21432.3,3.37912,0.0351963,301.617,1.74384,0.0222658,0.0474225,0.00313754,-1.41824e-05
-1.52873,0.96959,0.039449,4,23,0,2.32583,0.725576,0.0423821,0.227601,4.15e-05,7.88284e-05,0.410425,0.0610512,0.548141,1091.92,0.725576,0.0423821,0.227601,7.88284e-05,0.410425,1091.92,1,0.290081,0,1,21561.9,3.36044,0.0350094,301.552,1.74608,0.0223125,-0.0180209,0.00538419,3.24628e-05
-1.3095,0.993678,0.039449,3,7,0,2.21259,0.724282,0.0421205,0.227382,4.15e-05,7.91101e-05,0.4106,0.0615055,0.548344,1092.17,0.724282,0.0421205,0.227382,7.91101e-05,0.4106,1092.17,1,0.289479,0,1,21564.7,3.36282,0.0350206,301.669,1.74576,0.0220958,0.0985679,0.00506144,-0.000184221
-1.12365,0.974996,0.039449,3,7,0,2.03742,0.724784,0.0421319,0.227001,4.15e-05,7.90007e-05,0.410734,0.0614282,0.54831,1092.11,0.724784,0.0421319,0.227001,7.90007e-05,0.410734,1092.11,1,0.289017,0,1,21548.2,3.3647,0.0350403,301.667,1.74554,0.0221324,0.0972469,0.00484053,-0.000147602
-2.09658,0.808303,0.039449,2,3,0,2.85986,0.724499,0.0420735,0.226739,4.15e-05,7.90628e-05,0.410851,0.0615297,0.548355,1092.16,0.724499,0.0420735,0.226739,7.90628e-05,0.410851,1092.16,1,0.288615,0,1,21542,3.36631,0.0350499,301.729,1.74533,0.0220843,0.158816,0.00463424,-0.00019565
-1.61345,0.941479,0.039449,5,39,0,3.7576,0.72466,0.0423657,0.228462,4.15e-05,7.90278e-05,0.410117,0.0611865,0.548202,1092.02,0.72466,0.0423657,0.228462,7.90278e-05,0.410117,1092.02,1,0.29114,0,1,21597.3,3.35618,0.0349677,301.528,1.74659,0.0222476,-0.0416606,0.00589175,-3.24491e-05
-2.18299,0.918675,0.039449,4,23,0,2.5601,0.726502,0.0421514,0.226839,4.15e-05,7.86275e-05,0.410786,0.0611862,0.548202,1092,0.726502,0.0421514,0.226839,7.86275e-05,0.410786,1092,1,0.288838,0,1,21527.8,3.36549,0.035072,301.466,1.74549,0.0222477,-0.104468,0.00478666,-3.23014e-05
-1.60419,0.981069,0.039449,4,19,0,3.21379,0.724091,0.0421807,0.228484,4.15e-05,7.9152e-05,0.410176,0.0614635,0.548326,1092.18,0.724091,0.0421807,0.228484,7.9152e-05,0.410176,1092.18,1,0.290936,0,1,21601.8,3.35698,0.0349754,301.534,1.74648,0.0221156,-0.0362167,0.0057817,-0.00016435
-0.864439,0.996836,0.039449,5,35,0,2.14633,0.727671,0.0421401,0.225004,4.15e-05,7.8375e-05,0.411458,0.0610492,0.54814,1091.86,0.727671,0.0421401,0.225004,7.8375e-05,0.411458,1091.86,1,0.286529,0,1,21458.8,3.3749,0.0351533,301.609,1.74435,0.0223134,0.0390272,0.00364813,3.33908e-05
-0.846851,0.999993,0.039449,4,23,0,1.12813,0.726209,0.0419725,0.225967,4.15e-05,7.86909e-05,0.411169,0.0614218,0.548307,1092.1,0.726209,0.0419725,0.225967,7.86909e-05,0.411169,1092.1,1,0.287524,0,1,21501.4,3.3708,0.0351134,301.585,1.74482,0.0221355,0.014673,0.00412323,-0.000144536
-0.789477,0.972834,0.039449,3,15,0,2.45159,0.727189,0.0418519,0.224837,4.15e-05,7.84789e-05,0.411623,0.0614302,0.548311,1092.08,0.727189,0.0418519,0.224837,7.84789e-05,0.411623,1092.08,1,0.285961,0,1,21455.7,3.37721,0.035179,301.595,1.74406,0.0221315,0.0248667,0.00335571,-0.000148532
-1.38099,0.948725,0.039449,1,3,0,1.94418,0.726938,0.0417498,0.224585,4.15e-05,7.85332e-05,0.411752,0.0615765,0.548376,1092.16,0.726938,0.0417498,0.224585,7.85332e-05,0.411752,1092.16,1,0.285519,0,1,21449.2,3.37901,0.0351932,301.634,1.74383,0.0220622,0.063798,0.00312794,-0.000217763
-2.38631,0.761979,0.039449,6,75,0,4.36618,0.731753,0.0416798,0.219944,4.15e-05,7.75031e-05,0.413461,0.0610397,0.548136,1091.73,0.731753,0.0416798,0.219944,7.75031e-05,0.413461,1091.73,1,0.279656,0,1,21257.1,3.40359,0.0354369,301.739,1.74091,0.022318,0.168606,0.000208384,3.79622e-05
-1.28643,0.949996,0.039449,5,55,0,3.44492,0.726996,0.0418236,0.225279,4.15e-05,7.85206e-05,0.411473,0.0614865,0.548336,1092.13,0.726996,0.0418236,0.225279,7.85206e-05,0.411473,1092.13,1,0.286477,0,1,21471.3,3.37509,0.0351638,301.536,1.74431,0.0221048,-0.0336513,0.00361382,-0.00017525
-2.15386,0.886108,0.039449,2,7,0,3.06894,0.727398,0.0418741,0.225521,4.15e-05,7.84338e-05,0.411367,0.0613787,0.548288,1092.09,0.727398,0.0418741,0.225521,7.84338e-05,0.411367,1092.09,1,0.286842,0,1,21475.8,3.37362,0.0351574,301.459,1.74451,0.0221559,-0.110663,0.003806,-0.000124082
-0.899074,0.974988,0.039449,3,11,0,2.38321,0.728266,0.0418775,0.224453,4.15e-05,7.82471e-05,0.411754,0.0612639,0.548237,1091.99,0.728266,0.0418775,0.224453,7.82471e-05,0.411754,1091.99,1,0.285514,0,1,21434,3.37908,0.0352071,301.521,1.74385,0.0222106,-0.0485097,0.00315044,-6.93938e-05
-0.741883,0.999528,0.039449,5,63,0,1.79953,0.732152,0.0415663,0.219899,4.15e-05,7.74187e-05,0.413518,0.0611157,0.54817,1091.79,0.732152,0.0415663,0.219899,7.74187e-05,0.413518,1091.79,1,0.279459,0,1,21251.3,3.40444,0.0354563,301.649,1.74082,0.0222815,0.0787838,0.000116106,1.46566e-06
-0.55426,0.978384,0.039449,2,7,0,2.2493,0.73255,0.0416691,0.220322,4.15e-05,7.73345e-05,0.413328,0.0609506,0.548095,1091.71,0.73255,0.0416691,0.220322,7.73345e-05,0.413328,1091.71,1,0.28011,0,1,21262.2,3.4017,0.0354382,301.561,1.74116,0.0223609,-0.0091352,0.000462579,8.08805e-05
-1.24628,0.979049,0.039449,5,63,0,1.98478,0.726082,0.0418598,0.225689,4.15e-05,7.87184e-05,0.411311,0.0615636,0.54837,1092.18,0.726082,0.0418598,0.225689,7.87184e-05,0.411311,1092.18,1,0.287035,0,1,21492.8,3.37278,0.0351316,301.607,1.74458,0.0220683,0.0368117,0.00387594,-0.00021169
-0.59106,0.915746,0.039449,6,79,0,2.29328,0.735673,0.0411694,0.216539,4.15e-05,7.66794e-05,0.414876,0.0611158,0.54817,1091.73,0.735673,0.0411694,0.216539,7.66794e-05,0.414876,1091.73,1,0.274806,0,1,21108.8,3.42448,0.0356708,301.6,1.73844,0.0222815,0.0300965,-0.00226089,1.45083e-06
-1.41878,0.993374,0.039449,6,71,0,2.62594,0.744062,0.0405232,0.20914,4.15e-05,7.496e-05,0.417772,0.0607977,0.548026,1091.4,0.744062,0.0405232,0.20914,7.496e-05,0.417772,1091.4,1,0.264909,0,1,20789.6,3.46877,0.0361409,301.527,1.73322,0.0224348,-0.0426412,-0.00748223,0.000154817
-1.48548,0.974438,0.039449,3,11,0,1.59734,0.743623,0.0404813,0.209741,4.15e-05,7.50487e-05,0.417571,0.0609004,0.548073,1091.48,0.743623,0.0404813,0.209741,7.50487e-05,0.417571,1091.48,1,0.265594,0,1,20812.8,3.46564,0.0361161,301.462,1.73359,0.0223851,-0.108161,-0.00710792,0.00010514
-1.21719,0.943062,0.039449,3,15,0,1.94996,0.742858,0.0405365,0.210197,4.15e-05,7.52032e-05,0.417388,0.0609326,0.548087,1091.51,0.742858,0.0405365,0.210197,7.52032e-05,0.417388,1091.51,1,0.26622,0,1,20834.7,3.46277,0.0360811,301.505,1.73392,0.0223696,-0.0652609,-0.00677665,8.95812e-05
-2.12245,0.998148,0.039449,6,95,0,3.18086,0.718423,0.0427404,0.233874,4.15e-05,8.04057e-05,0.408002,0.0615818,0.548378,1092.34,0.718423,0.0427404,0.233874,8.04057e-05,0.408002,1092.34,1,0.298423,0,1,21827.1,3.32739,0.034655,301.639,1.75001,0.0220597,0.0686959,0.00930966,-0.000220288
-1.10257,0.998069,0.039449,5,43,0,2.41291,0.723677,0.0424001,0.228919,4.15e-05,7.92426e-05,0.409938,0.061275,0.548242,1092.07,0.723677,0.0424001,0.228919,7.92426e-05,0.409938,1092.07,1,0.291757,0,1,21620.9,3.35368,0.0349333,301.6,1.74688,0.0222053,0.0304816,0.00617587,-7.47098e-05
-2.59644,0.626116,0.039449,5,39,0,6.79809,0.719646,0.0427478,0.233448,4.15e-05,8.01329e-05,0.408155,0.061415,0.548304,1092.25,0.719646,0.0427478,0.233448,8.01329e-05,0.408155,1092.25,1,0.297895,0,1,21802.7,3.32947,0.0346879,301.542,1.74978,0.0221387,-0.0284433,0.00908095,-0.000141327
-3.06508,0.963149,0.039449,3,11,0,3.68239,0.71811,0.0426206,0.234264,4.15e-05,8.04759e-05,0.407903,0.0617539,0.548454,1092.46,0.71811,0.0426206,0.234264,8.04759e-05,0.407903,1092.46,1,0.298765,0,1,21841.5,3.32606,0.0346486,301.575,1.75017,0.0219787,0.00473803,0.0094694,-0.00030128
-2.28117,0.997337,0.039449,3,15,0,3.73113,0.719068,0.0426719,0.233507,4.15e-05,8.02617e-05,0.408161,0.0615729,0.548374,1092.34,0.719068,0.0426719,0.233507,8.02617e-05,0.408161,1092.34,1,0.297874,0,1,21809.3,3.32953,0.0346837,301.584,1.74976,0.0220639,0.0138013,0.00906021,-0.000216095
-2.93098,0.995641,0.039449,4,27,0,3.34948,0.716695,0.0431037,0.235646,4.15e-05,8.07941e-05,0.407219,0.0614117,0.548303,1092.26,0.716695,0.0431037,0.235646,8.07941e-05,0.407219,1092.26,1,0.301123,0,1,21901,3.31698,0.0345367,301.725,1.75126,0.0221402,0.154649,0.0105567,-0.000139754
-2.6439,0.89923,0.039449,2,3,0,3.40428,0.716976,0.0429654,0.235818,4.15e-05,8.07307e-05,0.407207,0.061525,0.548353,1092.35,0.716976,0.0429654,0.235818,8.07307e-05,0.407207,1092.35,1,0.301166,0,1,21902.8,3.31683,0.0345487,301.607,1.75129,0.0220866,0.0372173,0.0105853,-0.000193436
-2.58232,0.894321,0.039449,5,47,0,4.88716,0.722043,0.0421193,0.229702,4.15e-05,7.96017e-05,0.409754,0.0617965,0.548472,1092.4,0.722043,0.0421193,0.229702,7.96017e-05,0.409754,1092.4,1,0.292388,0,1,21658.5,3.35113,0.0349076,301.592,1.74716,0.0219587,0.0221864,0.00645842,-0.000321272
-1.38539,0.98544,0.039449,5,39,0,3.30498,0.725941,0.0419704,0.225558,4.15e-05,7.8749e-05,0.411318,0.0614585,0.548324,1092.1,0.725941,0.0419704,0.225558,7.8749e-05,0.411318,1092.1,1,0.287009,0,1,21490.7,3.37288,0.0351229,301.69,1.74456,0.022118,0.119651,0.003858,-0.000161976
-1.57324,0.83014,0.039449,2,3,0,2.19622,0.726135,0.0418263,0.225866,4.15e-05,7.8707e-05,0.411259,0.0615942,0.548384,1092.21,0.726135,0.0418263,0.225866,7.8707e-05,0.411259,1092.21,1,0.287214,0,1,21497.8,3.37206,0.0351298,301.557,1.74467,0.0220539,-0.0128215,0.00396841,-0.000226135
-1.32991,0.999384,0.039449,6,87,0,2.11322,0.738718,0.0410909,0.214878,4.15e-05,7.60486e-05,0.415504,0.0608212,0.548036,1091.54,0.738718,0.0410909,0.214878,7.60486e-05,0.415504,1091.54,1,0.272657,0,1,21027.8,3.43395,0.0357875,301.448,1.73735,0.0224234,-0.122177,-0.00334863,0.000143425
-2.65567,0.968617,0.039449,4,23,0,3.34916,0.735668,0.041706,0.217829,4.15e-05,7.66803e-05,0.414217,0.060517,0.547896,1091.4,0.735668,0.041706,0.217829,7.66803e-05,0.414217,1091.4,1,0.277064,0,1,21154.8,3.41475,0.0355716,301.582,1.73963,0.0225716,0.0123591,-0.00107143,0.000291617
-0.94959,0.729494,0.039449,2,7,0,4.87069,0.734941,0.0414158,0.217443,4.15e-05,7.68322e-05,0.414461,0.0609312,0.548087,1091.63,0.734941,0.0414158,0.217443,7.68322e-05,0.414461,1091.63,1,0.276229,0,1,21146.4,3.41831,0.0356023,301.636,1.73918,0.0223703,0.0663969,-0.00152354,9.02744e-05
-2.94023,0.610113,0.039449,5,51,0,7.61769,0.734595,0.0410389,0.21821,4.15e-05,7.69045e-05,0.41432,0.0614,0.548298,1091.96,0.734595,0.0410389,0.21821,7.69045e-05,0.41432,1091.96,1,0.276711,0,1,21171.3,3.41624,0.0356079,301.406,1.73943,0.0221458,-0.163886,-0.0012682,-0.000134191
-2.69143,0.940206,0.039449,4,15,0,5.42846,0.731438,0.0411621,0.219589,4.15e-05,7.757e-05,0.413777,0.0616623,0.548414,1092.11,0.731438,0.0411621,0.219589,7.757e-05,0.413777,1092.11,1,0.278572,0,1,21244.5,3.40818,0.0354955,301.647,1.74034,0.0220217,0.0772327,-0.000355707,-0.000258257
-3.68236,0.793554,0.039449,3,7,0,5.17495,0.734397,0.0418041,0.219938,4.15e-05,7.69461e-05,0.413418,0.0605683,0.54792,1091.5,0.734397,0.0418041,0.219938,7.69461e-05,0.413418,1091.5,1,0.279801,0,1,21234.7,3.40307,0.0354681,301.428,1.74104,0.0225465,-0.14179,0.0003371,0.000266531
-0.555533,0.968087,0.039449,5,63,0,5.20361,0.736565,0.0410563,0.215995,4.15e-05,7.64938e-05,0.415114,0.0611309,0.548177,1091.74,0.736565,0.0410563,0.215995,7.64938e-05,0.415114,1091.74,1,0.273994,0,1,21082.5,3.42804,0.0357162,301.531,1.73803,0.0222742,-0.0394511,-0.00267453,-5.8109e-06
-0.558124,0.996299,0.039449,2,3,0,0.648944,0.736545,0.0410529,0.215822,4.15e-05,7.64979e-05,0.415177,0.0611373,0.54818,1091.73,0.736545,0.0410529,0.215822,7.64979e-05,0.415177,1091.73,1,0.273776,0,1,21077,3.42899,0.0357223,301.562,1.73791,0.0222711,-0.00778328,-0.00279159,-8.88699e-06
-0.55997,0.943899,0.039449,4,27,0,1.06312,0.737913,0.0410606,0.215008,4.15e-05,7.62144e-05,0.415468,0.0609562,0.548098,1091.62,0.737913,0.0410606,0.215008,7.62144e-05,0.415468,1091.62,1,0.27278,0,1,21038.7,3.43338,0.0357728,301.522,1.7374,0.0223582,-0.0477812,-0.00329852,7.8181e-05
-2.07501,0.91186,0.039449,3,7,0,2.48281,0.738968,0.041302,0.214917,4.15e-05,7.59971e-05,0.415414,0.0605532,0.547913,1091.38,0.738968,0.041302,0.214917,7.59971e-05,0.415414,1091.38,1,0.272966,0,1,21028.6,3.43261,0.0357686,301.489,1.73752,0.0225539,-0.08093,-0.00318131,0.000273913
-2.10534,0.893516,0.039449,2,3,0,2.73904,0.738703,0.0413283,0.214631,4.15e-05,7.60517e-05,0.415508,0.0605569,0.547915,1091.36,0.738703,0.0413283,0.214631,7.60517e-05,0.415508,1091.36,1,0.272646,0,1,21021.8,3.43399,0.0357717,301.585,1.73734,0.0225521,0.0151637,-0.00335958,0.000272084
-0.989632,0.767851,0.039449,3,7,0,3.77273,0.738945,0.0410871,0.214471,4.15e-05,7.60018e-05,0.415652,0.060797,0.548025,1091.51,0.738945,0.0410871,0.214471,7.60018e-05,0.415652,1091.51,1,0.272151,0,1,21012.5,3.43618,0.0358061,301.487,1.73708,0.0224352,-0.0827786,-0.00361737,0.00015517
-1.43198,0.763872,0.039449,3,7,0,4.6721,0.738489,0.0409787,0.213699,4.15e-05,7.60957e-05,0.415969,0.0609765,0.548107,1091.58,0.738489,0.0409787,0.213699,7.60957e-05,0.415969,1091.58,1,0.271067,0,1,20990.5,3.44093,0.035837,301.643,1.73649,0.0223484,0.0733774,-0.00421216,6.838e-05
-0.739252,0.977504,0.039449,2,3,0,1.49553,0.738574,0.0408606,0.214003,4.15e-05,7.60781e-05,0.415902,0.0610998,0.548163,1091.68,0.738574,0.0408606,0.214003,7.60781e-05,0.415902,1091.68,1,0.271296,0,1,20998.7,3.43993,0.0358398,301.532,1.73662,0.0222891,-0.0376352,-0.00408376,9.1185e-06
-1.01697,0.992484,0.039449,3,7,0,1.13354,0.739485,0.0410361,0.213945,4.15e-05,7.58909e-05,0.41586,0.0607868,0.548021,1091.5,0.739485,0.0410361,0.213945,7.58909e-05,0.41586,1091.5,1,0.27144,0,1,20990.3,3.43933,0.0358389,301.487,1.73671,0.0224401,-0.0827512,-0.0039901,0.00016012
-1.07407,0.981177,0.039449,3,7,0,1.41026,0.739588,0.0408221,0.212782,4.15e-05,7.58698e-05,0.416356,0.0610163,0.548125,1091.59,0.739588,0.0408221,0.212782,7.58698e-05,0.416356,1091.59,1,0.269745,0,1,20949.8,3.44683,0.0359041,301.597,1.73579,0.0223293,0.0265065,-0.00490682,4.92583e-05
-0.455328,0.999958,0.039449,6,75,0,2.33459,0.730135,0.041691,0.221979,4.15e-05,7.7847e-05,0.41272,0.061233,0.548223,1091.91,0.730135,0.041691,0.221979,7.7847e-05,0.41272,1091.91,1,0.282198,0,1,21336.9,3.39286,0.0353397,301.615,1.74219,0.0222253,0.0452043,0.00149419,-5.46837e-05
