# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
# Adaptation terminated
# Step size = 0.0370085
# Diagonal elements of inverse mass matrix:
# 0.000122705, 1.04453e-05, 6.65254e-05
-0.923687,0.925895,0.0370085,2,3,0,2.78902,0.740223,0.0409392,0.212816,4.15e-05,7.57397e-05,0.416302,0.0608039,0.548028,1091.48,0.740223,0.0409392,0.212816,7.57397e-05,0.416302,1091.48,1,0.269931,0,1,20946.4,3.44603,0.0359013,301.55,1.73591,0.0224318,-0.0202249,-0.00479415,0.000151821
-1.08887,0.966198,0.0370085,4,31,0,1.35837,0.739327,0.0409208,0.213137,4.15e-05,7.59233e-05,0.416192,0.0609369,0.548089,1091.55,0.739327,0.0409208,0.213137,7.59233e-05,0.416192,1091.55,1,0.270304,0,1,20964.5,3.44434,0.0358769,301.607,1.73609,0.0223675,0.0368361,-0.0046089,8.74826e-05
-1.0234,0.97947,0.0370085,3,15,0,2.79185,0.741012,0.0408705,0.212344,4.15e-05,7.55784e-05,0.416496,0.060783,0.548019,1091.46,0.741012,0.0408705,0.212344,7.55784e-05,0.416496,1091.46,1,0.269266,0,1,20923.6,3.44901,0.0359383,301.5,1.73556,0.0224419,-0.0697802,-0.00513992,0.000161949
-1.55848,0.871728,0.0370085,2,3,0,1.73673,0.740972,0.0409727,0.212138,4.15e-05,7.55865e-05,0.416533,0.0606726,0.547968,1091.38,0.740972,0.0409727,0.212138,7.55865e-05,0.416533,1091.38,1,0.269139,0,1,20918.1,3.44958,0.0359344,301.582,1.73549,0.0224956,0.012006,-0.00521265,0.000215633
-1.74975,0.992691,0.0370085,3,7,0,2.1931,0.739858,0.0407369,0.212173,4.15e-05,7.58144e-05,0.416606,0.0610793,0.548154,1091.61,0.739858,0.0407369,0.212173,7.58144e-05,0.416606,1091.61,1,0.268892,0,1,20926.9,3.45064,0.0359391,301.635,1.73533,0.0222989,0.065259,-0.00536664,1.89321e-05
-1.32647,1,0.0370085,3,15,0,1.86972,0.740036,0.0406416,0.21221,4.15e-05,7.57779e-05,0.416627,0.0611657,0.548193,1091.68,0.740036,0.0406416,0.21221,7.57779e-05,0.416627,1091.68,1,0.26882,0,1,20925.8,3.45097,0.0359506,301.568,1.7353,0.0222575,-0.00230652,-0.00540083,-2.24706e-05
-0.74139,1,0.0370085,5,39,0,1.58459,0.736978,0.0412843,0.216166,4.15e-05,7.6408e-05,0.41497,0.0608221,0.548037,1091.56,0.736978,0.0412843,0.216166,7.6408e-05,0.41497,1091.56,1,0.274487,0,1,21086.2,3.42591,0.0356938,301.532,1.73829,0.022423,-0.0378632,-0.0024063,0.000143019
-0.71913,0.973028,0.0370085,2,7,0,1.75346,0.736354,0.0410059,0.216011,4.15e-05,7.65376e-05,0.415126,0.0612147,0.548215,1091.79,0.736354,0.0410059,0.216011,7.65376e-05,0.415126,1091.79,1,0.273951,0,1,21084.4,3.42822,0.0357172,301.537,1.738,0.0222341,-0.0328922,-0.00270075,-4.58974e-05
-3.92289,0.705507,0.0370085,3,7,0,5.57886,0.735702,0.0407195,0.215183,4.15e-05,7.66733e-05,0.415528,0.0616241,0.548397,1092,0.735702,0.0407195,0.215183,7.66733e-05,0.415528,1092,1,0.272577,0,1,21061,3.4342,0.0357647,301.662,1.73725,0.0220397,0.0924457,-0.00344846,-0.000240258
-1.24566,0.982302,0.0370085,2,3,0,4.27407,0.736,0.0409864,0.215768,4.15e-05,7.66113e-05,0.415221,0.0612816,0.548245,1091.81,0.736,0.0409864,0.215768,7.66113e-05,0.415221,1091.81,1,0.273628,0,1,21079.5,3.42961,0.0357219,301.621,1.73782,0.0222021,0.0505188,-0.00288134,-7.78711e-05
-0.550328,0.746697,0.0370085,2,3,0,3.28904,0.736054,0.0410857,0.216417,4.15e-05,7.66001e-05,0.414951,0.0611621,0.548191,1091.76,0.736054,0.0410857,0.216417,7.66001e-05,0.414951,1091.76,1,0.274551,0,1,21100.8,3.4256,0.0356899,301.538,1.73831,0.0222592,-0.0324287,-0.00238748,-2.07734e-05
-0.372257,0.999971,0.0370085,6,79,0,0.717193,0.731855,0.0415179,0.220551,4.15e-05,7.74816e-05,0.4133,0.0612077,0.548212,1091.87,0.731855,0.0415179,0.220551,7.74816e-05,0.4133,1091.87,1,0.280208,0,1,21274.5,3.40127,0.0354339,301.559,1.7412,0.0222374,-0.0111866,0.000501544,-4.25659e-05
-0.60755,0.985613,0.0370085,6,79,0,1.05251,0.73703,0.0411982,0.215678,4.15e-05,7.63973e-05,0.415177,0.0609123,0.548078,1091.59,0.73703,0.0411982,0.215678,7.63973e-05,0.415177,1091.59,1,0.273778,0,1,21069.3,3.42899,0.0357205,301.577,1.73792,0.0223794,0.00733431,-0.0027832,9.9385e-05
-2.30698,0.803654,0.0370085,5,55,0,3.52378,0.734547,0.0413898,0.21721,4.15e-05,7.69147e-05,0.414555,0.0610101,0.548122,1091.66,0.734547,0.0413898,0.21721,7.69147e-05,0.414555,1091.66,1,0.275907,0,1,21142.1,3.41968,0.0356065,301.721,1.739,0.0223322,0.150899,-0.00170193,5.22333e-05
-3.7116,0.793309,0.0370085,2,3,0,4.20993,0.734951,0.0411177,0.218396,4.15e-05,7.68301e-05,0.414224,0.0612654,0.548238,1091.89,0.734951,0.0411177,0.218396,7.68301e-05,0.414224,1091.89,1,0.277039,0,1,21174.8,3.41485,0.0355994,301.355,1.73961,0.0222098,-0.214557,-0.00108869,-7.01506e-05
-1.00941,0.998857,0.0370085,1,3,0,3.23084,0.734922,0.0412853,0.218167,4.15e-05,7.68361e-05,0.414247,0.06108,0.548154,1091.76,0.734922,0.0412853,0.218167,7.68361e-05,0.414247,1091.76,1,0.276962,0,1,21168.9,3.41517,0.03559,301.463,1.73957,0.0222986,-0.106717,-0.00113293,1.86243e-05
-1.61395,0.943037,0.0370085,3,7,0,2.0293,0.735299,0.0412494,0.218009,4.15e-05,7.67573e-05,0.414317,0.0610727,0.548151,1091.76,0.735299,0.0412494,0.218009,7.67573e-05,0.414317,1091.76,1,0.276722,0,1,21160.2,3.41622,0.0356053,301.426,1.73945,0.0223021,-0.144323,-0.00125144,2.21329e-05
-1.66113,0.995284,0.0370085,6,71,0,2.80296,0.723381,0.0426045,0.229491,4.15e-05,7.93073e-05,0.409654,0.0610894,0.548158,1091.96,0.723381,0.0426045,0.229491,7.93073e-05,0.409654,1091.96,1,0.292731,0,1,21643.1,3.3498,0.0348903,301.623,1.74735,0.0222941,0.0526267,0.00664708,1.41116e-05
-0.978599,0.99881,0.0370085,4,31,0,1.98192,0.726474,0.0422093,0.226407,4.15e-05,7.86335e-05,0.410923,0.0611259,0.548175,1091.94,0.726474,0.0422093,0.226407,7.86335e-05,0.410923,1091.94,1,0.288369,0,1,21514.7,3.36738,0.0350803,301.563,1.74525,0.0222766,-0.00651268,0.0045497,-3.40386e-06
-0.732281,0.905347,0.0370085,6,95,0,2.4553,0.735671,0.041059,0.216442,4.15e-05,7.66797e-05,0.414952,0.0612407,0.548226,1091.81,0.735671,0.041059,0.216442,7.66797e-05,0.414952,1091.81,1,0.274549,0,1,21104.8,3.4256,0.0356854,301.575,1.7383,0.0222216,0.00510126,-0.00239615,-5.83636e-05
-1.31725,0.834296,0.0370085,2,3,0,1.66663,0.735475,0.0411796,0.216354,4.15e-05,7.67207e-05,0.41494,0.0611292,0.548176,1091.72,0.735475,0.0411796,0.216354,7.67207e-05,0.41494,1091.72,1,0.274589,0,1,21104.6,3.42541,0.035673,301.663,1.73832,0.022275,0.0934933,-0.00238094,-4.98752e-06
-1.11082,0.999839,0.0370085,2,7,0,1.554,0.736221,0.0411976,0.217018,4.15e-05,7.65653e-05,0.414693,0.0610148,0.548125,1091.7,0.736221,0.0411976,0.217018,7.65653e-05,0.414693,1091.7,1,0.275433,0,1,21119.7,3.4218,0.0356603,301.453,1.73878,0.02233,-0.117234,-0.00191576,4.99753e-05
-0.450297,0.995142,0.0370085,2,7,0,1.55971,0.735884,0.0411674,0.216769,4.15e-05,7.66355e-05,0.414794,0.0610913,0.548159,1091.73,0.735884,0.0411674,0.216769,7.66355e-05,0.414794,1091.73,1,0.275087,0,1,21114.4,3.42327,0.0356665,301.53,1.73859,0.0222932,-0.0395509,-0.00210611,1.31691e-05
-0.53289,0.858852,0.0370085,3,7,0,1.78672,0.735704,0.0411515,0.216938,4.15e-05,7.66729e-05,0.414739,0.061132,0.548178,1091.76,0.735704,0.0411515,0.216938,7.66729e-05,0.414739,1091.76,1,0.275277,0,1,21121.3,3.42245,0.0356592,301.519,1.73869,0.0222737,-0.0506606,-0.0020088,-6.3385e-06
-0.431072,0.953263,0.0370085,5,55,0,1.52475,0.733904,0.0413158,0.218607,4.15e-05,7.70494e-05,0.414076,0.0611744,0.548197,1091.82,0.733904,0.0413158,0.218607,7.70494e-05,0.414076,1091.82,1,0.277546,0,1,21192.3,3.41264,0.0355549,301.537,1.73985,0.0222534,-0.0327097,-0.000846854,-2.66431e-05
-0.461089,0.95099,0.0370085,5,47,0,1.07056,0.736102,0.0412356,0.216773,4.15e-05,7.659e-05,0.414768,0.060987,0.548112,1091.67,0.736102,0.0412356,0.216773,7.659e-05,0.414768,1091.67,1,0.275177,0,1,21113.1,3.42289,0.035663,301.526,1.73864,0.0223434,-0.0438445,-0.00205509,6.3364e-05
-0.649383,0.972176,0.0370085,6,71,0,0.844169,0.729536,0.0419132,0.222904,4.15e-05,7.79748e-05,0.412304,0.0610622,0.548146,1091.82,0.729536,0.0419132,0.222904,7.79748e-05,0.412304,1091.82,1,0.283626,0,1,21373.5,3.3869,0.0352766,301.624,1.74291,0.0223072,0.0536285,0.00221221,2.71511e-05
-0.659331,0.874243,0.0370085,2,3,0,1.79116,0.729371,0.0418407,0.223408,4.15e-05,7.80101e-05,0.412147,0.0611636,0.548192,1091.9,0.729371,0.0418407,0.223408,7.80101e-05,0.412147,1091.9,1,0.284164,0,1,21390.5,3.38467,0.035264,301.533,1.74319,0.0222585,-0.0368909,0.00248607,-2.14646e-05
-1.91811,0.955693,0.0370085,3,7,0,2.39023,0.729278,0.0421943,0.223757,4.15e-05,7.803e-05,0.411892,0.0607851,0.54802,1091.67,0.729278,0.0421943,0.223757,7.803e-05,0.411892,1091.67,1,0.28504,0,1,21405.2,3.38105,0.0352161,301.621,1.74362,0.0224409,0.05061,0.00292458,0.000160923
-2.30466,0.922922,0.0370085,5,63,0,3.49117,0.731862,0.0420193,0.221402,4.15e-05,7.748e-05,0.41281,0.0606503,0.547958,1091.55,0.731862,0.0420193,0.221402,7.748e-05,0.41281,1091.55,1,0.281888,0,1,21305.6,3.39421,0.0353552,301.603,1.74206,0.0225065,0.0330328,0.00136427,0.000226475
-1.65054,0.793623,0.0370085,2,3,0,3.7878,0.731868,0.0417599,0.221663,4.15e-05,7.74788e-05,0.412809,0.0609361,0.548089,1091.75,0.731868,0.0417599,0.221663,7.74788e-05,0.412809,1091.75,1,0.28189,0,1,21311.9,3.39421,0.0353721,301.459,1.74207,0.0223679,-0.111151,0.00137001,8.78771e-05
-1.49738,0.930688,0.0370085,5,59,0,3.15198,0.735826,0.0410104,0.216883,4.15e-05,7.66474e-05,0.41481,0.0612763,0.548242,1091.85,0.735826,0.0410104,0.216883,7.66474e-05,0.41481,1091.85,1,0.275034,0,1,21117.3,3.42351,0.0356775,301.458,1.73857,0.0222047,-0.111835,-0.00213277,-7.5307e-05
-1.61793,0.88437,0.0370085,2,3,0,3.18226,0.735977,0.0414889,0.216847,4.15e-05,7.66161e-05,0.41465,0.0607192,0.54799,1091.49,0.735977,0.0414889,0.216847,7.66161e-05,0.41465,1091.49,1,0.275582,0,1,21118.7,3.42113,0.0356327,301.628,1.73885,0.0224729,0.0575818,-0.00184699,0.000192929
-1.47362,1,0.0370085,3,7,0,1.78593,0.734773,0.0412418,0.216952,4.15e-05,7.68672e-05,0.414701,0.0611477,0.548185,1091.74,0.734773,0.0412418,0.216952,7.68672e-05,0.414701,1091.74,1,0.275406,0,1,21130.6,3.42185,0.0356342,301.678,1.73874,0.0222661,0.108312,-0.00196094,-1.38699e-05
-0.762089,0.917128,0.0370085,2,3,0,1.84484,0.735014,0.0410939,0.217191,4.15e-05,7.6817e-05,0.414668,0.0612845,0.548246,1091.85,0.735014,0.0410939,0.217191,7.6817e-05,0.414668,1091.85,1,0.275518,0,1,21135.1,3.42138,0.0356448,301.547,1.73881,0.0222008,-0.0226881,-0.00189359,-7.92349e-05
-1.79382,0.776724,0.0370085,5,51,0,4.56708,0.743868,0.0407267,0.209906,4.15e-05,7.49991e-05,0.417424,0.0605904,0.54793,1091.3,0.743868,0.0407267,0.209906,7.49991e-05,0.417424,1091.3,1,0.266096,0,1,20818.2,3.46337,0.0360884,301.495,1.73387,0.0225357,-0.0748372,-0.00682775,0.00025569
-1.97151,0.89008,0.0370085,3,7,0,2.52749,0.743566,0.0407497,0.209789,4.15e-05,7.50601e-05,0.417458,0.0606018,0.547935,1091.29,0.743566,0.0407497,0.209789,7.50601e-05,0.417458,1091.29,1,0.265981,0,1,20817.1,3.46387,0.0360852,301.566,1.7338,0.0225301,-0.00418499,-0.00689835,0.000250125
-2.75035,0.942179,0.0370085,5,47,0,4.86097,0.735198,0.0407893,0.216321,4.15e-05,7.67784e-05,0.415092,0.0616081,0.54839,1092.03,0.735198,0.0407893,0.216321,7.67784e-05,0.415092,1092.03,1,0.274067,0,1,21102.9,3.42768,0.0357091,301.558,1.73804,0.0220473,-0.0120676,-0.00265876,-0.000232685
-2.84381,0.998353,0.0370085,3,7,0,3.18957,0.735729,0.0416288,0.218409,4.15e-05,7.66677e-05,0.414035,0.0605948,0.547932,1091.48,0.735729,0.0416288,0.218409,7.66677e-05,0.414035,1091.48,1,0.277688,0,1,21172.4,3.41209,0.0355602,301.444,1.73996,0.0225336,-0.126017,-0.000739621,0.000253559
-0.953091,0.964869,0.0370085,2,3,0,3.40252,0.735485,0.0414695,0.217389,4.15e-05,7.67186e-05,0.414461,0.0608027,0.548028,1091.56,0.735485,0.0414695,0.217389,7.67186e-05,0.414461,1091.56,1,0.276228,0,1,21140.3,3.41833,0.0356077,301.593,1.73919,0.0224324,0.0225077,-0.00151353,0.000152405
-2.49891,0.908229,0.0370085,2,3,0,2.52745,0.735896,0.0414104,0.218052,4.15e-05,7.6633e-05,0.414243,0.060817,0.548034,1091.61,0.735896,0.0414104,0.218052,7.6633e-05,0.414243,1091.61,1,0.276975,0,1,21157.7,3.41515,0.0355974,301.399,1.73959,0.0224255,-0.170902,-0.00110821,0.000145499
-1.93886,0.969531,0.0370085,6,71,0,3.84827,0.730605,0.0413832,0.221669,4.15e-05,7.77469e-05,0.412943,0.0615184,0.54835,1092.09,0.730605,0.0413832,0.221669,7.77469e-05,0.412943,1092.09,1,0.28143,0,1,21320.5,3.3961,0.0353884,301.487,1.74181,0.0220897,-0.0826914,0.00111262,-0.000190328
-2.15462,0.999049,0.0370085,5,63,0,3.27331,0.737109,0.041232,0.2167,4.15e-05,7.63808e-05,0.414796,0.0608643,0.548056,1091.61,0.737109,0.041232,0.2167,7.63808e-05,0.414796,1091.61,1,0.275082,0,1,21102,3.42334,0.0356825,301.401,1.73862,0.0224026,-0.169023,-0.00208467,0.000122591
-2.5939,0.945821,0.0370085,2,7,0,3.08882,0.73657,0.0414214,0.215896,4.15e-05,7.64927e-05,0.415018,0.06072,0.54799,1091.47,0.73657,0.0414214,0.215896,7.64927e-05,0.415018,1091.47,1,0.274322,0,1,21082.1,3.4266,0.0356826,301.688,1.73819,0.0224725,0.117545,-0.00250543,0.000192541
-2.38764,0.982618,0.0370085,4,31,0,5.40174,0.735715,0.0408393,0.216501,4.15e-05,7.66706e-05,0.415009,0.0614853,0.548335,1091.97,0.735715,0.0408393,0.216501,7.66706e-05,0.415009,1091.97,1,0.274351,0,1,21104.6,3.42647,0.0357064,301.475,1.7382,0.0221054,-0.095297,-0.00249697,-0.000174644
-1.46148,0.979102,0.0370085,5,55,0,5.62857,0.730005,0.0420755,0.223026,4.15e-05,7.78748e-05,0.4122,0.0608235,0.548037,1091.68,0.730005,0.0420755,0.223026,7.78748e-05,0.4122,1091.68,1,0.28398,0,1,21374.5,3.38545,0.0352642,301.6,1.7431,0.0224223,0.0304179,0.00240069,0.000142312
-1.52321,0.984137,0.0370085,2,3,0,2.18348,0.730242,0.0419725,0.223208,4.15e-05,7.78241e-05,0.412172,0.0609068,0.548075,1091.75,0.730242,0.0419725,0.223208,7.78241e-05,0.412172,1091.75,1,0.284078,0,1,21377.4,3.38506,0.0352721,301.498,1.74316,0.022382,-0.0717822,0.00245768,0.00010201
-1.22054,0.699188,0.0370085,5,63,0,6.62921,0.735786,0.0412964,0.217594,4.15e-05,7.66557e-05,0.41445,0.0609584,0.548099,1091.68,0.735786,0.0412964,0.217594,7.66557e-05,0.41445,1091.68,1,0.276267,0,1,21142.9,3.41819,0.035623,301.45,1.73922,0.0223571,-0.120452,-0.00148329,7.71274e-05
-0.4734,0.978842,0.0370085,5,43,0,1.69768,0.733039,0.0415981,0.219762,4.15e-05,7.72313e-05,0.413556,0.0609678,0.548103,1091.71,0.733039,0.0415981,0.219762,7.72313e-05,0.413556,1091.71,1,0.279328,0,1,21239.3,3.40503,0.0354725,301.563,1.74077,0.0223526,-0.00663604,6.56747e-05,7.25911e-05
-1.42571,0.929222,0.0370085,5,55,0,2.48388,0.734178,0.041672,0.219331,4.15e-05,7.6992e-05,0.413686,0.0607419,0.548,1091.58,0.734178,0.041672,0.219331,7.6992e-05,0.413686,1091.58,1,0.278884,0,1,21216,3.40695,0.0354986,301.511,1.74056,0.0224619,-0.0585925,-0.000144532,0.000181939
-0.475151,0.990156,0.0370085,3,7,0,1.91063,0.733451,0.0413242,0.218954,4.15e-05,7.71446e-05,0.413948,0.0612224,0.548218,1091.85,0.733451,0.0413242,0.218954,7.71446e-05,0.413948,1091.85,1,0.277986,0,1,21207.5,3.41074,0.0355345,301.542,1.74008,0.0222304,-0.0277606,-0.000624337,-4.96047e-05
-2.36826,0.780597,0.0370085,2,3,0,2.647,0.73306,0.0415502,0.218667,4.15e-05,7.7227e-05,0.41397,0.0610187,0.548126,1091.69,0.73306,0.0415502,0.218667,7.7227e-05,0.41397,1091.69,1,0.277911,0,1,21203.5,3.41104,0.0355154,301.732,1.74002,0.0223281,0.16153,-0.000676637,4.80775e-05
-2.82811,0.955436,0.0370085,4,31,0,3.93592,0.729916,0.0414987,0.222817,4.15e-05,7.78937e-05,0.412485,0.0614763,0.548331,1092.1,0.729916,0.0414987,0.222817,7.78937e-05,0.412485,1092.1,1,0.283001,0,1,21364.2,3.38952,0.0353266,301.43,1.74261,0.0221096,-0.140297,0.00190718,-0.000170422
-3.05888,0.961405,0.0370085,4,31,0,4.85616,0.728607,0.0418772,0.224856,4.15e-05,7.81738e-05,0.411607,0.0612205,0.548217,1091.99,0.728607,0.0418772,0.224856,7.81738e-05,0.411607,1091.99,1,0.286016,0,1,21443.9,3.37704,0.0351992,301.407,1.74411,0.0222313,-0.163227,0.00341287,-4.87045e-05
-3.81683,0.994659,0.0370085,3,7,0,4.20066,0.728604,0.0423422,0.224035,4.15e-05,7.81745e-05,0.411737,0.060709,0.547985,1091.62,0.728604,0.0423422,0.224035,7.81745e-05,0.411737,1091.62,1,0.285572,0,1,21421.2,3.37884,0.0351813,301.721,1.74388,0.0224779,0.151355,0.00317845,0.000197908
-0.900175,1,0.0370085,2,3,0,3.58229,0.728456,0.041888,0.22434,4.15e-05,7.82063e-05,0.411791,0.0612279,0.548221,1091.96,0.728456,0.041888,0.22434,7.82063e-05,0.411791,1091.96,1,0.285385,0,1,21428.8,3.37961,0.035213,301.519,1.74379,0.0222278,-0.0514944,0.00308906,-5.22221e-05
-0.956361,0.997571,0.0370085,4,31,0,1.42003,0.728856,0.0417512,0.222832,4.15e-05,7.81204e-05,0.412388,0.061329,0.548266,1091.97,0.728856,0.0417512,0.222832,7.81204e-05,0.412388,1091.97,1,0.283335,0,1,21376,3.38809,0.0352838,301.668,1.74275,0.0221795,0.0978335,0.00205166,-0.000100458
-0.732161,0.958481,0.0370085,2,7,0,1.55886,0.729112,0.0418124,0.223592,4.15e-05,7.80656e-05,0.41209,0.0612282,0.548221,1091.95,0.729112,0.0418124,0.223592,7.80656e-05,0.41209,1091.95,1,0.284358,0,1,21398.5,3.38386,0.0352563,301.527,1.74328,0.0222276,-0.0432792,0.0025804,-5.23508e-05
-1.28604,0.956439,0.0370085,3,7,0,1.347,0.728827,0.0418083,0.222806,4.15e-05,7.81267e-05,0.412377,0.0612691,0.548239,1091.93,0.728827,0.0418083,0.222806,7.81267e-05,0.412377,1091.93,1,0.283374,0,1,21375.9,3.38792,0.0352786,301.698,1.74277,0.0222081,0.127769,0.00207022,-7.19074e-05
-1.16407,0.996758,0.0370085,3,7,0,1.81188,0.728503,0.0419543,0.223453,4.15e-05,7.81962e-05,0.412089,0.0611484,0.548185,1091.87,0.728503,0.0419543,0.223453,7.81962e-05,0.412089,1091.87,1,0.284361,0,1,21400.5,3.38382,0.0352371,301.687,1.74327,0.0222658,0.117369,0.00256643,-1.41847e-05
-1.49081,0.933288,0.0370085,3,7,0,4.11523,0.728439,0.0420662,0.223726,4.15e-05,7.821e-05,0.411949,0.0610328,0.548133,1091.81,0.728439,0.0420662,0.223726,7.821e-05,0.411949,1091.81,1,0.284841,0,1,21410.7,3.38184,0.0352159,301.692,1.74351,0.0223213,0.122056,0.0028081,4.1299e-05
-1.00743,1,0.0370085,1,1,0,1.45347,0.728434,0.0420104,0.223754,4.15e-05,7.8211e-05,0.41196,0.061095,0.548161,1091.85,0.728434,0.0420104,0.223754,7.8211e-05,0.41196,1091.85,1,0.284807,0,1,21411.2,3.38198,0.0352204,301.667,1.74349,0.0222914,0.0968656,0.00279148,1.13973e-05
-0.319194,0.978753,0.0370085,6,91,0,2.50744,0.732517,0.041507,0.219983,4.15e-05,7.73415e-05,0.413509,0.0611357,0.548179,1091.82,0.732517,0.041507,0.219983,7.73415e-05,0.413509,1091.82,1,0.279489,0,1,21250.3,3.40433,0.0354654,301.562,1.74084,0.0222719,-0.0081463,0.000140591,-8.12484e-06
-1.00329,0.887058,0.0370085,5,63,0,2.10957,0.729852,0.0417927,0.22207,4.15e-05,7.79074e-05,0.41265,0.0611558,0.548188,1091.85,0.729852,0.0417927,0.22207,7.79074e-05,0.41265,1091.85,1,0.282438,0,1,21343.1,3.39185,0.0353219,301.677,1.74231,0.0222623,0.106849,0.00161036,-1.77154e-05
-1.05433,0.994525,0.0370085,5,63,0,3.23228,0.73472,0.0415066,0.217861,4.15e-05,7.68783e-05,0.414277,0.0608576,0.548053,1091.6,0.73472,0.0415066,0.217861,7.68783e-05,0.414277,1091.6,1,0.276857,0,1,21162.5,3.4156,0.035575,301.629,1.7395,0.0224058,0.0585895,-0.00119678,0.00012582
-0.798996,0.975485,0.0370085,5,43,0,1.81717,0.737671,0.041042,0.214694,4.15e-05,7.62645e-05,0.415588,0.0610077,0.548121,1091.63,0.737671,0.041042,0.214694,7.62645e-05,0.415588,1091.63,1,0.27237,0,1,21030.5,3.43517,0.0357818,301.603,1.73718,0.0223334,0.0332417,-0.00352458,5.33551e-05
-0.676509,0.966436,0.0370085,2,5,0,1.28506,0.737919,0.0411526,0.215036,4.15e-05,7.62133e-05,0.415425,0.0608519,0.54805,1091.55,0.737919,0.0411526,0.215036,7.62133e-05,0.415425,1091.55,1,0.272928,0,1,21040.3,3.43273,0.0357625,301.552,1.73748,0.0224086,-0.01792,-0.00322054,0.000128582
-2.03014,0.878648,0.0370085,3,7,0,2.72295,0.738573,0.0413496,0.214909,4.15e-05,7.60784e-05,0.4154,0.0605493,0.547911,1091.36,0.738573,0.0413496,0.214909,7.60784e-05,0.4154,1091.36,1,0.273015,0,1,21032.2,3.43237,0.0357575,301.562,1.73754,0.0225558,-0.00803275,-0.00316361,0.00027578
-1.09207,1,0.0370085,2,3,0,2.11078,0.738573,0.0410565,0.214849,4.15e-05,7.60783e-05,0.415527,0.060878,0.548062,1091.58,0.738573,0.0410565,0.214849,7.60783e-05,0.415527,1091.58,1,0.272579,0,1,21027.8,3.43429,0.0357897,301.459,1.73731,0.0223959,-0.110849,-0.00339315,0.000115945
-0.933728,0.995786,0.0370085,4,31,0,1.38742,0.736218,0.0413518,0.21647,4.15e-05,7.65658e-05,0.414836,0.0608419,0.548046,1091.56,0.736218,0.0413518,0.21647,7.65658e-05,0.414836,1091.56,1,0.274945,0,1,21103.2,3.4239,0.0356638,301.608,1.73852,0.0224134,0.0380615,-0.00217855,0.000133398
-2.60871,0.948012,0.0370085,3,7,0,2.89253,0.736956,0.0414461,0.217162,4.15e-05,7.64127e-05,0.414552,0.0606441,0.547955,1091.49,0.736956,0.0414461,0.217162,7.64127e-05,0.414552,1091.49,1,0.275918,0,1,21120,3.41973,0.0356421,301.424,1.73905,0.0225095,-0.146021,-0.00164708,0.000229494
-0.502749,0.956772,0.0370085,3,7,0,4.22774,0.736479,0.041141,0.215968,4.15e-05,7.65115e-05,0.415093,0.061046,0.548139,1091.68,0.736479,0.041141,0.215968,7.65115e-05,0.415093,1091.68,1,0.274065,0,1,21083,3.42772,0.0357071,301.579,1.73806,0.0223149,0.00930017,-0.00263947,3.49487e-05
-0.680703,0.963574,0.0370085,1,3,0,0.739513,0.736496,0.0411994,0.215937,4.15e-05,7.65081e-05,0.415083,0.060978,0.548108,1091.63,0.736496,0.0411994,0.215937,7.65081e-05,0.415083,1091.63,1,0.274098,0,1,21082.3,3.42758,0.0357025,301.605,1.73808,0.0223477,0.0350688,-0.00262253,6.76573e-05
-0.681922,0.996834,0.0370085,2,7,0,1.01429,0.736588,0.0412622,0.216089,4.15e-05,7.64889e-05,0.415006,0.0608959,0.54807,1091.59,0.736588,0.0412622,0.216089,7.64889e-05,0.415006,1091.59,1,0.274363,0,1,21086.9,3.42643,0.0356923,301.59,1.73822,0.0223873,0.0200459,-0.00247991,0.000107311
