                  Mean      MCSE        StdDev          5%         50%         95%       N_Eff   N_Eff/s     R_hat
lp__       -541.413000  0.027284  9.814300e-01 -543.386000 -541.108000 -540.502000  1293.93000  18.60300  1.000960
h             0.694333  0.000238  6.781220e-03    0.682702    0.694397    0.705417   811.05300  11.66060  1.008670
Om            0.282850  0.000686  1.974650e-02    0.252087    0.281817    0.317825   829.26300  11.92240  1.007080
k             2.997900       NaN  1.776580e-15    2.997900    2.997900    2.997900         NaN       NaN       NaN
lambda        0.405687  0.000253  7.283970e-03    0.392679    0.406130    0.416923   826.25400  11.87920  1.007120
deriv_0       0.306472  0.000877  2.519030e-02    0.267762    0.304879    0.351534   824.95400  11.86050  1.007140
dGW[564]      9.772720  0.001500  6.210480e-02    9.671810    9.771810    9.875280  1713.95000  24.64160  1.001110
dGW[565]      9.773060  0.001500  6.210860e-02    9.672140    9.772150    9.875630  1713.89000  24.64080  1.001110
dGW[566]      9.777520  0.001502  6.215860e-02    9.676550    9.776620    9.880190  1713.07000  24.62910  1.001110
dGW[567]      9.814490  0.001515  6.257420e-02    9.712740    9.813490    9.917990  1706.43000  24.53360  1.001130
dGW[568]      9.817320  0.001516  6.260620e-02    9.715510    9.816320    9.920900  1705.92000  24.52610  1.001130
dGW[569]      9.833480  0.001521  6.278810e-02    9.731260    9.832460    9.937420  1703.06000  24.48510  1.001140
dGW[570]      9.834100  0.001522  6.279500e-02    9.731870    9.833080    9.938050  1702.95000  24.48350  1.001140
dGW[571]      9.867840  0.001534  6.317570e-02    9.765110    9.866830    9.972560  1697.03000  24.39840  1.001150
dGW[572]      9.871400  0.001535  6.321590e-02    9.768600    9.870400    9.976210  1696.39000  24.38920  1.001150
dGW[573]      9.911390  0.001549  6.366850e-02    9.807920    9.910400   10.017100  1689.51000  24.29030  1.001170
dGW[574]      9.913450  0.001550  6.369170e-02    9.809970    9.912460   10.019200  1689.16000  24.28530  1.001170
dGW[575]      9.925470  0.001554  6.382760e-02    9.821730    9.924460   10.031500  1687.14000  24.25620  1.001180
dGW[576]      9.927710  0.001555  6.385320e-02    9.823910    9.926710   10.033800  1686.74000  24.25040  1.001180
dGW[577]      9.939280  0.001559  6.398470e-02    9.835190    9.938270   10.045600  1684.77000  24.22210  1.001180
dGW[578]      9.941260  0.001560  6.400760e-02    9.837130    9.940230   10.047700  1684.43000  24.21720  1.001180
dGW[579]      9.964380  0.001568  6.426920e-02    9.859750    9.963370   10.071300  1680.57000  24.16180  1.001190
dGW[580]      9.999120  0.001580  6.466400e-02    9.893830    9.998210   10.106700  1674.77000  24.07840  1.001210
dGW[581]     10.005700  0.001582  6.473930e-02    9.900330   10.004800   10.113500  1673.77000  24.06400  1.001210
dGW[582]     10.005800  0.001582  6.474020e-02    9.900360   10.004900   10.113500  1673.65000  24.06230  1.001210
dGW[583]     10.025500  0.001589  6.496410e-02    9.919740   10.024600   10.133700  1670.52000  24.01720  1.001220
dGW[584]     10.030000  0.001591  6.501670e-02    9.924200   10.029100   10.138300  1669.73000  24.00590  1.001220
dGW[585]     10.042900  0.001596  6.516310e-02    9.936880   10.042000   10.151500  1667.64000  23.97580  1.001230
dGW[586]     10.052300  0.001599  6.527100e-02    9.946160   10.051400   10.161100  1666.19000  23.95500  1.001230
dGW[587]     10.062700  0.001603  6.539000e-02    9.956420   10.061800   10.171800  1664.46000  23.93010  1.001230
dGW[588]     10.079800  0.001609  6.558490e-02    9.973190   10.078900   10.189200  1661.80000  23.89190  1.001240
dGW[589]     10.128600  0.001626  6.614480e-02   10.020900   10.127700   10.238800  1654.10000  23.78110  1.001260
dGW[590]     10.129100  0.001627  6.615060e-02   10.021400   10.128200   10.239300  1653.93000  23.77880  1.001260
dGW[591]     10.144100  0.001632  6.632210e-02   10.036100   10.143100   10.254500  1651.69000  23.74650  1.001270
dGW[592]     10.155600  0.001636  6.645420e-02   10.047300   10.154600   10.266200  1649.88000  23.72050  1.001270
dGW[593]     10.188700  0.001648  6.683630e-02   10.079900   10.187800   10.299900  1644.75000  23.64680  1.001290
dGW[594]     10.190300  0.001649  6.685380e-02   10.081500   10.189400   10.301500  1644.41000  23.64180  1.001290
dGW[595]     10.192000  0.001649  6.687330e-02   10.083100   10.191100   10.303300  1644.29000  23.64010  1.001290
dGW[596]     10.193300  0.001650  6.688860e-02   10.084400   10.192300   10.304500  1644.10000  23.63740  1.001290
dGW[597]     10.195200  0.001650  6.691010e-02   10.086300   10.194300   10.306500  1643.84000  23.63360  1.001290
dGW[598]     10.198300  0.001651  6.694690e-02   10.089400   10.197400   10.309700  1643.34000  23.62640  1.001290
dGW[599]     10.205700  0.001654  6.703190e-02   10.096600   10.204800   10.317200  1642.18000  23.60980  1.001290
dGW[600]     10.219100  0.001659  6.718610e-02   10.109800   10.218100   10.330800  1640.18000  23.58100  1.001300
dGW[601]     10.238900  0.001666  6.741440e-02   10.129200   10.238000   10.351000  1637.15000  23.53750  1.001310
dGW[602]     10.272800  0.001678  6.780620e-02   10.162500   10.271900   10.385600  1632.12000  23.46510  1.001320
dGW[603]     10.277700  0.001680  6.786360e-02   10.167400   10.276900   10.390700  1631.47000  23.45580  1.001320
dGW[604]     10.289700  0.001684  6.800190e-02   10.179100   10.288900   10.402900  1629.73000  23.43080  1.001330
dGW[605]     10.296300  0.001687  6.807880e-02   10.185600   10.295400   10.409700  1628.80000  23.41740  1.001330
dGW[606]     10.299800  0.001688  6.811900e-02   10.189000   10.298900   10.413200  1628.23000  23.40930  1.001330
dGW[607]     10.302800  0.001689  6.815390e-02   10.191900   10.301800   10.416300  1627.74000  23.40230  1.001330
dGW[608]     10.307600  0.001691  6.820820e-02   10.196700   10.306600   10.421200  1626.98000  23.39130  1.001330
dGW[609]     10.317000  0.001694  6.831910e-02   10.205900   10.316100   10.430900  1625.77000  23.37380  1.001340
dGW[610]     10.330000  0.001699  6.846990e-02   10.218700   10.329100   10.444100  1623.90000  23.34700  1.001340
dGW[611]     10.359200  0.001710  6.880950e-02   10.247200   10.358400   10.473900  1619.63000  23.28560  1.001350
dGW[612]     10.391100  0.001721  6.917970e-02   10.278300   10.390200   10.506100  1615.20000  23.22200  1.001370
dGW[613]     10.415800  0.001730  6.946800e-02   10.302600   10.414800   10.531300  1611.75000  23.17230  1.001380
dGW[614]     10.421300  0.001732  6.953260e-02   10.308000   10.420400   10.537000  1611.05000  23.16220  1.001380
dGW[615]     10.434900  0.001737  6.969160e-02   10.321300   10.433900   10.550800  1609.14000  23.13480  1.001380
dGW[616]     10.438500  0.001739  6.973270e-02   10.324800   10.437500   10.554500  1608.66000  23.12790  1.001390
dGW[617]     10.441400  0.001740  6.976640e-02   10.327600   10.440300   10.557400  1608.22000  23.12160  1.001390
dGW[618]     10.445800  0.001741  6.981790e-02   10.331900   10.444800   10.561900  1607.64000  23.11330  1.001390
dGW[619]     10.462200  0.001747  7.001020e-02   10.348100   10.461200   10.578700  1605.36000  23.08050  1.001390
dGW[620]     10.469100  0.001750  7.009130e-02   10.354900   10.468200   10.585700  1604.39000  23.06650  1.001400
dGW[621]     10.473900  0.001752  7.014670e-02   10.359600   10.473000   10.590600  1603.72000  23.05690  1.001400
dGW[622]     10.474200  0.001752  7.015090e-02   10.359900   10.473300   10.590800  1603.69000  23.05640  1.001400
dGW[623]     10.476300  0.001752  7.017500e-02   10.362000   10.475400   10.592900  1603.46000  23.05320  1.001400
dGW[624]     10.490200  0.001758  7.033740e-02   10.375600   10.489300   10.607200  1601.58000  23.02610  1.001410
dGW[625]     10.500900  0.001762  7.046360e-02   10.386100   10.499900   10.618100  1600.11000  23.00500  1.001410
dGW[626]     10.503600  0.001762  7.049590e-02   10.388800   10.502700   10.621000  1599.84000  23.00110  1.001410
dGW[627]     10.508700  0.001764  7.055530e-02   10.393800   10.507700   10.626200  1599.03000  22.98940  1.001410
dGW[628]     10.524300  0.001770  7.073770e-02   10.409100   10.523300   10.642100  1596.98000  22.95990  1.001420
dGW[629]     10.533700  0.001774  7.084790e-02   10.418400   10.532700   10.651700  1595.75000  22.94230  1.001420
dGW[630]     10.539200  0.001776  7.091380e-02   10.423800   10.538200   10.657300  1595.06000  22.93240  1.001420
dGW[631]     10.567700  0.001786  7.124730e-02   10.451700   10.566500   10.686300  1591.40000  22.87970  1.001430
dGW[632]     10.569800  0.001787  7.127350e-02   10.453800   10.568700   10.688500  1591.00000  22.87410  1.001440
dGW[633]     10.573900  0.001788  7.132110e-02   10.457800   10.572700   10.692700  1590.52000  22.86700  1.001440
dGW[634]     10.580400  0.001791  7.139630e-02   10.464200   10.579200   10.699300  1589.61000  22.85390  1.001440
dGW[635]     10.602700  0.001799  7.165860e-02   10.486100   10.601600   10.722100  1586.76000  22.81300  1.001450
dGW[636]     10.607300  0.001801  7.171520e-02   10.490600   10.606200   10.726800  1586.13000  22.80400  1.001450
dGW[637]     10.618100  0.001805  7.184170e-02   10.501200   10.617000   10.737800  1584.79000  22.78470  1.001450
dGW[638]     10.620800  0.001806  7.187410e-02   10.503900   10.619700   10.740600  1584.33000  22.77810  1.001460
dGW[639]     10.626100  0.001808  7.193600e-02   10.509100   10.625000   10.746000  1583.73000  22.76950  1.001460
dGW[640]     10.629800  0.001809  7.197970e-02   10.512800   10.628700   10.749800  1583.23000  22.76230  1.001460
dGW[641]     10.642800  0.001814  7.213300e-02   10.525500   10.641700   10.763200  1581.67000  22.73990  1.001460
dGW[642]     10.648400  0.001816  7.219820e-02   10.531000   10.647300   10.768800  1580.91000  22.72900  1.001470
dGW[643]     10.649200  0.001816  7.220870e-02   10.531800   10.648100   10.769700  1580.78000  22.72710  1.001470
dGW[644]     10.668000  0.001823  7.243100e-02   10.550200   10.666900   10.788900  1578.42000  22.69320  1.001470
dGW[645]     10.700800  0.001835  7.281900e-02   10.582500   10.699800   10.822300  1574.26000  22.63340  1.001490
dGW[646]     10.703300  0.001836  7.284910e-02   10.584900   10.702300   10.824800  1573.99000  22.62940  1.001490
dGW[647]     10.703600  0.001836  7.285130e-02   10.585100   10.702500   10.825100  1573.99000  22.62940  1.001490
dGW[648]     10.716900  0.001841  7.300870e-02   10.598300   10.715900   10.838700  1572.35000  22.60590  1.001490
dGW[649]     10.728900  0.001846  7.315160e-02   10.610000   10.727900   10.850900  1570.83000  22.58390  1.001500
dGW[650]     10.740700  0.001850  7.329090e-02   10.621600   10.739700   10.862900  1569.40000  22.56350  1.001500
dGW[651]     10.792600  0.001869  7.390880e-02   10.672600   10.791600   10.915900  1563.08000  22.47250  1.001520
dGW[652]     10.807300  0.001875  7.408450e-02   10.687000   10.806300   10.931000  1561.37000  22.44800  1.001520
dGW[653]     10.816200  0.001878  7.418920e-02   10.695800   10.815200   10.940000  1560.28000  22.43240  1.001530
dGW[654]     10.837200  0.001886  7.443940e-02   10.716300   10.836200   10.961300  1557.90000  22.39800  1.001540
dGW[655]     10.857800  0.001894  7.468520e-02   10.736500   10.856700   10.982200  1555.49000  22.36350  1.001540
dGW[656]     10.870800  0.001899  7.484130e-02   10.749300   10.869700   10.995500  1553.84000  22.33970  1.001550
dGW[657]     10.873600  0.001900  7.487460e-02   10.752100   10.872500   10.998300  1553.58000  22.33590  1.001550
dGW[658]     10.875800  0.001900  7.490050e-02   10.754200   10.874700   11.000600  1553.32000  22.33220  1.001550
dGW[659]     10.878900  0.001902  7.493810e-02   10.757300   10.877800   11.003800  1552.93000  22.32660  1.001550
dGW[660]     10.898500  0.001909  7.517280e-02   10.776500   10.897300   11.023800  1550.74000  22.29520  1.001560
dGW[661]     10.904800  0.001911  7.524690e-02   10.782600   10.903700   11.030200  1549.95000  22.28390  1.001560
dGW[662]     10.907200  0.001912  7.527580e-02   10.784900   10.906000   11.032700  1549.65000  22.27950  1.001560
dGW[663]     10.918400  0.001916  7.541070e-02   10.795900   10.917400   11.044200  1548.40000  22.26160  1.001560
dGW[664]     10.934000  0.001922  7.559720e-02   10.811100   10.932900   11.060100  1546.52000  22.23440  1.001570
dGW[665]     10.937700  0.001924  7.564160e-02   10.814800   10.936600   11.063900  1546.13000  22.22890  1.001570
dGW[666]     10.961600  0.001933  7.592940e-02   10.838200   10.960500   11.088300  1543.45000  22.19040  1.001580
dGW[667]     10.962900  0.001933  7.594360e-02   10.839400   10.961800   11.089600  1543.25000  22.18750  1.001580
dGW[668]     11.039600  0.001962  7.686540e-02   10.914700   11.038600   11.168000  1534.83000  22.06640  1.001610
dGW[669]     11.073200  0.001975  7.726980e-02   10.947700   11.072200   11.202400  1531.22000  22.01450  1.001620
dGW[670]     11.098100  0.001984  7.757120e-02   10.972200   11.097100   11.227800  1528.47000  21.97500  1.001630
dGW[671]     11.098400  0.001984  7.757520e-02   10.972400   11.097400   11.228100  1528.46000  21.97490  1.001630
dGW[672]     11.100100  0.001985  7.759560e-02   10.974100   11.099200   11.229900  1528.26000  21.97200  1.001630
dGW[673]     11.111500  0.001989  7.773390e-02   10.985300   11.110600   11.241500  1527.03000  21.95420  1.001630
dGW[674]     11.114500  0.001990  7.777000e-02   10.988300   11.113600   11.244600  1526.68000  21.94920  1.001630
dGW[675]     11.117400  0.001991  7.780420e-02   10.991100   11.116500   11.247600  1526.46000  21.94600  1.001640
dGW[676]     11.120500  0.001993  7.784190e-02   10.994100   11.119500   11.250700  1526.11000  21.94110  1.001640
dGW[677]     11.151000  0.002004  7.821050e-02   11.024100   11.150100   11.281800  1522.87000  21.89450  1.001650
dGW[678]     11.175500  0.002013  7.850750e-02   11.048200   11.174500   11.306800  1520.29000  21.85730  1.001660
dGW[679]     11.178900  0.002015  7.854890e-02   11.051500   11.177900   11.310200  1519.89000  21.85170  1.001660
dGW[680]     11.182300  0.002016  7.859040e-02   11.054800   11.181300   11.313700  1519.65000  21.84810  1.001660
dGW[681]     11.184700  0.002017  7.861860e-02   11.057100   11.183700   11.316100  1519.31000  21.84320  1.001660
dGW[682]     11.190600  0.002019  7.869120e-02   11.062900   11.189600   11.322100  1518.68000  21.83420  1.001660
dGW[683]     11.202000  0.002024  7.882960e-02   11.073900   11.201000   11.333600  1517.51000  21.81740  1.001670
dGW[684]     11.204500  0.002025  7.886000e-02   11.076400   11.203500   11.336200  1517.31000  21.81450  1.001670
dGW[685]     11.248900  0.002041  7.939900e-02   11.119600   11.248000   11.381300  1512.74000  21.74880  1.001680
dGW[686]     11.256100  0.002044  7.948580e-02   11.126600   11.255200   11.388600  1512.01000  21.73840  1.001680
dGW[687]     11.277400  0.002052  7.974510e-02   11.147400   11.276400   11.410200  1509.84000  21.70710  1.001690
dGW[688]     11.280300  0.002053  7.978190e-02   11.150400   11.279400   11.413200  1509.67000  21.70470  1.001690
dGW[689]     11.281700  0.002054  7.979760e-02   11.151700   11.280700   11.414500  1509.41000  21.70100  1.001690
dGW[690]     11.282800  0.002054  7.981000e-02   11.152800   11.281800   11.415700  1509.30000  21.69940  1.001690
dGW[691]     11.297300  0.002060  7.998830e-02   11.167100   11.296400   11.430500  1507.88000  21.67890  1.001700
dGW[692]     11.315300  0.002067  8.020730e-02   11.184900   11.314300   11.448800  1506.04000  21.65260  1.001700
dGW[693]     11.321600  0.002069  8.028310e-02   11.191000   11.320600   11.455200  1505.50000  21.64480  1.001710
dGW[694]     11.341300  0.002077  8.052450e-02   11.210500   11.340200   11.475200  1503.47000  21.61560  1.001710
dGW[695]     11.351300  0.002081  8.064700e-02   11.220300   11.350200   11.485300  1502.57000  21.60260  1.001710
dGW[696]     11.360600  0.002084  8.076040e-02   11.229300   11.359400   11.494800  1501.57000  21.58820  1.001720
dGW[697]     11.428300  0.002110  8.158910e-02   11.295700   11.427100   11.564000  1495.12000  21.49550  1.001740
dGW[698]     11.448500  0.002118  8.183590e-02   11.315300   11.447300   11.584600  1493.18000  21.46760  1.001750
dGW[699]     11.473600  0.002128  8.214550e-02   11.339900   11.472500   11.610300  1490.81000  21.43350  1.001760
dGW[700]     11.476200  0.002129  8.217560e-02   11.342400   11.475100   11.612900  1490.51000  21.42920  1.001760
dGW[701]     11.478400  0.002129  8.220410e-02   11.344500   11.477300   11.615100  1490.35000  21.42690  1.001760
dGW[702]     11.483500  0.002131  8.226650e-02   11.349500   11.482500   11.620400  1489.82000  21.41930  1.001760
dGW[703]     11.483500  0.002131  8.226710e-02   11.349600   11.482500   11.620400  1489.89000  21.42030  1.001760
dGW[704]     11.485700  0.002132  8.229300e-02   11.351700   11.484700   11.622600  1489.66000  21.41700  1.001760
dGW[705]     11.493000  0.002135  8.238260e-02   11.358700   11.491900   11.630000  1489.02000  21.40780  1.001760
dGW[706]     11.524500  0.002147  8.277080e-02   11.389500   11.523500   11.662200  1486.05000  21.36510  1.001770
dGW[707]     11.563200  0.002162  8.324670e-02   11.427400   11.562100   11.701800  1482.49000  21.31390  1.001780
dGW[708]     11.573700  0.002166  8.337680e-02   11.437600   11.572700   11.712500  1481.57000  21.30070  1.001790
dGW[709]     11.576300  0.002167  8.340950e-02   11.440100   11.575200   11.715100  1481.30000  21.29680  1.001790
dGW[710]     11.596500  0.002175  8.365770e-02   11.459900   11.595500   11.735800  1479.46000  21.27040  1.001800
dGW[711]     11.608700  0.002180  8.380940e-02   11.471900   11.607700   11.748300  1478.41000  21.25520  1.001800
dGW[712]     11.628900  0.002188  8.405820e-02   11.491900   11.627900   11.769000  1476.55000  21.22850  1.001810
dGW[713]     11.631300  0.002188  8.408730e-02   11.494200   11.630200   11.771400  1476.41000  21.22650  1.001800
dGW[714]     11.631400  0.002188  8.408900e-02   11.494300   11.630400   11.771500  1476.36000  21.22580  1.001810
dGW[715]     11.643400  0.002193  8.423650e-02   11.506100   11.642400   11.783800  1475.32000  21.21090  1.001810
dGW[716]     11.646100  0.002194  8.427030e-02   11.508900   11.645100   11.786600  1475.06000  21.20710  1.001810
dGW[717]     11.651000  0.002196  8.433090e-02   11.513600   11.650000   11.791600  1474.62000  21.20070  1.001810
dGW[718]     11.666300  0.002202  8.452040e-02   11.528700   11.665400   11.807200  1473.27000  21.18140  1.001820
dGW[719]     11.667600  0.002202  8.453540e-02   11.529900   11.666600   11.808400  1473.19000  21.18030  1.001820
dGW[720]     11.669100  0.002203  8.455490e-02   11.531400   11.668100   11.810000  1473.07000  21.17850  1.001820
dGW[721]     11.696900  0.002214  8.489950e-02   11.558500   11.695900   11.838400  1470.58000  21.14270  1.001830
dGW[722]     11.702200  0.002216  8.496510e-02   11.563800   11.701200   11.843800  1470.15000  21.13650  1.001830
dGW[723]     11.708300  0.002218  8.503970e-02   11.569700   11.707300   11.849900  1469.65000  21.12930  1.001830
dGW[724]     11.733500  0.002228  8.535300e-02   11.594400   11.732500   11.875700  1467.39000  21.09680  1.001840
dGW[725]     11.754100  0.002236  8.560860e-02   11.614500   11.753100   11.896700  1465.72000  21.07280  1.001850
dGW[726]     11.756200  0.002237  8.563600e-02   11.616700   11.755200   11.898900  1465.49000  21.06960  1.001850
dGW[727]     11.773000  0.002243  8.584450e-02   11.633100   11.772100   11.916100  1464.12000  21.04980  1.001850
dGW[728]     11.780000  0.002246  8.592990e-02   11.639900   11.779000   11.923200  1463.45000  21.04030  1.001850
dGW[729]     11.817400  0.002261  8.639730e-02   11.676500   11.816400   11.961400  1460.29000  20.99470  1.001860
dGW[730]     11.821500  0.002262  8.644740e-02   11.680500   11.820500   11.965600  1459.95000  20.98990  1.001870
dGW[731]     11.824600  0.002264  8.648640e-02   11.683600   11.823600   11.968700  1459.74000  20.98690  1.001870
dGW[732]     11.853000  0.002275  8.683940e-02   11.711400   11.852000   11.997700  1457.40000  20.95320  1.001870
dGW[733]     11.862200  0.002278  8.695440e-02   11.720500   11.861200   12.007100  1456.63000  20.94210  1.001880
dGW[734]     11.876600  0.002284  8.713500e-02   11.734600   11.875600   12.021900  1455.43000  20.92490  1.001880
dGW[735]     11.877400  0.002284  8.714430e-02   11.735400   11.876400   12.022700  1455.43000  20.92480  1.001880
dGW[736]     11.891800  0.002290  8.732420e-02   11.749400   11.890800   12.037400  1454.21000  20.90730  1.001890
dGW[737]     11.932000  0.002306  8.782690e-02   11.789000   11.931100   12.078400  1450.88000  20.85940  1.001900
dGW[738]     11.938600  0.002308  8.790830e-02   11.795400   11.937700   12.085100  1450.38000  20.85230  1.001900
dGW[739]     11.939600  0.002309  8.792110e-02   11.796400   11.938700   12.086100  1450.35000  20.85180  1.001900
dGW[740]     11.941900  0.002310  8.795010e-02   11.798700   11.941000   12.088500  1450.11000  20.84840  1.001900
dGW[741]     11.957800  0.002316  8.814850e-02   11.814300   11.956900   12.104600  1448.84000  20.83020  1.001910
dGW[742]     11.980700  0.002325  8.843670e-02   11.836900   11.979800   12.127900  1447.00000  20.80360  1.001910
dGW[743]     12.024700  0.002342  8.898810e-02   11.880100   12.023800   12.172700  1443.62000  20.75500  1.001930
dGW[744]     12.026000  0.002343  8.900360e-02   11.881500   12.025100   12.174000  1443.45000  20.75260  1.001930
dGW[745]     12.031500  0.002345  8.907250e-02   11.886800   12.030500   12.179600  1443.04000  20.74670  1.001930
dGW[746]     12.036700  0.002347  8.913810e-02   11.891900   12.035800   12.184900  1442.56000  20.73980  1.001930
dGW[747]     12.041700  0.002349  8.920090e-02   11.896900   12.040800   12.190000  1442.24000  20.73520  1.001930
dGW[748]     12.046600  0.002351  8.926340e-02   11.901600   12.045700   12.194900  1441.80000  20.72900  1.001930
dGW[749]     12.046600  0.002351  8.926300e-02   11.901600   12.045700   12.195000  1441.86000  20.72980  1.001930
dGW[750]     12.052700  0.002353  8.933940e-02   11.907600   12.051800   12.201100  1441.40000  20.72320  1.001930
dGW[751]     12.055200  0.002354  8.937100e-02   11.910000   12.054200   12.203600  1441.22000  20.72060  1.001940
dGW[752]     12.059900  0.002356  8.943000e-02   11.914600   12.058900   12.208400  1440.83000  20.71490  1.001940
dGW[753]     12.071000  0.002360  8.956900e-02   11.925300   12.070000   12.219600  1439.91000  20.70170  1.001940
dGW[754]     12.072700  0.002361  8.959150e-02   11.927000   12.071700   12.221400  1439.84000  20.70070  1.001940
dGW[755]     12.080400  0.002364  8.968760e-02   11.934500   12.079400   12.229200  1439.22000  20.69180  1.001940
dGW[756]     12.081100  0.002364  8.969720e-02   11.935200   12.080100   12.229900  1439.19000  20.69140  1.001940
dGW[757]     12.095300  0.002370  8.987650e-02   11.949100   12.094300   12.244500  1438.15000  20.67650  1.001950
dGW[758]     12.101900  0.002373  8.995890e-02   11.955500   12.100900   12.251300  1437.60000  20.66860  1.001950
dGW[759]     12.113400  0.002377  9.010250e-02   11.966600   12.112400   12.262900  1436.74000  20.65610  1.001950
dGW[760]     12.141500  0.002388  9.045710e-02   11.994000   12.140500   12.291500  1434.59000  20.62530  1.001960
dGW[761]     12.152500  0.002393  9.059460e-02   12.004700   12.151500   12.302700  1433.77000  20.61340  1.001960
dGW[762]     12.154500  0.002393  9.062060e-02   12.006600   12.153400   12.304700  1433.62000  20.61130  1.001960
dGW[763]     12.154800  0.002394  9.062570e-02   12.007000   12.153800   12.305100  1433.58000  20.61070  1.001960
dGW[764]     12.184400  0.002405  9.099910e-02   12.036000   12.183300   12.335400  1431.40000  20.57930  1.001970
dGW[765]     12.202000  0.002412  9.122220e-02   12.053300   12.200900   12.353400  1430.13000  20.56110  1.001980
dGW[766]     12.213200  0.002417  9.136240e-02   12.064200   12.212100   12.364800  1429.29000  20.54900  1.001980
dGW[767]     12.227700  0.002422  9.154760e-02   12.078500   12.226600   12.379700  1428.20000  20.53340  1.001990
dGW[768]     12.243400  0.002429  9.174480e-02   12.093900   12.242300   12.395700  1427.11000  20.51770  1.001990
dGW[769]     12.270700  0.002439  9.208940e-02   12.120700   12.269500   12.423600  1425.12000  20.48920  1.002000
dGW[770]     12.280300  0.002443  9.221290e-02   12.130100   12.279200   12.433500  1424.37000  20.47830  1.002000
dGW[771]     12.281100  0.002444  9.222150e-02   12.130900   12.279900   12.434200  1424.33000  20.47780  1.002000
dGW[772]     12.298100  0.002450  9.243720e-02   12.147500   12.297000   12.451700  1423.07000  20.45960  1.002010
dGW[773]     12.299000  0.002451  9.244900e-02   12.148400   12.297900   12.452500  1423.05000  20.45940  1.002010
dGW[774]     12.300100  0.002451  9.246310e-02   12.149500   12.299000   12.453700  1422.93000  20.45760  1.002010
dGW[775]     12.308700  0.002455  9.257210e-02   12.157900   12.307600   12.462400  1422.32000  20.44880  1.002010
dGW[776]     12.312300  0.002456  9.261780e-02   12.161400   12.311200   12.466100  1422.04000  20.44480  1.002010
dGW[777]     12.382000  0.002484  9.350120e-02   12.229500   12.380700   12.537200  1417.15000  20.37450  1.002030
dGW[778]     12.385100  0.002485  9.354080e-02   12.232500   12.383800   12.540300  1416.94000  20.37150  1.002030
dGW[779]     12.391800  0.002488  9.362620e-02   12.239000   12.390500   12.547100  1416.49000  20.36510  1.002030
dGW[780]     12.422600  0.002500  9.401920e-02   12.269300   12.421400   12.578700  1414.31000  20.33370  1.002040
dGW[781]     12.475700  0.002521  9.469510e-02   12.321500   12.474700   12.633200  1410.66000  20.28120  1.002060
dGW[782]     12.476700  0.002522  9.470700e-02   12.322400   12.475600   12.634200  1410.65000  20.28100  1.002060
dGW[783]     12.485800  0.002525  9.482440e-02   12.331400   12.484800   12.643500  1410.00000  20.27170  1.002060
dGW[784]     12.490100  0.002527  9.487940e-02   12.335600   12.489100   12.647900  1409.73000  20.26790  1.002060
dGW[785]     12.506400  0.002534  9.508750e-02   12.351600   12.505400   12.664600  1408.57000  20.25110  1.002060
dGW[786]     12.507000  0.002534  9.509370e-02   12.352200   12.506000   12.665200  1408.54000  20.25080  1.002060
dGW[787]     12.516100  0.002537  9.521000e-02   12.361200   12.515100   12.674500  1407.99000  20.24290  1.002070
dGW[788]     12.541500  0.002548  9.553560e-02   12.386000   12.540700   12.700500  1406.26000  20.21800  1.002070
dGW[789]     12.543300  0.002548  9.555850e-02   12.387700   12.542500   12.702300  1406.16000  20.21660  1.002070
dGW[790]     12.549900  0.002551  9.564210e-02   12.394200   12.549100   12.709000  1405.72000  20.21020  1.002080
dGW[791]     12.573600  0.002560  9.594700e-02   12.417400   12.572900   12.733300  1404.15000  20.18760  1.002080
dGW[792]     12.583400  0.002564  9.607270e-02   12.427000   12.582700   12.743400  1403.46000  20.17770  1.002090
dGW[793]     12.586100  0.002566  9.610570e-02   12.429700   12.585300   12.746100  1403.30000  20.17540  1.002090
dGW[794]     12.614500  0.002577  9.646930e-02   12.457500   12.613600   12.775100  1401.47000  20.14910  1.002090
dGW[795]     12.625700  0.002581  9.661320e-02   12.468500   12.624800   12.786500  1400.72000  20.13830  1.002100
dGW[796]     12.633600  0.002585  9.671580e-02   12.476300   12.632700   12.794700  1400.25000  20.13160  1.002100
dGW[797]     12.648100  0.002590  9.690090e-02   12.490400   12.647200   12.809500  1399.29000  20.11770  1.002100
dGW[798]     12.650100  0.002591  9.692620e-02   12.492400   12.649100   12.811500  1399.11000  20.11510  1.002100
dGW[799]     12.657700  0.002594  9.702370e-02   12.499800   12.656700   12.819300  1398.66000  20.10870  1.002100
dGW[800]     12.657900  0.002594  9.702620e-02   12.499900   12.656800   12.819500  1398.63000  20.10830  1.002100
dGW[801]     12.665300  0.002597  9.712130e-02   12.507100   12.664200   12.827000  1398.15000  20.10140  1.002110
dGW[802]     12.669100  0.002599  9.717060e-02   12.510900   12.668100   12.831000  1397.94000  20.09840  1.002110
dGW[803]     12.684000  0.002605  9.736080e-02   12.525400   12.683000   12.846000  1396.94000  20.08400  1.002110
dGW[804]     12.686800  0.002606  9.739760e-02   12.528100   12.685800   12.848800  1396.81000  20.08210  1.002110
dGW[805]     12.687000  0.002606  9.739920e-02   12.528300   12.686000   12.849100  1396.77000  20.08150  1.002110
dGW[806]     12.697300  0.002610  9.753340e-02   12.538400   12.696400   12.859600  1396.11000  20.07200  1.002110
