lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
# Adaptation terminated
# Step size = 0.405963
# Diagonal elements of inverse mass matrix:
# 0.000122378, 0.000786582
-8.50086,1,0.405963,2,3,0,9.39561,0.701586,0.263707,2.9979,0.412734,0.282119,1.07074,1.18871,2.19669,2.34211,2.35053,2.37951,2.8051,4.08256,4.08871,4.13867,4.20614,5.62613,7.17487,8.88007,9.85489,0.19742,0.406949,1.10402,1.15862,1.16162,1.17183,1.30336,1.57108,1.57208,1.5801,1.59073,1.77156,1.90908,2.02052,2.07208,9.85489,2.07208,0.941984,0.998822,2.42194,11.3403,12.4742,12.5393,12.7627,15.9696,24.976,25.0176,25.355,25.8093,35.0199,44.4561,54.2894,59.6979
-8.08957,0.999837,0.405963,4,15,0,8.46573,0.706445,0.263555,2.9979,0.412789,0.281931,1.07069,1.18859,2.19614,2.34151,2.34993,2.3789,2.80435,4.08142,4.08758,4.13751,4.20497,5.62454,7.17283,8.87753,9.85206,0.197424,0.406968,1.10417,1.15878,1.16178,1.172,1.30356,1.57135,1.57235,1.58038,1.59101,1.77189,1.90945,2.02092,2.07249,9.85206,2.07249,0.941965,0.991976,2.4054,11.2636,12.3899,12.4546,12.6765,15.8619,24.808,24.8494,25.1846,25.6358,34.7848,44.158,53.9256,59.298
-9.70371,0.829372,0.405963,2,3,0,9.83596,0.708944,0.283261,2.9979,0.405592,0.306714,1.07682,1.20424,2.26629,2.41789,2.42666,2.45685,2.89975,4.22643,4.23282,4.28466,4.35467,5.82763,7.43353,9.20133,10.2119,0.196888,0.404487,1.0853,1.13821,1.14111,1.15101,1.27831,1.53708,1.53805,1.54579,1.55606,1.73068,1.86343,1.97098,2.02074,10.2119,2.02074,0.944316,0.985459,2.38228,11.0564,12.1545,12.2175,12.4338,15.5368,24.2412,24.2814,24.6073,25.0461,33.9403,43.0489,52.5385,57.7572
-8.78291,1,0.405963,2,3,0,9.62853,0.70832,0.27464,2.9979,0.408754,0.295804,1.07412,1.19738,2.23586,2.38476,2.39338,2.42304,2.8584,4.16361,4.1699,4.22092,4.28982,5.73967,7.32062,9.0611,10.056,0.197123,0.405571,1.09342,1.14705,1.15,1.16003,1.28915,1.55175,1.55273,1.56059,1.57101,1.7483,1.88308,1.9923,2.04283,10.056,2.04283,0.943291,0.98764,2.39072,11.1382,12.2476,12.3113,12.5298,15.6659,24.4677,24.5084,24.838,25.2818,34.2788,43.494,53.0958,58.3765
-8.71473,0.962246,0.405963,2,3,0,9.47552,0.70614,0.279142,2.9979,0.407105,0.301487,1.07553,1.20096,2.25179,2.40211,2.41081,2.44075,2.88006,4.19653,4.20287,4.25432,4.32381,5.78577,7.37979,9.1346,10.1377,0.197001,0.405005,1.08915,1.1424,1.14533,1.15529,1.28345,1.54403,1.545,1.5528,1.56314,1.73902,1.87273,1.98107,2.03119,10.1377,2.03119,0.943827,0.989999,2.39476,11.1346,12.242,12.3055,12.5236,15.6534,24.4349,24.4755,24.8043,25.247,34.2215,43.4131,52.9896,58.2562
-8.90204,0.97873,0.405963,2,3,0,9.10132,0.702871,0.250437,2.9979,0.417521,0.265738,1.06667,1.17823,2.14826,2.28933,2.2975,2.32562,2.73905,3.98197,3.98796,4.0366,4.10229,5.48517,6.99389,8.65526,9.60508,0.197778,0.408625,1.11737,1.17321,1.17629,1.18673,1.32138,1.59572,1.59674,1.60497,1.61586,1.80132,1.94238,2.05671,2.10961,9.60508,2.10961,0.940385,0.99909,2.42778,11.4397,12.5892,12.6551,12.8817,16.1347,25.2789,25.3212,25.6639,26.1252,35.4828,45.0723,55.0672,60.5651
-8.7619,1,0.405963,1,1,0,8.981,0.703298,0.250867,2.9979,0.417367,0.266265,1.0668,1.17857,2.14985,2.29106,2.29924,2.32739,2.74122,3.98527,3.99127,4.03995,4.1057,5.4898,6.99984,8.66264,9.61328,0.197766,0.40857,1.11692,1.17273,1.1758,1.18624,1.32078,1.5949,1.59592,1.60414,1.61503,1.80032,1.94127,2.0555,2.10835,9.61328,2.10835,0.940437,0.998415,2.42597,11.4288,12.577,12.6429,12.8692,16.1185,25.2519,25.2942,25.6364,26.0973,35.4437,45.0217,55.0044,60.4957
-8.62046,0.996817,0.405963,2,7,0,9.96529,0.699295,0.280989,2.9979,0.406427,0.303828,1.07611,1.20243,2.25831,2.4092,2.41793,2.44798,2.88891,4.20996,4.21633,4.26795,4.33768,5.80458,7.40394,9.16459,10.171,0.19695,0.404772,1.08742,1.14051,1.14343,1.15336,1.28114,1.5409,1.54187,1.54965,1.55995,1.73526,1.86854,1.97652,2.02648,10.171,2.02648,0.944046,0.999405,2.41683,11.228,12.344,12.408,12.6278,15.7816,24.6297,24.6706,25.0019,25.448,34.4899,43.75,53.3979,58.7037
-8.30007,0.954291,0.405963,4,15,0,9.1084,0.708584,0.265733,2.9979,0.411999,0.284643,1.07136,1.19031,2.204,2.35007,2.35853,2.38763,2.81505,4.0977,4.10388,4.15403,4.22178,5.64735,7.20211,8.9139,9.89247,0.197365,0.406693,1.10203,1.15644,1.15944,1.16962,1.30069,1.56743,1.56843,1.57642,1.58701,1.76717,1.90417,2.01518,2.06655,9.89247,2.06655,0.942227,0.988644,2.39649,11.2106,12.3307,12.395,12.6157,15.7833,24.6782,24.7194,25.0525,25.5011,34.5969,43.9151,53.6251,58.9657
-8.19487,0.919217,0.405963,2,3,0,9.20019,0.704,0.269699,2.9979,0.410557,0.289598,1.07259,1.19346,2.21824,2.36558,2.37411,2.40346,2.83443,4.12718,4.13341,4.18394,4.25221,5.68864,7.25512,8.97974,9.96564,0.197258,0.406193,1.09816,1.15223,1.1552,1.16531,1.2955,1.56038,1.56137,1.5693,1.57982,1.75868,1.89468,2.00488,2.05587,9.96564,2.05587,0.942701,0.994464,2.40909,11.249,12.3714,12.4358,12.6569,15.8303,24.7395,24.7807,25.1144,25.5636,34.6723,44.0029,53.7254,59.0727
-8.92273,0.817944,0.405963,2,3,0,10.1784,0.6979,0.274809,2.9979,0.408692,0.296017,1.07418,1.19751,2.23646,2.38542,2.39404,2.42371,2.85922,4.16485,4.17114,4.22217,4.2911,5.74141,7.32285,9.06387,10.0591,0.197119,0.40555,1.09326,1.14687,1.14982,1.15985,1.28893,1.55146,1.55244,1.5603,1.57072,1.74794,1.88269,1.99187,2.04238,10.0591,2.04238,0.943311,1.00236,2.42628,11.303,12.4288,12.4934,12.7152,15.8975,24.8289,24.8702,25.2046,25.655,34.7843,44.1352,53.8782,59.2365
-8.7394,0.98045,0.405963,2,3,0,9.30713,0.700274,0.288344,2.9979,0.403717,0.313197,1.07842,1.20829,2.28405,2.43722,2.44608,2.47658,2.92386,4.26304,4.26949,4.3218,4.39247,5.87889,7.49931,9.28303,10.3026,0.196749,0.403849,1.08061,1.1331,1.13598,1.1458,1.27207,1.52866,1.52961,1.53729,1.54747,1.72058,1.85216,1.95877,2.00809,10.3026,2.00809,0.944917,0.996884,2.40804,11.1512,12.2569,12.3204,12.5382,15.6619,24.4222,24.4627,24.7907,25.2322,34.1817,43.346,52.8932,58.1434
-10.1899,0.990442,0.405963,3,7,0,10.1911,0.690989,0.310826,2.9979,0.395337,0.342318,1.08556,1.22627,2.3611,2.52099,2.53024,2.56206,3.02823,4.42131,4.42802,4.4824,4.55585,6.10039,7.78356,9.63603,10.6948,0.196128,0.401037,1.06065,1.11142,1.11421,1.12369,1.24568,1.49323,1.49415,1.50156,1.51137,1.67823,1.80502,1.90773,1.95524,10.6948,1.95524,0.947555,1.00685,2.42406,11.1205,12.2155,12.2783,12.4939,15.5849,24.2437,24.2838,24.6077,25.0439,33.8824,42.9298,52.3527,57.5339
-10.2656,1,0.405963,2,3,0,10.34,0.691257,0.315292,2.9979,0.393654,0.348191,1.08699,1.22985,2.37612,2.53732,2.54664,2.57871,3.04855,4.45209,4.45884,4.51363,4.58762,6.14345,7.83881,9.70463,10.7711,0.196003,0.40048,1.05684,1.10728,1.11005,1.11947,1.24066,1.48652,1.48744,1.4948,1.50454,1.67024,1.79613,1.89812,1.9453,10.7711,1.9453,0.948074,1.00579,2.41995,11.0818,12.1715,12.234,12.4486,15.5243,24.1387,24.1785,24.5008,24.9346,33.7264,42.7253,52.0974,57.2505
-9.62419,0.976674,0.405963,2,7,0,11.6582,0.693259,0.296999,2.9979,0.400508,0.324322,1.08115,1.2152,2.314,2.46979,2.47881,2.50982,2.96447,4.32465,4.3312,4.38432,4.45607,5.96513,7.61,9.42049,10.4554,0.19651,0.402764,1.07278,1.12458,1.12743,1.13711,1.26168,1.51467,1.51562,1.52319,1.53322,1.70384,1.83352,1.93857,1.98717,10.4554,1.98717,0.945937,1.00565,2.42606,11.1933,12.3001,12.3636,12.5816,15.7075,24.4698,24.5104,24.8383,25.2798,34.2285,43.3906,52.9344,58.1825
-10.8896,0.90154,0.405963,2,3,0,11.0986,0.689306,0.294757,2.9979,0.401342,0.32143,1.08044,1.21341,2.30628,2.4614,2.47037,2.50125,2.954,4.30878,4.3153,4.36822,4.43969,5.94291,7.58148,9.38508,10.416,0.196572,0.403045,1.07479,1.12677,1.12962,1.13934,1.26435,1.51825,1.5192,1.5268,1.53687,1.70812,1.83828,1.94374,1.99252,10.416,1.99252,0.945674,1.01176,2.44161,11.2758,12.3915,12.4555,12.6753,15.8266,24.6615,24.7023,25.033,25.4782,34.5016,43.7407,53.3649,58.6573
-8.11655,0.897383,0.405963,3,9,0,13.7088,0.709397,0.258319,2.9979,0.414684,0.275438,1.06908,1.18445,2.17715,2.32082,2.32914,2.35777,2.77847,4.04201,4.04811,4.09753,4.16429,5.56933,7.10194,8.78948,9.75423,0.197566,0.407629,1.10937,1.16447,1.1675,1.17781,1.31057,1.58092,1.58193,1.59003,1.60077,1.78343,1.92236,2.03494,2.08703,9.75423,2.08703,0.941336,0.988663,2.39937,11.2631,12.3915,12.4563,12.6786,15.8708,24.8388,24.8803,25.2163,25.6687,34.8425,44.242,54.0378,59.4259
-10.0398,0.707403,0.405963,1,3,0,10.5203,0.71322,0.273215,2.9979,0.409275,0.294011,1.07368,1.19625,2.23079,2.37925,2.38784,2.41741,2.85151,4.15314,4.15941,4.21029,4.27901,5.725,7.30179,9.03772,10.0301,0.197162,0.40575,1.09478,1.14854,1.15149,1.16155,1.29097,1.55422,1.5552,1.56309,1.57353,1.75127,1.8864,1.9959,2.04656,10.0301,2.04656,0.943121,0.981072,2.37535,11.0737,12.1772,12.2405,12.4579,15.5776,24.334,24.3745,24.7024,25.1439,34.095,43.2636,52.8168,58.0709
-8.14705,0.943938,0.405963,2,7,0,11.2852,0.705612,0.26731,2.9979,0.411426,0.286611,1.07185,1.19156,2.20967,2.35625,2.36474,2.39394,2.82278,4.10945,4.11565,4.16595,4.23391,5.66381,7.22324,8.94014,9.92163,0.197323,0.406494,1.10048,1.15476,1.15775,1.1679,1.29862,1.56461,1.56561,1.57358,1.58413,1.76377,1.90037,2.01106,2.06228,9.92163,2.06228,0.942416,0.992563,2.40539,11.244,12.3668,12.4313,12.6525,15.8276,24.7425,24.7837,25.1177,25.5672,34.6828,44.021,53.7517,59.1036
-8.03072,0.995892,0.405963,2,7,0,8.7579,0.707855,0.25701,2.9979,0.415156,0.273821,1.06868,1.18341,2.17238,2.31562,2.32391,2.35246,2.77196,4.0321,4.03818,4.08747,4.15405,5.55544,7.08411,8.76733,9.72961,0.197601,0.407794,1.11069,1.1659,1.16894,1.17927,1.31234,1.58335,1.58436,1.59248,1.60324,1.78636,1.92563,2.0385,2.09072,9.72961,2.09072,0.941179,0.991021,2.4056,11.2994,12.432,12.497,12.7202,15.9243,24.927,24.9686,25.3059,25.7601,34.9699,44.4065,54.2411,59.6507
-9.04082,0.885412,0.405963,2,3,0,9.12918,0.709787,0.273802,2.9979,0.40906,0.294748,1.07386,1.19671,2.23288,2.38152,2.39012,2.41973,2.85435,4.15745,4.16373,4.21466,4.28346,5.73104,7.30955,9.04735,10.0408,0.197146,0.405677,1.09422,1.14792,1.15088,1.16092,1.29022,1.5532,1.55418,1.56206,1.5725,1.75004,1.88503,1.99441,2.04502,10.0408,2.04502,0.943191,0.985728,2.3864,11.1222,12.2304,12.294,12.5123,15.645,24.4375,24.4781,24.8074,25.2507,34.2385,43.4445,53.0367,58.3122
-9.02026,0.972242,0.405963,2,7,0,9.83111,0.707265,0.235307,2.9979,0.422922,0.247362,1.06209,1.16635,2.09179,2.22772,2.23559,2.26271,2.66179,3.8641,3.86991,3.91699,3.98059,5.31991,6.78166,8.3916,9.31209,0.198182,0.410539,1.13328,1.19065,1.19381,1.20455,1.34302,1.62556,1.62661,1.63509,1.64632,1.83749,1.98295,2.10087,2.15543,9.31209,2.15543,0.938547,0.995299,2.42466,11.5117,12.6753,12.7421,12.9715,16.2673,25.5423,25.5852,25.933,26.4012,35.9005,45.6387,55.7908,61.376
-8.4489,1,0.405963,1,1,0,8.91925,0.708828,0.238686,2.9979,0.421721,0.251439,1.06311,1.16899,2.10452,2.24161,2.24956,2.2769,2.67924,3.89074,3.89659,3.94402,4.00809,5.35726,6.82963,8.4512,9.37832,0.198092,0.410111,1.12966,1.18668,1.18982,1.20049,1.33808,1.61872,1.61977,1.62819,1.63934,1.82919,1.97363,2.09072,2.14489,9.37832,2.14489,0.938959,0.992561,2.41661,11.4538,12.6099,12.6763,12.9042,16.1783,25.3897,25.4323,25.7777,26.2426,35.675,45.3438,55.4231,60.968
-8.61986,0.990127,0.405963,3,7,0,8.91204,0.714979,0.225849,2.9979,0.426267,0.236037,1.05927,1.15896,2.05576,2.18838,2.19606,2.22253,2.61237,3.78857,3.79426,3.84034,3.9026,5.21394,6.64554,8.22249,9.12416,0.198432,0.411737,1.14364,1.20203,1.20524,1.21617,1.35721,1.64525,1.64633,1.65497,1.66642,1.86145,2.00988,2.13022,2.1859,9.12416,2.1859,0.93739,0.986077,2.40609,11.48,12.645,12.7119,12.9416,16.2432,25.5417,25.5848,25.9336,26.4032,35.9321,45.703,55.8909,61.4962
-8.43779,0.969055,0.405963,3,7,0,9.01876,0.708847,0.238826,2.9979,0.421671,0.251607,1.06315,1.1691,2.10505,2.24219,2.25013,2.27749,2.67995,3.89183,3.89768,3.94513,4.00922,5.3588,6.8316,8.45365,9.38104,0.198088,0.410093,1.12951,1.18652,1.18966,1.20033,1.33788,1.61844,1.61949,1.6279,1.63905,1.82885,1.97325,2.0903,2.14446,9.38104,2.14446,0.938976,0.992513,2.41644,11.4521,12.6081,12.6744,12.9023,16.1757,25.3851,25.4277,25.773,26.2379,35.6681,45.3347,55.4116,60.9553
-8.35954,0.95238,0.405963,2,3,0,8.96668,0.709643,0.238361,2.9979,0.421837,0.251045,1.06301,1.16874,2.1033,2.24028,2.24822,2.27554,2.67756,3.88818,3.89402,3.94142,4.00545,5.35368,6.82503,8.44548,9.37196,0.198101,0.410152,1.13001,1.18706,1.1902,1.20088,1.33855,1.61938,1.62042,1.62885,1.64001,1.82998,1.97452,2.09169,2.1459,9.37196,2.1459,0.93892,0.991474,2.4141,11.4437,12.599,12.6653,12.8931,16.1648,25.3698,25.4124,25.7575,26.2221,35.648,45.3103,55.3828,60.924
-8.36445,0.999364,0.405963,4,15,0,8.75328,0.709608,0.238347,2.9979,0.421841,0.251029,1.06301,1.16873,2.10325,2.24022,2.24816,2.27548,2.67749,3.88807,3.89392,3.94131,4.00534,5.35352,6.82483,8.44524,9.37169,0.198101,0.410154,1.13002,1.18708,1.19022,1.2009,1.33857,1.6194,1.62045,1.62888,1.64004,1.83002,1.97456,2.09173,2.14594,9.37169,2.14594,0.938918,0.991525,2.41423,11.4444,12.5998,12.6661,12.8939,16.1659,25.3714,25.414,25.7591,26.2238,35.6504,45.3133,55.3866,60.9281
-8.29941,0.863489,0.405963,2,7,0,10.2406,0.709719,0.262504,2.9979,0.41317,0.280624,1.07037,1.18776,2.19234,2.33737,2.34577,2.37467,2.79917,4.07354,4.07968,4.12951,4.19683,5.6135,7.15865,8.85992,9.83249,0.197453,0.407101,1.10521,1.15991,1.16292,1.17316,1.30496,1.57326,1.57426,1.5823,1.59295,1.77419,1.91202,2.02371,2.07538,9.83249,2.07538,0.941839,0.987563,2.3951,11.2209,12.3434,12.4078,12.629,15.8036,24.7203,24.7615,25.0955,25.5453,34.6646,44.0075,53.7438,59.0989
-8.0411,0.94464,0.405963,2,3,0,8.83041,0.707142,0.256009,2.9979,0.415517,0.272586,1.06837,1.18262,2.16872,2.31163,2.31991,2.34839,2.76697,4.02451,4.03057,4.07976,4.14621,5.54479,7.07044,8.75036,9.71075,0.197628,0.407921,1.11169,1.16701,1.17005,1.1804,1.31371,1.58521,1.58622,1.59436,1.60514,1.78861,1.92815,2.04124,2.09356,9.71075,2.09356,0.941058,0.992177,2.4088,11.3198,12.4548,12.52,12.7437,15.955,24.9783,25.02,25.3581,25.8133,35.0447,44.5037,54.3617,59.7842
-8.06049,0.972382,0.405963,2,3,0,8.27331,0.706316,0.258602,2.9979,0.414582,0.275788,1.06917,1.18467,2.17818,2.32194,2.33027,2.35892,2.77987,4.04415,4.05025,4.0997,4.1665,5.57233,7.10579,8.79427,9.75954,0.197558,0.407593,1.10909,1.16416,1.16719,1.17749,1.31019,1.5804,1.58141,1.5895,1.60023,1.7828,1.92165,2.03418,2.08624,9.75954,2.08624,0.94137,0.992931,2.40962,11.3097,12.4427,12.5077,12.7309,15.9359,24.9398,24.9815,25.3188,25.773,34.9834,44.4203,54.255,59.6645
-9.96379,0.934188,0.405963,3,15,0,11.4956,0.691762,0.304989,2.9979,0.397527,0.334688,1.08369,1.22159,2.34133,2.49951,2.50866,2.54013,3.00148,4.38077,4.38741,4.44127,4.514,6.04367,7.71078,9.54565,10.5944,0.19629,0.401765,1.06571,1.11691,1.11972,1.12929,1.25235,1.50215,1.50308,1.51056,1.52046,1.68888,1.81686,1.92054,1.9685,10.5944,1.9685,0.946874,1.00661,2.42552,11.1537,12.2539,12.317,12.5337,15.64,24.344,24.3842,24.7099,25.1484,34.0349,43.1321,52.6076,57.8179
-10.1211,0.978628,0.405963,3,7,0,10.4775,0.696614,0.314256,2.9979,0.394045,0.346827,1.08666,1.22902,2.37265,2.53354,2.54285,2.57486,3.04385,4.44497,4.45171,4.5064,4.58027,6.13349,7.82603,9.68876,10.7534,0.196032,0.400609,1.05772,1.10823,1.11101,1.12045,1.24182,1.48807,1.48899,1.49635,1.50611,1.67208,1.79818,1.90033,1.94759,10.7534,1.94759,0.947954,0.998214,2.40207,11.0044,12.0869,12.149,12.3621,15.4174,23.9749,24.0145,24.3346,24.7657,33.4997,42.4397,51.7505,56.8699
-9.76507,0.849542,0.405963,1,3,0,11.966,0.692799,0.293319,2.9979,0.401875,0.319579,1.07998,1.21226,2.30132,2.45599,2.46494,2.49574,2.94727,4.29856,4.30507,4.35785,4.42914,5.92862,7.56314,9.3623,10.3907,0.196612,0.403225,1.07608,1.12817,1.13104,1.14078,1.26606,1.52056,1.52151,1.52913,1.53922,1.71089,1.84136,1.94707,1.99597,10.3907,1.99597,0.945504,1.00688,2.43036,11.2306,12.3424,12.4062,12.6252,15.7655,24.5702,24.6109,24.9404,25.3841,34.3772,43.5853,53.1775,58.4523
-9.11241,1,0.405963,3,7,0,9.74608,0.700196,0.295805,2.9979,0.400952,0.322781,1.08077,1.21425,2.3099,2.46533,2.47432,2.50526,2.9589,4.31621,4.32274,4.37575,4.44736,5.95331,7.59483,9.40165,10.4344,0.196543,0.402913,1.07384,1.12574,1.1286,1.1383,1.2631,1.51658,1.51752,1.52511,1.53516,1.70612,1.83605,1.94132,1.99001,10.4344,1.99001,0.945797,0.995862,2.40288,11.092,12.1892,12.2521,12.4682,15.5671,24.2543,24.2944,24.6196,25.0573,33.9296,43.0136,52.4764,57.6799
-8.27056,0.999775,0.405963,3,11,0,9.70046,0.706245,0.249448,2.9979,0.417876,0.264527,1.06637,1.17745,2.14462,2.28535,2.29351,2.32156,2.73407,3.97437,3.98036,4.02889,4.09445,5.47453,6.98022,8.63828,9.58621,0.197804,0.408749,1.11838,1.17432,1.1774,1.18787,1.32275,1.59761,1.59864,1.60688,1.61779,1.8036,1.94494,2.05949,2.1125,9.58621,2.1125,0.940266,0.994473,2.41695,11.3942,12.5395,12.6052,12.831,16.0725,25.1847,25.2269,25.5684,26.0282,35.3536,44.9104,54.8713,60.3506
-8.32141,0.880769,0.405963,2,7,0,9.36836,0.708206,0.267193,2.9979,0.411469,0.286465,1.07181,1.19147,2.20925,2.35579,2.36428,2.39347,2.8222,4.10857,4.11478,4.16507,4.23301,5.66258,7.22167,8.9382,9.91947,0.197326,0.406509,1.1006,1.15489,1.15787,1.16803,1.29877,1.56482,1.56582,1.57379,1.58435,1.76403,1.90065,2.01137,2.06259,9.91947,2.06259,0.942402,0.988945,2.39667,11.2038,12.3227,12.3869,12.6074,15.7712,24.6548,24.6959,25.0286,25.4766,34.5602,43.8656,53.5621,58.8952
-8.18614,0.939293,0.405963,1,3,0,8.91181,0.705465,0.254797,2.9979,0.415954,0.271093,1.068,1.18166,2.16429,2.3068,2.31505,2.34346,2.76092,4.01529,4.02134,4.07041,4.1367,5.53188,7.05387,8.72976,9.68787,0.197661,0.408074,1.11292,1.16835,1.1714,1.18177,1.31536,1.58747,1.58849,1.59665,1.60745,1.79135,1.93121,2.04457,2.09702,9.68787,2.09702,0.940912,0.994726,2.41546,11.3577,12.4971,12.5624,12.787,16.0107,25.0696,25.1115,25.451,25.908,35.1763,44.6734,54.5714,60.0158
-8.05472,1,0.405963,2,3,0,8.16175,0.707224,0.260339,2.9979,0.413954,0.277938,1.0697,1.18604,2.18449,2.32882,2.33718,2.36594,2.78848,4.05726,4.06338,4.113,4.18003,5.59069,7.12937,8.82355,9.79208,0.197511,0.407374,1.10735,1.16226,1.16528,1.17556,1.30785,1.57721,1.57821,1.58628,1.59698,1.77895,1.91734,2.02949,2.08138,9.79208,2.08138,0.941579,0.991384,2.4052,11.2797,12.4089,12.4737,12.6962,15.8904,24.8629,24.9044,25.2406,25.6932,34.8707,44.2736,54.0726,59.4624
-8.1251,0.974149,0.405963,2,3,0,8.21988,0.705919,0.2554,2.9979,0.415737,0.271836,1.06819,1.18214,2.1665,2.30921,2.31747,2.34592,2.76394,4.01988,4.02594,4.07507,4.14144,5.53832,7.06213,8.74002,9.69927,0.197644,0.407997,1.11231,1.16768,1.17073,1.18109,1.31454,1.58634,1.58736,1.59551,1.6063,1.78998,1.92969,2.04291,2.09529,9.69927,2.09529,0.940985,0.993992,2.41344,11.3449,12.4827,12.548,12.7723,15.9915,25.0376,25.0794,25.4184,25.8747,35.1296,44.6128,54.4962,59.9326
-8.48278,0.996533,0.405963,3,15,0,8.58515,0.716799,0.233278,2.9979,0.423641,0.244922,1.06148,1.16476,2.08411,2.21933,2.22717,2.25415,2.65126,3.84802,3.8538,3.90067,3.96399,5.29735,6.75269,8.3556,9.27209,0.198236,0.410796,1.13548,1.19306,1.19623,1.20701,1.34602,1.62971,1.63077,1.63928,1.65056,1.84254,1.98862,2.10704,2.16184,9.27209,2.16184,0.9383,0.982383,2.39402,11.3781,12.5292,12.5952,12.8222,16.0829,25.2604,25.3029,25.647,26.1103,35.5109,45.1485,55.196,60.7237
-8.12273,0.993296,0.405963,3,11,0,8.90067,0.704824,0.264651,2.9979,0.412392,0.283294,1.07103,1.18946,2.2001,2.34582,2.35426,2.3833,2.80974,4.08961,4.09579,4.14583,4.21343,5.63602,7.18757,8.89584,9.87241,0.197395,0.40683,1.10309,1.1576,1.1606,1.1708,1.30211,1.56938,1.57037,1.57838,1.58899,1.76951,1.90678,2.01803,2.06949,9.87241,2.06949,0.942097,0.994087,2.4101,11.2799,12.4074,12.4721,12.6942,15.8828,24.8373,24.8787,25.2141,25.6657,34.8228,44.204,53.9799,59.3567
-8.57861,0.983833,0.405963,3,15,0,8.68312,0.71761,0.231353,2.9979,0.424323,0.242612,1.06091,1.16325,2.0768,2.21135,2.21915,2.24599,2.64124,3.83271,3.83846,3.88513,3.94817,5.27586,6.72509,8.32131,9.23398,0.198287,0.41104,1.13757,1.19536,1.19854,1.20936,1.34889,1.63369,1.63475,1.6433,1.65462,1.84737,1.99405,2.11296,2.16799,9.23398,2.16799,0.938065,0.98158,2.39285,11.3839,12.5364,12.6026,12.8299,16.0952,25.2871,25.3297,25.6744,26.1385,35.555,45.2094,55.2747,60.8123
-9.6689,0.793863,0.405963,2,5,0,10.3064,0.717826,0.253404,2.9979,0.416455,0.269379,1.06758,1.18057,2.15918,2.30123,2.30946,2.33778,2.75395,4.00468,4.01071,4.05964,4.12574,5.51701,7.03477,8.70604,9.6615,0.197698,0.40825,1.11433,1.16989,1.17295,1.18335,1.31727,1.59009,1.59111,1.59929,1.61012,1.79451,1.93476,2.04842,2.10101,9.6615,2.10101,0.940744,0.977814,2.37493,11.1746,12.2962,12.3605,12.5816,15.7552,24.6742,24.7155,25.0497,25.4996,34.6255,43.9768,53.7231,59.0841
-9.46408,0.985249,0.405963,2,5,0,10.7063,0.714593,0.263081,2.9979,0.412961,0.281342,1.07055,1.18821,2.19443,2.33965,2.34806,2.37699,2.80202,4.07787,4.08402,4.13391,4.20131,5.61957,7.16645,8.8696,9.84325,0.197437,0.407028,1.10463,1.15929,1.1623,1.17252,1.30419,1.57221,1.57321,1.58124,1.59188,1.77293,1.9106,2.02217,2.07379,9.84325,2.07379,0.941909,0.980738,2.37833,11.1393,12.2534,12.3173,12.5368,15.6877,24.5371,24.578,24.9095,25.3559,34.4062,43.6783,53.3406,58.6551
-8.60984,0.94652,0.405963,3,7,0,10.6655,0.699874,0.271237,2.9979,0.409997,0.291526,1.07307,1.19468,2.22373,2.37156,2.38012,2.40957,2.84191,4.13855,4.1448,4.19548,4.26395,5.70457,7.27557,9.00514,9.99386,0.197216,0.406,1.09668,1.15061,1.15357,1.16366,1.29351,1.55768,1.55866,1.56657,1.57706,1.75542,1.89104,2.00094,2.05178,9.99386,2.05178,0.942885,1.00009,2.42213,11.3019,12.429,12.4937,12.7157,15.9022,24.847,24.8884,25.2234,25.6744,34.8189,44.186,53.9463,59.3143
-8.14827,0.998466,0.405963,3,11,0,8.76155,0.711703,0.240364,2.9979,0.421124,0.253468,1.06362,1.17031,2.11082,2.24848,2.25646,2.28392,2.68785,3.90389,3.90976,3.95736,4.02167,5.37571,6.85332,8.48063,9.41102,0.198047,0.409899,1.12788,1.18473,1.18785,1.19849,1.33565,1.61537,1.61641,1.6248,1.63591,1.82512,1.96906,2.08574,2.13973,9.41102,2.13973,0.939164,0.988285,2.40553,11.3916,12.5407,12.6066,12.8332,16.087,25.2402,25.2825,25.6257,26.0877,35.4595,45.0659,55.0799,60.5888
